areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000241,Welwyn Hatfield,ltla,2022-08-02,64974
E07000241,Welwyn Hatfield,ltla,2022-08-01,64969
E07000241,Welwyn Hatfield,ltla,2022-07-31,64956
E07000241,Welwyn Hatfield,ltla,2022-07-30,64952
E07000241,Welwyn Hatfield,ltla,2022-07-29,64936
E07000241,Welwyn Hatfield,ltla,2022-07-28,64922
E07000241,Welwyn Hatfield,ltla,2022-07-27,64906
E07000241,Welwyn Hatfield,ltla,2022-07-26,64883
E07000241,Welwyn Hatfield,ltla,2022-07-25,64879
E07000241,Welwyn Hatfield,ltla,2022-07-24,64871
E07000241,Welwyn Hatfield,ltla,2022-07-23,64850
E07000241,Welwyn Hatfield,ltla,2022-07-22,64844
E07000241,Welwyn Hatfield,ltla,2022-07-21,64831
E07000241,Welwyn Hatfield,ltla,2022-07-20,64822
E07000241,Welwyn Hatfield,ltla,2022-07-19,64811
E07000241,Welwyn Hatfield,ltla,2022-07-18,64801
E07000241,Welwyn Hatfield,ltla,2022-07-17,64792
E07000241,Welwyn Hatfield,ltla,2022-07-16,64778
E07000241,Welwyn Hatfield,ltla,2022-07-15,64769
E07000241,Welwyn Hatfield,ltla,2022-07-14,64752
E07000241,Welwyn Hatfield,ltla,2022-07-13,64734
E07000241,Welwyn Hatfield,ltla,2022-07-12,64721
E07000241,Welwyn Hatfield,ltla,2022-07-11,64712
E07000241,Welwyn Hatfield,ltla,2022-07-10,64698
E07000241,Welwyn Hatfield,ltla,2022-07-09,64684
E07000241,Welwyn Hatfield,ltla,2022-07-08,64670
E07000241,Welwyn Hatfield,ltla,2022-07-07,64654
E07000241,Welwyn Hatfield,ltla,2022-07-06,64635
E07000241,Welwyn Hatfield,ltla,2022-07-05,64626
E07000241,Welwyn Hatfield,ltla,2022-07-04,64618
E07000241,Welwyn Hatfield,ltla,2022-07-03,64602
E07000241,Welwyn Hatfield,ltla,2022-07-02,64588
E07000241,Welwyn Hatfield,ltla,2022-07-01,64580
E07000241,Welwyn Hatfield,ltla,2022-06-30,64566
E07000241,Welwyn Hatfield,ltla,2022-06-29,64536
E07000241,Welwyn Hatfield,ltla,2022-06-28,64526
E07000241,Welwyn Hatfield,ltla,2022-06-27,64510
E07000241,Welwyn Hatfield,ltla,2022-06-26,64503
E07000241,Welwyn Hatfield,ltla,2022-06-25,64484
E07000241,Welwyn Hatfield,ltla,2022-06-24,64471
E07000241,Welwyn Hatfield,ltla,2022-06-23,64451
E07000241,Welwyn Hatfield,ltla,2022-06-22,64436
E07000241,Welwyn Hatfield,ltla,2022-06-21,64415
E07000241,Welwyn Hatfield,ltla,2022-06-20,64398
E07000241,Welwyn Hatfield,ltla,2022-06-19,64386
E07000241,Welwyn Hatfield,ltla,2022-06-18,64384
E07000241,Welwyn Hatfield,ltla,2022-06-17,64374
E07000241,Welwyn Hatfield,ltla,2022-06-16,64367
E07000241,Welwyn Hatfield,ltla,2022-06-15,64358
E07000241,Welwyn Hatfield,ltla,2022-06-14,64349
E07000241,Welwyn Hatfield,ltla,2022-06-13,64329
E07000241,Welwyn Hatfield,ltla,2022-06-12,64312
E07000241,Welwyn Hatfield,ltla,2022-06-11,64292
E07000241,Welwyn Hatfield,ltla,2022-06-10,64269
E07000241,Welwyn Hatfield,ltla,2022-06-09,64255
E07000241,Welwyn Hatfield,ltla,2022-06-08,64245
E07000241,Welwyn Hatfield,ltla,2022-06-07,64232
E07000241,Welwyn Hatfield,ltla,2022-06-06,64209
E07000241,Welwyn Hatfield,ltla,2022-06-05,64190
E07000241,Welwyn Hatfield,ltla,2022-06-04,64178
E07000241,Welwyn Hatfield,ltla,2022-06-03,64171
E07000241,Welwyn Hatfield,ltla,2022-06-02,64170
E07000241,Welwyn Hatfield,ltla,2022-06-01,64169
E07000241,Welwyn Hatfield,ltla,2022-05-31,64159
E07000241,Welwyn Hatfield,ltla,2022-05-30,64136
E07000241,Welwyn Hatfield,ltla,2022-05-29,64120
E07000241,Welwyn Hatfield,ltla,2022-05-28,64102
E07000241,Welwyn Hatfield,ltla,2022-05-27,64093
E07000241,Welwyn Hatfield,ltla,2022-05-26,64079
E07000241,Welwyn Hatfield,ltla,2022-05-25,64067
E07000241,Welwyn Hatfield,ltla,2022-05-24,64049
E07000241,Welwyn Hatfield,ltla,2022-05-23,64031
E07000241,Welwyn Hatfield,ltla,2022-05-22,64013
E07000241,Welwyn Hatfield,ltla,2022-05-21,63995
E07000241,Welwyn Hatfield,ltla,2022-05-20,63969
E07000241,Welwyn Hatfield,ltla,2022-05-19,63945
E07000241,Welwyn Hatfield,ltla,2022-05-18,63931
E07000241,Welwyn Hatfield,ltla,2022-05-17,63912
E07000241,Welwyn Hatfield,ltla,2022-05-16,63888
E07000241,Welwyn Hatfield,ltla,2022-05-15,63863
E07000241,Welwyn Hatfield,ltla,2022-05-14,63840
E07000241,Welwyn Hatfield,ltla,2022-05-13,63821
E07000241,Welwyn Hatfield,ltla,2022-05-12,63796
E07000241,Welwyn Hatfield,ltla,2022-05-11,63774
E07000241,Welwyn Hatfield,ltla,2022-05-10,63747
E07000241,Welwyn Hatfield,ltla,2022-05-09,63711
E07000241,Welwyn Hatfield,ltla,2022-05-08,63685
E07000241,Welwyn Hatfield,ltla,2022-05-07,63668
E07000241,Welwyn Hatfield,ltla,2022-05-06,63650
E07000241,Welwyn Hatfield,ltla,2022-05-05,63603
E07000241,Welwyn Hatfield,ltla,2022-05-04,63564
E07000241,Welwyn Hatfield,ltla,2022-05-03,63534
E07000241,Welwyn Hatfield,ltla,2022-05-02,63511
E07000241,Welwyn Hatfield,ltla,2022-05-01,63509
E07000241,Welwyn Hatfield,ltla,2022-04-30,63480
E07000241,Welwyn Hatfield,ltla,2022-04-29,63464
E07000241,Welwyn Hatfield,ltla,2022-04-28,63437
E07000241,Welwyn Hatfield,ltla,2022-04-27,63410
E07000241,Welwyn Hatfield,ltla,2022-04-26,63394
E07000241,Welwyn Hatfield,ltla,2022-04-25,63353
E07000241,Welwyn Hatfield,ltla,2022-04-24,63325
E07000241,Welwyn Hatfield,ltla,2022-04-23,63293
E07000241,Welwyn Hatfield,ltla,2022-04-22,63266
E07000241,Welwyn Hatfield,ltla,2022-04-21,63245
E07000241,Welwyn Hatfield,ltla,2022-04-20,63227
E07000241,Welwyn Hatfield,ltla,2022-04-19,63206
E07000241,Welwyn Hatfield,ltla,2022-04-18,63169
E07000241,Welwyn Hatfield,ltla,2022-04-17,63166
E07000241,Welwyn Hatfield,ltla,2022-04-16,63164
E07000241,Welwyn Hatfield,ltla,2022-04-15,63142
E07000241,Welwyn Hatfield,ltla,2022-04-14,63137
E07000241,Welwyn Hatfield,ltla,2022-04-13,63106
E07000241,Welwyn Hatfield,ltla,2022-04-12,63078
E07000241,Welwyn Hatfield,ltla,2022-04-11,63049
E07000241,Welwyn Hatfield,ltla,2022-04-10,63027
E07000241,Welwyn Hatfield,ltla,2022-04-09,62990
E07000241,Welwyn Hatfield,ltla,2022-04-08,62963
E07000241,Welwyn Hatfield,ltla,2022-04-07,62937
E07000241,Welwyn Hatfield,ltla,2022-04-06,62907
E07000241,Welwyn Hatfield,ltla,2022-04-05,62888
E07000241,Welwyn Hatfield,ltla,2022-04-04,62865
E07000241,Welwyn Hatfield,ltla,2022-04-03,62843
E07000241,Welwyn Hatfield,ltla,2022-04-02,62826
E07000241,Welwyn Hatfield,ltla,2022-04-01,62814
E07000241,Welwyn Hatfield,ltla,2022-03-31,62787
E07000241,Welwyn Hatfield,ltla,2022-03-30,62762
E07000241,Welwyn Hatfield,ltla,2022-03-29,62744
