areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000039,South Derbyshire,ltla,2022-08-02,70663
E07000039,South Derbyshire,ltla,2022-08-01,70659
E07000039,South Derbyshire,ltla,2022-07-31,70651
E07000039,South Derbyshire,ltla,2022-07-30,70642
E07000039,South Derbyshire,ltla,2022-07-29,70630
E07000039,South Derbyshire,ltla,2022-07-28,70615
E07000039,South Derbyshire,ltla,2022-07-27,70609
E07000039,South Derbyshire,ltla,2022-07-26,70595
E07000039,South Derbyshire,ltla,2022-07-25,70591
E07000039,South Derbyshire,ltla,2022-07-24,70574
E07000039,South Derbyshire,ltla,2022-07-23,70566
E07000039,South Derbyshire,ltla,2022-07-22,70548
E07000039,South Derbyshire,ltla,2022-07-21,70529
E07000039,South Derbyshire,ltla,2022-07-20,70521
E07000039,South Derbyshire,ltla,2022-07-19,70500
E07000039,South Derbyshire,ltla,2022-07-18,70490
E07000039,South Derbyshire,ltla,2022-07-17,70473
E07000039,South Derbyshire,ltla,2022-07-16,70467
E07000039,South Derbyshire,ltla,2022-07-15,70446
E07000039,South Derbyshire,ltla,2022-07-14,70435
E07000039,South Derbyshire,ltla,2022-07-13,70427
E07000039,South Derbyshire,ltla,2022-07-12,70414
E07000039,South Derbyshire,ltla,2022-07-11,70407
E07000039,South Derbyshire,ltla,2022-07-10,70396
E07000039,South Derbyshire,ltla,2022-07-09,70385
E07000039,South Derbyshire,ltla,2022-07-08,70361
E07000039,South Derbyshire,ltla,2022-07-07,70352
E07000039,South Derbyshire,ltla,2022-07-06,70338
E07000039,South Derbyshire,ltla,2022-07-05,70322
E07000039,South Derbyshire,ltla,2022-07-04,70319
E07000039,South Derbyshire,ltla,2022-07-03,70303
E07000039,South Derbyshire,ltla,2022-07-02,70293
E07000039,South Derbyshire,ltla,2022-07-01,70273
E07000039,South Derbyshire,ltla,2022-06-30,70256
E07000039,South Derbyshire,ltla,2022-06-29,70247
E07000039,South Derbyshire,ltla,2022-06-28,70225
E07000039,South Derbyshire,ltla,2022-06-27,70214
E07000039,South Derbyshire,ltla,2022-06-26,70197
E07000039,South Derbyshire,ltla,2022-06-25,70193
E07000039,South Derbyshire,ltla,2022-06-24,70171
E07000039,South Derbyshire,ltla,2022-06-23,70155
E07000039,South Derbyshire,ltla,2022-06-22,70138
E07000039,South Derbyshire,ltla,2022-06-21,70123
E07000039,South Derbyshire,ltla,2022-06-20,70113
E07000039,South Derbyshire,ltla,2022-06-19,70100
E07000039,South Derbyshire,ltla,2022-06-18,70097
E07000039,South Derbyshire,ltla,2022-06-17,70082
E07000039,South Derbyshire,ltla,2022-06-16,70075
E07000039,South Derbyshire,ltla,2022-06-15,70066
E07000039,South Derbyshire,ltla,2022-06-14,70043
E07000039,South Derbyshire,ltla,2022-06-13,70013
E07000039,South Derbyshire,ltla,2022-06-12,69989
E07000039,South Derbyshire,ltla,2022-06-11,69982
E07000039,South Derbyshire,ltla,2022-06-10,69962
E07000039,South Derbyshire,ltla,2022-06-09,69947
E07000039,South Derbyshire,ltla,2022-06-08,69924
E07000039,South Derbyshire,ltla,2022-06-07,69909
E07000039,South Derbyshire,ltla,2022-06-06,69900
E07000039,South Derbyshire,ltla,2022-06-05,69891
E07000039,South Derbyshire,ltla,2022-06-04,69881
E07000039,South Derbyshire,ltla,2022-06-03,69871
E07000039,South Derbyshire,ltla,2022-06-02,69871
E07000039,South Derbyshire,ltla,2022-06-01,69869
E07000039,South Derbyshire,ltla,2022-05-31,69850
E07000039,South Derbyshire,ltla,2022-05-30,69831
E07000039,South Derbyshire,ltla,2022-05-29,69801
E07000039,South Derbyshire,ltla,2022-05-28,69796
E07000039,South Derbyshire,ltla,2022-05-27,69781
E07000039,South Derbyshire,ltla,2022-05-26,69762
E07000039,South Derbyshire,ltla,2022-05-25,69749
E07000039,South Derbyshire,ltla,2022-05-24,69730
E07000039,South Derbyshire,ltla,2022-05-23,69718
E07000039,South Derbyshire,ltla,2022-05-22,69699
E07000039,South Derbyshire,ltla,2022-05-21,69697
E07000039,South Derbyshire,ltla,2022-05-20,69684
E07000039,South Derbyshire,ltla,2022-05-19,69643
E07000039,South Derbyshire,ltla,2022-05-18,69621
E07000039,South Derbyshire,ltla,2022-05-17,69606
E07000039,South Derbyshire,ltla,2022-05-16,69582
E07000039,South Derbyshire,ltla,2022-05-15,69566
E07000039,South Derbyshire,ltla,2022-05-14,69558
E07000039,South Derbyshire,ltla,2022-05-13,69541
E07000039,South Derbyshire,ltla,2022-05-12,69517
E07000039,South Derbyshire,ltla,2022-05-11,69493
E07000039,South Derbyshire,ltla,2022-05-10,69477
E07000039,South Derbyshire,ltla,2022-05-09,69456
E07000039,South Derbyshire,ltla,2022-05-08,69428
E07000039,South Derbyshire,ltla,2022-05-07,69424
E07000039,South Derbyshire,ltla,2022-05-06,69405
E07000039,South Derbyshire,ltla,2022-05-05,69362
E07000039,South Derbyshire,ltla,2022-05-04,69341
E07000039,South Derbyshire,ltla,2022-05-03,69316
E07000039,South Derbyshire,ltla,2022-05-02,69296
E07000039,South Derbyshire,ltla,2022-05-01,69278
E07000039,South Derbyshire,ltla,2022-04-30,69257
E07000039,South Derbyshire,ltla,2022-04-29,69230
E07000039,South Derbyshire,ltla,2022-04-28,69199
E07000039,South Derbyshire,ltla,2022-04-27,69181
E07000039,South Derbyshire,ltla,2022-04-26,69156
E07000039,South Derbyshire,ltla,2022-04-25,69138
E07000039,South Derbyshire,ltla,2022-04-24,69109
E07000039,South Derbyshire,ltla,2022-04-23,69089
E07000039,South Derbyshire,ltla,2022-04-22,69067
E07000039,South Derbyshire,ltla,2022-04-21,69037
E07000039,South Derbyshire,ltla,2022-04-20,68999
E07000039,South Derbyshire,ltla,2022-04-19,68969
E07000039,South Derbyshire,ltla,2022-04-18,68943
E07000039,South Derbyshire,ltla,2022-04-17,68926
E07000039,South Derbyshire,ltla,2022-04-16,68918
E07000039,South Derbyshire,ltla,2022-04-15,68903
E07000039,South Derbyshire,ltla,2022-04-14,68879
E07000039,South Derbyshire,ltla,2022-04-13,68855
E07000039,South Derbyshire,ltla,2022-04-12,68829
E07000039,South Derbyshire,ltla,2022-04-11,68798
E07000039,South Derbyshire,ltla,2022-04-10,68763
E07000039,South Derbyshire,ltla,2022-04-09,68739
E07000039,South Derbyshire,ltla,2022-04-08,68720
E07000039,South Derbyshire,ltla,2022-04-07,68689
E07000039,South Derbyshire,ltla,2022-04-06,68667
E07000039,South Derbyshire,ltla,2022-04-05,68644
E07000039,South Derbyshire,ltla,2022-04-04,68627
E07000039,South Derbyshire,ltla,2022-04-03,68595
E07000039,South Derbyshire,ltla,2022-04-02,68578
E07000039,South Derbyshire,ltla,2022-04-01,68548
E07000039,South Derbyshire,ltla,2022-03-31,68519
E07000039,South Derbyshire,ltla,2022-03-30,68496
E07000039,South Derbyshire,ltla,2022-03-29,68482
E07000039,South Derbyshire,ltla,2022-03-28,68470
E07000039,South Derbyshire,ltla,2022-03-27,68443
E07000039,South Derbyshire,ltla,2022-03-26,68428
E07000039,South Derbyshire,ltla,2022-03-25,68406
E07000039,South Derbyshire,ltla,2022-03-24,68377
E07000039,South Derbyshire,ltla,2022-03-23,68352
E07000039,South Derbyshire,ltla,2022-03-22,68327
E07000039,South Derbyshire,ltla,2022-03-21,68302
E07000039,South Derbyshire,ltla,2022-03-20,68265
E07000039,South Derbyshire,ltla,2022-03-19,68256
E07000039,South Derbyshire,ltla,2022-03-18,68226
E07000039,South Derbyshire,ltla,2022-03-17,68203
E07000039,South Derbyshire,ltla,2022-03-16,68176
E07000039,South Derbyshire,ltla,2022-03-15,68135
E07000039,South Derbyshire,ltla,2022-03-14,68120
E07000039,South Derbyshire,ltla,2022-03-13,68082
E07000039,South Derbyshire,ltla,2022-03-12,68068
E07000039,South Derbyshire,ltla,2022-03-11,68045
E07000039,South Derbyshire,ltla,2022-03-10,68013
E07000039,South Derbyshire,ltla,2022-03-09,67992
E07000039,South Derbyshire,ltla,2022-03-08,67965
E07000039,South Derbyshire,ltla,2022-03-07,67944
E07000039,South Derbyshire,ltla,2022-03-06,67916
E07000039,South Derbyshire,ltla,2022-03-05,67904
E07000039,South Derbyshire,ltla,2022-03-04,67875
E07000039,South Derbyshire,ltla,2022-03-03,67834
E07000039,South Derbyshire,ltla,2022-03-02,67807
E07000039,South Derbyshire,ltla,2022-03-01,67784
E07000039,South Derbyshire,ltla,2022-02-28,67763
E07000039,South Derbyshire,ltla,2022-02-27,67731
E07000039,South Derbyshire,ltla,2022-02-26,67703
E07000039,South Derbyshire,ltla,2022-02-25,67671
E07000039,South Derbyshire,ltla,2022-02-24,67633
E07000039,South Derbyshire,ltla,2022-02-23,67608
E07000039,South Derbyshire,ltla,2022-02-22,67580
E07000039,South Derbyshire,ltla,2022-02-21,67557
E07000039,South Derbyshire,ltla,2022-02-20,67518
E07000039,South Derbyshire,ltla,2022-02-19,67497
E07000039,South Derbyshire,ltla,2022-02-18,67475
E07000039,South Derbyshire,ltla,2022-02-17,67421
E07000039,South Derbyshire,ltla,2022-02-16,67382
E07000039,South Derbyshire,ltla,2022-02-15,67350
E07000039,South Derbyshire,ltla,2022-02-14,67303
E07000039,South Derbyshire,ltla,2022-02-13,67274
E07000039,South Derbyshire,ltla,2022-02-12,67261
E07000039,South Derbyshire,ltla,2022-02-11,67212
E07000039,South Derbyshire,ltla,2022-02-10,67170
E07000039,South Derbyshire,ltla,2022-02-09,67148
E07000039,South Derbyshire,ltla,2022-02-08,67126
E07000039,South Derbyshire,ltla,2022-02-07,67083
E07000039,South Derbyshire,ltla,2022-02-06,67060
E07000039,South Derbyshire,ltla,2022-02-05,67041
E07000039,South Derbyshire,ltla,2022-02-04,67010
E07000039,South Derbyshire,ltla,2022-02-03,66960
E07000039,South Derbyshire,ltla,2022-02-02,66903
E07000039,South Derbyshire,ltla,2022-02-01,66843
E07000039,South Derbyshire,ltla,2022-01-31,66813
E07000039,South Derbyshire,ltla,2022-01-30,66745
E07000039,South Derbyshire,ltla,2022-01-29,66717
E07000039,South Derbyshire,ltla,2022-01-28,66644
E07000039,South Derbyshire,ltla,2022-01-27,66570
E07000039,South Derbyshire,ltla,2022-01-26,66493
E07000039,South Derbyshire,ltla,2022-01-25,66436
E07000039,South Derbyshire,ltla,2022-01-24,66384
E07000039,South Derbyshire,ltla,2022-01-23,66317
E07000039,South Derbyshire,ltla,2022-01-22,66251
E07000039,South Derbyshire,ltla,2022-01-21,66181
E07000039,South Derbyshire,ltla,2022-01-20,66091
E07000039,South Derbyshire,ltla,2022-01-19,66019
E07000039,South Derbyshire,ltla,2022-01-18,65949
E07000039,South Derbyshire,ltla,2022-01-17,65880
E07000039,South Derbyshire,ltla,2022-01-16,65792
E07000039,South Derbyshire,ltla,2022-01-15,65692
E07000039,South Derbyshire,ltla,2022-01-14,65545
E07000039,South Derbyshire,ltla,2022-01-13,65424
E07000039,South Derbyshire,ltla,2022-01-12,65324
