areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000009,Ealing,ltla,2022-08-02,177613
E09000009,Ealing,ltla,2022-08-01,177588
E09000009,Ealing,ltla,2022-07-31,177555
E09000009,Ealing,ltla,2022-07-30,177536
E09000009,Ealing,ltla,2022-07-29,177492
E09000009,Ealing,ltla,2022-07-28,177461
E09000009,Ealing,ltla,2022-07-27,177438
E09000009,Ealing,ltla,2022-07-26,177414
E09000009,Ealing,ltla,2022-07-25,177380
E09000009,Ealing,ltla,2022-07-24,177340
E09000009,Ealing,ltla,2022-07-23,177311
E09000009,Ealing,ltla,2022-07-22,177246
E09000009,Ealing,ltla,2022-07-21,177214
E09000009,Ealing,ltla,2022-07-20,177172
E09000009,Ealing,ltla,2022-07-19,177149
E09000009,Ealing,ltla,2022-07-18,177110
E09000009,Ealing,ltla,2022-07-17,177085
E09000009,Ealing,ltla,2022-07-16,177064
E09000009,Ealing,ltla,2022-07-15,177019
E09000009,Ealing,ltla,2022-07-14,176987
E09000009,Ealing,ltla,2022-07-13,176948
E09000009,Ealing,ltla,2022-07-12,176914
E09000009,Ealing,ltla,2022-07-11,176863
E09000009,Ealing,ltla,2022-07-10,176827
E09000009,Ealing,ltla,2022-07-09,176789
E09000009,Ealing,ltla,2022-07-08,176744
E09000009,Ealing,ltla,2022-07-07,176699
E09000009,Ealing,ltla,2022-07-06,176658
E09000009,Ealing,ltla,2022-07-05,176612
E09000009,Ealing,ltla,2022-07-04,176565
E09000009,Ealing,ltla,2022-07-03,176532
E09000009,Ealing,ltla,2022-07-02,176496
E09000009,Ealing,ltla,2022-07-01,176415
E09000009,Ealing,ltla,2022-06-30,176371
E09000009,Ealing,ltla,2022-06-29,176336
E09000009,Ealing,ltla,2022-06-28,176297
E09000009,Ealing,ltla,2022-06-27,176254
E09000009,Ealing,ltla,2022-06-26,176213
E09000009,Ealing,ltla,2022-06-25,176181
E09000009,Ealing,ltla,2022-06-24,176103
E09000009,Ealing,ltla,2022-06-23,176051
E09000009,Ealing,ltla,2022-06-22,176002
E09000009,Ealing,ltla,2022-06-21,175979
E09000009,Ealing,ltla,2022-06-20,175932
E09000009,Ealing,ltla,2022-06-19,175907
E09000009,Ealing,ltla,2022-06-18,175883
E09000009,Ealing,ltla,2022-06-17,175809
E09000009,Ealing,ltla,2022-06-16,175763
E09000009,Ealing,ltla,2022-06-15,175733
E09000009,Ealing,ltla,2022-06-14,175710
E09000009,Ealing,ltla,2022-06-13,175678
E09000009,Ealing,ltla,2022-06-12,175633
E09000009,Ealing,ltla,2022-06-11,175611
E09000009,Ealing,ltla,2022-06-10,175517
E09000009,Ealing,ltla,2022-06-09,175472
E09000009,Ealing,ltla,2022-06-08,175441
E09000009,Ealing,ltla,2022-06-07,175386
E09000009,Ealing,ltla,2022-06-06,175326
E09000009,Ealing,ltla,2022-06-05,175290
E09000009,Ealing,ltla,2022-06-04,175273
E09000009,Ealing,ltla,2022-06-03,175214
E09000009,Ealing,ltla,2022-06-02,175206
E09000009,Ealing,ltla,2022-06-01,175192
E09000009,Ealing,ltla,2022-05-31,175139
E09000009,Ealing,ltla,2022-05-30,175082
E09000009,Ealing,ltla,2022-05-29,175031
E09000009,Ealing,ltla,2022-05-28,174991
E09000009,Ealing,ltla,2022-05-27,174923
