areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000063,Lewes,ltla,2022-08-02,66855
E07000063,Lewes,ltla,2022-08-01,66849
E07000063,Lewes,ltla,2022-07-31,66847
E07000063,Lewes,ltla,2022-07-30,66840
E07000063,Lewes,ltla,2022-07-29,66830
E07000063,Lewes,ltla,2022-07-28,66822
E07000063,Lewes,ltla,2022-07-27,66805
E07000063,Lewes,ltla,2022-07-26,66799
E07000063,Lewes,ltla,2022-07-25,66794
E07000063,Lewes,ltla,2022-07-24,66788
E07000063,Lewes,ltla,2022-07-23,66781
E07000063,Lewes,ltla,2022-07-22,66771
E07000063,Lewes,ltla,2022-07-21,66761
E07000063,Lewes,ltla,2022-07-20,66746
E07000063,Lewes,ltla,2022-07-19,66738
E07000063,Lewes,ltla,2022-07-18,66726
E07000063,Lewes,ltla,2022-07-17,66724
E07000063,Lewes,ltla,2022-07-16,66721
E07000063,Lewes,ltla,2022-07-15,66703
E07000063,Lewes,ltla,2022-07-14,66697
E07000063,Lewes,ltla,2022-07-13,66686
E07000063,Lewes,ltla,2022-07-12,66675
E07000063,Lewes,ltla,2022-07-11,66675
E07000063,Lewes,ltla,2022-07-10,66674
E07000063,Lewes,ltla,2022-07-09,66673
E07000063,Lewes,ltla,2022-07-08,66657
E07000063,Lewes,ltla,2022-07-07,66650
E07000063,Lewes,ltla,2022-07-06,66637
E07000063,Lewes,ltla,2022-07-05,66633
E07000063,Lewes,ltla,2022-07-04,66616
E07000063,Lewes,ltla,2022-07-03,66616
E07000063,Lewes,ltla,2022-07-02,66607
E07000063,Lewes,ltla,2022-07-01,66602
E07000063,Lewes,ltla,2022-06-30,66591
E07000063,Lewes,ltla,2022-06-29,66577
E07000063,Lewes,ltla,2022-06-28,66551
E07000063,Lewes,ltla,2022-06-27,66548
E07000063,Lewes,ltla,2022-06-26,66542
E07000063,Lewes,ltla,2022-06-25,66538
E07000063,Lewes,ltla,2022-06-24,66522
E07000063,Lewes,ltla,2022-06-23,66513
E07000063,Lewes,ltla,2022-06-22,66505
E07000063,Lewes,ltla,2022-06-21,66492
E07000063,Lewes,ltla,2022-06-20,66481
E07000063,Lewes,ltla,2022-06-19,66475
E07000063,Lewes,ltla,2022-06-18,66466
E07000063,Lewes,ltla,2022-06-17,66447
E07000063,Lewes,ltla,2022-06-16,66440
E07000063,Lewes,ltla,2022-06-15,66427
E07000063,Lewes,ltla,2022-06-14,66411
E07000063,Lewes,ltla,2022-06-13,66408
E07000063,Lewes,ltla,2022-06-12,66396
E07000063,Lewes,ltla,2022-06-11,66380
E07000063,Lewes,ltla,2022-06-10,66356
E07000063,Lewes,ltla,2022-06-09,66351
E07000063,Lewes,ltla,2022-06-08,66341
E07000063,Lewes,ltla,2022-06-07,66320
E07000063,Lewes,ltla,2022-06-06,66317
E07000063,Lewes,ltla,2022-06-05,66311
E07000063,Lewes,ltla,2022-06-04,66298
E07000063,Lewes,ltla,2022-06-03,66284
E07000063,Lewes,ltla,2022-06-02,66281
E07000063,Lewes,ltla,2022-06-01,66277
E07000063,Lewes,ltla,2022-05-31,66253
E07000063,Lewes,ltla,2022-05-30,66243
E07000063,Lewes,ltla,2022-05-29,66234
E07000063,Lewes,ltla,2022-05-28,66223
E07000063,Lewes,ltla,2022-05-27,66210
E07000063,Lewes,ltla,2022-05-26,66199
E07000063,Lewes,ltla,2022-05-25,66172
E07000063,Lewes,ltla,2022-05-24,66158
E07000063,Lewes,ltla,2022-05-23,66152
E07000063,Lewes,ltla,2022-05-22,66139
E07000063,Lewes,ltla,2022-05-21,66132
E07000063,Lewes,ltla,2022-05-20,66108
E07000063,Lewes,ltla,2022-05-19,66107
E07000063,Lewes,ltla,2022-05-18,66085
E07000063,Lewes,ltla,2022-05-17,66061
E07000063,Lewes,ltla,2022-05-16,66049
E07000063,Lewes,ltla,2022-05-15,66035
E07000063,Lewes,ltla,2022-05-14,66020
E07000063,Lewes,ltla,2022-05-13,65989
E07000063,Lewes,ltla,2022-05-12,65969
E07000063,Lewes,ltla,2022-05-11,65948
E07000063,Lewes,ltla,2022-05-10,65929
E07000063,Lewes,ltla,2022-05-09,65915
E07000063,Lewes,ltla,2022-05-08,65904
E07000063,Lewes,ltla,2022-05-07,65881
E07000063,Lewes,ltla,2022-05-06,65855
E07000063,Lewes,ltla,2022-05-05,65840
E07000063,Lewes,ltla,2022-05-04,65820
E07000063,Lewes,ltla,2022-05-03,65795
E07000063,Lewes,ltla,2022-05-02,65773
E07000063,Lewes,ltla,2022-05-01,65766
E07000063,Lewes,ltla,2022-04-30,65749
E07000063,Lewes,ltla,2022-04-29,65716
E07000063,Lewes,ltla,2022-04-28,65691
E07000063,Lewes,ltla,2022-04-27,65667
E07000063,Lewes,ltla,2022-04-26,65648
E07000063,Lewes,ltla,2022-04-25,65635
E07000063,Lewes,ltla,2022-04-24,65617
E07000063,Lewes,ltla,2022-04-23,65601
E07000063,Lewes,ltla,2022-04-22,65557
E07000063,Lewes,ltla,2022-04-21,65546
E07000063,Lewes,ltla,2022-04-20,65521
E07000063,Lewes,ltla,2022-04-19,65497
E07000063,Lewes,ltla,2022-04-18,65492
E07000063,Lewes,ltla,2022-04-17,65481
E07000063,Lewes,ltla,2022-04-16,65476
E07000063,Lewes,ltla,2022-04-15,65445
E07000063,Lewes,ltla,2022-04-14,65432
E07000063,Lewes,ltla,2022-04-13,65417
E07000063,Lewes,ltla,2022-04-12,65397
E07000063,Lewes,ltla,2022-04-11,65378
E07000063,Lewes,ltla,2022-04-10,65340
E07000063,Lewes,ltla,2022-04-09,65334
E07000063,Lewes,ltla,2022-04-08,65302
E07000063,Lewes,ltla,2022-04-07,65278
E07000063,Lewes,ltla,2022-04-06,65259
E07000063,Lewes,ltla,2022-04-05,65250
E07000063,Lewes,ltla,2022-04-04,65234
E07000063,Lewes,ltla,2022-04-03,65208
E07000063,Lewes,ltla,2022-04-02,65192
E07000063,Lewes,ltla,2022-04-01,65156
E07000063,Lewes,ltla,2022-03-31,65139
E07000063,Lewes,ltla,2022-03-30,65116
E07000063,Lewes,ltla,2022-03-29,65091
E07000063,Lewes,ltla,2022-03-28,65068
E07000063,Lewes,ltla,2022-03-27,65056
E07000063,Lewes,ltla,2022-03-26,65043
E07000063,Lewes,ltla,2022-03-25,65013
E07000063,Lewes,ltla,2022-03-24,64982
E07000063,Lewes,ltla,2022-03-23,64958
E07000063,Lewes,ltla,2022-03-22,64923
E07000063,Lewes,ltla,2022-03-21,64909
E07000063,Lewes,ltla,2022-03-20,64895
E07000063,Lewes,ltla,2022-03-19,64882
E07000063,Lewes,ltla,2022-03-18,64853
E07000063,Lewes,ltla,2022-03-17,64836
E07000063,Lewes,ltla,2022-03-16,64795
E07000063,Lewes,ltla,2022-03-15,64768
E07000063,Lewes,ltla,2022-03-14,64750
E07000063,Lewes,ltla,2022-03-13,64730
E07000063,Lewes,ltla,2022-03-12,64713
E07000063,Lewes,ltla,2022-03-11,64690
E07000063,Lewes,ltla,2022-03-10,64651
E07000063,Lewes,ltla,2022-03-09,64619
E07000063,Lewes,ltla,2022-03-08,64561
E07000063,Lewes,ltla,2022-03-07,64535
E07000063,Lewes,ltla,2022-03-06,64519
E07000063,Lewes,ltla,2022-03-05,64503
E07000063,Lewes,ltla,2022-03-04,64474
E07000063,Lewes,ltla,2022-03-03,64452
E07000063,Lewes,ltla,2022-03-02,64422
E07000063,Lewes,ltla,2022-03-01,64384
E07000063,Lewes,ltla,2022-02-28,64363
E07000063,Lewes,ltla,2022-02-27,64332
E07000063,Lewes,ltla,2022-02-26,64311
E07000063,Lewes,ltla,2022-02-25,64283
E07000063,Lewes,ltla,2022-02-24,64269
E07000063,Lewes,ltla,2022-02-23,64226
E07000063,Lewes,ltla,2022-02-22,64182
E07000063,Lewes,ltla,2022-02-21,64141
E07000063,Lewes,ltla,2022-02-20,64109
E07000063,Lewes,ltla,2022-02-19,64094
E07000063,Lewes,ltla,2022-02-18,64072
E07000063,Lewes,ltla,2022-02-17,64057
E07000063,Lewes,ltla,2022-02-16,64015
E07000063,Lewes,ltla,2022-02-15,63978
E07000063,Lewes,ltla,2022-02-14,63968
E07000063,Lewes,ltla,2022-02-13,63918
E07000063,Lewes,ltla,2022-02-12,63897
E07000063,Lewes,ltla,2022-02-11,63871
E07000063,Lewes,ltla,2022-02-10,63832
E07000063,Lewes,ltla,2022-02-09,63775
E07000063,Lewes,ltla,2022-02-08,63739
E07000063,Lewes,ltla,2022-02-07,63691
E07000063,Lewes,ltla,2022-02-06,63654
E07000063,Lewes,ltla,2022-02-05,63641
E07000063,Lewes,ltla,2022-02-04,63560
E07000063,Lewes,ltla,2022-02-03,63531
E07000063,Lewes,ltla,2022-02-02,63473
