areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000056,Central Bedfordshire,ltla,2022-08-02,178770
E06000056,Central Bedfordshire,ltla,2022-08-01,178749
E06000056,Central Bedfordshire,ltla,2022-07-31,178727
E06000056,Central Bedfordshire,ltla,2022-07-30,178725
E06000056,Central Bedfordshire,ltla,2022-07-29,178698
E06000056,Central Bedfordshire,ltla,2022-07-28,178664
E06000056,Central Bedfordshire,ltla,2022-07-27,178642
E06000056,Central Bedfordshire,ltla,2022-07-26,178619
E06000056,Central Bedfordshire,ltla,2022-07-25,178576
E06000056,Central Bedfordshire,ltla,2022-07-24,178558
E06000056,Central Bedfordshire,ltla,2022-07-23,178556
E06000056,Central Bedfordshire,ltla,2022-07-22,178499
E06000056,Central Bedfordshire,ltla,2022-07-21,178463
E06000056,Central Bedfordshire,ltla,2022-07-20,178427
E06000056,Central Bedfordshire,ltla,2022-07-19,178396
E06000056,Central Bedfordshire,ltla,2022-07-18,178368
E06000056,Central Bedfordshire,ltla,2022-07-17,178340
E06000056,Central Bedfordshire,ltla,2022-07-16,178338
E06000056,Central Bedfordshire,ltla,2022-07-15,178302
E06000056,Central Bedfordshire,ltla,2022-07-14,178253
E06000056,Central Bedfordshire,ltla,2022-07-13,178211
E06000056,Central Bedfordshire,ltla,2022-07-12,178168
E06000056,Central Bedfordshire,ltla,2022-07-11,178131
E06000056,Central Bedfordshire,ltla,2022-07-10,178111
E06000056,Central Bedfordshire,ltla,2022-07-09,178105
E06000056,Central Bedfordshire,ltla,2022-07-08,178050
E06000056,Central Bedfordshire,ltla,2022-07-07,178019
E06000056,Central Bedfordshire,ltla,2022-07-06,178000
E06000056,Central Bedfordshire,ltla,2022-07-05,177959
E06000056,Central Bedfordshire,ltla,2022-07-04,177912
E06000056,Central Bedfordshire,ltla,2022-07-03,177896
E06000056,Central Bedfordshire,ltla,2022-07-02,177892
E06000056,Central Bedfordshire,ltla,2022-07-01,177832
E06000056,Central Bedfordshire,ltla,2022-06-30,177804
E06000056,Central Bedfordshire,ltla,2022-06-29,177771
E06000056,Central Bedfordshire,ltla,2022-06-28,177724
E06000056,Central Bedfordshire,ltla,2022-06-27,177685
E06000056,Central Bedfordshire,ltla,2022-06-26,177657
E06000056,Central Bedfordshire,ltla,2022-06-25,177653
E06000056,Central Bedfordshire,ltla,2022-06-24,177606
E06000056,Central Bedfordshire,ltla,2022-06-23,177548
E06000056,Central Bedfordshire,ltla,2022-06-22,177513
E06000056,Central Bedfordshire,ltla,2022-06-21,177486
E06000056,Central Bedfordshire,ltla,2022-06-20,177463
E06000056,Central Bedfordshire,ltla,2022-06-19,177439
E06000056,Central Bedfordshire,ltla,2022-06-18,177435
E06000056,Central Bedfordshire,ltla,2022-06-17,177372
E06000056,Central Bedfordshire,ltla,2022-06-16,177333
E06000056,Central Bedfordshire,ltla,2022-06-15,177299
E06000056,Central Bedfordshire,ltla,2022-06-14,177259
E06000056,Central Bedfordshire,ltla,2022-06-13,177206
E06000056,Central Bedfordshire,ltla,2022-06-12,177172
E06000056,Central Bedfordshire,ltla,2022-06-11,177168
E06000056,Central Bedfordshire,ltla,2022-06-10,177090
E06000056,Central Bedfordshire,ltla,2022-06-09,177042
E06000056,Central Bedfordshire,ltla,2022-06-08,177009
E06000056,Central Bedfordshire,ltla,2022-06-07,176968
E06000056,Central Bedfordshire,ltla,2022-06-06,176920
E06000056,Central Bedfordshire,ltla,2022-06-05,176874
E06000056,Central Bedfordshire,ltla,2022-06-04,176873
E06000056,Central Bedfordshire,ltla,2022-06-03,176832
E06000056,Central Bedfordshire,ltla,2022-06-02,176831
E06000056,Central Bedfordshire,ltla,2022-06-01,176831
E06000056,Central Bedfordshire,ltla,2022-05-31,176767
E06000056,Central Bedfordshire,ltla,2022-05-30,176706
E06000056,Central Bedfordshire,ltla,2022-05-29,176676
E06000056,Central Bedfordshire,ltla,2022-05-28,176642
