areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000126,South Ribble,ltla,2022-08-02,69420
E07000126,South Ribble,ltla,2022-08-01,69416
E07000126,South Ribble,ltla,2022-07-31,69410
E07000126,South Ribble,ltla,2022-07-30,69406
E07000126,South Ribble,ltla,2022-07-29,69383
E07000126,South Ribble,ltla,2022-07-28,69373
E07000126,South Ribble,ltla,2022-07-27,69362
E07000126,South Ribble,ltla,2022-07-26,69334
E07000126,South Ribble,ltla,2022-07-25,69331
E07000126,South Ribble,ltla,2022-07-24,69329
E07000126,South Ribble,ltla,2022-07-23,69320
E07000126,South Ribble,ltla,2022-07-22,69288
E07000126,South Ribble,ltla,2022-07-21,69282
E07000126,South Ribble,ltla,2022-07-20,69273
E07000126,South Ribble,ltla,2022-07-19,69235
E07000126,South Ribble,ltla,2022-07-18,69227
E07000126,South Ribble,ltla,2022-07-17,69224
E07000126,South Ribble,ltla,2022-07-16,69218
E07000126,South Ribble,ltla,2022-07-15,69185
E07000126,South Ribble,ltla,2022-07-14,69177
E07000126,South Ribble,ltla,2022-07-13,69157
E07000126,South Ribble,ltla,2022-07-12,69118
E07000126,South Ribble,ltla,2022-07-11,69108
E07000126,South Ribble,ltla,2022-07-10,69103
E07000126,South Ribble,ltla,2022-07-09,69096
E07000126,South Ribble,ltla,2022-07-08,69068
E07000126,South Ribble,ltla,2022-07-07,69060
E07000126,South Ribble,ltla,2022-07-06,69047
E07000126,South Ribble,ltla,2022-07-05,69004
E07000126,South Ribble,ltla,2022-07-04,68997
E07000126,South Ribble,ltla,2022-07-03,68993
E07000126,South Ribble,ltla,2022-07-02,68978
E07000126,South Ribble,ltla,2022-07-01,68953
E07000126,South Ribble,ltla,2022-06-30,68929
E07000126,South Ribble,ltla,2022-06-29,68897
E07000126,South Ribble,ltla,2022-06-28,68860
E07000126,South Ribble,ltla,2022-06-27,68853
E07000126,South Ribble,ltla,2022-06-26,68847
E07000126,South Ribble,ltla,2022-06-25,68837
E07000126,South Ribble,ltla,2022-06-24,68802
E07000126,South Ribble,ltla,2022-06-23,68788
E07000126,South Ribble,ltla,2022-06-22,68773
E07000126,South Ribble,ltla,2022-06-21,68748
E07000126,South Ribble,ltla,2022-06-20,68743
E07000126,South Ribble,ltla,2022-06-19,68739
