areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000081,Gloucester,ltla,2022-08-02,77435
E07000081,Gloucester,ltla,2022-08-01,77429
E07000081,Gloucester,ltla,2022-07-31,77414
E07000081,Gloucester,ltla,2022-07-30,77412
E07000081,Gloucester,ltla,2022-07-29,77402
E07000081,Gloucester,ltla,2022-07-28,77397
E07000081,Gloucester,ltla,2022-07-27,77393
E07000081,Gloucester,ltla,2022-07-26,77387
E07000081,Gloucester,ltla,2022-07-25,77378
E07000081,Gloucester,ltla,2022-07-24,77365
E07000081,Gloucester,ltla,2022-07-23,77365
E07000081,Gloucester,ltla,2022-07-22,77354
E07000081,Gloucester,ltla,2022-07-21,77345
E07000081,Gloucester,ltla,2022-07-20,77329
E07000081,Gloucester,ltla,2022-07-19,77315
E07000081,Gloucester,ltla,2022-07-18,77315
E07000081,Gloucester,ltla,2022-07-17,77308
E07000081,Gloucester,ltla,2022-07-16,77308
E07000081,Gloucester,ltla,2022-07-15,77263
E07000081,Gloucester,ltla,2022-07-14,77248
E07000081,Gloucester,ltla,2022-07-13,77237
E07000081,Gloucester,ltla,2022-07-12,77218
E07000081,Gloucester,ltla,2022-07-11,77215
E07000081,Gloucester,ltla,2022-07-10,77210
E07000081,Gloucester,ltla,2022-07-09,77209
E07000081,Gloucester,ltla,2022-07-08,77192
E07000081,Gloucester,ltla,2022-07-07,77184
E07000081,Gloucester,ltla,2022-07-06,77179
E07000081,Gloucester,ltla,2022-07-05,77175
E07000081,Gloucester,ltla,2022-07-04,77170
E07000081,Gloucester,ltla,2022-07-03,77162
E07000081,Gloucester,ltla,2022-07-02,77162
E07000081,Gloucester,ltla,2022-07-01,77140
E07000081,Gloucester,ltla,2022-06-30,77131
E07000081,Gloucester,ltla,2022-06-29,77126
E07000081,Gloucester,ltla,2022-06-28,77114
E07000081,Gloucester,ltla,2022-06-27,77100
E07000081,Gloucester,ltla,2022-06-26,77085
E07000081,Gloucester,ltla,2022-06-25,77083
E07000081,Gloucester,ltla,2022-06-24,77042
E07000081,Gloucester,ltla,2022-06-23,77026
E07000081,Gloucester,ltla,2022-06-22,77020
E07000081,Gloucester,ltla,2022-06-21,77010
E07000081,Gloucester,ltla,2022-06-20,77001
E07000081,Gloucester,ltla,2022-06-19,76994
E07000081,Gloucester,ltla,2022-06-18,76993
E07000081,Gloucester,ltla,2022-06-17,76942
E07000081,Gloucester,ltla,2022-06-16,76930
E07000081,Gloucester,ltla,2022-06-15,76926
E07000081,Gloucester,ltla,2022-06-14,76912
E07000081,Gloucester,ltla,2022-06-13,76903
E07000081,Gloucester,ltla,2022-06-12,76889
E07000081,Gloucester,ltla,2022-06-11,76888
E07000081,Gloucester,ltla,2022-06-10,76851
E07000081,Gloucester,ltla,2022-06-09,76832
E07000081,Gloucester,ltla,2022-06-08,76826
E07000081,Gloucester,ltla,2022-06-07,76816
E07000081,Gloucester,ltla,2022-06-06,76801
E07000081,Gloucester,ltla,2022-06-05,76781
E07000081,Gloucester,ltla,2022-06-04,76781
E07000081,Gloucester,ltla,2022-06-03,76779
E07000081,Gloucester,ltla,2022-06-02,76768
E07000081,Gloucester,ltla,2022-06-01,76767
E07000081,Gloucester,ltla,2022-05-31,76751
E07000081,Gloucester,ltla,2022-05-30,76731
E07000081,Gloucester,ltla,2022-05-29,76700
E07000081,Gloucester,ltla,2022-05-28,76700
E07000081,Gloucester,ltla,2022-05-27,76673
E07000081,Gloucester,ltla,2022-05-26,76658
E07000081,Gloucester,ltla,2022-05-25,76641
E07000081,Gloucester,ltla,2022-05-24,76626
E07000081,Gloucester,ltla,2022-05-23,76617
E07000081,Gloucester,ltla,2022-05-22,76610
E07000081,Gloucester,ltla,2022-05-21,76610
E07000081,Gloucester,ltla,2022-05-20,76565
E07000081,Gloucester,ltla,2022-05-19,76544
E07000081,Gloucester,ltla,2022-05-18,76533
E07000081,Gloucester,ltla,2022-05-17,76521
E07000081,Gloucester,ltla,2022-05-16,76477
E07000081,Gloucester,ltla,2022-05-15,76462
E07000081,Gloucester,ltla,2022-05-14,76460
E07000081,Gloucester,ltla,2022-05-13,76381
E07000081,Gloucester,ltla,2022-05-12,76352
E07000081,Gloucester,ltla,2022-05-11,76341
E07000081,Gloucester,ltla,2022-05-10,76333
E07000081,Gloucester,ltla,2022-05-09,76323
E07000081,Gloucester,ltla,2022-05-08,76316
E07000081,Gloucester,ltla,2022-05-07,76316
E07000081,Gloucester,ltla,2022-05-06,76232
E07000081,Gloucester,ltla,2022-05-05,76210
E07000081,Gloucester,ltla,2022-05-04,76197
E07000081,Gloucester,ltla,2022-05-03,76171
E07000081,Gloucester,ltla,2022-05-02,76152
E07000081,Gloucester,ltla,2022-05-01,76151
E07000081,Gloucester,ltla,2022-04-30,76150
E07000081,Gloucester,ltla,2022-04-29,76103
E07000081,Gloucester,ltla,2022-04-28,76070
E07000081,Gloucester,ltla,2022-04-27,76056
E07000081,Gloucester,ltla,2022-04-26,76029
E07000081,Gloucester,ltla,2022-04-25,76012
E07000081,Gloucester,ltla,2022-04-24,75999
E07000081,Gloucester,ltla,2022-04-23,75998
E07000081,Gloucester,ltla,2022-04-22,75926
E07000081,Gloucester,ltla,2022-04-21,75885
E07000081,Gloucester,ltla,2022-04-20,75866
E07000081,Gloucester,ltla,2022-04-19,75850
E07000081,Gloucester,ltla,2022-04-18,75824
E07000081,Gloucester,ltla,2022-04-17,75824
E07000081,Gloucester,ltla,2022-04-16,75824
E07000081,Gloucester,ltla,2022-04-15,75797
