areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000099,North Hertfordshire,ltla,2022-08-02,86304
E07000099,North Hertfordshire,ltla,2022-08-01,86285
E07000099,North Hertfordshire,ltla,2022-07-31,86280
E07000099,North Hertfordshire,ltla,2022-07-30,86279
E07000099,North Hertfordshire,ltla,2022-07-29,86275
E07000099,North Hertfordshire,ltla,2022-07-28,86264
E07000099,North Hertfordshire,ltla,2022-07-27,86251
E07000099,North Hertfordshire,ltla,2022-07-26,86234
E07000099,North Hertfordshire,ltla,2022-07-25,86209
E07000099,North Hertfordshire,ltla,2022-07-24,86203
E07000099,North Hertfordshire,ltla,2022-07-23,86202
E07000099,North Hertfordshire,ltla,2022-07-22,86192
E07000099,North Hertfordshire,ltla,2022-07-21,86186
E07000099,North Hertfordshire,ltla,2022-07-20,86166
E07000099,North Hertfordshire,ltla,2022-07-19,86152
E07000099,North Hertfordshire,ltla,2022-07-18,86135
E07000099,North Hertfordshire,ltla,2022-07-17,86131
E07000099,North Hertfordshire,ltla,2022-07-16,86128
E07000099,North Hertfordshire,ltla,2022-07-15,86114
E07000099,North Hertfordshire,ltla,2022-07-14,86099
E07000099,North Hertfordshire,ltla,2022-07-13,86086
E07000099,North Hertfordshire,ltla,2022-07-12,86076
E07000099,North Hertfordshire,ltla,2022-07-11,86054
E07000099,North Hertfordshire,ltla,2022-07-10,86046
E07000099,North Hertfordshire,ltla,2022-07-09,86046
E07000099,North Hertfordshire,ltla,2022-07-08,86014
E07000099,North Hertfordshire,ltla,2022-07-07,85992
E07000099,North Hertfordshire,ltla,2022-07-06,85984
E07000099,North Hertfordshire,ltla,2022-07-05,85971
E07000099,North Hertfordshire,ltla,2022-07-04,85936
E07000099,North Hertfordshire,ltla,2022-07-03,85931
E07000099,North Hertfordshire,ltla,2022-07-02,85930
E07000099,North Hertfordshire,ltla,2022-07-01,85906
E07000099,North Hertfordshire,ltla,2022-06-30,85888
E07000099,North Hertfordshire,ltla,2022-06-29,85879
E07000099,North Hertfordshire,ltla,2022-06-28,85862
E07000099,North Hertfordshire,ltla,2022-06-27,85843
E07000099,North Hertfordshire,ltla,2022-06-26,85836
E07000099,North Hertfordshire,ltla,2022-06-25,85834
E07000099,North Hertfordshire,ltla,2022-06-24,85805
E07000099,North Hertfordshire,ltla,2022-06-23,85779
E07000099,North Hertfordshire,ltla,2022-06-22,85771
E07000099,North Hertfordshire,ltla,2022-06-21,85753
E07000099,North Hertfordshire,ltla,2022-06-20,85729
E07000099,North Hertfordshire,ltla,2022-06-19,85721
E07000099,North Hertfordshire,ltla,2022-06-18,85718
E07000099,North Hertfordshire,ltla,2022-06-17,85690
E07000099,North Hertfordshire,ltla,2022-06-16,85680
E07000099,North Hertfordshire,ltla,2022-06-15,85677
E07000099,North Hertfordshire,ltla,2022-06-14,85666
