areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000035,Leeds,ltla,2022-08-02,447540
E08000035,Leeds,ltla,2022-08-01,447484
E08000035,Leeds,ltla,2022-07-31,447396
E08000035,Leeds,ltla,2022-07-30,447372
E08000035,Leeds,ltla,2022-07-29,447268
E08000035,Leeds,ltla,2022-07-28,447164
E08000035,Leeds,ltla,2022-07-27,447059
E08000035,Leeds,ltla,2022-07-26,446946
E08000035,Leeds,ltla,2022-07-25,446864
E08000035,Leeds,ltla,2022-07-24,446731
E08000035,Leeds,ltla,2022-07-23,446677
E08000035,Leeds,ltla,2022-07-22,446595
E08000035,Leeds,ltla,2022-07-21,446502
E08000035,Leeds,ltla,2022-07-20,446412
E08000035,Leeds,ltla,2022-07-19,446306
E08000035,Leeds,ltla,2022-07-18,446242
E08000035,Leeds,ltla,2022-07-17,446164
E08000035,Leeds,ltla,2022-07-16,446102
E08000035,Leeds,ltla,2022-07-15,445977
E08000035,Leeds,ltla,2022-07-14,445894
E08000035,Leeds,ltla,2022-07-13,445811
E08000035,Leeds,ltla,2022-07-12,445709
E08000035,Leeds,ltla,2022-07-11,445609
E08000035,Leeds,ltla,2022-07-10,445498
E08000035,Leeds,ltla,2022-07-09,445441
E08000035,Leeds,ltla,2022-07-08,445358
E08000035,Leeds,ltla,2022-07-07,445251
E08000035,Leeds,ltla,2022-07-06,445165
E08000035,Leeds,ltla,2022-07-05,445084
E08000035,Leeds,ltla,2022-07-04,445016
E08000035,Leeds,ltla,2022-07-03,444861
E08000035,Leeds,ltla,2022-07-02,444792
E08000035,Leeds,ltla,2022-07-01,444668
E08000035,Leeds,ltla,2022-06-30,444562
E08000035,Leeds,ltla,2022-06-29,444488
E08000035,Leeds,ltla,2022-06-28,444404
E08000035,Leeds,ltla,2022-06-27,444340
E08000035,Leeds,ltla,2022-06-26,444215
E08000035,Leeds,ltla,2022-06-25,444165
E08000035,Leeds,ltla,2022-06-24,444070
E08000035,Leeds,ltla,2022-06-23,443980
E08000035,Leeds,ltla,2022-06-22,443918
E08000035,Leeds,ltla,2022-06-21,443798
E08000035,Leeds,ltla,2022-06-20,443720
E08000035,Leeds,ltla,2022-06-19,443643
E08000035,Leeds,ltla,2022-06-18,443559
E08000035,Leeds,ltla,2022-06-17,443407
E08000035,Leeds,ltla,2022-06-16,443306
E08000035,Leeds,ltla,2022-06-15,443228
E08000035,Leeds,ltla,2022-06-14,443123
E08000035,Leeds,ltla,2022-06-13,443014
E08000035,Leeds,ltla,2022-06-12,442925
E08000035,Leeds,ltla,2022-06-11,442850
E08000035,Leeds,ltla,2022-06-10,442674
E08000035,Leeds,ltla,2022-06-09,442579
E08000035,Leeds,ltla,2022-06-08,442430
E08000035,Leeds,ltla,2022-06-07,442314
E08000035,Leeds,ltla,2022-06-06,442201
E08000035,Leeds,ltla,2022-06-05,442055
E08000035,Leeds,ltla,2022-06-04,442027
E08000035,Leeds,ltla,2022-06-03,441965
E08000035,Leeds,ltla,2022-06-02,441910
E08000035,Leeds,ltla,2022-06-01,441836
E08000035,Leeds,ltla,2022-05-31,441732
E08000035,Leeds,ltla,2022-05-30,441608
E08000035,Leeds,ltla,2022-05-29,441472
E08000035,Leeds,ltla,2022-05-28,441375
E08000035,Leeds,ltla,2022-05-27,441203
E08000035,Leeds,ltla,2022-05-26,440990
E08000035,Leeds,ltla,2022-05-25,440846
