areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000239,Wyre Forest,ltla,2022-08-02,67302
E07000239,Wyre Forest,ltla,2022-08-01,67295
E07000239,Wyre Forest,ltla,2022-07-31,67294
E07000239,Wyre Forest,ltla,2022-07-30,67294
E07000239,Wyre Forest,ltla,2022-07-29,67291
E07000239,Wyre Forest,ltla,2022-07-28,67275
E07000239,Wyre Forest,ltla,2022-07-27,67270
E07000239,Wyre Forest,ltla,2022-07-26,67266
E07000239,Wyre Forest,ltla,2022-07-25,67255
E07000239,Wyre Forest,ltla,2022-07-24,67250
E07000239,Wyre Forest,ltla,2022-07-23,67249
E07000239,Wyre Forest,ltla,2022-07-22,67246
E07000239,Wyre Forest,ltla,2022-07-21,67231
E07000239,Wyre Forest,ltla,2022-07-20,67222
E07000239,Wyre Forest,ltla,2022-07-19,67207
E07000239,Wyre Forest,ltla,2022-07-18,67200
E07000239,Wyre Forest,ltla,2022-07-17,67192
E07000239,Wyre Forest,ltla,2022-07-16,67191
E07000239,Wyre Forest,ltla,2022-07-15,67186
E07000239,Wyre Forest,ltla,2022-07-14,67185
E07000239,Wyre Forest,ltla,2022-07-13,67178
E07000239,Wyre Forest,ltla,2022-07-12,67166
E07000239,Wyre Forest,ltla,2022-07-11,67148
E07000239,Wyre Forest,ltla,2022-07-10,67146
E07000239,Wyre Forest,ltla,2022-07-09,67145
E07000239,Wyre Forest,ltla,2022-07-08,67136
E07000239,Wyre Forest,ltla,2022-07-07,67128
E07000239,Wyre Forest,ltla,2022-07-06,67124
E07000239,Wyre Forest,ltla,2022-07-05,67113
E07000239,Wyre Forest,ltla,2022-07-04,67105
E07000239,Wyre Forest,ltla,2022-07-03,67098
E07000239,Wyre Forest,ltla,2022-07-02,67090
E07000239,Wyre Forest,ltla,2022-07-01,67088
E07000239,Wyre Forest,ltla,2022-06-30,67077
E07000239,Wyre Forest,ltla,2022-06-29,67071
