areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000120,Hyndburn,ltla,2022-08-02,39114
E07000120,Hyndburn,ltla,2022-08-01,39109
E07000120,Hyndburn,ltla,2022-07-31,39103
E07000120,Hyndburn,ltla,2022-07-30,39095
E07000120,Hyndburn,ltla,2022-07-29,39064
E07000120,Hyndburn,ltla,2022-07-28,39058
E07000120,Hyndburn,ltla,2022-07-27,39049
E07000120,Hyndburn,ltla,2022-07-26,39026
E07000120,Hyndburn,ltla,2022-07-25,39013
E07000120,Hyndburn,ltla,2022-07-24,39005
E07000120,Hyndburn,ltla,2022-07-23,39002
E07000120,Hyndburn,ltla,2022-07-22,38968
E07000120,Hyndburn,ltla,2022-07-21,38961
E07000120,Hyndburn,ltla,2022-07-20,38952
E07000120,Hyndburn,ltla,2022-07-19,38927
E07000120,Hyndburn,ltla,2022-07-18,38921
E07000120,Hyndburn,ltla,2022-07-17,38906
E07000120,Hyndburn,ltla,2022-07-16,38900
E07000120,Hyndburn,ltla,2022-07-15,38866
E07000120,Hyndburn,ltla,2022-07-14,38861
E07000120,Hyndburn,ltla,2022-07-13,38854
E07000120,Hyndburn,ltla,2022-07-12,38834
E07000120,Hyndburn,ltla,2022-07-11,38830
E07000120,Hyndburn,ltla,2022-07-10,38829
E07000120,Hyndburn,ltla,2022-07-09,38826
E07000120,Hyndburn,ltla,2022-07-08,38804
E07000120,Hyndburn,ltla,2022-07-07,38800
E07000120,Hyndburn,ltla,2022-07-06,38785
E07000120,Hyndburn,ltla,2022-07-05,38779
E07000120,Hyndburn,ltla,2022-07-04,38774
E07000120,Hyndburn,ltla,2022-07-03,38765
E07000120,Hyndburn,ltla,2022-07-02,38761
E07000120,Hyndburn,ltla,2022-07-01,38731
E07000120,Hyndburn,ltla,2022-06-30,38723
E07000120,Hyndburn,ltla,2022-06-29,38718
E07000120,Hyndburn,ltla,2022-06-28,38707
E07000120,Hyndburn,ltla,2022-06-27,38698
E07000120,Hyndburn,ltla,2022-06-26,38689
E07000120,Hyndburn,ltla,2022-06-25,38684
E07000120,Hyndburn,ltla,2022-06-24,38631
E07000120,Hyndburn,ltla,2022-06-23,38621
E07000120,Hyndburn,ltla,2022-06-22,38619
E07000120,Hyndburn,ltla,2022-06-21,38617
E07000120,Hyndburn,ltla,2022-06-20,38610
E07000120,Hyndburn,ltla,2022-06-19,38602
E07000120,Hyndburn,ltla,2022-06-18,38602
E07000120,Hyndburn,ltla,2022-06-17,38569
E07000120,Hyndburn,ltla,2022-06-16,38564
E07000120,Hyndburn,ltla,2022-06-15,38553
E07000120,Hyndburn,ltla,2022-06-14,38550
E07000120,Hyndburn,ltla,2022-06-13,38546
E07000120,Hyndburn,ltla,2022-06-12,38542
E07000120,Hyndburn,ltla,2022-06-11,38536
E07000120,Hyndburn,ltla,2022-06-10,38497
E07000120,Hyndburn,ltla,2022-06-09,38486
E07000120,Hyndburn,ltla,2022-06-08,38482
E07000120,Hyndburn,ltla,2022-06-07,38476
E07000120,Hyndburn,ltla,2022-06-06,38455
E07000120,Hyndburn,ltla,2022-06-05,38449
E07000120,Hyndburn,ltla,2022-06-04,38444
E07000120,Hyndburn,ltla,2022-06-03,38411
E07000120,Hyndburn,ltla,2022-06-02,38411
E07000120,Hyndburn,ltla,2022-06-01,38411
E07000120,Hyndburn,ltla,2022-05-31,38406
E07000120,Hyndburn,ltla,2022-05-30,38393
E07000120,Hyndburn,ltla,2022-05-29,38376
E07000120,Hyndburn,ltla,2022-05-28,38369
E07000120,Hyndburn,ltla,2022-05-27,38320
E07000120,Hyndburn,ltla,2022-05-26,38311
E07000120,Hyndburn,ltla,2022-05-25,38301
E07000120,Hyndburn,ltla,2022-05-24,38287
E07000120,Hyndburn,ltla,2022-05-23,38270
E07000120,Hyndburn,ltla,2022-05-22,38262
E07000120,Hyndburn,ltla,2022-05-21,38249
E07000120,Hyndburn,ltla,2022-05-20,38183
E07000120,Hyndburn,ltla,2022-05-19,38171
E07000120,Hyndburn,ltla,2022-05-18,38165
E07000120,Hyndburn,ltla,2022-05-17,38149
E07000120,Hyndburn,ltla,2022-05-16,38123
E07000120,Hyndburn,ltla,2022-05-15,38109
E07000120,Hyndburn,ltla,2022-05-14,38096
E07000120,Hyndburn,ltla,2022-05-13,38048
E07000120,Hyndburn,ltla,2022-05-12,38033
