areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000067,Braintree,ltla,2022-08-02,95224
E07000067,Braintree,ltla,2022-08-01,95220
E07000067,Braintree,ltla,2022-07-31,95203
E07000067,Braintree,ltla,2022-07-30,95192
E07000067,Braintree,ltla,2022-07-29,95185
E07000067,Braintree,ltla,2022-07-28,95175
E07000067,Braintree,ltla,2022-07-27,95141
E07000067,Braintree,ltla,2022-07-26,95136
E07000067,Braintree,ltla,2022-07-25,95130
E07000067,Braintree,ltla,2022-07-24,95101
E07000067,Braintree,ltla,2022-07-23,95091
E07000067,Braintree,ltla,2022-07-22,95091
E07000067,Braintree,ltla,2022-07-21,95090
E07000067,Braintree,ltla,2022-07-20,95066
E07000067,Braintree,ltla,2022-07-19,95062
E07000067,Braintree,ltla,2022-07-18,95060
E07000067,Braintree,ltla,2022-07-17,95034
E07000067,Braintree,ltla,2022-07-16,95028
E07000067,Braintree,ltla,2022-07-15,95020
E07000067,Braintree,ltla,2022-07-14,95013
E07000067,Braintree,ltla,2022-07-13,94977
E07000067,Braintree,ltla,2022-07-12,94962
E07000067,Braintree,ltla,2022-07-11,94954
E07000067,Braintree,ltla,2022-07-10,94925
E07000067,Braintree,ltla,2022-07-09,94919
E07000067,Braintree,ltla,2022-07-08,94901
E07000067,Braintree,ltla,2022-07-07,94896
E07000067,Braintree,ltla,2022-07-06,94835
E07000067,Braintree,ltla,2022-07-05,94821
E07000067,Braintree,ltla,2022-07-04,94816
E07000067,Braintree,ltla,2022-07-03,94774
E07000067,Braintree,ltla,2022-07-02,94764
E07000067,Braintree,ltla,2022-07-01,94756
E07000067,Braintree,ltla,2022-06-30,94749
E07000067,Braintree,ltla,2022-06-29,94715
E07000067,Braintree,ltla,2022-06-28,94703
E07000067,Braintree,ltla,2022-06-27,94698
E07000067,Braintree,ltla,2022-06-26,94655
E07000067,Braintree,ltla,2022-06-25,94655
E07000067,Braintree,ltla,2022-06-24,94645
E07000067,Braintree,ltla,2022-06-23,94634
E07000067,Braintree,ltla,2022-06-22,94601
E07000067,Braintree,ltla,2022-06-21,94595
E07000067,Braintree,ltla,2022-06-20,94587
E07000067,Braintree,ltla,2022-06-19,94565
E07000067,Braintree,ltla,2022-06-18,94554
E07000067,Braintree,ltla,2022-06-17,94527
E07000067,Braintree,ltla,2022-06-16,94523
E07000067,Braintree,ltla,2022-06-15,94484
E07000067,Braintree,ltla,2022-06-14,94476
E07000067,Braintree,ltla,2022-06-13,94451
E07000067,Braintree,ltla,2022-06-12,94438
E07000067,Braintree,ltla,2022-06-11,94427
E07000067,Braintree,ltla,2022-06-10,94414
E07000067,Braintree,ltla,2022-06-09,94397
E07000067,Braintree,ltla,2022-06-08,94362
E07000067,Braintree,ltla,2022-06-07,94352
E07000067,Braintree,ltla,2022-06-06,94328
E07000067,Braintree,ltla,2022-06-05,94319
E07000067,Braintree,ltla,2022-06-04,94312
E07000067,Braintree,ltla,2022-06-03,94297
E07000067,Braintree,ltla,2022-06-02,94296
E07000067,Braintree,ltla,2022-06-01,94295
E07000067,Braintree,ltla,2022-05-31,94279
E07000067,Braintree,ltla,2022-05-30,94240
E07000067,Braintree,ltla,2022-05-29,94184
E07000067,Braintree,ltla,2022-05-28,94184
E07000067,Braintree,ltla,2022-05-27,94158
E07000067,Braintree,ltla,2022-05-26,94140
E07000067,Braintree,ltla,2022-05-25,94091
E07000067,Braintree,ltla,2022-05-24,94075
E07000067,Braintree,ltla,2022-05-23,94052
E07000067,Braintree,ltla,2022-05-22,94041
E07000067,Braintree,ltla,2022-05-21,94035
E07000067,Braintree,ltla,2022-05-20,94020
E07000067,Braintree,ltla,2022-05-19,93999
E07000067,Braintree,ltla,2022-05-18,93956
E07000067,Braintree,ltla,2022-05-17,93936
E07000067,Braintree,ltla,2022-05-16,93901
E07000067,Braintree,ltla,2022-05-15,93870
E07000067,Braintree,ltla,2022-05-14,93855
E07000067,Braintree,ltla,2022-05-13,93835
E07000067,Braintree,ltla,2022-05-12,93797
E07000067,Braintree,ltla,2022-05-11,93757
E07000067,Braintree,ltla,2022-05-10,93725
E07000067,Braintree,ltla,2022-05-09,93677
E07000067,Braintree,ltla,2022-05-08,93662
E07000067,Braintree,ltla,2022-05-07,93647
E07000067,Braintree,ltla,2022-05-06,93620
E07000067,Braintree,ltla,2022-05-05,93591
E07000067,Braintree,ltla,2022-05-04,93543
E07000067,Braintree,ltla,2022-05-03,93528
E07000067,Braintree,ltla,2022-05-02,93477
E07000067,Braintree,ltla,2022-05-01,93468
E07000067,Braintree,ltla,2022-04-30,93455
E07000067,Braintree,ltla,2022-04-29,93430
E07000067,Braintree,ltla,2022-04-28,93404
E07000067,Braintree,ltla,2022-04-27,93359
E07000067,Braintree,ltla,2022-04-26,93341
E07000067,Braintree,ltla,2022-04-25,93314
E07000067,Braintree,ltla,2022-04-24,93275
E07000067,Braintree,ltla,2022-04-23,93257
E07000067,Braintree,ltla,2022-04-22,93229
E07000067,Braintree,ltla,2022-04-21,93161
E07000067,Braintree,ltla,2022-04-20,93134
E07000067,Braintree,ltla,2022-04-19,93105
E07000067,Braintree,ltla,2022-04-18,93059
E07000067,Braintree,ltla,2022-04-17,93051
E07000067,Braintree,ltla,2022-04-16,93045
E07000067,Braintree,ltla,2022-04-15,93021
E07000067,Braintree,ltla,2022-04-14,93015
E07000067,Braintree,ltla,2022-04-13,92965
E07000067,Braintree,ltla,2022-04-12,92928
E07000067,Braintree,ltla,2022-04-11,92870
E07000067,Braintree,ltla,2022-04-10,92816
E07000067,Braintree,ltla,2022-04-09,92809
E07000067,Braintree,ltla,2022-04-08,92780
E07000067,Braintree,ltla,2022-04-07,92736
E07000067,Braintree,ltla,2022-04-06,92714
E07000067,Braintree,ltla,2022-04-05,92700
E07000067,Braintree,ltla,2022-04-04,92679
E07000067,Braintree,ltla,2022-04-03,92657
E07000067,Braintree,ltla,2022-04-02,92649
E07000067,Braintree,ltla,2022-04-01,92637
E07000067,Braintree,ltla,2022-03-31,92606
E07000067,Braintree,ltla,2022-03-30,92564
E07000067,Braintree,ltla,2022-03-29,92552
E07000067,Braintree,ltla,2022-03-28,92497
E07000067,Braintree,ltla,2022-03-27,92442
E07000067,Braintree,ltla,2022-03-26,92439
E07000067,Braintree,ltla,2022-03-25,92409
E07000067,Braintree,ltla,2022-03-24,92385
E07000067,Braintree,ltla,2022-03-23,92339
E07000067,Braintree,ltla,2022-03-22,92313
E07000067,Braintree,ltla,2022-03-21,92284
E07000067,Braintree,ltla,2022-03-20,92255
E07000067,Braintree,ltla,2022-03-19,92244
E07000067,Braintree,ltla,2022-03-18,92214
E07000067,Braintree,ltla,2022-03-17,92174
E07000067,Braintree,ltla,2022-03-16,92126
E07000067,Braintree,ltla,2022-03-15,92079
E07000067,Braintree,ltla,2022-03-14,92039
E07000067,Braintree,ltla,2022-03-13,91993
E07000067,Braintree,ltla,2022-03-12,91982
E07000067,Braintree,ltla,2022-03-11,91966
E07000067,Braintree,ltla,2022-03-10,91937
E07000067,Braintree,ltla,2022-03-09,91885
E07000067,Braintree,ltla,2022-03-08,91863
E07000067,Braintree,ltla,2022-03-07,91831
E07000067,Braintree,ltla,2022-03-06,91779
E07000067,Braintree,ltla,2022-03-05,91764
