areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000015,Derby,ltla,2022-08-02,137788
E06000015,Derby,ltla,2022-08-01,137780
E06000015,Derby,ltla,2022-07-31,137767
E06000015,Derby,ltla,2022-07-30,137749
E06000015,Derby,ltla,2022-07-29,137712
E06000015,Derby,ltla,2022-07-28,137691
E06000015,Derby,ltla,2022-07-27,137678
E06000015,Derby,ltla,2022-07-26,137634
E06000015,Derby,ltla,2022-07-25,137616
E06000015,Derby,ltla,2022-07-24,137588
E06000015,Derby,ltla,2022-07-23,137570
E06000015,Derby,ltla,2022-07-22,137530
E06000015,Derby,ltla,2022-07-21,137509
E06000015,Derby,ltla,2022-07-20,137487
E06000015,Derby,ltla,2022-07-19,137461
E06000015,Derby,ltla,2022-07-18,137451
E06000015,Derby,ltla,2022-07-17,137422
E06000015,Derby,ltla,2022-07-16,137399
E06000015,Derby,ltla,2022-07-15,137366
E06000015,Derby,ltla,2022-07-14,137346
E06000015,Derby,ltla,2022-07-13,137317
E06000015,Derby,ltla,2022-07-12,137274
E06000015,Derby,ltla,2022-07-11,137265
E06000015,Derby,ltla,2022-07-10,137222
E06000015,Derby,ltla,2022-07-09,137197
E06000015,Derby,ltla,2022-07-08,137178
E06000015,Derby,ltla,2022-07-07,137156
E06000015,Derby,ltla,2022-07-06,137135
E06000015,Derby,ltla,2022-07-05,137110
E06000015,Derby,ltla,2022-07-04,137107
E06000015,Derby,ltla,2022-07-03,137076
E06000015,Derby,ltla,2022-07-02,137051
E06000015,Derby,ltla,2022-07-01,137013
E06000015,Derby,ltla,2022-06-30,136999
E06000015,Derby,ltla,2022-06-29,136976
E06000015,Derby,ltla,2022-06-28,136914
E06000015,Derby,ltla,2022-06-27,136900
E06000015,Derby,ltla,2022-06-26,136870
E06000015,Derby,ltla,2022-06-25,136846
E06000015,Derby,ltla,2022-06-24,136805
E06000015,Derby,ltla,2022-06-23,136782
E06000015,Derby,ltla,2022-06-22,136775
E06000015,Derby,ltla,2022-06-21,136732
E06000015,Derby,ltla,2022-06-20,136722
E06000015,Derby,ltla,2022-06-19,136692
E06000015,Derby,ltla,2022-06-18,136677
E06000015,Derby,ltla,2022-06-17,136627
E06000015,Derby,ltla,2022-06-16,136617
E06000015,Derby,ltla,2022-06-15,136598
E06000015,Derby,ltla,2022-06-14,136553
E06000015,Derby,ltla,2022-06-13,136542
E06000015,Derby,ltla,2022-06-12,136523
E06000015,Derby,ltla,2022-06-11,136507
E06000015,Derby,ltla,2022-06-10,136450
E06000015,Derby,ltla,2022-06-09,136395
E06000015,Derby,ltla,2022-06-08,136383
E06000015,Derby,ltla,2022-06-07,136332
E06000015,Derby,ltla,2022-06-06,136323
E06000015,Derby,ltla,2022-06-05,136289
E06000015,Derby,ltla,2022-06-04,136270
E06000015,Derby,ltla,2022-06-03,136246
E06000015,Derby,ltla,2022-06-02,136238
E06000015,Derby,ltla,2022-06-01,136237
E06000015,Derby,ltla,2022-05-31,136203
E06000015,Derby,ltla,2022-05-30,136181
E06000015,Derby,ltla,2022-05-29,136138
E06000015,Derby,ltla,2022-05-28,136103
E06000015,Derby,ltla,2022-05-27,136067
E06000015,Derby,ltla,2022-05-26,136019
E06000015,Derby,ltla,2022-05-25,135998
E06000015,Derby,ltla,2022-05-24,135964
E06000015,Derby,ltla,2022-05-23,135926
E06000015,Derby,ltla,2022-05-22,135879
E06000015,Derby,ltla,2022-05-21,135861
E06000015,Derby,ltla,2022-05-20,135810
E06000015,Derby,ltla,2022-05-19,135767
E06000015,Derby,ltla,2022-05-18,135729
E06000015,Derby,ltla,2022-05-17,135685
E06000015,Derby,ltla,2022-05-16,135628
E06000015,Derby,ltla,2022-05-15,135578
E06000015,Derby,ltla,2022-05-14,135552
E06000015,Derby,ltla,2022-05-13,135489
E06000015,Derby,ltla,2022-05-12,135426
E06000015,Derby,ltla,2022-05-11,135375
E06000015,Derby,ltla,2022-05-10,135329
E06000015,Derby,ltla,2022-05-09,135297
E06000015,Derby,ltla,2022-05-08,135255
E06000015,Derby,ltla,2022-05-07,135218
E06000015,Derby,ltla,2022-05-06,135152
