areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000011,Knowsley,ltla,2022-08-02,78779
E08000011,Knowsley,ltla,2022-08-01,78745
E08000011,Knowsley,ltla,2022-07-31,78722
E08000011,Knowsley,ltla,2022-07-30,78720
E08000011,Knowsley,ltla,2022-07-29,78712
E08000011,Knowsley,ltla,2022-07-28,78691
E08000011,Knowsley,ltla,2022-07-27,78668
E08000011,Knowsley,ltla,2022-07-26,78659
E08000011,Knowsley,ltla,2022-07-25,78637
E08000011,Knowsley,ltla,2022-07-24,78604
E08000011,Knowsley,ltla,2022-07-23,78600
E08000011,Knowsley,ltla,2022-07-22,78586
E08000011,Knowsley,ltla,2022-07-21,78567
E08000011,Knowsley,ltla,2022-07-20,78539
E08000011,Knowsley,ltla,2022-07-19,78526
E08000011,Knowsley,ltla,2022-07-18,78507
E08000011,Knowsley,ltla,2022-07-17,78489
E08000011,Knowsley,ltla,2022-07-16,78483
E08000011,Knowsley,ltla,2022-07-15,78457
E08000011,Knowsley,ltla,2022-07-14,78419
E08000011,Knowsley,ltla,2022-07-13,78397
E08000011,Knowsley,ltla,2022-07-12,78375
E08000011,Knowsley,ltla,2022-07-11,78352
E08000011,Knowsley,ltla,2022-07-10,78321
E08000011,Knowsley,ltla,2022-07-09,78318
E08000011,Knowsley,ltla,2022-07-08,78300
E08000011,Knowsley,ltla,2022-07-07,78279
E08000011,Knowsley,ltla,2022-07-06,78249
E08000011,Knowsley,ltla,2022-07-05,78210
E08000011,Knowsley,ltla,2022-07-04,78182
E08000011,Knowsley,ltla,2022-07-03,78151
E08000011,Knowsley,ltla,2022-07-02,78146
E08000011,Knowsley,ltla,2022-07-01,78118
E08000011,Knowsley,ltla,2022-06-30,78099
E08000011,Knowsley,ltla,2022-06-29,78078
E08000011,Knowsley,ltla,2022-06-28,78066
E08000011,Knowsley,ltla,2022-06-27,78034
E08000011,Knowsley,ltla,2022-06-26,78005
E08000011,Knowsley,ltla,2022-06-25,78002
E08000011,Knowsley,ltla,2022-06-24,77984
E08000011,Knowsley,ltla,2022-06-23,77961
E08000011,Knowsley,ltla,2022-06-22,77937
E08000011,Knowsley,ltla,2022-06-21,77917
E08000011,Knowsley,ltla,2022-06-20,77892
E08000011,Knowsley,ltla,2022-06-19,77869
E08000011,Knowsley,ltla,2022-06-18,77866
E08000011,Knowsley,ltla,2022-06-17,77848
E08000011,Knowsley,ltla,2022-06-16,77836
E08000011,Knowsley,ltla,2022-06-15,77820
E08000011,Knowsley,ltla,2022-06-14,77801
