areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000005,Brent,ltla,2022-08-02,155268
E09000005,Brent,ltla,2022-08-01,155246
E09000005,Brent,ltla,2022-07-31,155226
E09000005,Brent,ltla,2022-07-30,155206
E09000005,Brent,ltla,2022-07-29,155171
E09000005,Brent,ltla,2022-07-28,155150
E09000005,Brent,ltla,2022-07-27,155122
E09000005,Brent,ltla,2022-07-26,155093
E09000005,Brent,ltla,2022-07-25,155062
E09000005,Brent,ltla,2022-07-24,154998
E09000005,Brent,ltla,2022-07-23,154978
E09000005,Brent,ltla,2022-07-22,154931
E09000005,Brent,ltla,2022-07-21,154888
E09000005,Brent,ltla,2022-07-20,154850
E09000005,Brent,ltla,2022-07-19,154811
E09000005,Brent,ltla,2022-07-18,154791
E09000005,Brent,ltla,2022-07-17,154769
E09000005,Brent,ltla,2022-07-16,154745
E09000005,Brent,ltla,2022-07-15,154692
E09000005,Brent,ltla,2022-07-14,154645
E09000005,Brent,ltla,2022-07-13,154602
E09000005,Brent,ltla,2022-07-12,154564
E09000005,Brent,ltla,2022-07-11,154539
E09000005,Brent,ltla,2022-07-10,154500
E09000005,Brent,ltla,2022-07-09,154473
E09000005,Brent,ltla,2022-07-08,154424
E09000005,Brent,ltla,2022-07-07,154389
E09000005,Brent,ltla,2022-07-06,154352
E09000005,Brent,ltla,2022-07-05,154322
E09000005,Brent,ltla,2022-07-04,154286
E09000005,Brent,ltla,2022-07-03,154246
E09000005,Brent,ltla,2022-07-02,154217
E09000005,Brent,ltla,2022-07-01,154160
E09000005,Brent,ltla,2022-06-30,154110
E09000005,Brent,ltla,2022-06-29,154065
E09000005,Brent,ltla,2022-06-28,154036
E09000005,Brent,ltla,2022-06-27,153983
E09000005,Brent,ltla,2022-06-26,153951
E09000005,Brent,ltla,2022-06-25,153913
E09000005,Brent,ltla,2022-06-24,153828
E09000005,Brent,ltla,2022-06-23,153776
E09000005,Brent,ltla,2022-06-22,153731
