areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000003,Redcar and Cleveland,ltla,2022-08-02,83233
E06000003,Redcar and Cleveland,ltla,2022-08-01,83214
E06000003,Redcar and Cleveland,ltla,2022-07-31,83212
E06000003,Redcar and Cleveland,ltla,2022-07-30,83189
E06000003,Redcar and Cleveland,ltla,2022-07-29,83185
E06000003,Redcar and Cleveland,ltla,2022-07-28,83182
E06000003,Redcar and Cleveland,ltla,2022-07-27,83170
E06000003,Redcar and Cleveland,ltla,2022-07-26,83151
E06000003,Redcar and Cleveland,ltla,2022-07-25,83150
E06000003,Redcar and Cleveland,ltla,2022-07-24,83139
E06000003,Redcar and Cleveland,ltla,2022-07-23,83116
E06000003,Redcar and Cleveland,ltla,2022-07-22,83098
E06000003,Redcar and Cleveland,ltla,2022-07-21,83085
E06000003,Redcar and Cleveland,ltla,2022-07-20,83066
E06000003,Redcar and Cleveland,ltla,2022-07-19,83042
E06000003,Redcar and Cleveland,ltla,2022-07-18,83032
E06000003,Redcar and Cleveland,ltla,2022-07-17,83027
E06000003,Redcar and Cleveland,ltla,2022-07-16,83016
E06000003,Redcar and Cleveland,ltla,2022-07-15,83009
E06000003,Redcar and Cleveland,ltla,2022-07-14,83001
E06000003,Redcar and Cleveland,ltla,2022-07-13,82998
E06000003,Redcar and Cleveland,ltla,2022-07-12,82974
E06000003,Redcar and Cleveland,ltla,2022-07-11,82957
E06000003,Redcar and Cleveland,ltla,2022-07-10,82938
E06000003,Redcar and Cleveland,ltla,2022-07-09,82926
E06000003,Redcar and Cleveland,ltla,2022-07-08,82920
E06000003,Redcar and Cleveland,ltla,2022-07-07,82906
E06000003,Redcar and Cleveland,ltla,2022-07-06,82890
E06000003,Redcar and Cleveland,ltla,2022-07-05,82863
E06000003,Redcar and Cleveland,ltla,2022-07-04,82856
E06000003,Redcar and Cleveland,ltla,2022-07-03,82834
E06000003,Redcar and Cleveland,ltla,2022-07-02,82810
E06000003,Redcar and Cleveland,ltla,2022-07-01,82806
E06000003,Redcar and Cleveland,ltla,2022-06-30,82790
E06000003,Redcar and Cleveland,ltla,2022-06-29,82789
E06000003,Redcar and Cleveland,ltla,2022-06-28,82756
E06000003,Redcar and Cleveland,ltla,2022-06-27,82750
E06000003,Redcar and Cleveland,ltla,2022-06-26,82730
E06000003,Redcar and Cleveland,ltla,2022-06-25,82717
E06000003,Redcar and Cleveland,ltla,2022-06-24,82711
E06000003,Redcar and Cleveland,ltla,2022-06-23,82686
E06000003,Redcar and Cleveland,ltla,2022-06-22,82675
E06000003,Redcar and Cleveland,ltla,2022-06-21,82638
E06000003,Redcar and Cleveland,ltla,2022-06-20,82619
E06000003,Redcar and Cleveland,ltla,2022-06-19,82598
E06000003,Redcar and Cleveland,ltla,2022-06-18,82588
E06000003,Redcar and Cleveland,ltla,2022-06-17,82576
E06000003,Redcar and Cleveland,ltla,2022-06-16,82554
E06000003,Redcar and Cleveland,ltla,2022-06-15,82546
E06000003,Redcar and Cleveland,ltla,2022-06-14,82516
E06000003,Redcar and Cleveland,ltla,2022-06-13,82497
E06000003,Redcar and Cleveland,ltla,2022-06-12,82478
E06000003,Redcar and Cleveland,ltla,2022-06-11,82468
E06000003,Redcar and Cleveland,ltla,2022-06-10,82465
E06000003,Redcar and Cleveland,ltla,2022-06-09,82445
E06000003,Redcar and Cleveland,ltla,2022-06-08,82422
E06000003,Redcar and Cleveland,ltla,2022-06-07,82395
E06000003,Redcar and Cleveland,ltla,2022-06-06,82362
