areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000202,Ipswich,ltla,2022-08-02,77023
E07000202,Ipswich,ltla,2022-08-01,77020
E07000202,Ipswich,ltla,2022-07-31,77011
E07000202,Ipswich,ltla,2022-07-30,77011
E07000202,Ipswich,ltla,2022-07-29,76989
E07000202,Ipswich,ltla,2022-07-28,76969
E07000202,Ipswich,ltla,2022-07-27,76968
E07000202,Ipswich,ltla,2022-07-26,76961
E07000202,Ipswich,ltla,2022-07-25,76957
E07000202,Ipswich,ltla,2022-07-24,76953
E07000202,Ipswich,ltla,2022-07-23,76953
E07000202,Ipswich,ltla,2022-07-22,76941
E07000202,Ipswich,ltla,2022-07-21,76914
E07000202,Ipswich,ltla,2022-07-20,76906
E07000202,Ipswich,ltla,2022-07-19,76898
E07000202,Ipswich,ltla,2022-07-18,76898
E07000202,Ipswich,ltla,2022-07-17,76896
E07000202,Ipswich,ltla,2022-07-16,76894
E07000202,Ipswich,ltla,2022-07-15,76868
E07000202,Ipswich,ltla,2022-07-14,76853
E07000202,Ipswich,ltla,2022-07-13,76847
E07000202,Ipswich,ltla,2022-07-12,76834
E07000202,Ipswich,ltla,2022-07-11,76821
E07000202,Ipswich,ltla,2022-07-10,76815
E07000202,Ipswich,ltla,2022-07-09,76815
E07000202,Ipswich,ltla,2022-07-08,76782
E07000202,Ipswich,ltla,2022-07-07,76756
E07000202,Ipswich,ltla,2022-07-06,76754
E07000202,Ipswich,ltla,2022-07-05,76749
E07000202,Ipswich,ltla,2022-07-04,76747
E07000202,Ipswich,ltla,2022-07-03,76746
E07000202,Ipswich,ltla,2022-07-02,76743
E07000202,Ipswich,ltla,2022-07-01,76721
E07000202,Ipswich,ltla,2022-06-30,76705
E07000202,Ipswich,ltla,2022-06-29,76702
E07000202,Ipswich,ltla,2022-06-28,76694
E07000202,Ipswich,ltla,2022-06-27,76686
E07000202,Ipswich,ltla,2022-06-26,76678
E07000202,Ipswich,ltla,2022-06-25,76675
E07000202,Ipswich,ltla,2022-06-24,76645
E07000202,Ipswich,ltla,2022-06-23,76618
E07000202,Ipswich,ltla,2022-06-22,76611
E07000202,Ipswich,ltla,2022-06-21,76603
E07000202,Ipswich,ltla,2022-06-20,76600
E07000202,Ipswich,ltla,2022-06-19,76596
E07000202,Ipswich,ltla,2022-06-18,76594
E07000202,Ipswich,ltla,2022-06-17,76568
E07000202,Ipswich,ltla,2022-06-16,76562
E07000202,Ipswich,ltla,2022-06-15,76560
E07000202,Ipswich,ltla,2022-06-14,76549
E07000202,Ipswich,ltla,2022-06-13,76543
E07000202,Ipswich,ltla,2022-06-12,76537
E07000202,Ipswich,ltla,2022-06-11,76525
E07000202,Ipswich,ltla,2022-06-10,76509
E07000202,Ipswich,ltla,2022-06-09,76496
E07000202,Ipswich,ltla,2022-06-08,76484
E07000202,Ipswich,ltla,2022-06-07,76470
E07000202,Ipswich,ltla,2022-06-06,76452
E07000202,Ipswich,ltla,2022-06-05,76439
E07000202,Ipswich,ltla,2022-06-04,76430
E07000202,Ipswich,ltla,2022-06-03,76400
E07000202,Ipswich,ltla,2022-06-02,76398
E07000202,Ipswich,ltla,2022-06-01,76398
E07000202,Ipswich,ltla,2022-05-31,76379
E07000202,Ipswich,ltla,2022-05-30,76363
E07000202,Ipswich,ltla,2022-05-29,76336
E07000202,Ipswich,ltla,2022-05-28,76336
E07000202,Ipswich,ltla,2022-05-27,76318
E07000202,Ipswich,ltla,2022-05-26,76290
E07000202,Ipswich,ltla,2022-05-25,76270
E07000202,Ipswich,ltla,2022-05-24,76249
E07000202,Ipswich,ltla,2022-05-23,76238
E07000202,Ipswich,ltla,2022-05-22,76225
E07000202,Ipswich,ltla,2022-05-21,76221
E07000202,Ipswich,ltla,2022-05-20,76197
E07000202,Ipswich,ltla,2022-05-19,76162
E07000202,Ipswich,ltla,2022-05-18,76155
E07000202,Ipswich,ltla,2022-05-17,76125
E07000202,Ipswich,ltla,2022-05-16,76103
E07000202,Ipswich,ltla,2022-05-15,76081
E07000202,Ipswich,ltla,2022-05-14,76076
E07000202,Ipswich,ltla,2022-05-13,76046
E07000202,Ipswich,ltla,2022-05-12,76019
E07000202,Ipswich,ltla,2022-05-11,75999
E07000202,Ipswich,ltla,2022-05-10,75955
E07000202,Ipswich,ltla,2022-05-09,75942
E07000202,Ipswich,ltla,2022-05-08,75928
E07000202,Ipswich,ltla,2022-05-07,75927
E07000202,Ipswich,ltla,2022-05-06,75895
E07000202,Ipswich,ltla,2022-05-05,75858
E07000202,Ipswich,ltla,2022-05-04,75849
E07000202,Ipswich,ltla,2022-05-03,75800
E07000202,Ipswich,ltla,2022-05-02,75776
E07000202,Ipswich,ltla,2022-05-01,75772
E07000202,Ipswich,ltla,2022-04-30,75770
E07000202,Ipswich,ltla,2022-04-29,75749
E07000202,Ipswich,ltla,2022-04-28,75721
E07000202,Ipswich,ltla,2022-04-27,75690
E07000202,Ipswich,ltla,2022-04-26,75645
E07000202,Ipswich,ltla,2022-04-25,75625
E07000202,Ipswich,ltla,2022-04-24,75611
E07000202,Ipswich,ltla,2022-04-23,75580
E07000202,Ipswich,ltla,2022-04-22,75556
E07000202,Ipswich,ltla,2022-04-21,75533
E07000202,Ipswich,ltla,2022-04-20,75506
E07000202,Ipswich,ltla,2022-04-19,75476
E07000202,Ipswich,ltla,2022-04-18,75442
E07000202,Ipswich,ltla,2022-04-17,75439
E07000202,Ipswich,ltla,2022-04-16,75426
E07000202,Ipswich,ltla,2022-04-15,75401
E07000202,Ipswich,ltla,2022-04-14,75390
E07000202,Ipswich,ltla,2022-04-13,75365
E07000202,Ipswich,ltla,2022-04-12,75325
E07000202,Ipswich,ltla,2022-04-11,75285
E07000202,Ipswich,ltla,2022-04-10,75260
E07000202,Ipswich,ltla,2022-04-09,75235
