areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000149,South Norfolk,ltla,2022-08-02,98476
E07000149,South Norfolk,ltla,2022-08-01,98466
E07000149,South Norfolk,ltla,2022-07-31,98460
E07000149,South Norfolk,ltla,2022-07-30,98452
E07000149,South Norfolk,ltla,2022-07-29,98440
E07000149,South Norfolk,ltla,2022-07-28,98430
E07000149,South Norfolk,ltla,2022-07-27,98423
E07000149,South Norfolk,ltla,2022-07-26,98407
E07000149,South Norfolk,ltla,2022-07-25,98390
E07000149,South Norfolk,ltla,2022-07-24,98371
E07000149,South Norfolk,ltla,2022-07-23,98361
E07000149,South Norfolk,ltla,2022-07-22,98343
E07000149,South Norfolk,ltla,2022-07-21,98333
E07000149,South Norfolk,ltla,2022-07-20,98324
E07000149,South Norfolk,ltla,2022-07-19,98318
E07000149,South Norfolk,ltla,2022-07-18,98311
E07000149,South Norfolk,ltla,2022-07-17,98306
E07000149,South Norfolk,ltla,2022-07-16,98302
E07000149,South Norfolk,ltla,2022-07-15,98287
E07000149,South Norfolk,ltla,2022-07-14,98279
E07000149,South Norfolk,ltla,2022-07-13,98269
E07000149,South Norfolk,ltla,2022-07-12,98255
E07000149,South Norfolk,ltla,2022-07-11,98243
E07000149,South Norfolk,ltla,2022-07-10,98234
E07000149,South Norfolk,ltla,2022-07-09,98226
E07000149,South Norfolk,ltla,2022-07-08,98201
E07000149,South Norfolk,ltla,2022-07-07,98193
E07000149,South Norfolk,ltla,2022-07-06,98179
E07000149,South Norfolk,ltla,2022-07-05,98166
E07000149,South Norfolk,ltla,2022-07-04,98149
E07000149,South Norfolk,ltla,2022-07-03,98131
E07000149,South Norfolk,ltla,2022-07-02,98117
E07000149,South Norfolk,ltla,2022-07-01,98103
E07000149,South Norfolk,ltla,2022-06-30,98081
E07000149,South Norfolk,ltla,2022-06-29,98068
E07000149,South Norfolk,ltla,2022-06-28,98059
E07000149,South Norfolk,ltla,2022-06-27,98045
E07000149,South Norfolk,ltla,2022-06-26,98021
E07000149,South Norfolk,ltla,2022-06-25,98005
E07000149,South Norfolk,ltla,2022-06-24,97993
E07000149,South Norfolk,ltla,2022-06-23,97977
E07000149,South Norfolk,ltla,2022-06-22,97968
E07000149,South Norfolk,ltla,2022-06-21,97955
E07000149,South Norfolk,ltla,2022-06-20,97941
E07000149,South Norfolk,ltla,2022-06-19,97930
E07000149,South Norfolk,ltla,2022-06-18,97921
E07000149,South Norfolk,ltla,2022-06-17,97901
E07000149,South Norfolk,ltla,2022-06-16,97896
E07000149,South Norfolk,ltla,2022-06-15,97881
E07000149,South Norfolk,ltla,2022-06-14,97873
E07000149,South Norfolk,ltla,2022-06-13,97865
E07000149,South Norfolk,ltla,2022-06-12,97858
E07000149,South Norfolk,ltla,2022-06-11,97851
E07000149,South Norfolk,ltla,2022-06-10,97826
E07000149,South Norfolk,ltla,2022-06-09,97814
E07000149,South Norfolk,ltla,2022-06-08,97797
E07000149,South Norfolk,ltla,2022-06-07,97782
E07000149,South Norfolk,ltla,2022-06-06,97775
E07000149,South Norfolk,ltla,2022-06-05,97752
E07000149,South Norfolk,ltla,2022-06-04,97749
E07000149,South Norfolk,ltla,2022-06-03,97736
E07000149,South Norfolk,ltla,2022-06-02,97736
E07000149,South Norfolk,ltla,2022-06-01,97736
E07000149,South Norfolk,ltla,2022-05-31,97716
E07000149,South Norfolk,ltla,2022-05-30,97687
E07000149,South Norfolk,ltla,2022-05-29,97664
E07000149,South Norfolk,ltla,2022-05-28,97650
E07000149,South Norfolk,ltla,2022-05-27,97638
E07000149,South Norfolk,ltla,2022-05-26,97619
E07000149,South Norfolk,ltla,2022-05-25,97602
E07000149,South Norfolk,ltla,2022-05-24,97589
E07000149,South Norfolk,ltla,2022-05-23,97580
E07000149,South Norfolk,ltla,2022-05-22,97563
E07000149,South Norfolk,ltla,2022-05-21,97554
E07000149,South Norfolk,ltla,2022-05-20,97532
E07000149,South Norfolk,ltla,2022-05-19,97515
E07000149,South Norfolk,ltla,2022-05-18,97493
E07000149,South Norfolk,ltla,2022-05-17,97476
E07000149,South Norfolk,ltla,2022-05-16,97455
E07000149,South Norfolk,ltla,2022-05-15,97435
E07000149,South Norfolk,ltla,2022-05-14,97425
E07000149,South Norfolk,ltla,2022-05-13,97398
E07000149,South Norfolk,ltla,2022-05-12,97376
E07000149,South Norfolk,ltla,2022-05-11,97347
E07000149,South Norfolk,ltla,2022-05-10,97334
E07000149,South Norfolk,ltla,2022-05-09,97320
E07000149,South Norfolk,ltla,2022-05-08,97291
E07000149,South Norfolk,ltla,2022-05-07,97268
E07000149,South Norfolk,ltla,2022-05-06,97242
E07000149,South Norfolk,ltla,2022-05-05,97214
E07000149,South Norfolk,ltla,2022-05-04,97186
E07000149,South Norfolk,ltla,2022-05-03,97171
E07000149,South Norfolk,ltla,2022-05-02,97135
E07000149,South Norfolk,ltla,2022-05-01,97117
E07000149,South Norfolk,ltla,2022-04-30,97089
E07000149,South Norfolk,ltla,2022-04-29,97065
E07000149,South Norfolk,ltla,2022-04-28,97047
E07000149,South Norfolk,ltla,2022-04-27,97021
E07000149,South Norfolk,ltla,2022-04-26,96999
E07000149,South Norfolk,ltla,2022-04-25,96978
E07000149,South Norfolk,ltla,2022-04-24,96959
E07000149,South Norfolk,ltla,2022-04-23,96937
E07000149,South Norfolk,ltla,2022-04-22,96895
E07000149,South Norfolk,ltla,2022-04-21,96863
E07000149,South Norfolk,ltla,2022-04-20,96840
E07000149,South Norfolk,ltla,2022-04-19,96814
E07000149,South Norfolk,ltla,2022-04-18,96790
E07000149,South Norfolk,ltla,2022-04-17,96774
E07000149,South Norfolk,ltla,2022-04-16,96763
E07000149,South Norfolk,ltla,2022-04-15,96724
E07000149,South Norfolk,ltla,2022-04-14,96709
E07000149,South Norfolk,ltla,2022-04-13,96682
E07000149,South Norfolk,ltla,2022-04-12,96662
E07000149,South Norfolk,ltla,2022-04-11,96634
E07000149,South Norfolk,ltla,2022-04-10,96608
E07000149,South Norfolk,ltla,2022-04-09,96590
E07000149,South Norfolk,ltla,2022-04-08,96543
E07000149,South Norfolk,ltla,2022-04-07,96516
E07000149,South Norfolk,ltla,2022-04-06,96497
E07000149,South Norfolk,ltla,2022-04-05,96477
E07000149,South Norfolk,ltla,2022-04-04,96457
E07000149,South Norfolk,ltla,2022-04-03,96432
E07000149,South Norfolk,ltla,2022-04-02,96410
E07000149,South Norfolk,ltla,2022-04-01,96379
E07000149,South Norfolk,ltla,2022-03-31,96357
E07000149,South Norfolk,ltla,2022-03-30,96339
E07000149,South Norfolk,ltla,2022-03-29,96324
E07000149,South Norfolk,ltla,2022-03-28,96295
E07000149,South Norfolk,ltla,2022-03-27,96274
E07000149,South Norfolk,ltla,2022-03-26,96258
E07000149,South Norfolk,ltla,2022-03-25,96228
E07000149,South Norfolk,ltla,2022-03-24,96207
E07000149,South Norfolk,ltla,2022-03-23,96187
E07000149,South Norfolk,ltla,2022-03-22,96158
E07000149,South Norfolk,ltla,2022-03-21,96148
E07000149,South Norfolk,ltla,2022-03-20,96120
E07000149,South Norfolk,ltla,2022-03-19,96087
E07000149,South Norfolk,ltla,2022-03-18,96058
E07000149,South Norfolk,ltla,2022-03-17,96033
E07000149,South Norfolk,ltla,2022-03-16,96014
E07000149,South Norfolk,ltla,2022-03-15,95989
E07000149,South Norfolk,ltla,2022-03-14,95972
E07000149,South Norfolk,ltla,2022-03-13,95956
E07000149,South Norfolk,ltla,2022-03-12,95927
E07000149,South Norfolk,ltla,2022-03-11,95872
E07000149,South Norfolk,ltla,2022-03-10,95832
E07000149,South Norfolk,ltla,2022-03-09,95811
E07000149,South Norfolk,ltla,2022-03-08,95785
E07000149,South Norfolk,ltla,2022-03-07,95768
E07000149,South Norfolk,ltla,2022-03-06,95746
E07000149,South Norfolk,ltla,2022-03-05,95728
E07000149,South Norfolk,ltla,2022-03-04,95688
E07000149,South Norfolk,ltla,2022-03-03,95659
E07000149,South Norfolk,ltla,2022-03-02,95620
E07000149,South Norfolk,ltla,2022-03-01,95604
E07000149,South Norfolk,ltla,2022-02-28,95581
E07000149,South Norfolk,ltla,2022-02-27,95551
E07000149,South Norfolk,ltla,2022-02-26,95512
E07000149,South Norfolk,ltla,2022-02-25,95447
E07000149,South Norfolk,ltla,2022-02-24,95405
E07000149,South Norfolk,ltla,2022-02-23,95362
E07000149,South Norfolk,ltla,2022-02-22,95334
E07000149,South Norfolk,ltla,2022-02-21,95298
E07000149,South Norfolk,ltla,2022-02-20,95258
E07000149,South Norfolk,ltla,2022-02-19,95242
E07000149,South Norfolk,ltla,2022-02-18,95196
E07000149,South Norfolk,ltla,2022-02-17,95174
E07000149,South Norfolk,ltla,2022-02-16,95143
E07000149,South Norfolk,ltla,2022-02-15,95089
E07000149,South Norfolk,ltla,2022-02-14,95064
E07000149,South Norfolk,ltla,2022-02-13,95034
