areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000026,Allerdale,ltla,2022-08-02,65603
E07000026,Allerdale,ltla,2022-08-01,65597
E07000026,Allerdale,ltla,2022-07-31,65580
E07000026,Allerdale,ltla,2022-07-30,65577
E07000026,Allerdale,ltla,2022-07-29,65573
E07000026,Allerdale,ltla,2022-07-28,65564
E07000026,Allerdale,ltla,2022-07-27,65563
E07000026,Allerdale,ltla,2022-07-26,65544
E07000026,Allerdale,ltla,2022-07-25,65541
E07000026,Allerdale,ltla,2022-07-24,65522
E07000026,Allerdale,ltla,2022-07-23,65518
E07000026,Allerdale,ltla,2022-07-22,65513
E07000026,Allerdale,ltla,2022-07-21,65509
E07000026,Allerdale,ltla,2022-07-20,65505
E07000026,Allerdale,ltla,2022-07-19,65479
E07000026,Allerdale,ltla,2022-07-18,65478
E07000026,Allerdale,ltla,2022-07-17,65457
E07000026,Allerdale,ltla,2022-07-16,65454
E07000026,Allerdale,ltla,2022-07-15,65451
E07000026,Allerdale,ltla,2022-07-14,65431
E07000026,Allerdale,ltla,2022-07-13,65426
E07000026,Allerdale,ltla,2022-07-12,65410
E07000026,Allerdale,ltla,2022-07-11,65391
E07000026,Allerdale,ltla,2022-07-10,65383
E07000026,Allerdale,ltla,2022-07-09,65378
E07000026,Allerdale,ltla,2022-07-08,65372
E07000026,Allerdale,ltla,2022-07-07,65362
E07000026,Allerdale,ltla,2022-07-06,65362
E07000026,Allerdale,ltla,2022-07-05,65355
E07000026,Allerdale,ltla,2022-07-04,65346
E07000026,Allerdale,ltla,2022-07-03,65342
E07000026,Allerdale,ltla,2022-07-02,65341
E07000026,Allerdale,ltla,2022-07-01,65333
E07000026,Allerdale,ltla,2022-06-30,65324
E07000026,Allerdale,ltla,2022-06-29,65316
E07000026,Allerdale,ltla,2022-06-28,65314
E07000026,Allerdale,ltla,2022-06-27,65304
E07000026,Allerdale,ltla,2022-06-26,65304
E07000026,Allerdale,ltla,2022-06-25,65302
E07000026,Allerdale,ltla,2022-06-24,65300
E07000026,Allerdale,ltla,2022-06-23,65298
E07000026,Allerdale,ltla,2022-06-22,65292
E07000026,Allerdale,ltla,2022-06-21,65275
E07000026,Allerdale,ltla,2022-06-20,65270
E07000026,Allerdale,ltla,2022-06-19,65260
E07000026,Allerdale,ltla,2022-06-18,65256
E07000026,Allerdale,ltla,2022-06-17,65250
E07000026,Allerdale,ltla,2022-06-16,65233
E07000026,Allerdale,ltla,2022-06-15,65233
E07000026,Allerdale,ltla,2022-06-14,65222
E07000026,Allerdale,ltla,2022-06-13,65196
E07000026,Allerdale,ltla,2022-06-12,65194
E07000026,Allerdale,ltla,2022-06-11,65194
E07000026,Allerdale,ltla,2022-06-10,65189
E07000026,Allerdale,ltla,2022-06-09,65186
E07000026,Allerdale,ltla,2022-06-08,65186
E07000026,Allerdale,ltla,2022-06-07,65158
E07000026,Allerdale,ltla,2022-06-06,65156
E07000026,Allerdale,ltla,2022-06-05,65141
E07000026,Allerdale,ltla,2022-06-04,65141
E07000026,Allerdale,ltla,2022-06-03,65134
E07000026,Allerdale,ltla,2022-06-02,65134
E07000026,Allerdale,ltla,2022-06-01,65134
E07000026,Allerdale,ltla,2022-05-31,65115
E07000026,Allerdale,ltla,2022-05-30,65066
E07000026,Allerdale,ltla,2022-05-29,65041
E07000026,Allerdale,ltla,2022-05-28,65034
E07000026,Allerdale,ltla,2022-05-27,65027
E07000026,Allerdale,ltla,2022-05-26,65009
E07000026,Allerdale,ltla,2022-05-25,65007
E07000026,Allerdale,ltla,2022-05-24,65000
E07000026,Allerdale,ltla,2022-05-23,64980
E07000026,Allerdale,ltla,2022-05-22,64936
E07000026,Allerdale,ltla,2022-05-21,64934
E07000026,Allerdale,ltla,2022-05-20,64926
E07000026,Allerdale,ltla,2022-05-19,64902
E07000026,Allerdale,ltla,2022-05-18,64901
E07000026,Allerdale,ltla,2022-05-17,64897
E07000026,Allerdale,ltla,2022-05-16,64867
E07000026,Allerdale,ltla,2022-05-15,64829
E07000026,Allerdale,ltla,2022-05-14,64828
E07000026,Allerdale,ltla,2022-05-13,64824
E07000026,Allerdale,ltla,2022-05-12,64811
E07000026,Allerdale,ltla,2022-05-11,64796
E07000026,Allerdale,ltla,2022-05-10,64771
E07000026,Allerdale,ltla,2022-05-09,64731
E07000026,Allerdale,ltla,2022-05-08,64702
E07000026,Allerdale,ltla,2022-05-07,64698
E07000026,Allerdale,ltla,2022-05-06,64685
E07000026,Allerdale,ltla,2022-05-05,64667
E07000026,Allerdale,ltla,2022-05-04,64651
E07000026,Allerdale,ltla,2022-05-03,64623
E07000026,Allerdale,ltla,2022-05-02,64581
E07000026,Allerdale,ltla,2022-05-01,64580
E07000026,Allerdale,ltla,2022-04-30,64578
E07000026,Allerdale,ltla,2022-04-29,64566
E07000026,Allerdale,ltla,2022-04-28,64544
E07000026,Allerdale,ltla,2022-04-27,64536
E07000026,Allerdale,ltla,2022-04-26,64509
E07000026,Allerdale,ltla,2022-04-25,64463
E07000026,Allerdale,ltla,2022-04-24,64428
E07000026,Allerdale,ltla,2022-04-23,64426
E07000026,Allerdale,ltla,2022-04-22,64368
E07000026,Allerdale,ltla,2022-04-21,64324
E07000026,Allerdale,ltla,2022-04-20,64271
E07000026,Allerdale,ltla,2022-04-19,64251
E07000026,Allerdale,ltla,2022-04-18,64226
E07000026,Allerdale,ltla,2022-04-17,64226
E07000026,Allerdale,ltla,2022-04-16,64226
E07000026,Allerdale,ltla,2022-04-15,64219
E07000026,Allerdale,ltla,2022-04-14,64219
E07000026,Allerdale,ltla,2022-04-13,64184
E07000026,Allerdale,ltla,2022-04-12,64160
E07000026,Allerdale,ltla,2022-04-11,64111
E07000026,Allerdale,ltla,2022-04-10,64066
E07000026,Allerdale,ltla,2022-04-09,64063
E07000026,Allerdale,ltla,2022-04-08,64038
E07000026,Allerdale,ltla,2022-04-07,64018
E07000026,Allerdale,ltla,2022-04-06,63970
E07000026,Allerdale,ltla,2022-04-05,63962
E07000026,Allerdale,ltla,2022-04-04,63943
E07000026,Allerdale,ltla,2022-04-03,63916
E07000026,Allerdale,ltla,2022-04-02,63910
E07000026,Allerdale,ltla,2022-04-01,63879
E07000026,Allerdale,ltla,2022-03-31,63848
E07000026,Allerdale,ltla,2022-03-30,63837
E07000026,Allerdale,ltla,2022-03-29,63806
E07000026,Allerdale,ltla,2022-03-28,63778
E07000026,Allerdale,ltla,2022-03-27,63722
E07000026,Allerdale,ltla,2022-03-26,63722
E07000026,Allerdale,ltla,2022-03-25,63698
E07000026,Allerdale,ltla,2022-03-24,63674
E07000026,Allerdale,ltla,2022-03-23,63666
E07000026,Allerdale,ltla,2022-03-22,63643
E07000026,Allerdale,ltla,2022-03-21,63608
E07000026,Allerdale,ltla,2022-03-20,63576
E07000026,Allerdale,ltla,2022-03-19,63574
E07000026,Allerdale,ltla,2022-03-18,63569
E07000026,Allerdale,ltla,2022-03-17,63554
E07000026,Allerdale,ltla,2022-03-16,63550
E07000026,Allerdale,ltla,2022-03-15,63538
E07000026,Allerdale,ltla,2022-03-14,63518
E07000026,Allerdale,ltla,2022-03-13,63467
E07000026,Allerdale,ltla,2022-03-12,63465
E07000026,Allerdale,ltla,2022-03-11,63456
E07000026,Allerdale,ltla,2022-03-10,63436
