areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000013,North Lincolnshire,ltla,2022-08-02,103304
E06000013,North Lincolnshire,ltla,2022-08-01,103301
E06000013,North Lincolnshire,ltla,2022-07-31,103285
E06000013,North Lincolnshire,ltla,2022-07-30,103285
E06000013,North Lincolnshire,ltla,2022-07-29,103256
E06000013,North Lincolnshire,ltla,2022-07-28,103256
E06000013,North Lincolnshire,ltla,2022-07-27,103235
E06000013,North Lincolnshire,ltla,2022-07-26,103220
E06000013,North Lincolnshire,ltla,2022-07-25,103216
E06000013,North Lincolnshire,ltla,2022-07-24,103188
E06000013,North Lincolnshire,ltla,2022-07-23,103187
E06000013,North Lincolnshire,ltla,2022-07-22,103182
E06000013,North Lincolnshire,ltla,2022-07-21,103180
E06000013,North Lincolnshire,ltla,2022-07-20,103148
E06000013,North Lincolnshire,ltla,2022-07-19,103130
E06000013,North Lincolnshire,ltla,2022-07-18,103119
E06000013,North Lincolnshire,ltla,2022-07-17,103103
E06000013,North Lincolnshire,ltla,2022-07-16,103103
E06000013,North Lincolnshire,ltla,2022-07-15,103084
E06000013,North Lincolnshire,ltla,2022-07-14,103082
E06000013,North Lincolnshire,ltla,2022-07-13,103065
E06000013,North Lincolnshire,ltla,2022-07-12,103048
E06000013,North Lincolnshire,ltla,2022-07-11,103028
E06000013,North Lincolnshire,ltla,2022-07-10,103010
E06000013,North Lincolnshire,ltla,2022-07-09,103001
E06000013,North Lincolnshire,ltla,2022-07-08,102983
E06000013,North Lincolnshire,ltla,2022-07-07,102978
E06000013,North Lincolnshire,ltla,2022-07-06,102955
E06000013,North Lincolnshire,ltla,2022-07-05,102939
E06000013,North Lincolnshire,ltla,2022-07-04,102928
E06000013,North Lincolnshire,ltla,2022-07-03,102901
E06000013,North Lincolnshire,ltla,2022-07-02,102901
E06000013,North Lincolnshire,ltla,2022-07-01,102890
E06000013,North Lincolnshire,ltla,2022-06-30,102889
E06000013,North Lincolnshire,ltla,2022-06-29,102857
E06000013,North Lincolnshire,ltla,2022-06-28,102833
E06000013,North Lincolnshire,ltla,2022-06-27,102804
E06000013,North Lincolnshire,ltla,2022-06-26,102783
E06000013,North Lincolnshire,ltla,2022-06-25,102769
E06000013,North Lincolnshire,ltla,2022-06-24,102719
E06000013,North Lincolnshire,ltla,2022-06-23,102717
E06000013,North Lincolnshire,ltla,2022-06-22,102701
E06000013,North Lincolnshire,ltla,2022-06-21,102684
E06000013,North Lincolnshire,ltla,2022-06-20,102668
E06000013,North Lincolnshire,ltla,2022-06-19,102654
E06000013,North Lincolnshire,ltla,2022-06-18,102653
E06000013,North Lincolnshire,ltla,2022-06-17,102621
E06000013,North Lincolnshire,ltla,2022-06-16,102620
E06000013,North Lincolnshire,ltla,2022-06-15,102595
E06000013,North Lincolnshire,ltla,2022-06-14,102585
E06000013,North Lincolnshire,ltla,2022-06-13,102572
E06000013,North Lincolnshire,ltla,2022-06-12,102553
E06000013,North Lincolnshire,ltla,2022-06-11,102546
E06000013,North Lincolnshire,ltla,2022-06-10,102506
E06000013,North Lincolnshire,ltla,2022-06-09,102504
E06000013,North Lincolnshire,ltla,2022-06-08,102463
E06000013,North Lincolnshire,ltla,2022-06-07,102455
E06000013,North Lincolnshire,ltla,2022-06-06,102432
E06000013,North Lincolnshire,ltla,2022-06-05,102397
E06000013,North Lincolnshire,ltla,2022-06-04,102396
E06000013,North Lincolnshire,ltla,2022-06-03,102390
E06000013,North Lincolnshire,ltla,2022-06-02,102389
E06000013,North Lincolnshire,ltla,2022-06-01,102388
E06000013,North Lincolnshire,ltla,2022-05-31,102378
E06000013,North Lincolnshire,ltla,2022-05-30,102359
E06000013,North Lincolnshire,ltla,2022-05-29,102346
E06000013,North Lincolnshire,ltla,2022-05-28,102346
E06000013,North Lincolnshire,ltla,2022-05-27,102292
E06000013,North Lincolnshire,ltla,2022-05-26,102291
E06000013,North Lincolnshire,ltla,2022-05-25,102276
E06000013,North Lincolnshire,ltla,2022-05-24,102263
E06000013,North Lincolnshire,ltla,2022-05-23,102241
E06000013,North Lincolnshire,ltla,2022-05-22,102215
E06000013,North Lincolnshire,ltla,2022-05-21,102192
E06000013,North Lincolnshire,ltla,2022-05-20,102159
E06000013,North Lincolnshire,ltla,2022-05-19,102140
E06000013,North Lincolnshire,ltla,2022-05-18,102107
E06000013,North Lincolnshire,ltla,2022-05-17,102074
E06000013,North Lincolnshire,ltla,2022-05-16,102046
E06000013,North Lincolnshire,ltla,2022-05-15,102022
E06000013,North Lincolnshire,ltla,2022-05-14,101985
E06000013,North Lincolnshire,ltla,2022-05-13,101930
E06000013,North Lincolnshire,ltla,2022-05-12,101908
E06000013,North Lincolnshire,ltla,2022-05-11,101886
E06000013,North Lincolnshire,ltla,2022-05-10,101859
E06000013,North Lincolnshire,ltla,2022-05-09,101836
E06000013,North Lincolnshire,ltla,2022-05-08,101814
E06000013,North Lincolnshire,ltla,2022-05-07,101778
E06000013,North Lincolnshire,ltla,2022-05-06,101724
E06000013,North Lincolnshire,ltla,2022-05-05,101705
E06000013,North Lincolnshire,ltla,2022-05-04,101662
E06000013,North Lincolnshire,ltla,2022-05-03,101636
E06000013,North Lincolnshire,ltla,2022-05-02,101598
E06000013,North Lincolnshire,ltla,2022-05-01,101580
E06000013,North Lincolnshire,ltla,2022-04-30,101559
E06000013,North Lincolnshire,ltla,2022-04-29,101507
E06000013,North Lincolnshire,ltla,2022-04-28,101491
E06000013,North Lincolnshire,ltla,2022-04-27,101464
E06000013,North Lincolnshire,ltla,2022-04-26,101438
E06000013,North Lincolnshire,ltla,2022-04-25,101398
E06000013,North Lincolnshire,ltla,2022-04-24,101367
E06000013,North Lincolnshire,ltla,2022-04-23,101330
E06000013,North Lincolnshire,ltla,2022-04-22,101275
E06000013,North Lincolnshire,ltla,2022-04-21,101247
E06000013,North Lincolnshire,ltla,2022-04-20,101199
E06000013,North Lincolnshire,ltla,2022-04-19,101170
E06000013,North Lincolnshire,ltla,2022-04-18,101119
E06000013,North Lincolnshire,ltla,2022-04-17,101090
E06000013,North Lincolnshire,ltla,2022-04-16,101089
E06000013,North Lincolnshire,ltla,2022-04-15,101055
E06000013,North Lincolnshire,ltla,2022-04-14,101041
E06000013,North Lincolnshire,ltla,2022-04-13,101015
E06000013,North Lincolnshire,ltla,2022-04-12,100982
E06000013,North Lincolnshire,ltla,2022-04-11,100949
E06000013,North Lincolnshire,ltla,2022-04-10,100897
E06000013,North Lincolnshire,ltla,2022-04-09,100876
E06000013,North Lincolnshire,ltla,2022-04-08,100821
E06000013,North Lincolnshire,ltla,2022-04-07,100817
E06000013,North Lincolnshire,ltla,2022-04-06,100768
E06000013,North Lincolnshire,ltla,2022-04-05,100746
