areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000066,Basildon,ltla,2022-08-02,102311
E07000066,Basildon,ltla,2022-08-01,102265
E07000066,Basildon,ltla,2022-07-31,102237
E07000066,Basildon,ltla,2022-07-30,102216
E07000066,Basildon,ltla,2022-07-29,102188
E07000066,Basildon,ltla,2022-07-28,102178
E07000066,Basildon,ltla,2022-07-27,102122
E07000066,Basildon,ltla,2022-07-26,102114
E07000066,Basildon,ltla,2022-07-25,102101
E07000066,Basildon,ltla,2022-07-24,102060
E07000066,Basildon,ltla,2022-07-23,102027
E07000066,Basildon,ltla,2022-07-22,102016
E07000066,Basildon,ltla,2022-07-21,102011
E07000066,Basildon,ltla,2022-07-20,101964
E07000066,Basildon,ltla,2022-07-19,101954
E07000066,Basildon,ltla,2022-07-18,101935
E07000066,Basildon,ltla,2022-07-17,101916
E07000066,Basildon,ltla,2022-07-16,101880
E07000066,Basildon,ltla,2022-07-15,101852
E07000066,Basildon,ltla,2022-07-14,101842
E07000066,Basildon,ltla,2022-07-13,101806
E07000066,Basildon,ltla,2022-07-12,101791
E07000066,Basildon,ltla,2022-07-11,101775
E07000066,Basildon,ltla,2022-07-10,101740
E07000066,Basildon,ltla,2022-07-09,101729
E07000066,Basildon,ltla,2022-07-08,101716
E07000066,Basildon,ltla,2022-07-07,101705
E07000066,Basildon,ltla,2022-07-06,101670
E07000066,Basildon,ltla,2022-07-05,101666
E07000066,Basildon,ltla,2022-07-04,101641
E07000066,Basildon,ltla,2022-07-03,101619
E07000066,Basildon,ltla,2022-07-02,101585
E07000066,Basildon,ltla,2022-07-01,101565
E07000066,Basildon,ltla,2022-06-30,101559
E07000066,Basildon,ltla,2022-06-29,101535
E07000066,Basildon,ltla,2022-06-28,101520
E07000066,Basildon,ltla,2022-06-27,101499
E07000066,Basildon,ltla,2022-06-26,101480
E07000066,Basildon,ltla,2022-06-25,101434
E07000066,Basildon,ltla,2022-06-24,101384
E07000066,Basildon,ltla,2022-06-23,101382
E07000066,Basildon,ltla,2022-06-22,101367
E07000066,Basildon,ltla,2022-06-21,101349
E07000066,Basildon,ltla,2022-06-20,101331
E07000066,Basildon,ltla,2022-06-19,101318
E07000066,Basildon,ltla,2022-06-18,101287
E07000066,Basildon,ltla,2022-06-17,101237
E07000066,Basildon,ltla,2022-06-16,101226
E07000066,Basildon,ltla,2022-06-15,101216
E07000066,Basildon,ltla,2022-06-14,101174
E07000066,Basildon,ltla,2022-06-13,101159
E07000066,Basildon,ltla,2022-06-12,101142
E07000066,Basildon,ltla,2022-06-11,101103
E07000066,Basildon,ltla,2022-06-10,101065
E07000066,Basildon,ltla,2022-06-09,101060
E07000066,Basildon,ltla,2022-06-08,101037
E07000066,Basildon,ltla,2022-06-07,100995
E07000066,Basildon,ltla,2022-06-06,100977
E07000066,Basildon,ltla,2022-06-05,100964
E07000066,Basildon,ltla,2022-06-04,100937
E07000066,Basildon,ltla,2022-06-03,100906
E07000066,Basildon,ltla,2022-06-02,100906
E07000066,Basildon,ltla,2022-06-01,100895
E07000066,Basildon,ltla,2022-05-31,100812
E07000066,Basildon,ltla,2022-05-30,100768
E07000066,Basildon,ltla,2022-05-29,100760
E07000066,Basildon,ltla,2022-05-28,100707
E07000066,Basildon,ltla,2022-05-27,100656
E07000066,Basildon,ltla,2022-05-26,100647
E07000066,Basildon,ltla,2022-05-25,100627
E07000066,Basildon,ltla,2022-05-24,100599
E07000066,Basildon,ltla,2022-05-23,100567
