areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000027,Torbay,ltla,2022-08-02,87294
E06000027,Torbay,ltla,2022-08-01,87288
E06000027,Torbay,ltla,2022-07-31,87278
E06000027,Torbay,ltla,2022-07-30,87269
E06000027,Torbay,ltla,2022-07-29,87266
E06000027,Torbay,ltla,2022-07-28,87263
E06000027,Torbay,ltla,2022-07-27,87224
E06000027,Torbay,ltla,2022-07-26,87216
E06000027,Torbay,ltla,2022-07-25,87210
E06000027,Torbay,ltla,2022-07-24,87203
E06000027,Torbay,ltla,2022-07-23,87201
E06000027,Torbay,ltla,2022-07-22,87175
E06000027,Torbay,ltla,2022-07-21,87166
E06000027,Torbay,ltla,2022-07-20,87125
E06000027,Torbay,ltla,2022-07-19,87109
E06000027,Torbay,ltla,2022-07-18,87108
E06000027,Torbay,ltla,2022-07-17,87104
E06000027,Torbay,ltla,2022-07-16,87095
E06000027,Torbay,ltla,2022-07-15,87089
E06000027,Torbay,ltla,2022-07-14,87088
E06000027,Torbay,ltla,2022-07-13,87082
E06000027,Torbay,ltla,2022-07-12,87065
E06000027,Torbay,ltla,2022-07-11,87057
E06000027,Torbay,ltla,2022-07-10,87048
E06000027,Torbay,ltla,2022-07-09,87044
E06000027,Torbay,ltla,2022-07-08,86994
E06000027,Torbay,ltla,2022-07-07,86993
E06000027,Torbay,ltla,2022-07-06,86985
E06000027,Torbay,ltla,2022-07-05,86968
E06000027,Torbay,ltla,2022-07-04,86952
E06000027,Torbay,ltla,2022-07-03,86937
E06000027,Torbay,ltla,2022-07-02,86936
E06000027,Torbay,ltla,2022-07-01,86908
E06000027,Torbay,ltla,2022-06-30,86908
E06000027,Torbay,ltla,2022-06-29,86905
E06000027,Torbay,ltla,2022-06-28,86874
E06000027,Torbay,ltla,2022-06-27,86869
E06000027,Torbay,ltla,2022-06-26,86864
E06000027,Torbay,ltla,2022-06-25,86854
E06000027,Torbay,ltla,2022-06-24,86833
E06000027,Torbay,ltla,2022-06-23,86831
E06000027,Torbay,ltla,2022-06-22,86802
E06000027,Torbay,ltla,2022-06-21,86791
E06000027,Torbay,ltla,2022-06-20,86781
E06000027,Torbay,ltla,2022-06-19,86780
E06000027,Torbay,ltla,2022-06-18,86773
E06000027,Torbay,ltla,2022-06-17,86745
E06000027,Torbay,ltla,2022-06-16,86743
E06000027,Torbay,ltla,2022-06-15,86736
E06000027,Torbay,ltla,2022-06-14,86728
E06000027,Torbay,ltla,2022-06-13,86720
E06000027,Torbay,ltla,2022-06-12,86695
E06000027,Torbay,ltla,2022-06-11,86685
E06000027,Torbay,ltla,2022-06-10,86652
E06000027,Torbay,ltla,2022-06-09,86651
E06000027,Torbay,ltla,2022-06-08,86611
E06000027,Torbay,ltla,2022-06-07,86608
E06000027,Torbay,ltla,2022-06-06,86589
E06000027,Torbay,ltla,2022-06-05,86584
E06000027,Torbay,ltla,2022-06-04,86578
E06000027,Torbay,ltla,2022-06-03,86576
E06000027,Torbay,ltla,2022-06-02,86576
E06000027,Torbay,ltla,2022-06-01,86574
E06000027,Torbay,ltla,2022-05-31,86550
E06000027,Torbay,ltla,2022-05-30,86530
E06000027,Torbay,ltla,2022-05-29,86505
E06000027,Torbay,ltla,2022-05-28,86498
E06000027,Torbay,ltla,2022-05-27,86459
E06000027,Torbay,ltla,2022-05-26,86454
E06000027,Torbay,ltla,2022-05-25,86425
E06000027,Torbay,ltla,2022-05-24,86421
E06000027,Torbay,ltla,2022-05-23,86405
E06000027,Torbay,ltla,2022-05-22,86372
E06000027,Torbay,ltla,2022-05-21,86368
E06000027,Torbay,ltla,2022-05-20,86361
E06000027,Torbay,ltla,2022-05-19,86344
E06000027,Torbay,ltla,2022-05-18,86319
E06000027,Torbay,ltla,2022-05-17,86278
E06000027,Torbay,ltla,2022-05-16,86269
E06000027,Torbay,ltla,2022-05-15,86239
E06000027,Torbay,ltla,2022-05-14,86230
E06000027,Torbay,ltla,2022-05-13,86192
E06000027,Torbay,ltla,2022-05-12,86187
E06000027,Torbay,ltla,2022-05-11,86131
E06000027,Torbay,ltla,2022-05-10,86122
E06000027,Torbay,ltla,2022-05-09,86108
E06000027,Torbay,ltla,2022-05-08,86066
E06000027,Torbay,ltla,2022-05-07,86063
