areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000189,South Somerset,ltla,2022-08-02,116167
E07000189,South Somerset,ltla,2022-08-01,116142
E07000189,South Somerset,ltla,2022-07-31,116136
E07000189,South Somerset,ltla,2022-07-30,116131
E07000189,South Somerset,ltla,2022-07-29,116122
E07000189,South Somerset,ltla,2022-07-28,116113
E07000189,South Somerset,ltla,2022-07-27,116102
E07000189,South Somerset,ltla,2022-07-26,116079
E07000189,South Somerset,ltla,2022-07-25,116042
E07000189,South Somerset,ltla,2022-07-24,116040
E07000189,South Somerset,ltla,2022-07-23,116017
E07000189,South Somerset,ltla,2022-07-22,116010
E07000189,South Somerset,ltla,2022-07-21,116004
E07000189,South Somerset,ltla,2022-07-20,115984
E07000189,South Somerset,ltla,2022-07-19,115950
E07000189,South Somerset,ltla,2022-07-18,115921
E07000189,South Somerset,ltla,2022-07-17,115916
E07000189,South Somerset,ltla,2022-07-16,115911
E07000189,South Somerset,ltla,2022-07-15,115882
E07000189,South Somerset,ltla,2022-07-14,115873
E07000189,South Somerset,ltla,2022-07-13,115868
E07000189,South Somerset,ltla,2022-07-12,115831
E07000189,South Somerset,ltla,2022-07-11,115823
E07000189,South Somerset,ltla,2022-07-10,115805
E07000189,South Somerset,ltla,2022-07-09,115800
E07000189,South Somerset,ltla,2022-07-08,115799
E07000189,South Somerset,ltla,2022-07-07,115789
E07000189,South Somerset,ltla,2022-07-06,115775
E07000189,South Somerset,ltla,2022-07-05,115737
E07000189,South Somerset,ltla,2022-07-04,115725
E07000189,South Somerset,ltla,2022-07-03,115715
E07000189,South Somerset,ltla,2022-07-02,115707
E07000189,South Somerset,ltla,2022-07-01,115696
E07000189,South Somerset,ltla,2022-06-30,115684
E07000189,South Somerset,ltla,2022-06-29,115673
E07000189,South Somerset,ltla,2022-06-28,115605
E07000189,South Somerset,ltla,2022-06-27,115598
E07000189,South Somerset,ltla,2022-06-26,115591
E07000189,South Somerset,ltla,2022-06-25,115584
E07000189,South Somerset,ltla,2022-06-24,115575
E07000189,South Somerset,ltla,2022-06-23,115553
E07000189,South Somerset,ltla,2022-06-22,115550
E07000189,South Somerset,ltla,2022-06-21,115536
E07000189,South Somerset,ltla,2022-06-20,115526
E07000189,South Somerset,ltla,2022-06-19,115524
E07000189,South Somerset,ltla,2022-06-18,115524
E07000189,South Somerset,ltla,2022-06-17,115497
E07000189,South Somerset,ltla,2022-06-16,115489
E07000189,South Somerset,ltla,2022-06-15,115477
E07000189,South Somerset,ltla,2022-06-14,115447
E07000189,South Somerset,ltla,2022-06-13,115435
E07000189,South Somerset,ltla,2022-06-12,115429
E07000189,South Somerset,ltla,2022-06-11,115425
E07000189,South Somerset,ltla,2022-06-10,115416
E07000189,South Somerset,ltla,2022-06-09,115409
E07000189,South Somerset,ltla,2022-06-08,115406
E07000189,South Somerset,ltla,2022-06-07,115366
E07000189,South Somerset,ltla,2022-06-06,115344
E07000189,South Somerset,ltla,2022-06-05,115339
E07000189,South Somerset,ltla,2022-06-04,115337
E07000189,South Somerset,ltla,2022-06-03,115335
E07000189,South Somerset,ltla,2022-06-02,115330
E07000189,South Somerset,ltla,2022-06-01,115316
E07000189,South Somerset,ltla,2022-05-31,115255
E07000189,South Somerset,ltla,2022-05-30,115230
E07000189,South Somerset,ltla,2022-05-29,115216
E07000189,South Somerset,ltla,2022-05-28,115208
E07000189,South Somerset,ltla,2022-05-27,115201
E07000189,South Somerset,ltla,2022-05-26,115181
