areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000089,Hart,ltla,2022-08-02,81035
E07000089,Hart,ltla,2022-08-01,81032
E07000089,Hart,ltla,2022-07-31,81030
E07000089,Hart,ltla,2022-07-30,81013
E07000089,Hart,ltla,2022-07-29,81011
E07000089,Hart,ltla,2022-07-28,81007
E07000089,Hart,ltla,2022-07-27,80987
E07000089,Hart,ltla,2022-07-26,80984
E07000089,Hart,ltla,2022-07-25,80960
E07000089,Hart,ltla,2022-07-24,80958
E07000089,Hart,ltla,2022-07-23,80948
E07000089,Hart,ltla,2022-07-22,80945
E07000089,Hart,ltla,2022-07-21,80942
E07000089,Hart,ltla,2022-07-20,80917
E07000089,Hart,ltla,2022-07-19,80911
E07000089,Hart,ltla,2022-07-18,80888
E07000089,Hart,ltla,2022-07-17,80887
E07000089,Hart,ltla,2022-07-16,80853
E07000089,Hart,ltla,2022-07-15,80842
E07000089,Hart,ltla,2022-07-14,80840
E07000089,Hart,ltla,2022-07-13,80817
E07000089,Hart,ltla,2022-07-12,80809
E07000089,Hart,ltla,2022-07-11,80794
E07000089,Hart,ltla,2022-07-10,80790
E07000089,Hart,ltla,2022-07-09,80785
E07000089,Hart,ltla,2022-07-08,80780
E07000089,Hart,ltla,2022-07-07,80778
E07000089,Hart,ltla,2022-07-06,80758
E07000089,Hart,ltla,2022-07-05,80737
E07000089,Hart,ltla,2022-07-04,80715
E07000089,Hart,ltla,2022-07-03,80712
E07000089,Hart,ltla,2022-07-02,80682
E07000089,Hart,ltla,2022-07-01,80677
E07000089,Hart,ltla,2022-06-30,80671
E07000089,Hart,ltla,2022-06-29,80647
E07000089,Hart,ltla,2022-06-28,80646
E07000089,Hart,ltla,2022-06-27,80622
E07000089,Hart,ltla,2022-06-26,80618
E07000089,Hart,ltla,2022-06-25,80602
E07000089,Hart,ltla,2022-06-24,80595
E07000089,Hart,ltla,2022-06-23,80589
E07000089,Hart,ltla,2022-06-22,80565
E07000089,Hart,ltla,2022-06-21,80554
E07000089,Hart,ltla,2022-06-20,80551
E07000089,Hart,ltla,2022-06-19,80551
E07000089,Hart,ltla,2022-06-18,80539
E07000089,Hart,ltla,2022-06-17,80530
E07000089,Hart,ltla,2022-06-16,80527
E07000089,Hart,ltla,2022-06-15,80523
E07000089,Hart,ltla,2022-06-14,80521
E07000089,Hart,ltla,2022-06-13,80514
E07000089,Hart,ltla,2022-06-12,80508
E07000089,Hart,ltla,2022-06-11,80487
E07000089,Hart,ltla,2022-06-10,80483
E07000089,Hart,ltla,2022-06-09,80479
E07000089,Hart,ltla,2022-06-08,80466
E07000089,Hart,ltla,2022-06-07,80453
E07000089,Hart,ltla,2022-06-06,80438
E07000089,Hart,ltla,2022-06-05,80436
E07000089,Hart,ltla,2022-06-04,80435
E07000089,Hart,ltla,2022-06-03,80431
E07000089,Hart,ltla,2022-06-02,80430
E07000089,Hart,ltla,2022-06-01,80429
E07000089,Hart,ltla,2022-05-31,80423
E07000089,Hart,ltla,2022-05-30,80393
E07000089,Hart,ltla,2022-05-29,80386
E07000089,Hart,ltla,2022-05-28,80350
E07000089,Hart,ltla,2022-05-27,80340
E07000089,Hart,ltla,2022-05-26,80337
E07000089,Hart,ltla,2022-05-25,80322
E07000089,Hart,ltla,2022-05-24,80307
E07000089,Hart,ltla,2022-05-23,80288
E07000089,Hart,ltla,2022-05-22,80285
E07000089,Hart,ltla,2022-05-21,80278
E07000089,Hart,ltla,2022-05-20,80264
E07000089,Hart,ltla,2022-05-19,80263
E07000089,Hart,ltla,2022-05-18,80252
E07000089,Hart,ltla,2022-05-17,80239
E07000089,Hart,ltla,2022-05-16,80231
E07000089,Hart,ltla,2022-05-15,80230
E07000089,Hart,ltla,2022-05-14,80213
E07000089,Hart,ltla,2022-05-13,80204
E07000089,Hart,ltla,2022-05-12,80199
E07000089,Hart,ltla,2022-05-11,80173
E07000089,Hart,ltla,2022-05-10,80155
E07000089,Hart,ltla,2022-05-09,80133
E07000089,Hart,ltla,2022-05-08,80127
E07000089,Hart,ltla,2022-05-07,80098
E07000089,Hart,ltla,2022-05-06,80085
E07000089,Hart,ltla,2022-05-05,80081
E07000089,Hart,ltla,2022-05-04,80045
E07000089,Hart,ltla,2022-05-03,80034
E07000089,Hart,ltla,2022-05-02,80018
E07000089,Hart,ltla,2022-05-01,80018
E07000089,Hart,ltla,2022-04-30,80004
E07000089,Hart,ltla,2022-04-29,79991
E07000089,Hart,ltla,2022-04-28,79986
E07000089,Hart,ltla,2022-04-27,79959
E07000089,Hart,ltla,2022-04-26,79946
E07000089,Hart,ltla,2022-04-25,79926
E07000089,Hart,ltla,2022-04-24,79890
E07000089,Hart,ltla,2022-04-23,79867
E07000089,Hart,ltla,2022-04-22,79855
E07000089,Hart,ltla,2022-04-21,79836
E07000089,Hart,ltla,2022-04-20,79816
E07000089,Hart,ltla,2022-04-19,79802
E07000089,Hart,ltla,2022-04-18,79793
E07000089,Hart,ltla,2022-04-17,79788
E07000089,Hart,ltla,2022-04-16,79775
E07000089,Hart,ltla,2022-04-15,79773
E07000089,Hart,ltla,2022-04-14,79771
E07000089,Hart,ltla,2022-04-13,79731
E07000089,Hart,ltla,2022-04-12,79720
E07000089,Hart,ltla,2022-04-11,79686
E07000089,Hart,ltla,2022-04-10,79659
E07000089,Hart,ltla,2022-04-09,79644
E07000089,Hart,ltla,2022-04-08,79632
E07000089,Hart,ltla,2022-04-07,79615
E07000089,Hart,ltla,2022-04-06,79561
E07000089,Hart,ltla,2022-04-05,79558
E07000089,Hart,ltla,2022-04-04,79528
E07000089,Hart,ltla,2022-04-03,79476
E07000089,Hart,ltla,2022-04-02,79454
E07000089,Hart,ltla,2022-04-01,79440
E07000089,Hart,ltla,2022-03-31,79437
E07000089,Hart,ltla,2022-03-30,79431
E07000089,Hart,ltla,2022-03-29,79416
E07000089,Hart,ltla,2022-03-28,79389
E07000089,Hart,ltla,2022-03-27,79373
E07000089,Hart,ltla,2022-03-26,79351
E07000089,Hart,ltla,2022-03-25,79332
E07000089,Hart,ltla,2022-03-24,79328
E07000089,Hart,ltla,2022-03-23,79283
E07000089,Hart,ltla,2022-03-22,79269
E07000089,Hart,ltla,2022-03-21,79264
E07000089,Hart,ltla,2022-03-20,79254
E07000089,Hart,ltla,2022-03-19,79218
E07000089,Hart,ltla,2022-03-18,79201
E07000089,Hart,ltla,2022-03-17,79194
E07000089,Hart,ltla,2022-03-16,79132
E07000089,Hart,ltla,2022-03-15,79117
E07000089,Hart,ltla,2022-03-14,79112
E07000089,Hart,ltla,2022-03-13,79106
E07000089,Hart,ltla,2022-03-12,79080
E07000089,Hart,ltla,2022-03-11,79058
E07000089,Hart,ltla,2022-03-10,79050
E07000089,Hart,ltla,2022-03-09,79006
E07000089,Hart,ltla,2022-03-08,78998
E07000089,Hart,ltla,2022-03-07,78991
E07000089,Hart,ltla,2022-03-06,78984
E07000089,Hart,ltla,2022-03-05,78970
E07000089,Hart,ltla,2022-03-04,78953
E07000089,Hart,ltla,2022-03-03,78951
E07000089,Hart,ltla,2022-03-02,78896
E07000089,Hart,ltla,2022-03-01,78887
E07000089,Hart,ltla,2022-02-28,78875
E07000089,Hart,ltla,2022-02-27,78841
E07000089,Hart,ltla,2022-02-26,78820
E07000089,Hart,ltla,2022-02-25,78803
E07000089,Hart,ltla,2022-02-24,78799
