areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000008,Blackburn with Darwen,ltla,2022-08-02,103032
E06000008,Blackburn with Darwen,ltla,2022-08-01,103019
E06000008,Blackburn with Darwen,ltla,2022-07-31,103003
E06000008,Blackburn with Darwen,ltla,2022-07-30,102993
E06000008,Blackburn with Darwen,ltla,2022-07-29,102979
E06000008,Blackburn with Darwen,ltla,2022-07-28,102953
E06000008,Blackburn with Darwen,ltla,2022-07-27,102937
E06000008,Blackburn with Darwen,ltla,2022-07-26,102919
E06000008,Blackburn with Darwen,ltla,2022-07-25,102907
E06000008,Blackburn with Darwen,ltla,2022-07-24,102891
E06000008,Blackburn with Darwen,ltla,2022-07-23,102885
E06000008,Blackburn with Darwen,ltla,2022-07-22,102874
E06000008,Blackburn with Darwen,ltla,2022-07-21,102860
E06000008,Blackburn with Darwen,ltla,2022-07-20,102834
E06000008,Blackburn with Darwen,ltla,2022-07-19,102821
E06000008,Blackburn with Darwen,ltla,2022-07-18,102813
E06000008,Blackburn with Darwen,ltla,2022-07-17,102803
E06000008,Blackburn with Darwen,ltla,2022-07-16,102793
E06000008,Blackburn with Darwen,ltla,2022-07-15,102765
E06000008,Blackburn with Darwen,ltla,2022-07-14,102752
E06000008,Blackburn with Darwen,ltla,2022-07-13,102736
E06000008,Blackburn with Darwen,ltla,2022-07-12,102720
E06000008,Blackburn with Darwen,ltla,2022-07-11,102710
E06000008,Blackburn with Darwen,ltla,2022-07-10,102691
E06000008,Blackburn with Darwen,ltla,2022-07-09,102677
E06000008,Blackburn with Darwen,ltla,2022-07-08,102655
E06000008,Blackburn with Darwen,ltla,2022-07-07,102629
E06000008,Blackburn with Darwen,ltla,2022-07-06,102618
E06000008,Blackburn with Darwen,ltla,2022-07-05,102598
E06000008,Blackburn with Darwen,ltla,2022-07-04,102585
E06000008,Blackburn with Darwen,ltla,2022-07-03,102572
E06000008,Blackburn with Darwen,ltla,2022-07-02,102550
E06000008,Blackburn with Darwen,ltla,2022-07-01,102498
E06000008,Blackburn with Darwen,ltla,2022-06-30,102468
E06000008,Blackburn with Darwen,ltla,2022-06-29,102447
E06000008,Blackburn with Darwen,ltla,2022-06-28,102438
E06000008,Blackburn with Darwen,ltla,2022-06-27,102423
E06000008,Blackburn with Darwen,ltla,2022-06-26,102399
E06000008,Blackburn with Darwen,ltla,2022-06-25,102386
E06000008,Blackburn with Darwen,ltla,2022-06-24,102355
E06000008,Blackburn with Darwen,ltla,2022-06-23,102337
E06000008,Blackburn with Darwen,ltla,2022-06-22,102324
E06000008,Blackburn with Darwen,ltla,2022-06-21,102307
E06000008,Blackburn with Darwen,ltla,2022-06-20,102295
E06000008,Blackburn with Darwen,ltla,2022-06-19,102281
E06000008,Blackburn with Darwen,ltla,2022-06-18,102274
E06000008,Blackburn with Darwen,ltla,2022-06-17,102252
E06000008,Blackburn with Darwen,ltla,2022-06-16,102240
E06000008,Blackburn with Darwen,ltla,2022-06-15,102223
E06000008,Blackburn with Darwen,ltla,2022-06-14,102210
E06000008,Blackburn with Darwen,ltla,2022-06-13,102186
E06000008,Blackburn with Darwen,ltla,2022-06-12,102168
E06000008,Blackburn with Darwen,ltla,2022-06-11,102147
E06000008,Blackburn with Darwen,ltla,2022-06-10,102108
E06000008,Blackburn with Darwen,ltla,2022-06-09,102089
E06000008,Blackburn with Darwen,ltla,2022-06-08,102071
E06000008,Blackburn with Darwen,ltla,2022-06-07,102063
E06000008,Blackburn with Darwen,ltla,2022-06-06,102050
E06000008,Blackburn with Darwen,ltla,2022-06-05,102029
E06000008,Blackburn with Darwen,ltla,2022-06-04,102013
E06000008,Blackburn with Darwen,ltla,2022-06-03,101985
E06000008,Blackburn with Darwen,ltla,2022-06-02,101984
E06000008,Blackburn with Darwen,ltla,2022-06-01,101982
E06000008,Blackburn with Darwen,ltla,2022-05-31,101952
E06000008,Blackburn with Darwen,ltla,2022-05-30,101929
E06000008,Blackburn with Darwen,ltla,2022-05-29,101904
E06000008,Blackburn with Darwen,ltla,2022-05-28,101877
E06000008,Blackburn with Darwen,ltla,2022-05-27,101819
E06000008,Blackburn with Darwen,ltla,2022-05-26,101792
E06000008,Blackburn with Darwen,ltla,2022-05-25,101774
E06000008,Blackburn with Darwen,ltla,2022-05-24,101761
E06000008,Blackburn with Darwen,ltla,2022-05-23,101741
E06000008,Blackburn with Darwen,ltla,2022-05-22,101718
E06000008,Blackburn with Darwen,ltla,2022-05-21,101704
E06000008,Blackburn with Darwen,ltla,2022-05-20,101675
E06000008,Blackburn with Darwen,ltla,2022-05-19,101649
E06000008,Blackburn with Darwen,ltla,2022-05-18,101632
E06000008,Blackburn with Darwen,ltla,2022-05-17,101608
E06000008,Blackburn with Darwen,ltla,2022-05-16,101589
E06000008,Blackburn with Darwen,ltla,2022-05-15,101575
E06000008,Blackburn with Darwen,ltla,2022-05-14,101550
E06000008,Blackburn with Darwen,ltla,2022-05-13,101519
E06000008,Blackburn with Darwen,ltla,2022-05-12,101498
E06000008,Blackburn with Darwen,ltla,2022-05-11,101482
E06000008,Blackburn with Darwen,ltla,2022-05-10,101457
E06000008,Blackburn with Darwen,ltla,2022-05-09,101429
E06000008,Blackburn with Darwen,ltla,2022-05-08,101407
E06000008,Blackburn with Darwen,ltla,2022-05-07,101399
E06000008,Blackburn with Darwen,ltla,2022-05-06,101352
E06000008,Blackburn with Darwen,ltla,2022-05-05,101305
E06000008,Blackburn with Darwen,ltla,2022-05-04,101278
E06000008,Blackburn with Darwen,ltla,2022-05-03,101254
E06000008,Blackburn with Darwen,ltla,2022-05-02,101224
E06000008,Blackburn with Darwen,ltla,2022-05-01,101213
E06000008,Blackburn with Darwen,ltla,2022-04-30,101202
E06000008,Blackburn with Darwen,ltla,2022-04-29,101174
E06000008,Blackburn with Darwen,ltla,2022-04-28,101156
E06000008,Blackburn with Darwen,ltla,2022-04-27,101143
E06000008,Blackburn with Darwen,ltla,2022-04-26,101126
E06000008,Blackburn with Darwen,ltla,2022-04-25,101114
E06000008,Blackburn with Darwen,ltla,2022-04-24,101083
E06000008,Blackburn with Darwen,ltla,2022-04-23,101054
E06000008,Blackburn with Darwen,ltla,2022-04-22,101013
E06000008,Blackburn with Darwen,ltla,2022-04-21,100989
E06000008,Blackburn with Darwen,ltla,2022-04-20,100967
E06000008,Blackburn with Darwen,ltla,2022-04-19,100947
E06000008,Blackburn with Darwen,ltla,2022-04-18,100928
E06000008,Blackburn with Darwen,ltla,2022-04-17,100919
E06000008,Blackburn with Darwen,ltla,2022-04-16,100915
E06000008,Blackburn with Darwen,ltla,2022-04-15,100876
E06000008,Blackburn with Darwen,ltla,2022-04-14,100864
E06000008,Blackburn with Darwen,ltla,2022-04-13,100839
E06000008,Blackburn with Darwen,ltla,2022-04-12,100806
E06000008,Blackburn with Darwen,ltla,2022-04-11,100789
E06000008,Blackburn with Darwen,ltla,2022-04-10,100750
E06000008,Blackburn with Darwen,ltla,2022-04-09,100732
E06000008,Blackburn with Darwen,ltla,2022-04-08,100705
E06000008,Blackburn with Darwen,ltla,2022-04-07,100676
E06000008,Blackburn with Darwen,ltla,2022-04-06,100661
E06000008,Blackburn with Darwen,ltla,2022-04-05,100637
E06000008,Blackburn with Darwen,ltla,2022-04-04,100622
E06000008,Blackburn with Darwen,ltla,2022-04-03,100605
E06000008,Blackburn with Darwen,ltla,2022-04-02,100591
E06000008,Blackburn with Darwen,ltla,2022-04-01,100548
E06000008,Blackburn with Darwen,ltla,2022-03-31,100507
E06000008,Blackburn with Darwen,ltla,2022-03-30,100468
E06000008,Blackburn with Darwen,ltla,2022-03-29,100430
E06000008,Blackburn with Darwen,ltla,2022-03-28,100404
E06000008,Blackburn with Darwen,ltla,2022-03-27,100375
E06000008,Blackburn with Darwen,ltla,2022-03-26,100356
E06000008,Blackburn with Darwen,ltla,2022-03-25,100301
E06000008,Blackburn with Darwen,ltla,2022-03-24,100261
E06000008,Blackburn with Darwen,ltla,2022-03-23,100239
E06000008,Blackburn with Darwen,ltla,2022-03-22,100191
E06000008,Blackburn with Darwen,ltla,2022-03-21,100169
E06000008,Blackburn with Darwen,ltla,2022-03-20,100141
E06000008,Blackburn with Darwen,ltla,2022-03-19,100108
E06000008,Blackburn with Darwen,ltla,2022-03-18,100059
E06000008,Blackburn with Darwen,ltla,2022-03-17,100032
E06000008,Blackburn with Darwen,ltla,2022-03-16,99997
E06000008,Blackburn with Darwen,ltla,2022-03-15,99965
E06000008,Blackburn with Darwen,ltla,2022-03-14,99928
E06000008,Blackburn with Darwen,ltla,2022-03-13,99892
E06000008,Blackburn with Darwen,ltla,2022-03-12,99868
E06000008,Blackburn with Darwen,ltla,2022-03-11,99793
E06000008,Blackburn with Darwen,ltla,2022-03-10,99738
E06000008,Blackburn with Darwen,ltla,2022-03-09,99701
E06000008,Blackburn with Darwen,ltla,2022-03-08,99614
E06000008,Blackburn with Darwen,ltla,2022-03-07,99586
E06000008,Blackburn with Darwen,ltla,2022-03-06,99512
E06000008,Blackburn with Darwen,ltla,2022-03-05,99484
E06000008,Blackburn with Darwen,ltla,2022-03-04,99424
E06000008,Blackburn with Darwen,ltla,2022-03-03,99378
E06000008,Blackburn with Darwen,ltla,2022-03-02,99283
E06000008,Blackburn with Darwen,ltla,2022-03-01,99254
E06000008,Blackburn with Darwen,ltla,2022-02-28,99205
E06000008,Blackburn with Darwen,ltla,2022-02-27,99079
E06000008,Blackburn with Darwen,ltla,2022-02-26,99054
E06000008,Blackburn with Darwen,ltla,2022-02-25,99008
E06000008,Blackburn with Darwen,ltla,2022-02-24,98937
E06000008,Blackburn with Darwen,ltla,2022-02-23,98901
E06000008,Blackburn with Darwen,ltla,2022-02-22,98872
E06000008,Blackburn with Darwen,ltla,2022-02-21,98811
E06000008,Blackburn with Darwen,ltla,2022-02-20,98608
E06000008,Blackburn with Darwen,ltla,2022-02-19,98594
E06000008,Blackburn with Darwen,ltla,2022-02-18,98571
E06000008,Blackburn with Darwen,ltla,2022-02-17,98523
E06000008,Blackburn with Darwen,ltla,2022-02-16,98485
E06000008,Blackburn with Darwen,ltla,2022-02-15,98444
E06000008,Blackburn with Darwen,ltla,2022-02-14,98414
E06000008,Blackburn with Darwen,ltla,2022-02-13,98387
E06000008,Blackburn with Darwen,ltla,2022-02-12,98364
E06000008,Blackburn with Darwen,ltla,2022-02-11,98303
E06000008,Blackburn with Darwen,ltla,2022-02-10,98221
E06000008,Blackburn with Darwen,ltla,2022-02-09,98187
E06000008,Blackburn with Darwen,ltla,2022-02-08,98122
E06000008,Blackburn with Darwen,ltla,2022-02-07,98089
E06000008,Blackburn with Darwen,ltla,2022-02-06,98058
E06000008,Blackburn with Darwen,ltla,2022-02-05,98023
E06000008,Blackburn with Darwen,ltla,2022-02-04,97964
E06000008,Blackburn with Darwen,ltla,2022-02-03,97884
E06000008,Blackburn with Darwen,ltla,2022-02-02,97845
E06000008,Blackburn with Darwen,ltla,2022-02-01,97780
E06000008,Blackburn with Darwen,ltla,2022-01-31,97690
E06000008,Blackburn with Darwen,ltla,2022-01-30,97619
E06000008,Blackburn with Darwen,ltla,2022-01-29,97567
E06000008,Blackburn with Darwen,ltla,2022-01-28,97452
E06000008,Blackburn with Darwen,ltla,2022-01-27,97370
E06000008,Blackburn with Darwen,ltla,2022-01-26,97331
E06000008,Blackburn with Darwen,ltla,2022-01-25,97178
E06000008,Blackburn with Darwen,ltla,2022-01-24,97086
E06000008,Blackburn with Darwen,ltla,2022-01-23,97040
E06000008,Blackburn with Darwen,ltla,2022-01-22,96967
E06000008,Blackburn with Darwen,ltla,2022-01-21,96830
E06000008,Blackburn with Darwen,ltla,2022-01-20,96746
E06000008,Blackburn with Darwen,ltla,2022-01-19,96680
E06000008,Blackburn with Darwen,ltla,2022-01-18,96606
E06000008,Blackburn with Darwen,ltla,2022-01-17,96548
E06000008,Blackburn with Darwen,ltla,2022-01-16,96501
E06000008,Blackburn with Darwen,ltla,2022-01-15,96453
E06000008,Blackburn with Darwen,ltla,2022-01-14,96319
E06000008,Blackburn with Darwen,ltla,2022-01-13,96196
E06000008,Blackburn with Darwen,ltla,2022-01-12,96116
E06000008,Blackburn with Darwen,ltla,2022-01-11,96040
E06000008,Blackburn with Darwen,ltla,2022-01-10,95946
E06000008,Blackburn with Darwen,ltla,2022-01-09,95868
E06000008,Blackburn with Darwen,ltla,2022-01-08,95785
E06000008,Blackburn with Darwen,ltla,2022-01-07,95636
E06000008,Blackburn with Darwen,ltla,2022-01-06,95503
E06000008,Blackburn with Darwen,ltla,2022-01-05,95452
E06000008,Blackburn with Darwen,ltla,2022-01-04,95332
E06000008,Blackburn with Darwen,ltla,2022-01-03,95234
E06000008,Blackburn with Darwen,ltla,2022-01-02,95191
E06000008,Blackburn with Darwen,ltla,2022-01-01,95138
E06000008,Blackburn with Darwen,ltla,2021-12-31,95109
E06000008,Blackburn with Darwen,ltla,2021-12-30,95048
E06000008,Blackburn with Darwen,ltla,2021-12-29,94976
E06000008,Blackburn with Darwen,ltla,2021-12-28,94864
E06000008,Blackburn with Darwen,ltla,2021-12-27,94796
E06000008,Blackburn with Darwen,ltla,2021-12-26,94707
E06000008,Blackburn with Darwen,ltla,2021-12-25,94707
E06000008,Blackburn with Darwen,ltla,2021-12-24,94706
E06000008,Blackburn with Darwen,ltla,2021-12-23,94682
E06000008,Blackburn with Darwen,ltla,2021-12-22,94561
E06000008,Blackburn with Darwen,ltla,2021-12-21,94429
E06000008,Blackburn with Darwen,ltla,2021-12-20,94306
