areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000172,Broxtowe,ltla,2022-08-02,88124
E07000172,Broxtowe,ltla,2022-08-01,88121
E07000172,Broxtowe,ltla,2022-07-31,88112
E07000172,Broxtowe,ltla,2022-07-30,88099
E07000172,Broxtowe,ltla,2022-07-29,88096
E07000172,Broxtowe,ltla,2022-07-28,88092
E07000172,Broxtowe,ltla,2022-07-27,88083
E07000172,Broxtowe,ltla,2022-07-26,88079
E07000172,Broxtowe,ltla,2022-07-25,88077
E07000172,Broxtowe,ltla,2022-07-24,88069
E07000172,Broxtowe,ltla,2022-07-23,88067
E07000172,Broxtowe,ltla,2022-07-22,88065
E07000172,Broxtowe,ltla,2022-07-21,88056
E07000172,Broxtowe,ltla,2022-07-20,88047
E07000172,Broxtowe,ltla,2022-07-19,88042
E07000172,Broxtowe,ltla,2022-07-18,88041
E07000172,Broxtowe,ltla,2022-07-17,88039
E07000172,Broxtowe,ltla,2022-07-16,88035
E07000172,Broxtowe,ltla,2022-07-15,88026
E07000172,Broxtowe,ltla,2022-07-14,88023
E07000172,Broxtowe,ltla,2022-07-13,88006
E07000172,Broxtowe,ltla,2022-07-12,87995
E07000172,Broxtowe,ltla,2022-07-11,87993
E07000172,Broxtowe,ltla,2022-07-10,87984
E07000172,Broxtowe,ltla,2022-07-09,87978
E07000172,Broxtowe,ltla,2022-07-08,87957
E07000172,Broxtowe,ltla,2022-07-07,87949
E07000172,Broxtowe,ltla,2022-07-06,87924
E07000172,Broxtowe,ltla,2022-07-05,87908
E07000172,Broxtowe,ltla,2022-07-04,87905
E07000172,Broxtowe,ltla,2022-07-03,87900
E07000172,Broxtowe,ltla,2022-07-02,87890
E07000172,Broxtowe,ltla,2022-07-01,87882
E07000172,Broxtowe,ltla,2022-06-30,87866
E07000172,Broxtowe,ltla,2022-06-29,87855
E07000172,Broxtowe,ltla,2022-06-28,87840
E07000172,Broxtowe,ltla,2022-06-27,87833
E07000172,Broxtowe,ltla,2022-06-26,87828
E07000172,Broxtowe,ltla,2022-06-25,87819
E07000172,Broxtowe,ltla,2022-06-24,87811
E07000172,Broxtowe,ltla,2022-06-23,87800
E07000172,Broxtowe,ltla,2022-06-22,87796
E07000172,Broxtowe,ltla,2022-06-21,87788
E07000172,Broxtowe,ltla,2022-06-20,87780
E07000172,Broxtowe,ltla,2022-06-19,87773
E07000172,Broxtowe,ltla,2022-06-18,87768
E07000172,Broxtowe,ltla,2022-06-17,87766
E07000172,Broxtowe,ltla,2022-06-16,87761
E07000172,Broxtowe,ltla,2022-06-15,87747
E07000172,Broxtowe,ltla,2022-06-14,87740
