areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000145,Great Yarmouth,ltla,2022-08-02,75386
E07000145,Great Yarmouth,ltla,2022-08-01,75382
E07000145,Great Yarmouth,ltla,2022-07-31,75379
E07000145,Great Yarmouth,ltla,2022-07-30,75371
E07000145,Great Yarmouth,ltla,2022-07-29,75368
E07000145,Great Yarmouth,ltla,2022-07-28,75360
E07000145,Great Yarmouth,ltla,2022-07-27,75356
E07000145,Great Yarmouth,ltla,2022-07-26,75351
E07000145,Great Yarmouth,ltla,2022-07-25,75346
E07000145,Great Yarmouth,ltla,2022-07-24,75338
E07000145,Great Yarmouth,ltla,2022-07-23,75331
E07000145,Great Yarmouth,ltla,2022-07-22,75319
E07000145,Great Yarmouth,ltla,2022-07-21,75313
E07000145,Great Yarmouth,ltla,2022-07-20,75308
E07000145,Great Yarmouth,ltla,2022-07-19,75300
E07000145,Great Yarmouth,ltla,2022-07-18,75293
E07000145,Great Yarmouth,ltla,2022-07-17,75288
E07000145,Great Yarmouth,ltla,2022-07-16,75281
E07000145,Great Yarmouth,ltla,2022-07-15,75268
E07000145,Great Yarmouth,ltla,2022-07-14,75258
E07000145,Great Yarmouth,ltla,2022-07-13,75253
E07000145,Great Yarmouth,ltla,2022-07-12,75251
E07000145,Great Yarmouth,ltla,2022-07-11,75247
E07000145,Great Yarmouth,ltla,2022-07-10,75243
E07000145,Great Yarmouth,ltla,2022-07-09,75235
E07000145,Great Yarmouth,ltla,2022-07-08,75224
E07000145,Great Yarmouth,ltla,2022-07-07,75221
E07000145,Great Yarmouth,ltla,2022-07-06,75216
E07000145,Great Yarmouth,ltla,2022-07-05,75209
E07000145,Great Yarmouth,ltla,2022-07-04,75205
E07000145,Great Yarmouth,ltla,2022-07-03,75197
E07000145,Great Yarmouth,ltla,2022-07-02,75178
E07000145,Great Yarmouth,ltla,2022-07-01,75159
E07000145,Great Yarmouth,ltla,2022-06-30,75152
E07000145,Great Yarmouth,ltla,2022-06-29,75151
E07000145,Great Yarmouth,ltla,2022-06-28,75149
E07000145,Great Yarmouth,ltla,2022-06-27,75141
E07000145,Great Yarmouth,ltla,2022-06-26,75135
E07000145,Great Yarmouth,ltla,2022-06-25,75134
E07000145,Great Yarmouth,ltla,2022-06-24,75120
E07000145,Great Yarmouth,ltla,2022-06-23,75118
E07000145,Great Yarmouth,ltla,2022-06-22,75114
E07000145,Great Yarmouth,ltla,2022-06-21,75112
E07000145,Great Yarmouth,ltla,2022-06-20,75109
E07000145,Great Yarmouth,ltla,2022-06-19,75108
E07000145,Great Yarmouth,ltla,2022-06-18,75103
E07000145,Great Yarmouth,ltla,2022-06-17,75100
E07000145,Great Yarmouth,ltla,2022-06-16,75096
E07000145,Great Yarmouth,ltla,2022-06-15,75093
