areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E09000002,Barking and Dagenham,ltla,2022-08-02,124206
E09000002,Barking and Dagenham,ltla,2022-08-01,124172
E09000002,Barking and Dagenham,ltla,2022-07-31,124161
E09000002,Barking and Dagenham,ltla,2022-07-30,124146
E09000002,Barking and Dagenham,ltla,2022-07-29,124125
E09000002,Barking and Dagenham,ltla,2022-07-28,124091
E09000002,Barking and Dagenham,ltla,2022-07-27,124077
E09000002,Barking and Dagenham,ltla,2022-07-26,124065
E09000002,Barking and Dagenham,ltla,2022-07-25,124035
E09000002,Barking and Dagenham,ltla,2022-07-24,124019
E09000002,Barking and Dagenham,ltla,2022-07-23,124000
E09000002,Barking and Dagenham,ltla,2022-07-22,123956
E09000002,Barking and Dagenham,ltla,2022-07-21,123939
E09000002,Barking and Dagenham,ltla,2022-07-20,123922
E09000002,Barking and Dagenham,ltla,2022-07-19,123908
E09000002,Barking and Dagenham,ltla,2022-07-18,123882
E09000002,Barking and Dagenham,ltla,2022-07-17,123871
E09000002,Barking and Dagenham,ltla,2022-07-16,123849
E09000002,Barking and Dagenham,ltla,2022-07-15,123790
E09000002,Barking and Dagenham,ltla,2022-07-14,123764
E09000002,Barking and Dagenham,ltla,2022-07-13,123755
E09000002,Barking and Dagenham,ltla,2022-07-12,123730
E09000002,Barking and Dagenham,ltla,2022-07-11,123706
E09000002,Barking and Dagenham,ltla,2022-07-10,123685
E09000002,Barking and Dagenham,ltla,2022-07-09,123663
E09000002,Barking and Dagenham,ltla,2022-07-08,123604
E09000002,Barking and Dagenham,ltla,2022-07-07,123575
E09000002,Barking and Dagenham,ltla,2022-07-06,123566
E09000002,Barking and Dagenham,ltla,2022-07-05,123538
E09000002,Barking and Dagenham,ltla,2022-07-04,123511
E09000002,Barking and Dagenham,ltla,2022-07-03,123498
E09000002,Barking and Dagenham,ltla,2022-07-02,123459
E09000002,Barking and Dagenham,ltla,2022-07-01,123400
E09000002,Barking and Dagenham,ltla,2022-06-30,123370
E09000002,Barking and Dagenham,ltla,2022-06-29,123348
E09000002,Barking and Dagenham,ltla,2022-06-28,123339
E09000002,Barking and Dagenham,ltla,2022-06-27,123309
E09000002,Barking and Dagenham,ltla,2022-06-26,123295
E09000002,Barking and Dagenham,ltla,2022-06-25,123276
E09000002,Barking and Dagenham,ltla,2022-06-24,123217
E09000002,Barking and Dagenham,ltla,2022-06-23,123198
E09000002,Barking and Dagenham,ltla,2022-06-22,123179
E09000002,Barking and Dagenham,ltla,2022-06-21,123150
E09000002,Barking and Dagenham,ltla,2022-06-20,123127
E09000002,Barking and Dagenham,ltla,2022-06-19,123116
E09000002,Barking and Dagenham,ltla,2022-06-18,123103
E09000002,Barking and Dagenham,ltla,2022-06-17,123065
E09000002,Barking and Dagenham,ltla,2022-06-16,123045
E09000002,Barking and Dagenham,ltla,2022-06-15,123030
E09000002,Barking and Dagenham,ltla,2022-06-14,123001
E09000002,Barking and Dagenham,ltla,2022-06-13,122995
E09000002,Barking and Dagenham,ltla,2022-06-12,122988
E09000002,Barking and Dagenham,ltla,2022-06-11,122967
E09000002,Barking and Dagenham,ltla,2022-06-10,122919
E09000002,Barking and Dagenham,ltla,2022-06-09,122894
E09000002,Barking and Dagenham,ltla,2022-06-08,122885
E09000002,Barking and Dagenham,ltla,2022-06-07,122870
E09000002,Barking and Dagenham,ltla,2022-06-06,122855
E09000002,Barking and Dagenham,ltla,2022-06-05,122845
E09000002,Barking and Dagenham,ltla,2022-06-04,122822
E09000002,Barking and Dagenham,ltla,2022-06-03,122778
E09000002,Barking and Dagenham,ltla,2022-06-02,122772
E09000002,Barking and Dagenham,ltla,2022-06-01,122772
E09000002,Barking and Dagenham,ltla,2022-05-31,122742
E09000002,Barking and Dagenham,ltla,2022-05-30,122705
E09000002,Barking and Dagenham,ltla,2022-05-29,122687
E09000002,Barking and Dagenham,ltla,2022-05-28,122653
E09000002,Barking and Dagenham,ltla,2022-05-27,122613
E09000002,Barking and Dagenham,ltla,2022-05-26,122600
E09000002,Barking and Dagenham,ltla,2022-05-25,122578
E09000002,Barking and Dagenham,ltla,2022-05-24,122566
E09000002,Barking and Dagenham,ltla,2022-05-23,122542
E09000002,Barking and Dagenham,ltla,2022-05-22,122531
E09000002,Barking and Dagenham,ltla,2022-05-21,122516
E09000002,Barking and Dagenham,ltla,2022-05-20,122463
E09000002,Barking and Dagenham,ltla,2022-05-19,122441
E09000002,Barking and Dagenham,ltla,2022-05-18,122428
E09000002,Barking and Dagenham,ltla,2022-05-17,122415
E09000002,Barking and Dagenham,ltla,2022-05-16,122399
E09000002,Barking and Dagenham,ltla,2022-05-15,122392
E09000002,Barking and Dagenham,ltla,2022-05-14,122383
E09000002,Barking and Dagenham,ltla,2022-05-13,122332
E09000002,Barking and Dagenham,ltla,2022-05-12,122284
E09000002,Barking and Dagenham,ltla,2022-05-11,122261
E09000002,Barking and Dagenham,ltla,2022-05-10,122235
E09000002,Barking and Dagenham,ltla,2022-05-09,122210
E09000002,Barking and Dagenham,ltla,2022-05-08,122204
E09000002,Barking and Dagenham,ltla,2022-05-07,122181
E09000002,Barking and Dagenham,ltla,2022-05-06,122107
E09000002,Barking and Dagenham,ltla,2022-05-05,122084
E09000002,Barking and Dagenham,ltla,2022-05-04,122059
E09000002,Barking and Dagenham,ltla,2022-05-03,122045
E09000002,Barking and Dagenham,ltla,2022-05-02,122020
E09000002,Barking and Dagenham,ltla,2022-05-01,122015
E09000002,Barking and Dagenham,ltla,2022-04-30,122007
E09000002,Barking and Dagenham,ltla,2022-04-29,121946
E09000002,Barking and Dagenham,ltla,2022-04-28,121908
E09000002,Barking and Dagenham,ltla,2022-04-27,121884
E09000002,Barking and Dagenham,ltla,2022-04-26,121868
