areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000027,Barrow-in-Furness,ltla,2022-08-02,50710
E07000027,Barrow-in-Furness,ltla,2022-08-01,50707
E07000027,Barrow-in-Furness,ltla,2022-07-31,50704
E07000027,Barrow-in-Furness,ltla,2022-07-30,50702
E07000027,Barrow-in-Furness,ltla,2022-07-29,50698
E07000027,Barrow-in-Furness,ltla,2022-07-28,50696
E07000027,Barrow-in-Furness,ltla,2022-07-27,50692
E07000027,Barrow-in-Furness,ltla,2022-07-26,50689
E07000027,Barrow-in-Furness,ltla,2022-07-25,50686
E07000027,Barrow-in-Furness,ltla,2022-07-24,50678
E07000027,Barrow-in-Furness,ltla,2022-07-23,50676
E07000027,Barrow-in-Furness,ltla,2022-07-22,50672
E07000027,Barrow-in-Furness,ltla,2022-07-21,50671
E07000027,Barrow-in-Furness,ltla,2022-07-20,50668
E07000027,Barrow-in-Furness,ltla,2022-07-19,50664
E07000027,Barrow-in-Furness,ltla,2022-07-18,50663
E07000027,Barrow-in-Furness,ltla,2022-07-17,50661
E07000027,Barrow-in-Furness,ltla,2022-07-16,50659
E07000027,Barrow-in-Furness,ltla,2022-07-15,50656
E07000027,Barrow-in-Furness,ltla,2022-07-14,50653
E07000027,Barrow-in-Furness,ltla,2022-07-13,50652
E07000027,Barrow-in-Furness,ltla,2022-07-12,50647
E07000027,Barrow-in-Furness,ltla,2022-07-11,50642
E07000027,Barrow-in-Furness,ltla,2022-07-10,50637
E07000027,Barrow-in-Furness,ltla,2022-07-09,50635
E07000027,Barrow-in-Furness,ltla,2022-07-08,50626
E07000027,Barrow-in-Furness,ltla,2022-07-07,50620
E07000027,Barrow-in-Furness,ltla,2022-07-06,50617
E07000027,Barrow-in-Furness,ltla,2022-07-05,50614
E07000027,Barrow-in-Furness,ltla,2022-07-04,50605
E07000027,Barrow-in-Furness,ltla,2022-07-03,50591
E07000027,Barrow-in-Furness,ltla,2022-07-02,50586
E07000027,Barrow-in-Furness,ltla,2022-07-01,50576
E07000027,Barrow-in-Furness,ltla,2022-06-30,50574
E07000027,Barrow-in-Furness,ltla,2022-06-29,50570
E07000027,Barrow-in-Furness,ltla,2022-06-28,50561
E07000027,Barrow-in-Furness,ltla,2022-06-27,50556
E07000027,Barrow-in-Furness,ltla,2022-06-26,50551
E07000027,Barrow-in-Furness,ltla,2022-06-25,50550
E07000027,Barrow-in-Furness,ltla,2022-06-24,50533
E07000027,Barrow-in-Furness,ltla,2022-06-23,50529
E07000027,Barrow-in-Furness,ltla,2022-06-22,50524
E07000027,Barrow-in-Furness,ltla,2022-06-21,50520
E07000027,Barrow-in-Furness,ltla,2022-06-20,50518
E07000027,Barrow-in-Furness,ltla,2022-06-19,50516
E07000027,Barrow-in-Furness,ltla,2022-06-18,50511
E07000027,Barrow-in-Furness,ltla,2022-06-17,50508
E07000027,Barrow-in-Furness,ltla,2022-06-16,50505
E07000027,Barrow-in-Furness,ltla,2022-06-15,50502
E07000027,Barrow-in-Furness,ltla,2022-06-14,50497
E07000027,Barrow-in-Furness,ltla,2022-06-13,50493
E07000027,Barrow-in-Furness,ltla,2022-06-12,50492
E07000027,Barrow-in-Furness,ltla,2022-06-11,50490
E07000027,Barrow-in-Furness,ltla,2022-06-10,50469
E07000027,Barrow-in-Furness,ltla,2022-06-09,50466
E07000027,Barrow-in-Furness,ltla,2022-06-08,50462
E07000027,Barrow-in-Furness,ltla,2022-06-07,50456
E07000027,Barrow-in-Furness,ltla,2022-06-06,50454
E07000027,Barrow-in-Furness,ltla,2022-06-05,50451
E07000027,Barrow-in-Furness,ltla,2022-06-04,50450
E07000027,Barrow-in-Furness,ltla,2022-06-03,50448
E07000027,Barrow-in-Furness,ltla,2022-06-02,50448
E07000027,Barrow-in-Furness,ltla,2022-06-01,50448
E07000027,Barrow-in-Furness,ltla,2022-05-31,50440
E07000027,Barrow-in-Furness,ltla,2022-05-30,50431
E07000027,Barrow-in-Furness,ltla,2022-05-29,50424
E07000027,Barrow-in-Furness,ltla,2022-05-28,50422
E07000027,Barrow-in-Furness,ltla,2022-05-27,50416
E07000027,Barrow-in-Furness,ltla,2022-05-26,50411
E07000027,Barrow-in-Furness,ltla,2022-05-25,50408
E07000027,Barrow-in-Furness,ltla,2022-05-24,50407
E07000027,Barrow-in-Furness,ltla,2022-05-23,50405
E07000027,Barrow-in-Furness,ltla,2022-05-22,50405
E07000027,Barrow-in-Furness,ltla,2022-05-21,50397
E07000027,Barrow-in-Furness,ltla,2022-05-20,50368
E07000027,Barrow-in-Furness,ltla,2022-05-19,50366
E07000027,Barrow-in-Furness,ltla,2022-05-18,50361
E07000027,Barrow-in-Furness,ltla,2022-05-17,50356
E07000027,Barrow-in-Furness,ltla,2022-05-16,50348
E07000027,Barrow-in-Furness,ltla,2022-05-15,50342
E07000027,Barrow-in-Furness,ltla,2022-05-14,50336
E07000027,Barrow-in-Furness,ltla,2022-05-13,50324
E07000027,Barrow-in-Furness,ltla,2022-05-12,50316
E07000027,Barrow-in-Furness,ltla,2022-05-11,50312
E07000027,Barrow-in-Furness,ltla,2022-05-10,50306
E07000027,Barrow-in-Furness,ltla,2022-05-09,50305
E07000027,Barrow-in-Furness,ltla,2022-05-08,50300
E07000027,Barrow-in-Furness,ltla,2022-05-07,50296
E07000027,Barrow-in-Furness,ltla,2022-05-06,50278
E07000027,Barrow-in-Furness,ltla,2022-05-05,50269
E07000027,Barrow-in-Furness,ltla,2022-05-04,50267
E07000027,Barrow-in-Furness,ltla,2022-05-03,50262
E07000027,Barrow-in-Furness,ltla,2022-05-02,50258
E07000027,Barrow-in-Furness,ltla,2022-05-01,50256
E07000027,Barrow-in-Furness,ltla,2022-04-30,50249
E07000027,Barrow-in-Furness,ltla,2022-04-29,50218
E07000027,Barrow-in-Furness,ltla,2022-04-28,50214
E07000027,Barrow-in-Furness,ltla,2022-04-27,50202
E07000027,Barrow-in-Furness,ltla,2022-04-26,50194
E07000027,Barrow-in-Furness,ltla,2022-04-25,50190
E07000027,Barrow-in-Furness,ltla,2022-04-24,50184
E07000027,Barrow-in-Furness,ltla,2022-04-23,50180
E07000027,Barrow-in-Furness,ltla,2022-04-22,50162
E07000027,Barrow-in-Furness,ltla,2022-04-21,50157
E07000027,Barrow-in-Furness,ltla,2022-04-20,50151
E07000027,Barrow-in-Furness,ltla,2022-04-19,50144
E07000027,Barrow-in-Furness,ltla,2022-04-18,50138
E07000027,Barrow-in-Furness,ltla,2022-04-17,50135
E07000027,Barrow-in-Furness,ltla,2022-04-16,50133
E07000027,Barrow-in-Furness,ltla,2022-04-15,50131
E07000027,Barrow-in-Furness,ltla,2022-04-14,50122
E07000027,Barrow-in-Furness,ltla,2022-04-13,50108
E07000027,Barrow-in-Furness,ltla,2022-04-12,50096
E07000027,Barrow-in-Furness,ltla,2022-04-11,50089
E07000027,Barrow-in-Furness,ltla,2022-04-10,50082
E07000027,Barrow-in-Furness,ltla,2022-04-09,50076
E07000027,Barrow-in-Furness,ltla,2022-04-08,50056
