areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000099,North Hertfordshire,ltla,2022-08-02,103300
E07000099,North Hertfordshire,ltla,2022-08-01,103280
E07000099,North Hertfordshire,ltla,2022-07-31,103280
E07000099,North Hertfordshire,ltla,2022-07-30,103280
E07000099,North Hertfordshire,ltla,2022-07-29,103268
E07000099,North Hertfordshire,ltla,2022-07-28,103260
E07000099,North Hertfordshire,ltla,2022-07-27,103244
E07000099,North Hertfordshire,ltla,2022-07-26,103236
E07000099,North Hertfordshire,ltla,2022-07-25,103207
E07000099,North Hertfordshire,ltla,2022-07-24,103203
E07000099,North Hertfordshire,ltla,2022-07-23,103202
E07000099,North Hertfordshire,ltla,2022-07-22,103186
E07000099,North Hertfordshire,ltla,2022-07-21,103178
E07000099,North Hertfordshire,ltla,2022-07-20,103160
E07000099,North Hertfordshire,ltla,2022-07-19,103147
E07000099,North Hertfordshire,ltla,2022-07-18,103137
E07000099,North Hertfordshire,ltla,2022-07-17,103133
E07000099,North Hertfordshire,ltla,2022-07-16,103131
E07000099,North Hertfordshire,ltla,2022-07-15,103119
E07000099,North Hertfordshire,ltla,2022-07-14,103101
E07000099,North Hertfordshire,ltla,2022-07-13,103093
E07000099,North Hertfordshire,ltla,2022-07-12,103056
E07000099,North Hertfordshire,ltla,2022-07-11,103041
E07000099,North Hertfordshire,ltla,2022-07-10,103034
E07000099,North Hertfordshire,ltla,2022-07-09,103034
E07000099,North Hertfordshire,ltla,2022-07-08,103016
E07000099,North Hertfordshire,ltla,2022-07-07,102999
E07000099,North Hertfordshire,ltla,2022-07-06,102994
E07000099,North Hertfordshire,ltla,2022-07-05,102958
E07000099,North Hertfordshire,ltla,2022-07-04,102923
E07000099,North Hertfordshire,ltla,2022-07-03,102923
E07000099,North Hertfordshire,ltla,2022-07-02,102919
E07000099,North Hertfordshire,ltla,2022-07-01,102904
E07000099,North Hertfordshire,ltla,2022-06-30,102895
E07000099,North Hertfordshire,ltla,2022-06-29,102888
E07000099,North Hertfordshire,ltla,2022-06-28,102858
E07000099,North Hertfordshire,ltla,2022-06-27,102849
E07000099,North Hertfordshire,ltla,2022-06-26,102846
E07000099,North Hertfordshire,ltla,2022-06-25,102844
E07000099,North Hertfordshire,ltla,2022-06-24,102826
E07000099,North Hertfordshire,ltla,2022-06-23,102823
E07000099,North Hertfordshire,ltla,2022-06-22,102820
E07000099,North Hertfordshire,ltla,2022-06-21,102788
E07000099,North Hertfordshire,ltla,2022-06-20,102775
E07000099,North Hertfordshire,ltla,2022-06-19,102773
E07000099,North Hertfordshire,ltla,2022-06-18,102773
E07000099,North Hertfordshire,ltla,2022-06-17,102761
E07000099,North Hertfordshire,ltla,2022-06-16,102752
E07000099,North Hertfordshire,ltla,2022-06-15,102750
E07000099,North Hertfordshire,ltla,2022-06-14,102724
E07000099,North Hertfordshire,ltla,2022-06-13,102716
E07000099,North Hertfordshire,ltla,2022-06-12,102715
E07000099,North Hertfordshire,ltla,2022-06-11,102715
E07000099,North Hertfordshire,ltla,2022-06-10,102703
E07000099,North Hertfordshire,ltla,2022-06-09,102698
E07000099,North Hertfordshire,ltla,2022-06-08,102691
E07000099,North Hertfordshire,ltla,2022-06-07,102672
E07000099,North Hertfordshire,ltla,2022-06-06,102665
E07000099,North Hertfordshire,ltla,2022-06-05,102661
E07000099,North Hertfordshire,ltla,2022-06-04,102661
E07000099,North Hertfordshire,ltla,2022-06-03,102642
E07000099,North Hertfordshire,ltla,2022-06-02,102640
E07000099,North Hertfordshire,ltla,2022-06-01,102639
E07000099,North Hertfordshire,ltla,2022-05-31,102612
E07000099,North Hertfordshire,ltla,2022-05-30,102607
E07000099,North Hertfordshire,ltla,2022-05-29,102604
E07000099,North Hertfordshire,ltla,2022-05-28,102597
E07000099,North Hertfordshire,ltla,2022-05-27,102572
E07000099,North Hertfordshire,ltla,2022-05-26,102561
E07000099,North Hertfordshire,ltla,2022-05-25,102556
E07000099,North Hertfordshire,ltla,2022-05-24,102543
E07000099,North Hertfordshire,ltla,2022-05-23,102536
E07000099,North Hertfordshire,ltla,2022-05-22,102534
E07000099,North Hertfordshire,ltla,2022-05-21,102529
E07000099,North Hertfordshire,ltla,2022-05-20,102509
E07000099,North Hertfordshire,ltla,2022-05-19,102505
E07000099,North Hertfordshire,ltla,2022-05-18,102503
E07000099,North Hertfordshire,ltla,2022-05-17,102486
E07000099,North Hertfordshire,ltla,2022-05-16,102478
E07000099,North Hertfordshire,ltla,2022-05-15,102477
E07000099,North Hertfordshire,ltla,2022-05-14,102475
E07000099,North Hertfordshire,ltla,2022-05-13,102437
E07000099,North Hertfordshire,ltla,2022-05-12,102428
E07000099,North Hertfordshire,ltla,2022-05-11,102419
E07000099,North Hertfordshire,ltla,2022-05-10,102387
E07000099,North Hertfordshire,ltla,2022-05-09,102375
E07000099,North Hertfordshire,ltla,2022-05-08,102370
E07000099,North Hertfordshire,ltla,2022-05-07,102369
E07000099,North Hertfordshire,ltla,2022-05-06,102326
E07000099,North Hertfordshire,ltla,2022-05-05,102323
E07000099,North Hertfordshire,ltla,2022-05-04,102317
E07000099,North Hertfordshire,ltla,2022-05-03,102300
E07000099,North Hertfordshire,ltla,2022-05-02,102283
E07000099,North Hertfordshire,ltla,2022-05-01,102283
E07000099,North Hertfordshire,ltla,2022-04-30,102258
E07000099,North Hertfordshire,ltla,2022-04-29,102220
E07000099,North Hertfordshire,ltla,2022-04-28,102209
E07000099,North Hertfordshire,ltla,2022-04-27,102205
E07000099,North Hertfordshire,ltla,2022-04-26,102190
E07000099,North Hertfordshire,ltla,2022-04-25,102179
E07000099,North Hertfordshire,ltla,2022-04-24,102174
E07000099,North Hertfordshire,ltla,2022-04-23,102151
E07000099,North Hertfordshire,ltla,2022-04-22,102114
E07000099,North Hertfordshire,ltla,2022-04-21,102101
E07000099,North Hertfordshire,ltla,2022-04-20,102096
E07000099,North Hertfordshire,ltla,2022-04-19,102068
E07000099,North Hertfordshire,ltla,2022-04-18,102053
E07000099,North Hertfordshire,ltla,2022-04-17,102049
E07000099,North Hertfordshire,ltla,2022-04-16,102049
E07000099,North Hertfordshire,ltla,2022-04-15,102006
E07000099,North Hertfordshire,ltla,2022-04-14,102005
E07000099,North Hertfordshire,ltla,2022-04-13,101999
E07000099,North Hertfordshire,ltla,2022-04-12,101949
E07000099,North Hertfordshire,ltla,2022-04-11,101932
E07000099,North Hertfordshire,ltla,2022-04-10,101925
E07000099,North Hertfordshire,ltla,2022-04-09,101901
E07000099,North Hertfordshire,ltla,2022-04-08,101871
E07000099,North Hertfordshire,ltla,2022-04-07,101845
E07000099,North Hertfordshire,ltla,2022-04-06,101839
E07000099,North Hertfordshire,ltla,2022-04-05,101801
E07000099,North Hertfordshire,ltla,2022-04-04,101771
E07000099,North Hertfordshire,ltla,2022-04-03,101762
E07000099,North Hertfordshire,ltla,2022-04-02,101716
E07000099,North Hertfordshire,ltla,2022-04-01,101682
E07000099,North Hertfordshire,ltla,2022-03-31,101658
E07000099,North Hertfordshire,ltla,2022-03-30,101654
E07000099,North Hertfordshire,ltla,2022-03-29,101630
E07000099,North Hertfordshire,ltla,2022-03-28,101615
E07000099,North Hertfordshire,ltla,2022-03-27,101611
E07000099,North Hertfordshire,ltla,2022-03-26,101585
E07000099,North Hertfordshire,ltla,2022-03-25,101545
E07000099,North Hertfordshire,ltla,2022-03-24,101527
E07000099,North Hertfordshire,ltla,2022-03-23,101519
E07000099,North Hertfordshire,ltla,2022-03-22,101488
E07000099,North Hertfordshire,ltla,2022-03-21,101473
E07000099,North Hertfordshire,ltla,2022-03-20,101467
E07000099,North Hertfordshire,ltla,2022-03-19,101442
E07000099,North Hertfordshire,ltla,2022-03-18,101404
E07000099,North Hertfordshire,ltla,2022-03-17,101384
E07000099,North Hertfordshire,ltla,2022-03-16,101372
E07000099,North Hertfordshire,ltla,2022-03-15,101344
E07000099,North Hertfordshire,ltla,2022-03-14,101323
E07000099,North Hertfordshire,ltla,2022-03-13,101316
E07000099,North Hertfordshire,ltla,2022-03-12,101291
E07000099,North Hertfordshire,ltla,2022-03-11,101257
E07000099,North Hertfordshire,ltla,2022-03-10,101231
E07000099,North Hertfordshire,ltla,2022-03-09,101223
E07000099,North Hertfordshire,ltla,2022-03-08,101191
E07000099,North Hertfordshire,ltla,2022-03-07,101174
E07000099,North Hertfordshire,ltla,2022-03-06,101168
E07000099,North Hertfordshire,ltla,2022-03-05,101136
E07000099,North Hertfordshire,ltla,2022-03-04,101105
E07000099,North Hertfordshire,ltla,2022-03-03,101093
E07000099,North Hertfordshire,ltla,2022-03-02,101082
E07000099,North Hertfordshire,ltla,2022-03-01,101014
E07000099,North Hertfordshire,ltla,2022-02-28,100996
E07000099,North Hertfordshire,ltla,2022-02-27,100988
E07000099,North Hertfordshire,ltla,2022-02-26,100946
E07000099,North Hertfordshire,ltla,2022-02-25,100902
E07000099,North Hertfordshire,ltla,2022-02-24,100879
E07000099,North Hertfordshire,ltla,2022-02-23,100845
E07000099,North Hertfordshire,ltla,2022-02-22,100822
E07000099,North Hertfordshire,ltla,2022-02-21,100806
E07000099,North Hertfordshire,ltla,2022-02-20,100796
E07000099,North Hertfordshire,ltla,2022-02-19,100765
E07000099,North Hertfordshire,ltla,2022-02-18,100734
E07000099,North Hertfordshire,ltla,2022-02-17,100711
E07000099,North Hertfordshire,ltla,2022-02-16,100699
E07000099,North Hertfordshire,ltla,2022-02-15,100667
E07000099,North Hertfordshire,ltla,2022-02-14,100631
E07000099,North Hertfordshire,ltla,2022-02-13,100622
E07000099,North Hertfordshire,ltla,2022-02-12,100582
E07000099,North Hertfordshire,ltla,2022-02-11,100535
E07000099,North Hertfordshire,ltla,2022-02-10,100439
E07000099,North Hertfordshire,ltla,2022-02-09,100383
E07000099,North Hertfordshire,ltla,2022-02-08,100354
E07000099,North Hertfordshire,ltla,2022-02-07,100282
E07000099,North Hertfordshire,ltla,2022-02-06,100254
E07000099,North Hertfordshire,ltla,2022-02-05,100214
E07000099,North Hertfordshire,ltla,2022-02-04,100157
E07000099,North Hertfordshire,ltla,2022-02-03,100056
E07000099,North Hertfordshire,ltla,2022-02-02,100042
E07000099,North Hertfordshire,ltla,2022-02-01,100014
E07000099,North Hertfordshire,ltla,2022-01-31,99955
E07000099,North Hertfordshire,ltla,2022-01-30,99938
E07000099,North Hertfordshire,ltla,2022-01-29,99854
E07000099,North Hertfordshire,ltla,2022-01-28,99707
E07000099,North Hertfordshire,ltla,2022-01-27,99560
E07000099,North Hertfordshire,ltla,2022-01-26,99493
E07000099,North Hertfordshire,ltla,2022-01-25,99318
E07000099,North Hertfordshire,ltla,2022-01-24,99281
E07000099,North Hertfordshire,ltla,2022-01-23,99149
E07000099,North Hertfordshire,ltla,2022-01-22,99110
E07000099,North Hertfordshire,ltla,2022-01-21,99004
E07000099,North Hertfordshire,ltla,2022-01-20,98952
E07000099,North Hertfordshire,ltla,2022-01-19,98902
E07000099,North Hertfordshire,ltla,2022-01-18,98874
E07000099,North Hertfordshire,ltla,2022-01-17,98843
E07000099,North Hertfordshire,ltla,2022-01-16,98813
E07000099,North Hertfordshire,ltla,2022-01-15,98767
E07000099,North Hertfordshire,ltla,2022-01-14,98674
E07000099,North Hertfordshire,ltla,2022-01-13,98623
E07000099,North Hertfordshire,ltla,2022-01-12,98588
E07000099,North Hertfordshire,ltla,2022-01-11,98545
E07000099,North Hertfordshire,ltla,2022-01-10,98497
E07000099,North Hertfordshire,ltla,2022-01-09,98450
E07000099,North Hertfordshire,ltla,2022-01-08,98340
E07000099,North Hertfordshire,ltla,2022-01-07,98169
E07000099,North Hertfordshire,ltla,2022-01-06,98072
E07000099,North Hertfordshire,ltla,2022-01-05,97994
E07000099,North Hertfordshire,ltla,2022-01-04,97877
E07000099,North Hertfordshire,ltla,2022-01-03,97648
E07000099,North Hertfordshire,ltla,2022-01-02,97545
E07000099,North Hertfordshire,ltla,2022-01-01,97539
E07000099,North Hertfordshire,ltla,2021-12-31,97537
E07000099,North Hertfordshire,ltla,2021-12-30,97456
E07000099,North Hertfordshire,ltla,2021-12-29,97234
E07000099,North Hertfordshire,ltla,2021-12-28,97115
E07000099,North Hertfordshire,ltla,2021-12-27,97042
E07000099,North Hertfordshire,ltla,2021-12-26,96970
E07000099,North Hertfordshire,ltla,2021-12-25,96969
E07000099,North Hertfordshire,ltla,2021-12-24,96969
E07000099,North Hertfordshire,ltla,2021-12-23,96953
E07000099,North Hertfordshire,ltla,2021-12-22,96862
E07000099,North Hertfordshire,ltla,2021-12-21,96726
