areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000095,Broxbourne,ltla,2022-08-02,68720
E07000095,Broxbourne,ltla,2022-08-01,68714
E07000095,Broxbourne,ltla,2022-07-31,68712
E07000095,Broxbourne,ltla,2022-07-30,68709
E07000095,Broxbourne,ltla,2022-07-29,68706
E07000095,Broxbourne,ltla,2022-07-28,68697
E07000095,Broxbourne,ltla,2022-07-27,68688
E07000095,Broxbourne,ltla,2022-07-26,68684
E07000095,Broxbourne,ltla,2022-07-25,68675
E07000095,Broxbourne,ltla,2022-07-24,68672
E07000095,Broxbourne,ltla,2022-07-23,68668
E07000095,Broxbourne,ltla,2022-07-22,68655
E07000095,Broxbourne,ltla,2022-07-21,68650
E07000095,Broxbourne,ltla,2022-07-20,68646
E07000095,Broxbourne,ltla,2022-07-19,68638
E07000095,Broxbourne,ltla,2022-07-18,68633
E07000095,Broxbourne,ltla,2022-07-17,68630
E07000095,Broxbourne,ltla,2022-07-16,68620
E07000095,Broxbourne,ltla,2022-07-15,68610
E07000095,Broxbourne,ltla,2022-07-14,68604
E07000095,Broxbourne,ltla,2022-07-13,68594
E07000095,Broxbourne,ltla,2022-07-12,68584
E07000095,Broxbourne,ltla,2022-07-11,68577
E07000095,Broxbourne,ltla,2022-07-10,68571
E07000095,Broxbourne,ltla,2022-07-09,68561
E07000095,Broxbourne,ltla,2022-07-08,68542
E07000095,Broxbourne,ltla,2022-07-07,68530
E07000095,Broxbourne,ltla,2022-07-06,68512
E07000095,Broxbourne,ltla,2022-07-05,68504
E07000095,Broxbourne,ltla,2022-07-04,68488
E07000095,Broxbourne,ltla,2022-07-03,68484
E07000095,Broxbourne,ltla,2022-07-02,68469
E07000095,Broxbourne,ltla,2022-07-01,68457
E07000095,Broxbourne,ltla,2022-06-30,68455
E07000095,Broxbourne,ltla,2022-06-29,68449
E07000095,Broxbourne,ltla,2022-06-28,68448
E07000095,Broxbourne,ltla,2022-06-27,68436
E07000095,Broxbourne,ltla,2022-06-26,68428
E07000095,Broxbourne,ltla,2022-06-25,68422
E07000095,Broxbourne,ltla,2022-06-24,68406
E07000095,Broxbourne,ltla,2022-06-23,68394
E07000095,Broxbourne,ltla,2022-06-22,68386
E07000095,Broxbourne,ltla,2022-06-21,68382
E07000095,Broxbourne,ltla,2022-06-20,68376
E07000095,Broxbourne,ltla,2022-06-19,68370
E07000095,Broxbourne,ltla,2022-06-18,68368
E07000095,Broxbourne,ltla,2022-06-17,68361
E07000095,Broxbourne,ltla,2022-06-16,68355
E07000095,Broxbourne,ltla,2022-06-15,68351
E07000095,Broxbourne,ltla,2022-06-14,68346
E07000095,Broxbourne,ltla,2022-06-13,68331
E07000095,Broxbourne,ltla,2022-06-12,68325
E07000095,Broxbourne,ltla,2022-06-11,68319
E07000095,Broxbourne,ltla,2022-06-10,68306
E07000095,Broxbourne,ltla,2022-06-09,68300
E07000095,Broxbourne,ltla,2022-06-08,68298
E07000095,Broxbourne,ltla,2022-06-07,68288
E07000095,Broxbourne,ltla,2022-06-06,68277
E07000095,Broxbourne,ltla,2022-06-05,68275
E07000095,Broxbourne,ltla,2022-06-04,68272
E07000095,Broxbourne,ltla,2022-06-03,68256
E07000095,Broxbourne,ltla,2022-06-02,68255
E07000095,Broxbourne,ltla,2022-06-01,68248
E07000095,Broxbourne,ltla,2022-05-31,68229
E07000095,Broxbourne,ltla,2022-05-30,68223
E07000095,Broxbourne,ltla,2022-05-29,68208
E07000095,Broxbourne,ltla,2022-05-28,68204
E07000095,Broxbourne,ltla,2022-05-27,68188
E07000095,Broxbourne,ltla,2022-05-26,68187
E07000095,Broxbourne,ltla,2022-05-25,68178
E07000095,Broxbourne,ltla,2022-05-24,68171
E07000095,Broxbourne,ltla,2022-05-23,68163
E07000095,Broxbourne,ltla,2022-05-22,68161
E07000095,Broxbourne,ltla,2022-05-21,68154
E07000095,Broxbourne,ltla,2022-05-20,68143
E07000095,Broxbourne,ltla,2022-05-19,68134
E07000095,Broxbourne,ltla,2022-05-18,68129
E07000095,Broxbourne,ltla,2022-05-17,68118
E07000095,Broxbourne,ltla,2022-05-16,68101
E07000095,Broxbourne,ltla,2022-05-15,68091
E07000095,Broxbourne,ltla,2022-05-14,68086
E07000095,Broxbourne,ltla,2022-05-13,68069
E07000095,Broxbourne,ltla,2022-05-12,68061
E07000095,Broxbourne,ltla,2022-05-11,68053
E07000095,Broxbourne,ltla,2022-05-10,68045
E07000095,Broxbourne,ltla,2022-05-09,68029
E07000095,Broxbourne,ltla,2022-05-08,68017
E07000095,Broxbourne,ltla,2022-05-07,68009
E07000095,Broxbourne,ltla,2022-05-06,67985
E07000095,Broxbourne,ltla,2022-05-05,67974
E07000095,Broxbourne,ltla,2022-05-04,67965
E07000095,Broxbourne,ltla,2022-05-03,67952
E07000095,Broxbourne,ltla,2022-05-02,67934
E07000095,Broxbourne,ltla,2022-05-01,67929
E07000095,Broxbourne,ltla,2022-04-30,67924
E07000095,Broxbourne,ltla,2022-04-29,67895
E07000095,Broxbourne,ltla,2022-04-28,67879
E07000095,Broxbourne,ltla,2022-04-27,67869
E07000095,Broxbourne,ltla,2022-04-26,67856
E07000095,Broxbourne,ltla,2022-04-25,67844
E07000095,Broxbourne,ltla,2022-04-24,67831
E07000095,Broxbourne,ltla,2022-04-23,67822
E07000095,Broxbourne,ltla,2022-04-22,67797
E07000095,Broxbourne,ltla,2022-04-21,67778
E07000095,Broxbourne,ltla,2022-04-20,67771
E07000095,Broxbourne,ltla,2022-04-19,67758
E07000095,Broxbourne,ltla,2022-04-18,67747
E07000095,Broxbourne,ltla,2022-04-17,67739
E07000095,Broxbourne,ltla,2022-04-16,67733
E07000095,Broxbourne,ltla,2022-04-15,67698
E07000095,Broxbourne,ltla,2022-04-14,67697
E07000095,Broxbourne,ltla,2022-04-13,67679
E07000095,Broxbourne,ltla,2022-04-12,67649
E07000095,Broxbourne,ltla,2022-04-11,67637
E07000095,Broxbourne,ltla,2022-04-10,67616
E07000095,Broxbourne,ltla,2022-04-09,67610
E07000095,Broxbourne,ltla,2022-04-08,67560
E07000095,Broxbourne,ltla,2022-04-07,67550
E07000095,Broxbourne,ltla,2022-04-06,67522
E07000095,Broxbourne,ltla,2022-04-05,67505
E07000095,Broxbourne,ltla,2022-04-04,67495
E07000095,Broxbourne,ltla,2022-04-03,67480
E07000095,Broxbourne,ltla,2022-04-02,67467
E07000095,Broxbourne,ltla,2022-04-01,67445
E07000095,Broxbourne,ltla,2022-03-31,67436
E07000095,Broxbourne,ltla,2022-03-30,67419
E07000095,Broxbourne,ltla,2022-03-29,67401
E07000095,Broxbourne,ltla,2022-03-28,67394
E07000095,Broxbourne,ltla,2022-03-27,67380
E07000095,Broxbourne,ltla,2022-03-26,67364
E07000095,Broxbourne,ltla,2022-03-25,67328
E07000095,Broxbourne,ltla,2022-03-24,67308
E07000095,Broxbourne,ltla,2022-03-23,67288
E07000095,Broxbourne,ltla,2022-03-22,67271
E07000095,Broxbourne,ltla,2022-03-21,67258
E07000095,Broxbourne,ltla,2022-03-20,67242
E07000095,Broxbourne,ltla,2022-03-19,67229
E07000095,Broxbourne,ltla,2022-03-18,67207
E07000095,Broxbourne,ltla,2022-03-17,67188
E07000095,Broxbourne,ltla,2022-03-16,67162
E07000095,Broxbourne,ltla,2022-03-15,67144
E07000095,Broxbourne,ltla,2022-03-14,67127
E07000095,Broxbourne,ltla,2022-03-13,67111
E07000095,Broxbourne,ltla,2022-03-12,67091
E07000095,Broxbourne,ltla,2022-03-11,67041
E07000095,Broxbourne,ltla,2022-03-10,67019
E07000095,Broxbourne,ltla,2022-03-09,67002
E07000095,Broxbourne,ltla,2022-03-08,66983
E07000095,Broxbourne,ltla,2022-03-07,66968
E07000095,Broxbourne,ltla,2022-03-06,66947
E07000095,Broxbourne,ltla,2022-03-05,66938
E07000095,Broxbourne,ltla,2022-03-04,66908
E07000095,Broxbourne,ltla,2022-03-03,66877
E07000095,Broxbourne,ltla,2022-03-02,66857
E07000095,Broxbourne,ltla,2022-03-01,66841
E07000095,Broxbourne,ltla,2022-02-28,66832
E07000095,Broxbourne,ltla,2022-02-27,66819
E07000095,Broxbourne,ltla,2022-02-26,66799
E07000095,Broxbourne,ltla,2022-02-25,66777
E07000095,Broxbourne,ltla,2022-02-24,66747
E07000095,Broxbourne,ltla,2022-02-23,66733
E07000095,Broxbourne,ltla,2022-02-22,66714
E07000095,Broxbourne,ltla,2022-02-21,66695
E07000095,Broxbourne,ltla,2022-02-20,66675
E07000095,Broxbourne,ltla,2022-02-19,66659
E07000095,Broxbourne,ltla,2022-02-18,66632
E07000095,Broxbourne,ltla,2022-02-17,66605
E07000095,Broxbourne,ltla,2022-02-16,66582
E07000095,Broxbourne,ltla,2022-02-15,66530
