areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000209,Guildford,ltla,2022-08-02,111642
E07000209,Guildford,ltla,2022-08-01,111638
E07000209,Guildford,ltla,2022-07-31,111627
E07000209,Guildford,ltla,2022-07-30,111625
E07000209,Guildford,ltla,2022-07-29,111600
E07000209,Guildford,ltla,2022-07-28,111594
E07000209,Guildford,ltla,2022-07-27,111588
E07000209,Guildford,ltla,2022-07-26,111571
E07000209,Guildford,ltla,2022-07-25,111569
E07000209,Guildford,ltla,2022-07-24,111556
E07000209,Guildford,ltla,2022-07-23,111538
E07000209,Guildford,ltla,2022-07-22,111522
E07000209,Guildford,ltla,2022-07-21,111501
E07000209,Guildford,ltla,2022-07-20,111487
E07000209,Guildford,ltla,2022-07-19,111477
E07000209,Guildford,ltla,2022-07-18,111474
E07000209,Guildford,ltla,2022-07-17,111453
E07000209,Guildford,ltla,2022-07-16,111442
E07000209,Guildford,ltla,2022-07-15,111406
E07000209,Guildford,ltla,2022-07-14,111378
E07000209,Guildford,ltla,2022-07-13,111373
E07000209,Guildford,ltla,2022-07-12,111355
E07000209,Guildford,ltla,2022-07-11,111355
E07000209,Guildford,ltla,2022-07-10,111336
E07000209,Guildford,ltla,2022-07-09,111293
E07000209,Guildford,ltla,2022-07-08,111263
E07000209,Guildford,ltla,2022-07-07,111221
E07000209,Guildford,ltla,2022-07-06,111216
E07000209,Guildford,ltla,2022-07-05,111204
E07000209,Guildford,ltla,2022-07-04,111199
E07000209,Guildford,ltla,2022-07-03,111162
E07000209,Guildford,ltla,2022-07-02,111152
E07000209,Guildford,ltla,2022-07-01,111126
E07000209,Guildford,ltla,2022-06-30,111087
E07000209,Guildford,ltla,2022-06-29,111069
E07000209,Guildford,ltla,2022-06-28,111063
E07000209,Guildford,ltla,2022-06-27,111042
E07000209,Guildford,ltla,2022-06-26,111035
E07000209,Guildford,ltla,2022-06-25,111026
E07000209,Guildford,ltla,2022-06-24,111008
E07000209,Guildford,ltla,2022-06-23,110985
E07000209,Guildford,ltla,2022-06-22,110976
E07000209,Guildford,ltla,2022-06-21,110958
E07000209,Guildford,ltla,2022-06-20,110954
E07000209,Guildford,ltla,2022-06-19,110933
E07000209,Guildford,ltla,2022-06-18,110927
E07000209,Guildford,ltla,2022-06-17,110894
E07000209,Guildford,ltla,2022-06-16,110876
E07000209,Guildford,ltla,2022-06-15,110869
E07000209,Guildford,ltla,2022-06-14,110860
E07000209,Guildford,ltla,2022-06-13,110855
E07000209,Guildford,ltla,2022-06-12,110850
E07000209,Guildford,ltla,2022-06-11,110833
E07000209,Guildford,ltla,2022-06-10,110810
E07000209,Guildford,ltla,2022-06-09,110799
E07000209,Guildford,ltla,2022-06-08,110791
E07000209,Guildford,ltla,2022-06-07,110783
E07000209,Guildford,ltla,2022-06-06,110774
E07000209,Guildford,ltla,2022-06-05,110762
E07000209,Guildford,ltla,2022-06-04,110755
