areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000235,Malvern Hills,ltla,2022-08-02,65232
E07000235,Malvern Hills,ltla,2022-08-01,65229
E07000235,Malvern Hills,ltla,2022-07-31,65219
E07000235,Malvern Hills,ltla,2022-07-30,65219
E07000235,Malvern Hills,ltla,2022-07-29,65218
E07000235,Malvern Hills,ltla,2022-07-28,65211
E07000235,Malvern Hills,ltla,2022-07-27,65209
E07000235,Malvern Hills,ltla,2022-07-26,65201
E07000235,Malvern Hills,ltla,2022-07-25,65200
E07000235,Malvern Hills,ltla,2022-07-24,65193
E07000235,Malvern Hills,ltla,2022-07-23,65192
E07000235,Malvern Hills,ltla,2022-07-22,65188
E07000235,Malvern Hills,ltla,2022-07-21,65179
E07000235,Malvern Hills,ltla,2022-07-20,65174
E07000235,Malvern Hills,ltla,2022-07-19,65168
E07000235,Malvern Hills,ltla,2022-07-18,65165
E07000235,Malvern Hills,ltla,2022-07-17,65153
E07000235,Malvern Hills,ltla,2022-07-16,65151
E07000235,Malvern Hills,ltla,2022-07-15,65147
E07000235,Malvern Hills,ltla,2022-07-14,65142
E07000235,Malvern Hills,ltla,2022-07-13,65140
E07000235,Malvern Hills,ltla,2022-07-12,65129
E07000235,Malvern Hills,ltla,2022-07-11,65129
E07000235,Malvern Hills,ltla,2022-07-10,65128
E07000235,Malvern Hills,ltla,2022-07-09,65128
E07000235,Malvern Hills,ltla,2022-07-08,65117
E07000235,Malvern Hills,ltla,2022-07-07,65110
E07000235,Malvern Hills,ltla,2022-07-06,65110
E07000235,Malvern Hills,ltla,2022-07-05,65102
E07000235,Malvern Hills,ltla,2022-07-04,65101
E07000235,Malvern Hills,ltla,2022-07-03,65092
E07000235,Malvern Hills,ltla,2022-07-02,65092
E07000235,Malvern Hills,ltla,2022-07-01,65079
E07000235,Malvern Hills,ltla,2022-06-30,65073
E07000235,Malvern Hills,ltla,2022-06-29,65070
E07000235,Malvern Hills,ltla,2022-06-28,65059
E07000235,Malvern Hills,ltla,2022-06-27,65056
E07000235,Malvern Hills,ltla,2022-06-26,65043
E07000235,Malvern Hills,ltla,2022-06-25,65041
E07000235,Malvern Hills,ltla,2022-06-24,65030
E07000235,Malvern Hills,ltla,2022-06-23,65027
E07000235,Malvern Hills,ltla,2022-06-22,65027
E07000235,Malvern Hills,ltla,2022-06-21,65017
E07000235,Malvern Hills,ltla,2022-06-20,65010
E07000235,Malvern Hills,ltla,2022-06-19,64999
E07000235,Malvern Hills,ltla,2022-06-18,64998
E07000235,Malvern Hills,ltla,2022-06-17,64993
E07000235,Malvern Hills,ltla,2022-06-16,64988
E07000235,Malvern Hills,ltla,2022-06-15,64988
E07000235,Malvern Hills,ltla,2022-06-14,64980
E07000235,Malvern Hills,ltla,2022-06-13,64980
E07000235,Malvern Hills,ltla,2022-06-12,64971
E07000235,Malvern Hills,ltla,2022-06-11,64971
E07000235,Malvern Hills,ltla,2022-06-10,64966
E07000235,Malvern Hills,ltla,2022-06-09,64962
E07000235,Malvern Hills,ltla,2022-06-08,64961
E07000235,Malvern Hills,ltla,2022-06-07,64955
E07000235,Malvern Hills,ltla,2022-06-06,64955
E07000235,Malvern Hills,ltla,2022-06-05,64946
E07000235,Malvern Hills,ltla,2022-06-04,64946
E07000235,Malvern Hills,ltla,2022-06-03,64940
E07000235,Malvern Hills,ltla,2022-06-02,64937
E07000235,Malvern Hills,ltla,2022-06-01,64932
E07000235,Malvern Hills,ltla,2022-05-31,64926
E07000235,Malvern Hills,ltla,2022-05-30,64921
E07000235,Malvern Hills,ltla,2022-05-29,64915
E07000235,Malvern Hills,ltla,2022-05-28,64915
E07000235,Malvern Hills,ltla,2022-05-27,64905
E07000235,Malvern Hills,ltla,2022-05-26,64901
E07000235,Malvern Hills,ltla,2022-05-25,64897
E07000235,Malvern Hills,ltla,2022-05-24,64878
E07000235,Malvern Hills,ltla,2022-05-23,64871
E07000235,Malvern Hills,ltla,2022-05-22,64871
E07000235,Malvern Hills,ltla,2022-05-21,64871
E07000235,Malvern Hills,ltla,2022-05-20,64867
E07000235,Malvern Hills,ltla,2022-05-19,64864
E07000235,Malvern Hills,ltla,2022-05-18,64860
E07000235,Malvern Hills,ltla,2022-05-17,64847
E07000235,Malvern Hills,ltla,2022-05-16,64845
E07000235,Malvern Hills,ltla,2022-05-15,64843
E07000235,Malvern Hills,ltla,2022-05-14,64843
E07000235,Malvern Hills,ltla,2022-05-13,64832
E07000235,Malvern Hills,ltla,2022-05-12,64831
E07000235,Malvern Hills,ltla,2022-05-11,64822
E07000235,Malvern Hills,ltla,2022-05-10,64818
E07000235,Malvern Hills,ltla,2022-05-09,64811
E07000235,Malvern Hills,ltla,2022-05-08,64792
E07000235,Malvern Hills,ltla,2022-05-07,64792
E07000235,Malvern Hills,ltla,2022-05-06,64783
E07000235,Malvern Hills,ltla,2022-05-05,64774
E07000235,Malvern Hills,ltla,2022-05-04,64768
E07000235,Malvern Hills,ltla,2022-05-03,64763
E07000235,Malvern Hills,ltla,2022-05-02,64748
E07000235,Malvern Hills,ltla,2022-05-01,64743
E07000235,Malvern Hills,ltla,2022-04-30,64742
E07000235,Malvern Hills,ltla,2022-04-29,64726
E07000235,Malvern Hills,ltla,2022-04-28,64708
E07000235,Malvern Hills,ltla,2022-04-27,64695
E07000235,Malvern Hills,ltla,2022-04-26,64687
E07000235,Malvern Hills,ltla,2022-04-25,64672
E07000235,Malvern Hills,ltla,2022-04-24,64659
E07000235,Malvern Hills,ltla,2022-04-23,64659
E07000235,Malvern Hills,ltla,2022-04-22,64649
E07000235,Malvern Hills,ltla,2022-04-21,64633
E07000235,Malvern Hills,ltla,2022-04-20,64617
E07000235,Malvern Hills,ltla,2022-04-19,64604
E07000235,Malvern Hills,ltla,2022-04-18,64588
E07000235,Malvern Hills,ltla,2022-04-17,64587
E07000235,Malvern Hills,ltla,2022-04-16,64586
E07000235,Malvern Hills,ltla,2022-04-15,64572
E07000235,Malvern Hills,ltla,2022-04-14,64566
E07000235,Malvern Hills,ltla,2022-04-13,64547
E07000235,Malvern Hills,ltla,2022-04-12,64533
E07000235,Malvern Hills,ltla,2022-04-11,64520
E07000235,Malvern Hills,ltla,2022-04-10,64500
E07000235,Malvern Hills,ltla,2022-04-09,64500
E07000235,Malvern Hills,ltla,2022-04-08,64489
E07000235,Malvern Hills,ltla,2022-04-07,64478
E07000235,Malvern Hills,ltla,2022-04-06,64471
E07000235,Malvern Hills,ltla,2022-04-05,64460
E07000235,Malvern Hills,ltla,2022-04-04,64446
E07000235,Malvern Hills,ltla,2022-04-03,64432
E07000235,Malvern Hills,ltla,2022-04-02,64430
E07000235,Malvern Hills,ltla,2022-04-01,64413
E07000235,Malvern Hills,ltla,2022-03-31,64399
E07000235,Malvern Hills,ltla,2022-03-30,64385
E07000235,Malvern Hills,ltla,2022-03-29,64373
E07000235,Malvern Hills,ltla,2022-03-28,64372
E07000235,Malvern Hills,ltla,2022-03-27,64360
E07000235,Malvern Hills,ltla,2022-03-26,64357
E07000235,Malvern Hills,ltla,2022-03-25,64350
E07000235,Malvern Hills,ltla,2022-03-24,64332
E07000235,Malvern Hills,ltla,2022-03-23,64324
E07000235,Malvern Hills,ltla,2022-03-22,64300
E07000235,Malvern Hills,ltla,2022-03-21,64289
E07000235,Malvern Hills,ltla,2022-03-20,64277
E07000235,Malvern Hills,ltla,2022-03-19,64273
E07000235,Malvern Hills,ltla,2022-03-18,64260
E07000235,Malvern Hills,ltla,2022-03-17,64252
E07000235,Malvern Hills,ltla,2022-03-16,64236
E07000235,Malvern Hills,ltla,2022-03-15,64224
E07000235,Malvern Hills,ltla,2022-03-14,64215
E07000235,Malvern Hills,ltla,2022-03-13,64208
E07000235,Malvern Hills,ltla,2022-03-12,64208
E07000235,Malvern Hills,ltla,2022-03-11,64196
E07000235,Malvern Hills,ltla,2022-03-10,64187
E07000235,Malvern Hills,ltla,2022-03-09,64178
E07000235,Malvern Hills,ltla,2022-03-08,64132
E07000235,Malvern Hills,ltla,2022-03-07,64092
E07000235,Malvern Hills,ltla,2022-03-06,64077
E07000235,Malvern Hills,ltla,2022-03-05,64077
E07000235,Malvern Hills,ltla,2022-03-04,64063
E07000235,Malvern Hills,ltla,2022-03-03,64036
E07000235,Malvern Hills,ltla,2022-03-02,64016
E07000235,Malvern Hills,ltla,2022-03-01,64003
E07000235,Malvern Hills,ltla,2022-02-28,63993
E07000235,Malvern Hills,ltla,2022-02-27,63962
E07000235,Malvern Hills,ltla,2022-02-26,63959
E07000235,Malvern Hills,ltla,2022-02-25,63949
E07000235,Malvern Hills,ltla,2022-02-24,63933
E07000235,Malvern Hills,ltla,2022-02-23,63921
E07000235,Malvern Hills,ltla,2022-02-22,63912
E07000235,Malvern Hills,ltla,2022-02-21,63902
E07000235,Malvern Hills,ltla,2022-02-20,63885
E07000235,Malvern Hills,ltla,2022-02-19,63885
E07000235,Malvern Hills,ltla,2022-02-18,63876
E07000235,Malvern Hills,ltla,2022-02-17,63870
E07000235,Malvern Hills,ltla,2022-02-16,63849
E07000235,Malvern Hills,ltla,2022-02-15,63831
E07000235,Malvern Hills,ltla,2022-02-14,63824
E07000235,Malvern Hills,ltla,2022-02-13,63818
E07000235,Malvern Hills,ltla,2022-02-12,63817
E07000235,Malvern Hills,ltla,2022-02-11,63803
E07000235,Malvern Hills,ltla,2022-02-10,63775
E07000235,Malvern Hills,ltla,2022-02-09,63767
E07000235,Malvern Hills,ltla,2022-02-08,63720
E07000235,Malvern Hills,ltla,2022-02-07,63637
E07000235,Malvern Hills,ltla,2022-02-06,63599
E07000235,Malvern Hills,ltla,2022-02-05,63598
E07000235,Malvern Hills,ltla,2022-02-04,63581
E07000235,Malvern Hills,ltla,2022-02-03,63553
E07000235,Malvern Hills,ltla,2022-02-02,63498
E07000235,Malvern Hills,ltla,2022-02-01,63483
E07000235,Malvern Hills,ltla,2022-01-31,63265
E07000235,Malvern Hills,ltla,2022-01-30,63237
E07000235,Malvern Hills,ltla,2022-01-29,63230
E07000235,Malvern Hills,ltla,2022-01-28,63188
E07000235,Malvern Hills,ltla,2022-01-27,63157
E07000235,Malvern Hills,ltla,2022-01-26,63128
E07000235,Malvern Hills,ltla,2022-01-25,63102
E07000235,Malvern Hills,ltla,2022-01-24,63071
E07000235,Malvern Hills,ltla,2022-01-23,63049
E07000235,Malvern Hills,ltla,2022-01-22,63038
E07000235,Malvern Hills,ltla,2022-01-21,63001
E07000235,Malvern Hills,ltla,2022-01-20,62953
E07000235,Malvern Hills,ltla,2022-01-19,62929
E07000235,Malvern Hills,ltla,2022-01-18,62903
E07000235,Malvern Hills,ltla,2022-01-17,62874
E07000235,Malvern Hills,ltla,2022-01-16,62857
E07000235,Malvern Hills,ltla,2022-01-15,62848
E07000235,Malvern Hills,ltla,2022-01-14,62819
E07000235,Malvern Hills,ltla,2022-01-13,62795
E07000235,Malvern Hills,ltla,2022-01-12,62715
E07000235,Malvern Hills,ltla,2022-01-11,62662
E07000235,Malvern Hills,ltla,2022-01-10,62640
E07000235,Malvern Hills,ltla,2022-01-09,62605
E07000235,Malvern Hills,ltla,2022-01-08,62557
E07000235,Malvern Hills,ltla,2022-01-07,62499
E07000235,Malvern Hills,ltla,2022-01-06,62442
E07000235,Malvern Hills,ltla,2022-01-05,62406
E07000235,Malvern Hills,ltla,2022-01-04,62370
E07000235,Malvern Hills,ltla,2022-01-03,62298
E07000235,Malvern Hills,ltla,2022-01-02,62235
E07000235,Malvern Hills,ltla,2022-01-01,62216
E07000235,Malvern Hills,ltla,2021-12-31,62216
E07000235,Malvern Hills,ltla,2021-12-30,62190
E07000235,Malvern Hills,ltla,2021-12-29,62136
