areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E08000032,Bradford,ltla,2022-08-02,357148
E08000032,Bradford,ltla,2022-08-01,357112
E08000032,Bradford,ltla,2022-07-31,357053
E08000032,Bradford,ltla,2022-07-30,357042
E08000032,Bradford,ltla,2022-07-29,356979
E08000032,Bradford,ltla,2022-07-28,356918
E08000032,Bradford,ltla,2022-07-27,356869
E08000032,Bradford,ltla,2022-07-26,356847
E08000032,Bradford,ltla,2022-07-25,356819
E08000032,Bradford,ltla,2022-07-24,356768
E08000032,Bradford,ltla,2022-07-23,356748
E08000032,Bradford,ltla,2022-07-22,356652
E08000032,Bradford,ltla,2022-07-21,356579
E08000032,Bradford,ltla,2022-07-20,356534
E08000032,Bradford,ltla,2022-07-19,356504
E08000032,Bradford,ltla,2022-07-18,356487
E08000032,Bradford,ltla,2022-07-17,356450
E08000032,Bradford,ltla,2022-07-16,356426
E08000032,Bradford,ltla,2022-07-15,356327
E08000032,Bradford,ltla,2022-07-14,356240
E08000032,Bradford,ltla,2022-07-13,356188
E08000032,Bradford,ltla,2022-07-12,356146
E08000032,Bradford,ltla,2022-07-11,356100
E08000032,Bradford,ltla,2022-07-10,356052
E08000032,Bradford,ltla,2022-07-09,356049
E08000032,Bradford,ltla,2022-07-08,355978
E08000032,Bradford,ltla,2022-07-07,355879
E08000032,Bradford,ltla,2022-07-06,355805
E08000032,Bradford,ltla,2022-07-05,355761
E08000032,Bradford,ltla,2022-07-04,355711
E08000032,Bradford,ltla,2022-07-03,355666
E08000032,Bradford,ltla,2022-07-02,355646
E08000032,Bradford,ltla,2022-07-01,355553
E08000032,Bradford,ltla,2022-06-30,355464
E08000032,Bradford,ltla,2022-06-29,355404
E08000032,Bradford,ltla,2022-06-28,355353
E08000032,Bradford,ltla,2022-06-27,355309
E08000032,Bradford,ltla,2022-06-26,355259
E08000032,Bradford,ltla,2022-06-25,355245
E08000032,Bradford,ltla,2022-06-24,355150
E08000032,Bradford,ltla,2022-06-23,355076
E08000032,Bradford,ltla,2022-06-22,355020
E08000032,Bradford,ltla,2022-06-21,354990
E08000032,Bradford,ltla,2022-06-20,354957
E08000032,Bradford,ltla,2022-06-19,354904
E08000032,Bradford,ltla,2022-06-18,354867
E08000032,Bradford,ltla,2022-06-17,354807
E08000032,Bradford,ltla,2022-06-16,354762
E08000032,Bradford,ltla,2022-06-15,354722
E08000032,Bradford,ltla,2022-06-14,354669
E08000032,Bradford,ltla,2022-06-13,354633
E08000032,Bradford,ltla,2022-06-12,354586
E08000032,Bradford,ltla,2022-06-11,354564
E08000032,Bradford,ltla,2022-06-10,354485
E08000032,Bradford,ltla,2022-06-09,354435
E08000032,Bradford,ltla,2022-06-08,354348
E08000032,Bradford,ltla,2022-06-07,354298
E08000032,Bradford,ltla,2022-06-06,354225
E08000032,Bradford,ltla,2022-06-05,354180
E08000032,Bradford,ltla,2022-06-04,354146
E08000032,Bradford,ltla,2022-06-03,354060
E08000032,Bradford,ltla,2022-06-02,354036
E08000032,Bradford,ltla,2022-06-01,353988
E08000032,Bradford,ltla,2022-05-31,353894
E08000032,Bradford,ltla,2022-05-30,353796
E08000032,Bradford,ltla,2022-05-29,353713
E08000032,Bradford,ltla,2022-05-28,353679
E08000032,Bradford,ltla,2022-05-27,353566
E08000032,Bradford,ltla,2022-05-26,353515
E08000032,Bradford,ltla,2022-05-25,353454
E08000032,Bradford,ltla,2022-05-24,353388
E08000032,Bradford,ltla,2022-05-23,353331
E08000032,Bradford,ltla,2022-05-22,353279
E08000032,Bradford,ltla,2022-05-21,353221
E08000032,Bradford,ltla,2022-05-20,353146
E08000032,Bradford,ltla,2022-05-19,353083
E08000032,Bradford,ltla,2022-05-18,353018
E08000032,Bradford,ltla,2022-05-17,352976
E08000032,Bradford,ltla,2022-05-16,352925
E08000032,Bradford,ltla,2022-05-15,352857
E08000032,Bradford,ltla,2022-05-14,352822
E08000032,Bradford,ltla,2022-05-13,352730
E08000032,Bradford,ltla,2022-05-12,352666
E08000032,Bradford,ltla,2022-05-11,352600
E08000032,Bradford,ltla,2022-05-10,352504
E08000032,Bradford,ltla,2022-05-09,352428
E08000032,Bradford,ltla,2022-05-08,352338
E08000032,Bradford,ltla,2022-05-07,352260
E08000032,Bradford,ltla,2022-05-06,352100
E08000032,Bradford,ltla,2022-05-05,352023
E08000032,Bradford,ltla,2022-05-04,351939
E08000032,Bradford,ltla,2022-05-03,351851
E08000032,Bradford,ltla,2022-05-02,351797
E08000032,Bradford,ltla,2022-05-01,351770
E08000032,Bradford,ltla,2022-04-30,351738
E08000032,Bradford,ltla,2022-04-29,351584
E08000032,Bradford,ltla,2022-04-28,351484
E08000032,Bradford,ltla,2022-04-27,351386
E08000032,Bradford,ltla,2022-04-26,351319
E08000032,Bradford,ltla,2022-04-25,351235
E08000032,Bradford,ltla,2022-04-24,351175
E08000032,Bradford,ltla,2022-04-23,351124
E08000032,Bradford,ltla,2022-04-22,350913
E08000032,Bradford,ltla,2022-04-21,350823
E08000032,Bradford,ltla,2022-04-20,350720
E08000032,Bradford,ltla,2022-04-19,350626
E08000032,Bradford,ltla,2022-04-18,350515
E08000032,Bradford,ltla,2022-04-17,350475
E08000032,Bradford,ltla,2022-04-16,350449
E08000032,Bradford,ltla,2022-04-15,350329
E08000032,Bradford,ltla,2022-04-14,350291
E08000032,Bradford,ltla,2022-04-13,350134
E08000032,Bradford,ltla,2022-04-12,350007
E08000032,Bradford,ltla,2022-04-11,349891
E08000032,Bradford,ltla,2022-04-10,349780
E08000032,Bradford,ltla,2022-04-09,349719
E08000032,Bradford,ltla,2022-04-08,349532
E08000032,Bradford,ltla,2022-04-07,349422
E08000032,Bradford,ltla,2022-04-06,349308
E08000032,Bradford,ltla,2022-04-05,349164
E08000032,Bradford,ltla,2022-04-04,349021
E08000032,Bradford,ltla,2022-04-03,348902
E08000032,Bradford,ltla,2022-04-02,348830
E08000032,Bradford,ltla,2022-04-01,348686
E08000032,Bradford,ltla,2022-03-31,348475
E08000032,Bradford,ltla,2022-03-30,348300
E08000032,Bradford,ltla,2022-03-29,348076
E08000032,Bradford,ltla,2022-03-28,347826
E08000032,Bradford,ltla,2022-03-27,347654
E08000032,Bradford,ltla,2022-03-26,347529
E08000032,Bradford,ltla,2022-03-25,347327
E08000032,Bradford,ltla,2022-03-24,347058
E08000032,Bradford,ltla,2022-03-23,346907
E08000032,Bradford,ltla,2022-03-22,346724
E08000032,Bradford,ltla,2022-03-21,346533
E08000032,Bradford,ltla,2022-03-20,346418
E08000032,Bradford,ltla,2022-03-19,346315
E08000032,Bradford,ltla,2022-03-18,346151
E08000032,Bradford,ltla,2022-03-17,345896
E08000032,Bradford,ltla,2022-03-16,345716
E08000032,Bradford,ltla,2022-03-15,345478
