areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000128,Wyre,ltla,2022-08-02,88393
E07000128,Wyre,ltla,2022-08-01,88390
E07000128,Wyre,ltla,2022-07-31,88386
E07000128,Wyre,ltla,2022-07-30,88379
E07000128,Wyre,ltla,2022-07-29,88375
E07000128,Wyre,ltla,2022-07-28,88366
E07000128,Wyre,ltla,2022-07-27,88359
E07000128,Wyre,ltla,2022-07-26,88354
E07000128,Wyre,ltla,2022-07-25,88352
E07000128,Wyre,ltla,2022-07-24,88347
E07000128,Wyre,ltla,2022-07-23,88343
E07000128,Wyre,ltla,2022-07-22,88327
E07000128,Wyre,ltla,2022-07-21,88316
E07000128,Wyre,ltla,2022-07-20,88306
E07000128,Wyre,ltla,2022-07-19,88299
E07000128,Wyre,ltla,2022-07-18,88297
E07000128,Wyre,ltla,2022-07-17,88290
E07000128,Wyre,ltla,2022-07-16,88282
E07000128,Wyre,ltla,2022-07-15,88262
E07000128,Wyre,ltla,2022-07-14,88250
E07000128,Wyre,ltla,2022-07-13,88245
E07000128,Wyre,ltla,2022-07-12,88244
E07000128,Wyre,ltla,2022-07-11,88243
E07000128,Wyre,ltla,2022-07-10,88242
E07000128,Wyre,ltla,2022-07-09,88238
E07000128,Wyre,ltla,2022-07-08,88210
E07000128,Wyre,ltla,2022-07-07,88182
E07000128,Wyre,ltla,2022-07-06,88172
E07000128,Wyre,ltla,2022-07-05,88166
E07000128,Wyre,ltla,2022-07-04,88163
E07000128,Wyre,ltla,2022-07-03,88161
E07000128,Wyre,ltla,2022-07-02,88156
E07000128,Wyre,ltla,2022-07-01,88135
E07000128,Wyre,ltla,2022-06-30,88126
E07000128,Wyre,ltla,2022-06-29,88115
E07000128,Wyre,ltla,2022-06-28,88113
E07000128,Wyre,ltla,2022-06-27,88108
E07000128,Wyre,ltla,2022-06-26,88105
E07000128,Wyre,ltla,2022-06-25,88099
E07000128,Wyre,ltla,2022-06-24,88067
E07000128,Wyre,ltla,2022-06-23,88054
E07000128,Wyre,ltla,2022-06-22,88050
E07000128,Wyre,ltla,2022-06-21,88044
E07000128,Wyre,ltla,2022-06-20,88040
E07000128,Wyre,ltla,2022-06-19,88034
E07000128,Wyre,ltla,2022-06-18,88029
E07000128,Wyre,ltla,2022-06-17,88016
E07000128,Wyre,ltla,2022-06-16,87999
E07000128,Wyre,ltla,2022-06-15,87990
E07000128,Wyre,ltla,2022-06-14,87989
E07000128,Wyre,ltla,2022-06-13,87987
E07000128,Wyre,ltla,2022-06-12,87980
E07000128,Wyre,ltla,2022-06-11,87974
E07000128,Wyre,ltla,2022-06-10,87954
E07000128,Wyre,ltla,2022-06-09,87939
E07000128,Wyre,ltla,2022-06-08,87930
E07000128,Wyre,ltla,2022-06-07,87926
E07000128,Wyre,ltla,2022-06-06,87924
E07000128,Wyre,ltla,2022-06-05,87914
E07000128,Wyre,ltla,2022-06-04,87910
E07000128,Wyre,ltla,2022-06-03,87906
E07000128,Wyre,ltla,2022-06-02,87905
E07000128,Wyre,ltla,2022-06-01,87905
E07000128,Wyre,ltla,2022-05-31,87884
E07000128,Wyre,ltla,2022-05-30,87879
E07000128,Wyre,ltla,2022-05-29,87872
E07000128,Wyre,ltla,2022-05-28,87871
E07000128,Wyre,ltla,2022-05-27,87848
E07000128,Wyre,ltla,2022-05-26,87843
E07000128,Wyre,ltla,2022-05-25,87835
E07000128,Wyre,ltla,2022-05-24,87834
E07000128,Wyre,ltla,2022-05-23,87832
E07000128,Wyre,ltla,2022-05-22,87827
E07000128,Wyre,ltla,2022-05-21,87823
E07000128,Wyre,ltla,2022-05-20,87806
E07000128,Wyre,ltla,2022-05-19,87805
E07000128,Wyre,ltla,2022-05-18,87789
E07000128,Wyre,ltla,2022-05-17,87783
E07000128,Wyre,ltla,2022-05-16,87781
E07000128,Wyre,ltla,2022-05-15,87770
E07000128,Wyre,ltla,2022-05-14,87765
E07000128,Wyre,ltla,2022-05-13,87722
E07000128,Wyre,ltla,2022-05-12,87714
E07000128,Wyre,ltla,2022-05-11,87700
E07000128,Wyre,ltla,2022-05-10,87683
E07000128,Wyre,ltla,2022-05-09,87676
E07000128,Wyre,ltla,2022-05-08,87662
E07000128,Wyre,ltla,2022-05-07,87648
E07000128,Wyre,ltla,2022-05-06,87622
E07000128,Wyre,ltla,2022-05-05,87609
E07000128,Wyre,ltla,2022-05-04,87602
E07000128,Wyre,ltla,2022-05-03,87582
E07000128,Wyre,ltla,2022-05-02,87579
E07000128,Wyre,ltla,2022-05-01,87575
E07000128,Wyre,ltla,2022-04-30,87569
E07000128,Wyre,ltla,2022-04-29,87555
E07000128,Wyre,ltla,2022-04-28,87546
E07000128,Wyre,ltla,2022-04-27,87524
E07000128,Wyre,ltla,2022-04-26,87516
E07000128,Wyre,ltla,2022-04-25,87511
E07000128,Wyre,ltla,2022-04-24,87494
E07000128,Wyre,ltla,2022-04-23,87488
E07000128,Wyre,ltla,2022-04-22,87456
E07000128,Wyre,ltla,2022-04-21,87423
E07000128,Wyre,ltla,2022-04-20,87408
E07000128,Wyre,ltla,2022-04-19,87400
E07000128,Wyre,ltla,2022-04-18,87398
E07000128,Wyre,ltla,2022-04-17,87393
E07000128,Wyre,ltla,2022-04-16,87393
E07000128,Wyre,ltla,2022-04-15,87376
E07000128,Wyre,ltla,2022-04-14,87357
E07000128,Wyre,ltla,2022-04-13,87339
E07000128,Wyre,ltla,2022-04-12,87322
E07000128,Wyre,ltla,2022-04-11,87318
E07000128,Wyre,ltla,2022-04-10,87297
E07000128,Wyre,ltla,2022-04-09,87291
E07000128,Wyre,ltla,2022-04-08,87258
E07000128,Wyre,ltla,2022-04-07,87226
E07000128,Wyre,ltla,2022-04-06,87218
E07000128,Wyre,ltla,2022-04-05,87199
E07000128,Wyre,ltla,2022-04-04,87197
E07000128,Wyre,ltla,2022-04-03,87185
