areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000189,South Somerset,ltla,2022-08-02,137163
E07000189,South Somerset,ltla,2022-08-01,137143
E07000189,South Somerset,ltla,2022-07-31,137139
E07000189,South Somerset,ltla,2022-07-30,137139
E07000189,South Somerset,ltla,2022-07-29,137130
E07000189,South Somerset,ltla,2022-07-28,137125
E07000189,South Somerset,ltla,2022-07-27,137115
E07000189,South Somerset,ltla,2022-07-26,137096
E07000189,South Somerset,ltla,2022-07-25,137078
E07000189,South Somerset,ltla,2022-07-24,137075
E07000189,South Somerset,ltla,2022-07-23,137038
E07000189,South Somerset,ltla,2022-07-22,137029
E07000189,South Somerset,ltla,2022-07-21,137021
E07000189,South Somerset,ltla,2022-07-20,137006
E07000189,South Somerset,ltla,2022-07-19,136990
E07000189,South Somerset,ltla,2022-07-18,136968
E07000189,South Somerset,ltla,2022-07-17,136959
E07000189,South Somerset,ltla,2022-07-16,136953
E07000189,South Somerset,ltla,2022-07-15,136863
E07000189,South Somerset,ltla,2022-07-14,136855
E07000189,South Somerset,ltla,2022-07-13,136852
E07000189,South Somerset,ltla,2022-07-12,136828
E07000189,South Somerset,ltla,2022-07-11,136822
E07000189,South Somerset,ltla,2022-07-10,136814
E07000189,South Somerset,ltla,2022-07-09,136812
E07000189,South Somerset,ltla,2022-07-08,136806
E07000189,South Somerset,ltla,2022-07-07,136795
E07000189,South Somerset,ltla,2022-07-06,136781
E07000189,South Somerset,ltla,2022-07-05,136745
E07000189,South Somerset,ltla,2022-07-04,136727
E07000189,South Somerset,ltla,2022-07-03,136716
E07000189,South Somerset,ltla,2022-07-02,136707
E07000189,South Somerset,ltla,2022-07-01,136701
E07000189,South Somerset,ltla,2022-06-30,136688
E07000189,South Somerset,ltla,2022-06-29,136681
E07000189,South Somerset,ltla,2022-06-28,136627
E07000189,South Somerset,ltla,2022-06-27,136624
E07000189,South Somerset,ltla,2022-06-26,136621
E07000189,South Somerset,ltla,2022-06-25,136619
E07000189,South Somerset,ltla,2022-06-24,136601
E07000189,South Somerset,ltla,2022-06-23,136579
E07000189,South Somerset,ltla,2022-06-22,136573
E07000189,South Somerset,ltla,2022-06-21,136547
E07000189,South Somerset,ltla,2022-06-20,136537
E07000189,South Somerset,ltla,2022-06-19,136535
E07000189,South Somerset,ltla,2022-06-18,136534
E07000189,South Somerset,ltla,2022-06-17,136501
E07000189,South Somerset,ltla,2022-06-16,136493
E07000189,South Somerset,ltla,2022-06-15,136491
E07000189,South Somerset,ltla,2022-06-14,136459
E07000189,South Somerset,ltla,2022-06-13,136449
E07000189,South Somerset,ltla,2022-06-12,136445
E07000189,South Somerset,ltla,2022-06-11,136443
E07000189,South Somerset,ltla,2022-06-10,136434
E07000189,South Somerset,ltla,2022-06-09,136429
E07000189,South Somerset,ltla,2022-06-08,136429
E07000189,South Somerset,ltla,2022-06-07,136394
E07000189,South Somerset,ltla,2022-06-06,136388
E07000189,South Somerset,ltla,2022-06-05,136388
E07000189,South Somerset,ltla,2022-06-04,136386
E07000189,South Somerset,ltla,2022-06-03,136380
E07000189,South Somerset,ltla,2022-06-02,136380
E07000189,South Somerset,ltla,2022-06-01,136357
E07000189,South Somerset,ltla,2022-05-31,136308
E07000189,South Somerset,ltla,2022-05-30,136294
E07000189,South Somerset,ltla,2022-05-29,136280
E07000189,South Somerset,ltla,2022-05-28,136278
E07000189,South Somerset,ltla,2022-05-27,136267
E07000189,South Somerset,ltla,2022-05-26,136264
E07000189,South Somerset,ltla,2022-05-25,136260
E07000189,South Somerset,ltla,2022-05-24,136220
E07000189,South Somerset,ltla,2022-05-23,136213
E07000189,South Somerset,ltla,2022-05-22,136209
E07000189,South Somerset,ltla,2022-05-21,136208
E07000189,South Somerset,ltla,2022-05-20,136176
E07000189,South Somerset,ltla,2022-05-19,136173
E07000189,South Somerset,ltla,2022-05-18,136164
E07000189,South Somerset,ltla,2022-05-17,136135
E07000189,South Somerset,ltla,2022-05-16,136121
E07000189,South Somerset,ltla,2022-05-15,136117
E07000189,South Somerset,ltla,2022-05-14,136104
E07000189,South Somerset,ltla,2022-05-13,136093
E07000189,South Somerset,ltla,2022-05-12,136092
E07000189,South Somerset,ltla,2022-05-11,136083
E07000189,South Somerset,ltla,2022-05-10,136024
E07000189,South Somerset,ltla,2022-05-09,136000
E07000189,South Somerset,ltla,2022-05-08,135996
E07000189,South Somerset,ltla,2022-05-07,135995
E07000189,South Somerset,ltla,2022-05-06,135989
E07000189,South Somerset,ltla,2022-05-05,135986
E07000189,South Somerset,ltla,2022-05-04,135982
E07000189,South Somerset,ltla,2022-05-03,135936
E07000189,South Somerset,ltla,2022-05-02,135928
E07000189,South Somerset,ltla,2022-05-01,135919
E07000189,South Somerset,ltla,2022-04-30,135916
E07000189,South Somerset,ltla,2022-04-29,135909
E07000189,South Somerset,ltla,2022-04-28,135898
E07000189,South Somerset,ltla,2022-04-27,135872
E07000189,South Somerset,ltla,2022-04-26,135831
E07000189,South Somerset,ltla,2022-04-25,135816
E07000189,South Somerset,ltla,2022-04-24,135814
E07000189,South Somerset,ltla,2022-04-23,135811
E07000189,South Somerset,ltla,2022-04-22,135784
E07000189,South Somerset,ltla,2022-04-21,135767
E07000189,South Somerset,ltla,2022-04-20,135761
E07000189,South Somerset,ltla,2022-04-19,135707
E07000189,South Somerset,ltla,2022-04-18,135681
E07000189,South Somerset,ltla,2022-04-17,135662
E07000189,South Somerset,ltla,2022-04-16,135660
E07000189,South Somerset,ltla,2022-04-15,135651
E07000189,South Somerset,ltla,2022-04-14,135639
E07000189,South Somerset,ltla,2022-04-13,135622
E07000189,South Somerset,ltla,2022-04-12,135586
E07000189,South Somerset,ltla,2022-04-11,135540
E07000189,South Somerset,ltla,2022-04-10,135520
E07000189,South Somerset,ltla,2022-04-09,135513
E07000189,South Somerset,ltla,2022-04-08,135498
E07000189,South Somerset,ltla,2022-04-07,135479
E07000189,South Somerset,ltla,2022-04-06,135408
E07000189,South Somerset,ltla,2022-04-05,135307
E07000189,South Somerset,ltla,2022-04-04,135203
E07000189,South Somerset,ltla,2022-04-03,135175
E07000189,South Somerset,ltla,2022-04-02,135167
E07000189,South Somerset,ltla,2022-04-01,135156
E07000189,South Somerset,ltla,2022-03-31,135131
E07000189,South Somerset,ltla,2022-03-30,135086
E07000189,South Somerset,ltla,2022-03-29,135014
E07000189,South Somerset,ltla,2022-03-28,134985
E07000189,South Somerset,ltla,2022-03-27,134962
E07000189,South Somerset,ltla,2022-03-26,134948
E07000189,South Somerset,ltla,2022-03-25,134922
E07000189,South Somerset,ltla,2022-03-24,134892
E07000189,South Somerset,ltla,2022-03-23,134820
E07000189,South Somerset,ltla,2022-03-22,134750
E07000189,South Somerset,ltla,2022-03-21,134703
