areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000061,Eastbourne,ltla,2022-08-02,77151
E07000061,Eastbourne,ltla,2022-08-01,77150
E07000061,Eastbourne,ltla,2022-07-31,77147
E07000061,Eastbourne,ltla,2022-07-30,77142
E07000061,Eastbourne,ltla,2022-07-29,77132
E07000061,Eastbourne,ltla,2022-07-28,77117
E07000061,Eastbourne,ltla,2022-07-27,77115
E07000061,Eastbourne,ltla,2022-07-26,77115
E07000061,Eastbourne,ltla,2022-07-25,77115
E07000061,Eastbourne,ltla,2022-07-24,77115
E07000061,Eastbourne,ltla,2022-07-23,77109
E07000061,Eastbourne,ltla,2022-07-22,77098
E07000061,Eastbourne,ltla,2022-07-21,77082
E07000061,Eastbourne,ltla,2022-07-20,77081
E07000061,Eastbourne,ltla,2022-07-19,77080
E07000061,Eastbourne,ltla,2022-07-18,77079
E07000061,Eastbourne,ltla,2022-07-17,77076
E07000061,Eastbourne,ltla,2022-07-16,77065
E07000061,Eastbourne,ltla,2022-07-15,77051
E07000061,Eastbourne,ltla,2022-07-14,77033
E07000061,Eastbourne,ltla,2022-07-13,77033
E07000061,Eastbourne,ltla,2022-07-12,77032
E07000061,Eastbourne,ltla,2022-07-11,77029
E07000061,Eastbourne,ltla,2022-07-10,77029
E07000061,Eastbourne,ltla,2022-07-09,77016
E07000061,Eastbourne,ltla,2022-07-08,76987
E07000061,Eastbourne,ltla,2022-07-07,76967
E07000061,Eastbourne,ltla,2022-07-06,76966
E07000061,Eastbourne,ltla,2022-07-05,76966
E07000061,Eastbourne,ltla,2022-07-04,76966
E07000061,Eastbourne,ltla,2022-07-03,76966
E07000061,Eastbourne,ltla,2022-07-02,76943
E07000061,Eastbourne,ltla,2022-07-01,76916
E07000061,Eastbourne,ltla,2022-06-30,76894
E07000061,Eastbourne,ltla,2022-06-29,76892
E07000061,Eastbourne,ltla,2022-06-28,76887
E07000061,Eastbourne,ltla,2022-06-27,76886
E07000061,Eastbourne,ltla,2022-06-26,76881
E07000061,Eastbourne,ltla,2022-06-25,76871
E07000061,Eastbourne,ltla,2022-06-24,76860
E07000061,Eastbourne,ltla,2022-06-23,76845
E07000061,Eastbourne,ltla,2022-06-22,76843
E07000061,Eastbourne,ltla,2022-06-21,76839
E07000061,Eastbourne,ltla,2022-06-20,76837
E07000061,Eastbourne,ltla,2022-06-19,76836
E07000061,Eastbourne,ltla,2022-06-18,76829
E07000061,Eastbourne,ltla,2022-06-17,76816
E07000061,Eastbourne,ltla,2022-06-16,76798
E07000061,Eastbourne,ltla,2022-06-15,76797
E07000061,Eastbourne,ltla,2022-06-14,76794
E07000061,Eastbourne,ltla,2022-06-13,76793
E07000061,Eastbourne,ltla,2022-06-12,76793
E07000061,Eastbourne,ltla,2022-06-11,76783
E07000061,Eastbourne,ltla,2022-06-10,76768
E07000061,Eastbourne,ltla,2022-06-09,76744
E07000061,Eastbourne,ltla,2022-06-08,76739
E07000061,Eastbourne,ltla,2022-06-07,76731
E07000061,Eastbourne,ltla,2022-06-06,76727
E07000061,Eastbourne,ltla,2022-06-05,76726
E07000061,Eastbourne,ltla,2022-06-04,76719
E07000061,Eastbourne,ltla,2022-06-03,76708
E07000061,Eastbourne,ltla,2022-06-02,76703
E07000061,Eastbourne,ltla,2022-06-01,76685
E07000061,Eastbourne,ltla,2022-05-31,76679
E07000061,Eastbourne,ltla,2022-05-30,76678
E07000061,Eastbourne,ltla,2022-05-29,76677
E07000061,Eastbourne,ltla,2022-05-28,76661
E07000061,Eastbourne,ltla,2022-05-27,76647
E07000061,Eastbourne,ltla,2022-05-26,76640
E07000061,Eastbourne,ltla,2022-05-25,76630
E07000061,Eastbourne,ltla,2022-05-24,76622
E07000061,Eastbourne,ltla,2022-05-23,76619
E07000061,Eastbourne,ltla,2022-05-22,76618
E07000061,Eastbourne,ltla,2022-05-21,76613
E07000061,Eastbourne,ltla,2022-05-20,76584
E07000061,Eastbourne,ltla,2022-05-19,76578
E07000061,Eastbourne,ltla,2022-05-18,76568
E07000061,Eastbourne,ltla,2022-05-17,76558
E07000061,Eastbourne,ltla,2022-05-16,76554
E07000061,Eastbourne,ltla,2022-05-15,76552
