areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E08000007,Stockport,ltla,2022-08-02,225170
E08000007,Stockport,ltla,2022-08-01,225153
E08000007,Stockport,ltla,2022-07-31,225149
E08000007,Stockport,ltla,2022-07-30,225116
E08000007,Stockport,ltla,2022-07-29,225082
E08000007,Stockport,ltla,2022-07-28,225055
E08000007,Stockport,ltla,2022-07-27,225048
E08000007,Stockport,ltla,2022-07-26,225034
E08000007,Stockport,ltla,2022-07-25,225018
E08000007,Stockport,ltla,2022-07-24,225005
E08000007,Stockport,ltla,2022-07-23,224966
E08000007,Stockport,ltla,2022-07-22,224956
E08000007,Stockport,ltla,2022-07-21,224931
E08000007,Stockport,ltla,2022-07-20,224918
E08000007,Stockport,ltla,2022-07-19,224904
E08000007,Stockport,ltla,2022-07-18,224893
E08000007,Stockport,ltla,2022-07-17,224886
E08000007,Stockport,ltla,2022-07-16,224847
E08000007,Stockport,ltla,2022-07-15,224804
E08000007,Stockport,ltla,2022-07-14,224774
E08000007,Stockport,ltla,2022-07-13,224768
E08000007,Stockport,ltla,2022-07-12,224749
E08000007,Stockport,ltla,2022-07-11,224713
E08000007,Stockport,ltla,2022-07-10,224707
E08000007,Stockport,ltla,2022-07-09,224651
E08000007,Stockport,ltla,2022-07-08,224593
E08000007,Stockport,ltla,2022-07-07,224554
E08000007,Stockport,ltla,2022-07-06,224526
E08000007,Stockport,ltla,2022-07-05,224510
E08000007,Stockport,ltla,2022-07-04,224474
E08000007,Stockport,ltla,2022-07-03,224453
E08000007,Stockport,ltla,2022-07-02,224411
E08000007,Stockport,ltla,2022-07-01,224346
E08000007,Stockport,ltla,2022-06-30,224311
E08000007,Stockport,ltla,2022-06-29,224301
E08000007,Stockport,ltla,2022-06-28,224279
E08000007,Stockport,ltla,2022-06-27,224249
E08000007,Stockport,ltla,2022-06-26,224230
E08000007,Stockport,ltla,2022-06-25,224192
E08000007,Stockport,ltla,2022-06-24,224155
E08000007,Stockport,ltla,2022-06-23,224128
E08000007,Stockport,ltla,2022-06-22,224112
E08000007,Stockport,ltla,2022-06-21,224099
E08000007,Stockport,ltla,2022-06-20,224058
E08000007,Stockport,ltla,2022-06-19,224052
E08000007,Stockport,ltla,2022-06-18,224017
E08000007,Stockport,ltla,2022-06-17,223986
E08000007,Stockport,ltla,2022-06-16,223956
E08000007,Stockport,ltla,2022-06-15,223951
E08000007,Stockport,ltla,2022-06-14,223942
E08000007,Stockport,ltla,2022-06-13,223924
E08000007,Stockport,ltla,2022-06-12,223917
E08000007,Stockport,ltla,2022-06-11,223876
E08000007,Stockport,ltla,2022-06-10,223839
E08000007,Stockport,ltla,2022-06-09,223803
E08000007,Stockport,ltla,2022-06-08,223788
E08000007,Stockport,ltla,2022-06-07,223770
E08000007,Stockport,ltla,2022-06-06,223735
E08000007,Stockport,ltla,2022-06-05,223726
E08000007,Stockport,ltla,2022-06-04,223705
E08000007,Stockport,ltla,2022-06-03,223695
E08000007,Stockport,ltla,2022-06-02,223693
E08000007,Stockport,ltla,2022-06-01,223690
E08000007,Stockport,ltla,2022-05-31,223643
E08000007,Stockport,ltla,2022-05-30,223594
E08000007,Stockport,ltla,2022-05-29,223580
E08000007,Stockport,ltla,2022-05-28,223565
E08000007,Stockport,ltla,2022-05-27,223503
E08000007,Stockport,ltla,2022-05-26,223463
E08000007,Stockport,ltla,2022-05-25,223451
E08000007,Stockport,ltla,2022-05-24,223427
E08000007,Stockport,ltla,2022-05-23,223387
E08000007,Stockport,ltla,2022-05-22,223382
E08000007,Stockport,ltla,2022-05-21,223369
E08000007,Stockport,ltla,2022-05-20,223308
E08000007,Stockport,ltla,2022-05-19,223280
E08000007,Stockport,ltla,2022-05-18,223255
E08000007,Stockport,ltla,2022-05-17,223223
E08000007,Stockport,ltla,2022-05-16,223187
E08000007,Stockport,ltla,2022-05-15,223165
E08000007,Stockport,ltla,2022-05-14,223144
E08000007,Stockport,ltla,2022-05-13,223074
E08000007,Stockport,ltla,2022-05-12,223036
E08000007,Stockport,ltla,2022-05-11,222985
E08000007,Stockport,ltla,2022-05-10,222960
E08000007,Stockport,ltla,2022-05-09,222917
E08000007,Stockport,ltla,2022-05-08,222891
E08000007,Stockport,ltla,2022-05-07,222844
E08000007,Stockport,ltla,2022-05-06,222747
E08000007,Stockport,ltla,2022-05-05,222661
E08000007,Stockport,ltla,2022-05-04,222626
E08000007,Stockport,ltla,2022-05-03,222576
E08000007,Stockport,ltla,2022-05-02,222558
E08000007,Stockport,ltla,2022-05-01,222558
E08000007,Stockport,ltla,2022-04-30,222552
E08000007,Stockport,ltla,2022-04-29,222471
E08000007,Stockport,ltla,2022-04-28,222424
E08000007,Stockport,ltla,2022-04-27,222370
E08000007,Stockport,ltla,2022-04-26,222323
E08000007,Stockport,ltla,2022-04-25,222276
E08000007,Stockport,ltla,2022-04-24,222249
E08000007,Stockport,ltla,2022-04-23,222212
E08000007,Stockport,ltla,2022-04-22,222132
E08000007,Stockport,ltla,2022-04-21,222075
E08000007,Stockport,ltla,2022-04-20,222024
E08000007,Stockport,ltla,2022-04-19,221983
E08000007,Stockport,ltla,2022-04-18,221928
E08000007,Stockport,ltla,2022-04-17,221919
E08000007,Stockport,ltla,2022-04-16,221901
E08000007,Stockport,ltla,2022-04-15,221848
E08000007,Stockport,ltla,2022-04-14,221814
E08000007,Stockport,ltla,2022-04-13,221746
E08000007,Stockport,ltla,2022-04-12,221659
E08000007,Stockport,ltla,2022-04-11,221576
E08000007,Stockport,ltla,2022-04-10,221528
E08000007,Stockport,ltla,2022-04-09,221494
E08000007,Stockport,ltla,2022-04-08,221424
E08000007,Stockport,ltla,2022-04-07,221332
E08000007,Stockport,ltla,2022-04-06,221295
E08000007,Stockport,ltla,2022-04-05,221259
E08000007,Stockport,ltla,2022-04-04,221145
E08000007,Stockport,ltla,2022-04-03,221117
E08000007,Stockport,ltla,2022-04-02,221058
E08000007,Stockport,ltla,2022-04-01,220968
E08000007,Stockport,ltla,2022-03-31,220923
E08000007,Stockport,ltla,2022-03-30,220887
E08000007,Stockport,ltla,2022-03-29,220859
E08000007,Stockport,ltla,2022-03-28,220789
E08000007,Stockport,ltla,2022-03-27,220759
E08000007,Stockport,ltla,2022-03-26,220738
E08000007,Stockport,ltla,2022-03-25,220655
E08000007,Stockport,ltla,2022-03-24,220598
E08000007,Stockport,ltla,2022-03-23,220562
E08000007,Stockport,ltla,2022-03-22,220530
E08000007,Stockport,ltla,2022-03-21,220450
E08000007,Stockport,ltla,2022-03-20,220412
E08000007,Stockport,ltla,2022-03-19,220360
E08000007,Stockport,ltla,2022-03-18,220287
E08000007,Stockport,ltla,2022-03-17,220218
E08000007,Stockport,ltla,2022-03-16,220173
E08000007,Stockport,ltla,2022-03-15,220111
E08000007,Stockport,ltla,2022-03-14,219999
E08000007,Stockport,ltla,2022-03-13,219954
E08000007,Stockport,ltla,2022-03-12,219893
E08000007,Stockport,ltla,2022-03-11,219801
E08000007,Stockport,ltla,2022-03-10,219730
E08000007,Stockport,ltla,2022-03-09,219704
E08000007,Stockport,ltla,2022-03-08,219675
E08000007,Stockport,ltla,2022-03-07,219631
E08000007,Stockport,ltla,2022-03-06,219592
E08000007,Stockport,ltla,2022-03-05,219565
E08000007,Stockport,ltla,2022-03-04,219507
E08000007,Stockport,ltla,2022-03-03,219446
E08000007,Stockport,ltla,2022-03-02,219406
E08000007,Stockport,ltla,2022-03-01,219352
E08000007,Stockport,ltla,2022-02-28,219295
E08000007,Stockport,ltla,2022-02-27,219268
E08000007,Stockport,ltla,2022-02-26,219201
E08000007,Stockport,ltla,2022-02-25,219116
E08000007,Stockport,ltla,2022-02-24,219070
E08000007,Stockport,ltla,2022-02-23,219040
E08000007,Stockport,ltla,2022-02-22,218994
E08000007,Stockport,ltla,2022-02-21,218919
E08000007,Stockport,ltla,2022-02-20,218840
E08000007,Stockport,ltla,2022-02-19,218805
E08000007,Stockport,ltla,2022-02-18,218746
E08000007,Stockport,ltla,2022-02-17,218652
E08000007,Stockport,ltla,2022-02-16,218611
E08000007,Stockport,ltla,2022-02-15,218533
E08000007,Stockport,ltla,2022-02-14,218439
E08000007,Stockport,ltla,2022-02-13,218390
E08000007,Stockport,ltla,2022-02-12,218340
E08000007,Stockport,ltla,2022-02-11,218235
E08000007,Stockport,ltla,2022-02-10,217979
E08000007,Stockport,ltla,2022-02-09,217650
E08000007,Stockport,ltla,2022-02-08,217460
E08000007,Stockport,ltla,2022-02-07,217336
E08000007,Stockport,ltla,2022-02-06,217253
E08000007,Stockport,ltla,2022-02-05,217195
E08000007,Stockport,ltla,2022-02-04,217121
E08000007,Stockport,ltla,2022-02-03,216729
E08000007,Stockport,ltla,2022-02-02,216298
E08000007,Stockport,ltla,2022-02-01,216178
E08000007,Stockport,ltla,2022-01-31,216003
E08000007,Stockport,ltla,2022-01-30,215862
E08000007,Stockport,ltla,2022-01-29,215812
E08000007,Stockport,ltla,2022-01-28,215699
E08000007,Stockport,ltla,2022-01-27,215444
E08000007,Stockport,ltla,2022-01-26,215042
E08000007,Stockport,ltla,2022-01-25,214691
E08000007,Stockport,ltla,2022-01-24,214523
E08000007,Stockport,ltla,2022-01-23,214369
E08000007,Stockport,ltla,2022-01-22,214257
E08000007,Stockport,ltla,2022-01-21,214141
E08000007,Stockport,ltla,2022-01-20,213968
E08000007,Stockport,ltla,2022-01-19,213727
E08000007,Stockport,ltla,2022-01-18,213614
E08000007,Stockport,ltla,2022-01-17,213490
E08000007,Stockport,ltla,2022-01-16,213414
E08000007,Stockport,ltla,2022-01-15,213316
E08000007,Stockport,ltla,2022-01-14,213155
E08000007,Stockport,ltla,2022-01-13,212948
E08000007,Stockport,ltla,2022-01-12,212768
E08000007,Stockport,ltla,2022-01-11,212673
E08000007,Stockport,ltla,2022-01-10,212613
E08000007,Stockport,ltla,2022-01-09,212538
E08000007,Stockport,ltla,2022-01-08,212443
E08000007,Stockport,ltla,2022-01-07,212224
E08000007,Stockport,ltla,2022-01-06,212118
E08000007,Stockport,ltla,2022-01-05,211996
E08000007,Stockport,ltla,2022-01-04,211879
E08000007,Stockport,ltla,2022-01-03,211748
E08000007,Stockport,ltla,2022-01-02,211601
E08000007,Stockport,ltla,2022-01-01,211535
E08000007,Stockport,ltla,2021-12-31,211526
E08000007,Stockport,ltla,2021-12-30,211468
E08000007,Stockport,ltla,2021-12-29,211309
E08000007,Stockport,ltla,2021-12-28,211113
E08000007,Stockport,ltla,2021-12-27,210978
E08000007,Stockport,ltla,2021-12-26,210892
E08000007,Stockport,ltla,2021-12-25,210879
E08000007,Stockport,ltla,2021-12-24,210876
E08000007,Stockport,ltla,2021-12-23,210849
E08000007,Stockport,ltla,2021-12-22,210694
E08000007,Stockport,ltla,2021-12-21,210513
E08000007,Stockport,ltla,2021-12-20,210338
