areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000030,Swindon,ltla,2022-08-02,173324
E06000030,Swindon,ltla,2022-08-01,173310
E06000030,Swindon,ltla,2022-07-31,173302
E06000030,Swindon,ltla,2022-07-30,173301
E06000030,Swindon,ltla,2022-07-29,173242
E06000030,Swindon,ltla,2022-07-28,173235
E06000030,Swindon,ltla,2022-07-27,173225
E06000030,Swindon,ltla,2022-07-26,173204
E06000030,Swindon,ltla,2022-07-25,173169
E06000030,Swindon,ltla,2022-07-24,173166
E06000030,Swindon,ltla,2022-07-23,173166
E06000030,Swindon,ltla,2022-07-22,173093
E06000030,Swindon,ltla,2022-07-21,173071
E06000030,Swindon,ltla,2022-07-20,173061
E06000030,Swindon,ltla,2022-07-19,173049
E06000030,Swindon,ltla,2022-07-18,173043
E06000030,Swindon,ltla,2022-07-17,173042
E06000030,Swindon,ltla,2022-07-16,173033
E06000030,Swindon,ltla,2022-07-15,172964
E06000030,Swindon,ltla,2022-07-14,172952
E06000030,Swindon,ltla,2022-07-13,172942
E06000030,Swindon,ltla,2022-07-12,172930
E06000030,Swindon,ltla,2022-07-11,172909
E06000030,Swindon,ltla,2022-07-10,172906
E06000030,Swindon,ltla,2022-07-09,172905
E06000030,Swindon,ltla,2022-07-08,172810
E06000030,Swindon,ltla,2022-07-07,172802
E06000030,Swindon,ltla,2022-07-06,172775
E06000030,Swindon,ltla,2022-07-05,172766
E06000030,Swindon,ltla,2022-07-04,172745
E06000030,Swindon,ltla,2022-07-03,172745
E06000030,Swindon,ltla,2022-07-02,172744
E06000030,Swindon,ltla,2022-07-01,172673
E06000030,Swindon,ltla,2022-06-30,172665
E06000030,Swindon,ltla,2022-06-29,172650
E06000030,Swindon,ltla,2022-06-28,172634
E06000030,Swindon,ltla,2022-06-27,172610
E06000030,Swindon,ltla,2022-06-26,172608
E06000030,Swindon,ltla,2022-06-25,172608
E06000030,Swindon,ltla,2022-06-24,172513
E06000030,Swindon,ltla,2022-06-23,172503
E06000030,Swindon,ltla,2022-06-22,172491
E06000030,Swindon,ltla,2022-06-21,172488
E06000030,Swindon,ltla,2022-06-20,172472
E06000030,Swindon,ltla,2022-06-19,172470
E06000030,Swindon,ltla,2022-06-18,172469
E06000030,Swindon,ltla,2022-06-17,172465
E06000030,Swindon,ltla,2022-06-16,172457
E06000030,Swindon,ltla,2022-06-15,172415
E06000030,Swindon,ltla,2022-06-14,172408
E06000030,Swindon,ltla,2022-06-13,172395
E06000030,Swindon,ltla,2022-06-12,172394
E06000030,Swindon,ltla,2022-06-11,172394
E06000030,Swindon,ltla,2022-06-10,172316
E06000030,Swindon,ltla,2022-06-09,172299
E06000030,Swindon,ltla,2022-06-08,172286
E06000030,Swindon,ltla,2022-06-07,172284
E06000030,Swindon,ltla,2022-06-06,172268
E06000030,Swindon,ltla,2022-06-05,172267
E06000030,Swindon,ltla,2022-06-04,172266
E06000030,Swindon,ltla,2022-06-03,172264
E06000030,Swindon,ltla,2022-06-02,172264
E06000030,Swindon,ltla,2022-06-01,172264
E06000030,Swindon,ltla,2022-05-31,172259
E06000030,Swindon,ltla,2022-05-30,172150
E06000030,Swindon,ltla,2022-05-29,172141
E06000030,Swindon,ltla,2022-05-28,172140
E06000030,Swindon,ltla,2022-05-27,172037
E06000030,Swindon,ltla,2022-05-26,172032
E06000030,Swindon,ltla,2022-05-25,172025
E06000030,Swindon,ltla,2022-05-24,172007
E06000030,Swindon,ltla,2022-05-23,171962
E06000030,Swindon,ltla,2022-05-22,171960
E06000030,Swindon,ltla,2022-05-21,171960
E06000030,Swindon,ltla,2022-05-20,171957
E06000030,Swindon,ltla,2022-05-19,171950
E06000030,Swindon,ltla,2022-05-18,171921
E06000030,Swindon,ltla,2022-05-17,171894
E06000030,Swindon,ltla,2022-05-16,171850
E06000030,Swindon,ltla,2022-05-15,171850
E06000030,Swindon,ltla,2022-05-14,171849
E06000030,Swindon,ltla,2022-05-13,171724
E06000030,Swindon,ltla,2022-05-12,171710
E06000030,Swindon,ltla,2022-05-11,171705
E06000030,Swindon,ltla,2022-05-10,171681
E06000030,Swindon,ltla,2022-05-09,171598
E06000030,Swindon,ltla,2022-05-08,171596
E06000030,Swindon,ltla,2022-05-07,171593
E06000030,Swindon,ltla,2022-05-06,171461
E06000030,Swindon,ltla,2022-05-05,171454
E06000030,Swindon,ltla,2022-05-04,171440
E06000030,Swindon,ltla,2022-05-03,171418
E06000030,Swindon,ltla,2022-05-02,171352
E06000030,Swindon,ltla,2022-05-01,171352
E06000030,Swindon,ltla,2022-04-30,171352
E06000030,Swindon,ltla,2022-04-29,171232
E06000030,Swindon,ltla,2022-04-28,171223
E06000030,Swindon,ltla,2022-04-27,171166
E06000030,Swindon,ltla,2022-04-26,171138
E06000030,Swindon,ltla,2022-04-25,171059
E06000030,Swindon,ltla,2022-04-24,171054
E06000030,Swindon,ltla,2022-04-23,171054
E06000030,Swindon,ltla,2022-04-22,170943
E06000030,Swindon,ltla,2022-04-21,170936
E06000030,Swindon,ltla,2022-04-20,170834
E06000030,Swindon,ltla,2022-04-19,170807
E06000030,Swindon,ltla,2022-04-18,170694
E06000030,Swindon,ltla,2022-04-17,170694
E06000030,Swindon,ltla,2022-04-16,170694
E06000030,Swindon,ltla,2022-04-15,170598
E06000030,Swindon,ltla,2022-04-14,170598
E06000030,Swindon,ltla,2022-04-13,170519
E06000030,Swindon,ltla,2022-04-12,170495
E06000030,Swindon,ltla,2022-04-11,170359
E06000030,Swindon,ltla,2022-04-10,170358
E06000030,Swindon,ltla,2022-04-09,170358
E06000030,Swindon,ltla,2022-04-08,170225
E06000030,Swindon,ltla,2022-04-07,170207
E06000030,Swindon,ltla,2022-04-06,170087
E06000030,Swindon,ltla,2022-04-05,170075
E06000030,Swindon,ltla,2022-04-04,170001
E06000030,Swindon,ltla,2022-04-03,169999
E06000030,Swindon,ltla,2022-04-02,169996
E06000030,Swindon,ltla,2022-04-01,169840
E06000030,Swindon,ltla,2022-03-31,169812
E06000030,Swindon,ltla,2022-03-30,169723
E06000030,Swindon,ltla,2022-03-29,169699
E06000030,Swindon,ltla,2022-03-28,169611
E06000030,Swindon,ltla,2022-03-27,169601
E06000030,Swindon,ltla,2022-03-26,169599
E06000030,Swindon,ltla,2022-03-25,169450
E06000030,Swindon,ltla,2022-03-24,169442
E06000030,Swindon,ltla,2022-03-23,169419
E06000030,Swindon,ltla,2022-03-22,169412
E06000030,Swindon,ltla,2022-03-21,169321
E06000030,Swindon,ltla,2022-03-20,169225
E06000030,Swindon,ltla,2022-03-19,169216
E06000030,Swindon,ltla,2022-03-18,169084
E06000030,Swindon,ltla,2022-03-17,169058
E06000030,Swindon,ltla,2022-03-16,169034
E06000030,Swindon,ltla,2022-03-15,169006
E06000030,Swindon,ltla,2022-03-14,168954
E06000030,Swindon,ltla,2022-03-13,168938
E06000030,Swindon,ltla,2022-03-12,168937
E06000030,Swindon,ltla,2022-03-11,168750
E06000030,Swindon,ltla,2022-03-10,168736
