,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,840,E09000026,Redbridge,ltla,2020-02-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,839,E09000026,Redbridge,ltla,2020-02-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,838,E09000026,Redbridge,ltla,2020-02-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,837,E09000026,Redbridge,ltla,2020-02-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
4,4,4,4,4,836,E09000026,Redbridge,ltla,2020-02-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
5,5,5,5,5,835,E09000026,Redbridge,ltla,2020-02-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
6,6,6,6,6,834,E09000026,Redbridge,ltla,2020-02-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
7,7,7,7,7,833,E09000026,Redbridge,ltla,2020-03-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.252711577131514,,,
8,8,8,8,8,832,E09000026,Redbridge,ltla,2020-03-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
9,9,9,9,9,831,E09000026,Redbridge,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
10,10,10,10,10,830,E09000026,Redbridge,ltla,2020-03-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
11,11,11,11,11,829,E09000026,Redbridge,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
12,12,12,12,12,828,E09000026,Redbridge,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
13,13,13,13,13,827,E09000026,Redbridge,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
14,14,14,14,14,826,E09000026,Redbridge,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
15,15,15,15,15,825,E09000026,Redbridge,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
16,16,16,16,16,824,E09000026,Redbridge,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
17,17,17,17,17,823,E09000026,Redbridge,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
18,18,18,18,18,822,E09000026,Redbridge,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,15.1258443101055,,,
19,19,19,19,19,821,E09000026,Redbridge,ltla,2020-03-13,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,12.335796948641695,,,
20,20,20,20,20,820,E09000026,Redbridge,ltla,2020-03-14,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,16.552542890815438,,,
21,21,21,21,21,819,E09000026,Redbridge,ltla,2020-03-15,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,20.723914310568922,,,
22,22,22,22,22,818,E09000026,Redbridge,ltla,2020-03-16,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,24.377801160596693,,,
23,23,23,23,23,817,E09000026,Redbridge,ltla,2020-03-17,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,38.130940853303336,,,
24,24,24,24,24,816,E09000026,Redbridge,ltla,2020-03-18,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,46.01237472547207,,,
25,25,25,25,25,815,E09000026,Redbridge,ltla,2020-03-19,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,29.092137441218185,,,
26,26,26,26,26,814,E09000026,Redbridge,ltla,2020-03-20,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,82.76111267501388,,,
27,27,27,27,27,813,E09000026,Redbridge,ltla,2020-03-21,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,149.28733418608016,,,
28,28,28,28,28,812,E09000026,Redbridge,ltla,2020-03-22,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0,0.0,321.96099648738414,,,
29,29,29,29,29,811,E09000026,Redbridge,ltla,2020-03-23,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,390.5408681827231,,,
30,30,30,30,30,810,E09000026,Redbridge,ltla,2020-03-24,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,108.0,0.0,862.5867231217546,,,
31,31,31,31,31,809,E09000026,Redbridge,ltla,2020-03-25,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.0,13.071270482535587,,,
32,32,32,32,32,808,E09000026,Redbridge,ltla,2020-03-26,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,137.0,1.0703125,8.492399254419725,,,
33,33,33,33,33,807,E09000026,Redbridge,ltla,2020-03-27,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,2.6333333333333333,7.459911823217436,,,
34,34,34,34,34,806,E09000026,Redbridge,ltla,2020-03-28,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,172.0,2.253275109170306,5.407244188611945,,,
35,35,35,35,35,805,E09000026,Redbridge,ltla,2020-03-29,20,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,4.1890909090909085,7.705465341771233,,,
36,36,36,36,36,804,E09000026,Redbridge,ltla,2020-03-30,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,216.0,3.713467048710602,9.110646844120483,,,
37,37,37,37,37,803,E09000026,Redbridge,ltla,2020-03-31,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,245.0,3.6386138613861374,4.921612006936451,,,
38,38,38,38,38,802,E09000026,Redbridge,ltla,2020-04-01,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,267.0,5.29295154185022,4.898854088890216,,,
39,39,39,39,39,801,E09000026,Redbridge,ltla,2020-04-02,30,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,297.0,7.156626506024098,4.155046085172749,,,
40,40,40,40,40,800,E09000026,Redbridge,ltla,2020-04-03,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,318.0,6.674074074074074,4.656976434849208,,,
41,41,41,41,41,799,E09000026,Redbridge,ltla,2020-04-04,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,346.0,7.405821917808218,3.2797894444468096,,,
42,42,42,42,42,798,E09000026,Redbridge,ltla,2020-04-05,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,369.0,8.592196349905599,3.1071816856667294,,,
43,43,43,43,43,797,E09000026,Redbridge,ltla,2020-04-06,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,395.0,10.520100502512562,4.332231600923806,,,
44,44,44,44,44,796,E09000026,Redbridge,ltla,2020-04-07,54,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,449.0,14.21995661605206,2.3072766442952846,,,
45,45,45,45,45,795,E09000026,Redbridge,ltla,2020-04-08,34,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,483.0,18.762486126526078,1.9197342810122988,,,
46,46,46,46,46,794,E09000026,Redbridge,ltla,2020-04-09,33,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,516.0,23.46175115207373,0.9497459798889699,,,
47,47,47,47,47,793,E09000026,Redbridge,ltla,2020-04-10,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,527.0,26.63103098019299,1.1162165976625322,,,
48,48,48,48,48,792,E09000026,Redbridge,ltla,2020-04-11,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,541.0,29.677459269952568,1.5466566359265324,,,
49,49,49,49,49,791,E09000026,Redbridge,ltla,2020-04-12,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,569.0,32.66609026456856,1.178129775653704,,,
50,50,50,50,50,790,E09000026,Redbridge,ltla,2020-04-13,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,590.0,37.2288455946496,0.8879687960383271,,,
51,51,51,51,51,789,E09000026,Redbridge,ltla,2020-04-14,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,604.0,41.965639211723094,0.7948342538825641,,,
52,52,52,52,52,788,E09000026,Redbridge,ltla,2020-04-15,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,616.0,47.43132530120482,0.9388430537708333,,,
53,53,53,53,53,787,E09000026,Redbridge,ltla,2020-04-16,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,632.0,49.69320527780272,0.9902781981970403,,,
54,54,54,54,54,786,E09000026,Redbridge,ltla,2020-04-17,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,651.0,54.07304862322688,0.6709429382462809,,,
55,55,55,55,55,785,E09000026,Redbridge,ltla,2020-04-18,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,658.0,58.41042218917697,0.6765470283839936,,,
56,56,56,56,56,784,E09000026,Redbridge,ltla,2020-04-19,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,666.0,62.95723756906078,0.9184113940455287,,,
57,57,57,57,57,783,E09000026,Redbridge,ltla,2020-04-20,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,683.0,68.55647024841132,0.8946339773464923,,,
58,58,58,58,58,782,E09000026,Redbridge,ltla,2020-04-21,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,74.44006738369833,0.9114859873891185,,,
59,59,59,59,59,781,E09000026,Redbridge,ltla,2020-04-22,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,714.0,81.803203125,0.9205450368762014,,,
60,60,60,60,60,780,E09000026,Redbridge,ltla,2020-04-23,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,728.0,86.84289345332142,0.7878283498918474,,,
61,61,61,61,61,779,E09000026,Redbridge,ltla,2020-04-24,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,733.0,90.75132098390525,0.8875279147764933,,,
62,62,62,62,62,778,E09000026,Redbridge,ltla,2020-04-25,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,743.0,0.0,0.0,0.0,743.0,95.68028586839266,0.9897550204614782,,,
63,63,63,63,63,777,E09000026,Redbridge,ltla,2020-04-26,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,757.0,101.2409597590888,1.1756908209076582,,,
