,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,833,E08000007,Stockport,ltla,2020-03-01,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,832,E08000007,Stockport,ltla,2020-03-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,831,E08000007,Stockport,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,830,E08000007,Stockport,ltla,2020-03-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.84674289425961,,,
4,4,4,4,4,829,E08000007,Stockport,ltla,2020-03-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
5,5,5,5,5,828,E08000007,Stockport,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
6,6,6,6,6,827,E08000007,Stockport,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
7,7,7,7,7,826,E08000007,Stockport,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
8,8,8,8,8,825,E08000007,Stockport,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.137110278427905,,,
9,9,9,9,9,824,E08000007,Stockport,ltla,2020-03-10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,7.2768175788111575,,,
10,10,10,10,10,823,E08000007,Stockport,ltla,2020-03-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.3223032540580717,,,
11,11,11,11,11,822,E08000007,Stockport,ltla,2020-03-12,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,5.296708771557654,,,
12,12,12,12,12,821,E08000007,Stockport,ltla,2020-03-13,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.1058502841706765,,,
13,13,13,13,13,820,E08000007,Stockport,ltla,2020-03-14,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,1.0000001782357593,,,
14,14,14,14,14,819,E08000007,Stockport,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,3.6099135951448083,,,
15,15,15,15,15,818,E08000007,Stockport,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,5.063501406632376,,,
16,16,16,16,16,817,E08000007,Stockport,ltla,2020-03-17,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,5.037170975558169,,,
17,17,17,17,17,816,E08000007,Stockport,ltla,2020-03-18,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,4.82060496406226,,,
18,18,18,18,18,815,E08000007,Stockport,ltla,2020-03-19,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,2.27259973422634,,,
19,19,19,19,19,814,E08000007,Stockport,ltla,2020-03-20,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,5.217973744830347,,,
20,20,20,20,20,813,E08000007,Stockport,ltla,2020-03-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,5.951425132186392,,,
21,21,21,21,21,812,E08000007,Stockport,ltla,2020-03-22,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,7.147717471587861,,,
22,22,22,22,22,811,E08000007,Stockport,ltla,2020-03-23,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,13.58805443818555,,,
23,23,23,23,23,810,E08000007,Stockport,ltla,2020-03-24,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,16.053092589814064,,,
24,24,24,24,24,809,E08000007,Stockport,ltla,2020-03-25,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,33.874225084390794,,,
25,25,25,25,25,808,E08000007,Stockport,ltla,2020-03-26,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,27.412417724909098,,,
26,26,26,26,26,807,E08000007,Stockport,ltla,2020-03-27,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,0.0,52.19624212326291,,,
27,27,27,27,27,806,E08000007,Stockport,ltla,2020-03-28,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,99.44291158214274,,,
28,28,28,28,28,805,E08000007,Stockport,ltla,2020-03-29,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,0.0,294.57181706126187,,,
29,29,29,29,29,804,E08000007,Stockport,ltla,2020-03-30,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.0,395.4104344125996,,,
30,30,30,30,30,803,E08000007,Stockport,ltla,2020-03-31,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0,0.0,1209.008340619358,,,
31,31,31,31,31,802,E08000007,Stockport,ltla,2020-04-01,33,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,193.0,0.0,16.20585015304159,,,
32,32,32,32,32,801,E08000007,Stockport,ltla,2020-04-02,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,221.0,1.7265625,7.89443746349312,,,
33,33,33,33,33,800,E08000007,Stockport,ltla,2020-04-03,31,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,252.0,4.2,8.3815404395206,,,
34,34,34,34,34,799,E08000007,Stockport,ltla,2020-04-04,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,278.0,3.6419213973799134,4.545510766345447,,,
35,35,35,35,35,798,E08000007,Stockport,ltla,2020-04-05,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,304.0,6.632727272727273,8.590071408261366,,,
36,36,36,36,36,797,E08000007,Stockport,ltla,2020-04-06,45,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,349.0,6.0,5.825100224089796,,,
37,37,37,37,37,796,E08000007,Stockport,ltla,2020-04-07,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,377.0,5.599009900990099,4.0309462979671,,,
38,38,38,38,38,795,E08000007,Stockport,ltla,2020-04-08,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,406.0,8.048458149779735,3.9869009950791554,,,
39,39,39,39,39,794,E08000007,Stockport,ltla,2020-04-09,36,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,442.0,10.650602409638557,3.9307998316173824,,,
40,40,40,40,40,793,E08000007,Stockport,ltla,2020-04-10,33,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,475.0,9.969135802469136,2.9140283931430275,,,
41,41,41,41,41,792,E08000007,Stockport,ltla,2020-04-11,27,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,502.0,10.744863013698629,1.4285561330859238,,,
42,42,42,42,42,791,E08000007,Stockport,ltla,2020-04-12,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,516.0,12.015103838892383,3.0401492769564817,,,
43,43,43,43,43,790,E08000007,Stockport,ltla,2020-04-13,39,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,555.0,14.781407035175882,1.4659935404815059,,,
44,44,44,44,44,789,E08000007,Stockport,ltla,2020-04-14,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,577.0,18.273752711496748,1.6710931666487445,,,
45,45,45,45,45,788,E08000007,Stockport,ltla,2020-04-15,32,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,609.0,23.657047724750274,1.6649405488960158,,,
46,46,46,46,46,787,E08000007,Stockport,ltla,2020-04-16,37,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,646.0,29.372657450076808,0.9859077584221246,,,
47,47,47,47,47,786,E08000007,Stockport,ltla,2020-04-17,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,668.0,33.756221432199084,1.559019214808826,,,
48,48,48,48,48,785,E08000007,Stockport,ltla,2020-04-18,38,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,706.0,38.728810063930716,1.3758688710880889,,,
49,49,49,49,49,784,E08000007,Stockport,ltla,2020-04-19,34,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,740.0,42.48314023863047,1.1629756968777105,,,
50,50,50,50,50,783,E08000007,Stockport,ltla,2020-04-20,30,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,770.0,48.586798487932526,1.0784507224597595,,,
51,51,51,51,51,782,E08000007,Stockport,ltla,2020-04-21,28,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,798.0,55.44466902475998,1.5951192766939286,,,
52,52,52,52,52,781,E08000007,Stockport,ltla,2020-04-22,56,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,854.0,65.75706462212486,1.3739898722839783,,,
53,53,53,53,53,780,E08000007,Stockport,ltla,2020-04-23,42,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,896.0,70.45112646979625,1.1077114309634315,,,
54,54,54,54,54,779,E08000007,Stockport,ltla,2020-04-24,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,925.0,76.8319047257832,1.0268636762305585,,,
