,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
488,488,488,488,488,343,E07000105,Ashford,ltla,2021-07-04,20,0.0,0.08,0.91,0.0,1.6,18.2,0.0,3098.4447000000014,232.47000000000003,0.0,10343.590000000002,290.93278958139547,0.0,7012.675300000003,1.0034087905860005,1.0809120998967208,4.778496635312305,
489,489,489,489,489,342,E07000105,Ashford,ltla,2021-07-05,30,0.0,0.08,0.92,0.0,2.4,27.6,0.0,3100.844700000001,260.07000000000005,0.0,10373.590000000002,291.44212262410036,0.0,7012.675300000003,1.0035193765848816,1.0780383662796258,4.762549461872943,
490,490,490,490,490,341,E07000105,Ashford,ltla,2021-07-06,33,0.0,0.07,0.93,0.0,2.31,30.69,0.0,3103.1547000000014,290.7600000000001,0.0,10406.590000000002,292.022857463059,0.0,7012.675300000003,1.0033145798687815,1.0825771421003858,4.938582615331463,
491,491,491,491,491,340,E07000105,Ashford,ltla,2021-07-07,41,0.0,0.06,0.93,0.0,2.46,38.13,0.0,3105.614700000001,328.8900000000001,0.0,10447.180000000002,292.8353156824124,0.0,7012.675300000003,1.0027803116608915,1.0703632243784496,4.0801073395829235,
492,492,492,492,492,339,E07000105,Ashford,ltla,2021-07-08,35,0.0,0.06,0.94,0.0,2.1,32.9,0.0,3107.7147000000014,361.79,0.0,10482.180000000004,293.54348214849625,0.0,7012.675300000003,1.0032971752730167,1.0579681933144434,3.7880954118479995,
493,493,493,493,493,338,E07000105,Ashford,ltla,2021-07-09,34,0.0,0.05,0.95,0.0,1.7000000000000002,32.3,0.0,3109.414700000001,394.09,0.0,10516.180000000002,294.169305477492,0.0,7012.675300000003,1.0048111384938494,1.0549788055741145,3.722927165892699,
494,494,494,494,494,337,E07000105,Ashford,ltla,2021-07-10,39,0.0,0.04,0.95,0.0,1.56,37.05,0.0,3110.974700000001,431.14,0.0,10554.79,294.7672663258154,0.0,7012.675300000003,1.0045867930149162,1.047036418131376,3.055743870233731,
495,495,495,495,495,336,E07000105,Ashford,ltla,2021-07-11,33,0.0,0.04,0.96,0.0,1.32,31.68,0.0,3112.2947000000013,462.82000000000005,0.0,10587.790000000005,295.2289916606423,0.0,7012.675300000003,1.0048599826542999,1.0550427322410199,3.3584121878856994,
496,496,496,496,496,335,E07000105,Ashford,ltla,2021-07-12,39,0.0,0.04,0.96,0.0,1.56,37.44,0.0,3113.8547000000012,500.26000000000016,0.0,10626.790000000005,295.8275064508753,0.0,7012.675300000003,1.0046315615343098,1.0634983905689805,4.475796771021182,
497,497,497,497,497,334,E07000105,Ashford,ltla,2021-07-13,61,0.0,0.03,0.97,0.0,1.83,59.17,0.0,3115.684700000001,559.4300000000002,0.0,10687.790000000005,297.0581499524249,0.0,7012.675300000003,1.0045532661264387,1.086535702879685,5.337647248180258,
498,498,498,498,498,333,E07000105,Ashford,ltla,2021-07-14,85,0.0,0.03,0.97,0.0,2.55,82.45,0.0,3118.2347000000013,641.8800000000001,0.0,10772.790000000005,298.95827399607555,0.0,7012.675300000003,1.0035740585892277,1.0633225027873192,5.142687956023976,
499,499,499,499,499,332,E07000105,Ashford,ltla,2021-07-15,93,0.0,0.02,0.98,0.0,1.86,91.14,0.0,3120.094700000001,733.0200000000003,0.0,10865.790000000005,301.1758155929666,0.0,7012.675300000003,1.004206928059452,1.0594348396613253,4.379728356381534,
500,500,500,500,500,331,E07000105,Ashford,ltla,2021-07-16,86,0.0,0.02,0.98,0.0,1.72,84.28,0.0,3121.8147000000013,817.3000000000003,0.0,10951.79,303.12712426459086,0.0,7012.675300000003,1.0061651221208345,1.0440466924912006,2.8563116639890582,
501,501,501,501,501,330,E07000105,Ashford,ltla,2021-07-17,59,0.0,0.02,0.98,0.0,1.18,57.82,0.0,3122.994700000001,875.1200000000001,0.0,11010.790000000005,304.1191352081346,0.0,7012.675300000003,1.0061436051121324,1.0273153155209287,1.6283842680121823,
502,502,502,502,502,329,E07000105,Ashford,ltla,2021-07-18,33,0.0,0.02,0.98,0.0,0.66,32.34,0.0,3123.6547000000005,907.4600000000003,0.0,11043.790000000005,304.3911865862889,0.0,7012.675300000003,1.0063880983631612,1.0259743151870924,2.698392012699345,
503,503,503,503,503,328,E07000105,Ashford,ltla,2021-07-19,61,0.0,0.01,0.98,0.0,0.61,59.78,0.0,3124.264700000001,967.24,0.0,11104.180000000002,305.38807666958616,0.0,7012.675300000003,1.0066283193198966,1.0291501709605237,2.8922376964693917,
504,504,504,504,504,327,E07000105,Ashford,ltla,2021-07-20,70,0.0,0.01,0.98,0.0,0.7000000000000001,68.6,0.0,3124.9647000000004,1035.84,0.0,11173.480000000005,306.597988437036,0.0,7012.675300000003,1.0059614897254576,1.0233394092478547,2.1107456843818158,
505,505,505,505,505,326,E07000105,Ashford,ltla,2021-07-21,54,0.0,0.01,0.99,0.0,0.54,53.46,0.0,3125.5047000000004,1089.3000000000004,0.0,11227.480000000005,307.45304760754954,0.0,7012.675300000003,1.0045748688980822,1.0174450565534672,1.348795929510215,
506,506,506,506,506,325,E07000105,Ashford,ltla,2021-07-22,40,0.0,0.01,0.99,0.0,0.4,39.6,0.0,3125.9047000000005,1128.9,0.0,11267.48,308.0690581224958,0.0,7012.675300000003,1.0052374157682356,1.0174691756632328,1.2290321756487101,
507,507,507,507,507,324,E07000105,Ashford,ltla,2021-07-23,38,0.0,0.01,0.99,0.0,0.38,37.62,0.0,3126.284700000001,1166.52,0.0,11305.480000000005,308.5566973228972,0.0,7012.675300000003,1.0085703557980283,1.0208009174218564,1.2299492180494789,
508,508,508,508,508,323,E07000105,Ashford,ltla,2021-07-24,38,0.0,0.01,0.99,0.0,0.38,37.62,0.0,3126.664700000001,1204.14,0.0,11343.48,308.68392504727626,0.0,7012.675300000003,1.0092351929253724,1.017903507139743,0.8006590734390265,
509,509,509,509,509,322,E07000105,Ashford,ltla,2021-07-25,27,0.0,0.01,0.99,0.0,0.27,26.73,0.0,3126.934700000001,1230.87,0.0,11370.480000000005,308.43785446159967,0.0,7012.675300000003,1.010131926259966,1.0201261874499823,0.8347231665693551,
510,510,510,510,510,321,E07000105,Ashford,ltla,2021-07-26,31,0.0,0.01,0.99,0.0,0.31,30.69,0.0,3127.244700000001,1261.56,0.0,11401.48,308.2021685087093,0.0,7012.675300000003,1.0099016673438483,1.0225512955230331,1.151346689326663,
511,511,511,511,511,320,E07000105,Ashford,ltla,2021-07-27,39,0.0,0.01,0.99,0.0,0.39,38.61,0.0,3127.6347000000005,1300.1699999999996,0.0,11440.48,308.2042457345871,0.0,7012.675300000003,1.0097387004454463,1.0240692364045147,1.4278982887722254,
512,512,512,512,512,319,E07000105,Ashford,ltla,2021-07-28,44,0.0,0.01,0.99,0.0,0.44,43.56,0.0,3128.074700000001,1343.7299999999998,0.0,11484.48,308.35416524332663,0.0,7012.675300000003,1.0090428843830823,1.0250645284976665,1.6551106201688746,
513,513,513,513,513,318,E07000105,Ashford,ltla,2021-07-29,49,0.0,0.01,0.99,0.0,0.49,48.51,0.0,3128.5647000000013,1392.2399999999998,0.0,11533.48,308.7078140334797,0.0,7012.675300000003,1.0100593628047767,1.024460561619087,1.3402933189180908,
514,514,514,514,514,317,E07000105,Ashford,ltla,2021-07-30,44,0.0,0.01,0.99,0.0,0.44,43.56,0.0,3129.0047000000004,1435.7999999999995,0.0,11577.48,308.81349993303405,0.0,7012.675300000003,1.0157134708857878,1.0241391683844372,0.7684878601444474,
515,515,515,515,515,316,E07000105,Ashford,ltla,2021-07-31,26,0.0,0.01,0.99,0.0,0.26,25.74,0.0,3129.264700000001,1461.5399999999993,0.0,11603.48,307.8307765421689,0.0,7012.675300000003,1.0151908195949038,1.0236612698815848,0.7657993118033887,
516,516,516,516,516,315,E07000105,Ashford,ltla,2021-08-01,26,0.0,0.01,0.99,0.0,0.26,25.74,0.0,3129.5247000000013,1487.2799999999993,0.0,11629.480000000005,306.9046541106001,0.0,7012.675300000003,1.0155604677772287,1.0153388686314808,1.547058359354392,
517,517,517,517,517,314,E07000105,Ashford,ltla,2021-08-02,47,0.0,0.0,0.99,0.0,0.0,46.53,0.0,3129.5247000000013,1533.8099999999995,0.0,11676.010000000002,306.47874517958263,0.0,7012.675300000003,1.0156318086313707,1.015409518599827,1.9257118894356542,
518,518,518,518,518,313,E07000105,Ashford,ltla,2021-08-03,53,0.0,0.0,0.99,0.0,0.0,52.47,0.0,3129.5247000000013,1586.2799999999993,0.0,11728.480000000005,306.19539154048863,0.0,7012.675300000003,1.0141565545847582,1.0139499569005113,1.6467458578042413,
519,519,519,519,519,312,E07000105,Ashford,ltla,2021-08-04,48,0.0,0.0,0.99,0.0,0.0,47.52,0.0,3129.5247000000013,1633.7999999999995,0.0,11776.000000000002,305.9338866335463,0.0,7012.675300000003,1.0130193298934917,1.0128248283230818,1.7499924051452762,
520,520,520,520,520,311,E07000105,Ashford,ltla,2021-08-05,50,0.0,0.0,0.99,0.0,0.0,49.5,0.0,3129.5247000000013,1683.2999999999995,0.0,11825.500000000002,305.8392873020151,0.0,7012.675300000003,1.0137302786423623,1.0135282954650817,1.5953712632760544,
521,521,521,521,521,310,E07000105,Ashford,ltla,2021-08-06,46,0.0,0.0,0.99,0.0,0.0,45.54,0.0,3129.5247000000013,1728.8399999999995,0.0,11871.040000000005,305.56130839777336,0.0,7012.675300000003,1.0190759027952854,1.0188174062821818,1.1595769801256994,
522,522,522,522,522,309,E07000105,Ashford,ltla,2021-08-07,32,0.0,0.0,0.99,0.0,0.0,31.68,0.0,3129.5247000000013,1760.5199999999998,0.0,11902.720000000005,304.35688920672817,0.0,7012.675300000003,1.019970186578818,1.0197023286556288,1.088267109693391,
523,523,523,523,523,308,E07000105,Ashford,ltla,2021-08-08,29,0.0,0.0,0.99,0.0,0.0,28.71,0.0,3129.5247000000013,1789.2299999999998,0.0,11931.430000000002,302.98441342765585,0.0,7012.675300000003,1.02141549234694,1.0211324629570193,1.9301552370132486,
524,524,524,524,524,307,E07000105,Ashford,ltla,2021-08-09,51,0.0,0.0,0.99,0.0,0.0,50.49,0.0,3129.5247000000013,1839.72,0.0,11981.920000000002,302.01272185674685,0.0,7012.675300000003,1.0182992236473845,1.0180492317255097,2.0184892537383377,
525,525,525,525,525,306,E07000105,Ashford,ltla,2021-08-10,54,0.0,0.0,0.99,0.0,0.0,53.46,0.0,3129.5247000000013,1893.18,0.0,12035.380000000005,301.43874317834155,0.0,7012.675300000003,1.0173956656793917,1.0171553010413863,1.9279691392622977,
526,526,526,526,526,305,E07000105,Ashford,ltla,2021-08-11,54,0.0,0.0,0.99,0.0,0.0,53.46,0.0,3129.5247000000013,1946.64,0.0,12088.840000000002,300.9538016972112,0.0,7012.675300000003,1.0151503371053892,1.0149337519893344,1.948402623402309,
527,527,527,527,527,304,E07000105,Ashford,ltla,2021-08-12,52,0.0,0.0,0.99,0.0,0.0,51.48,0.0,3129.5247000000013,1998.12,0.0,12140.320000000005,300.6493533583028,0.0,7012.675300000003,1.0164577657475184,1.0162274415267745,1.3930886670607814,
528,528,528,528,528,303,E07000105,Ashford,ltla,2021-08-13,37,0.0,0.0,0.99,0.0,0.0,36.63,0.0,3129.5247000000013,2034.75,0.0,12176.950000000004,299.83657487995447,0.0,7012.675300000003,1.024226227763517,1.0239140421919375,1.2621287560076198,
529,529,529,529,529,302,E07000105,Ashford,ltla,2021-08-14,32,0.0,0.0,0.99,0.0,0.0,31.68,0.0,3129.5247000000013,2066.43,0.0,12208.630000000005,298.09299647841505,0.0,7012.675300000003,1.0255888974177259,1.0252624981286367,0.9518479430096751,
530,530,530,530,530,301,E07000105,Ashford,ltla,2021-08-15,23,0.0,0.0,0.99,0.0,0.0,22.77,0.0,3129.5247000000013,2089.2,0.0,12231.4,295.9998435634843,0.0,7012.675300000003,1.0297366987432959,1.029366782705641,2.3870624659619626,
531,531,531,531,531,300,E07000105,Ashford,ltla,2021-08-16,66,0.0,0.0,0.99,0.0,0.0,65.34,0.0,3129.5247000000013,2154.54,0.0,12296.740000000002,294.5140770010205,0.0,7012.675300000003,1.0334575529506975,1.03304870419265,2.2630696410878994,
532,532,532,532,532,299,E07000105,Ashford,ltla,2021-08-17,64,0.0,0.0,0.99,0.0,0.0,63.36,0.0,3129.5247000000013,2217.9,0.0,12360.100000000002,292.59921459249256,0.0,7012.675300000003,1.029292044506247,1.0289272594497645,1.7869815926446035,
533,533,533,533,533,298,E07000105,Ashford,ltla,2021-08-18,49,0.0,0.0,0.99,0.0,0.0,48.51,0.0,3129.5247000000013,2266.4100000000008,0.0,12408.610000000002,290.76071489434224,0.0,7012.675300000003,1.0196199427174106,1.0193570143800819,1.934341455853352,
534,534,534,534,534,297,E07000105,Ashford,ltla,2021-08-19,53,0.0,0.0,0.99,0.0,0.0,52.47,0.0,3129.5247000000013,2318.88,0.0,12461.080000000002,289.99743879728214,0.0,7012.675300000003,1.01791090639274,1.0176660275215488,1.6965426436348654,
535,535,535,535,535,296,E07000105,Ashford,ltla,2021-08-20,47,0.0,0.0,0.99,0.0,0.0,46.53,0.0,3129.5247000000013,2365.4100000000008,0.0,12507.610000000002,289.26588447790454,0.0,7012.675300000003,1.0233330145134145,1.023031263613655,1.7581100576828228,
536,536,536,536,536,295,E07000105,Ashford,ltla,2021-08-21,49,0.0,0.0,0.99,0.0,0.0,48.51,0.0,3129.5247000000013,2413.9200000000005,0.0,12556.120000000004,288.02974621031603,0.0,7012.675300000003,1.019385043077123,1.0191248611541772,1.4968672120423618,
537,537,537,537,537,294,E07000105,Ashford,ltla,2021-08-22,41,0.0,0.0,0.99,0.0,0.0,40.59,0.0,3129.5247000000013,2454.510000000001,0.0,12596.710000000005,287.00966442457025,0.0,7012.675300000003,1.0169090400362513,1.0166749283788041,2.2630304746635943,
538,538,538,538,538,293,E07000105,Ashford,ltla,2021-08-23,68,0.0,0.0,0.99,0.0,0.0,67.32,0.0,3129.5247000000013,2521.830000000001,0.0,12664.030000000002,286.84323125924703,0.0,7012.675300000003,1.0140431685484215,1.0138391896024994,1.808147516712256,
539,539,539,539,539,292,E07000105,Ashford,ltla,2021-08-24,59,0.0,0.0,0.99,0.0,0.0,58.41,0.0,3129.5247000000013,2580.2400000000007,0.0,12722.440000000002,286.75589593443937,0.0,7012.675300000003,1.0120077778054228,1.0118251937324452,1.7671983546411847,
540,540,540,540,540,291,E07000105,Ashford,ltla,2021-08-25,57,0.0,0.0,0.99,0.0,0.0,56.43,0.0,3129.5247000000013,2636.6700000000005,0.0,12778.870000000004,286.82279377571035,0.0,7012.675300000003,1.009745165139325,1.009586343078793,1.5212919449201578,
541,541,541,541,541,290,E07000105,Ashford,ltla,2021-08-26,46,0.0,0.0,0.99,0.0,0.0,45.54,0.0,3129.5247000000013,2682.2100000000005,0.0,12824.410000000005,286.86862079322515,0.0,7012.675300000003,1.0093984813745138,1.0092433160155927,1.3973308255093824,
542,542,542,542,542,289,E07000105,Ashford,ltla,2021-08-27,43,0.0,0.0,0.99,0.0,0.0,42.57,0.0,3129.5247000000013,2724.780000000001,0.0,12866.980000000005,286.8794224427944,0.0,7012.675300000003,1.0130836639687295,1.0128898863754388,1.3082605792702178,
543,543,543,543,543,288,E07000105,Ashford,ltla,2021-08-28,41,0.0,0.0,0.99,0.0,0.0,40.59,0.0,3129.5247000000013,2765.3700000000013,0.0,12907.570000000005,286.471174769248,0.0,7012.675300000003,1.0129212311797542,1.0127291941749126,1.367893472983226,
544,544,544,544,544,287,E07000105,Ashford,ltla,2021-08-29,42,0.0,0.0,0.99,0.0,0.0,41.58,0.0,3129.5247000000013,2806.950000000001,0.0,12949.150000000005,286.098524172488,0.0,7012.675300000003,1.0130174568043144,1.0128244489658302,1.6278546762816342,
545,545,545,545,545,286,E07000105,Ashford,ltla,2021-08-30,54,0.0,0.0,0.99,0.0,0.0,53.46,0.0,3129.5247000000013,2860.410000000001,0.0,13002.610000000004,285.9746590105533,0.0,7012.675300000003,1.012188537516984,1.0120042491894505,1.5339130655419733,
546,546,546,546,546,285,E07000105,Ashford,ltla,2021-08-31,52,0.0,0.0,0.99,0.0,0.0,51.48,0.0,3129.5247000000013,2911.8900000000012,0.0,13054.090000000006,285.8857078102416,0.0,7012.675300000003,1.0096711955020323,1.0095133009977006,1.9946508772854452,
547,547,547,547,547,284,E07000105,Ashford,ltla,2021-09-01,67,0.0,0.0,0.98,0.0,0.0,65.66,0.0,3129.5247000000013,2977.550000000001,0.0,13119.750000000005,286.355083984102,0.0,7012.675300000003,1.0081239631560477,1.0079822895099912,1.9206555653506476,
548,548,548,548,548,283,E07000105,Ashford,ltla,2021-09-02,65,0.0,0.0,0.98,0.0,0.0,63.7,0.0,3129.5247000000013,3041.2500000000005,0.0,13183.450000000004,286.9317009692757,0.0,7012.675300000003,1.008235452760813,1.0080926263087118,1.4667618857593079,
549,549,549,549,549,282,E07000105,Ashford,ltla,2021-09-03,51,0.0,0.0,0.98,0.0,0.0,49.98,0.0,3129.5247000000013,3091.2300000000005,0.0,13233.430000000006,287.1935659612567,0.0,7012.675300000003,1.0126371011983935,1.0124482207293302,1.2748211880756466,
550,550,550,550,550,281,E07000105,Ashford,ltla,2021-09-04,44,0.0,0.0,0.98,0.0,0.0,43.12,0.0,3129.5247000000013,3134.3500000000013,0.0,13276.550000000005,286.8574874621657,0.0,7012.675300000003,1.0128454038862509,1.012654378861821,0.8280824524331873,
551,551,551,551,551,280,E07000105,Ashford,ltla,2021-09-05,29,0.0,0.0,0.98,0.0,0.0,28.42,0.0,3129.5247000000013,3162.7700000000004,0.0,13304.970000000005,286.18122071917605,0.0,7012.675300000003,1.013616008152223,1.0134169588223114,1.7979813533503046,
552,552,552,552,552,279,E07000105,Ashford,ltla,2021-09-06,65,0.0,0.0,0.98,0.0,0.0,63.7,0.0,3129.5247000000013,3226.470000000001,0.0,13368.670000000002,286.1826051540596,0.0,7012.675300000003,1.0126598337355102,1.0124708227355073,1.2873070073437536,
553,553,553,553,553,278,E07000105,Ashford,ltla,2021-09-07,46,0.0,0.0,0.97,0.0,0.0,44.62,0.0,3129.5247000000013,3271.09,0.0,13413.290000000005,285.8669469664522,0.0,7012.675300000003,1.0111060748608451,1.0109333418498823,1.4267102880773672,
554,554,554,554,554,277,E07000105,Ashford,ltla,2021-09-08,47,0.0,0.0,0.97,0.0,0.0,45.59,0.0,3129.5247000000013,3316.680000000001,0.0,13458.880000000005,285.725291534757,0.0,7012.675300000003,1.008406665099292,1.0082621750892056,1.094285684831809,
555,555,555,555,555,276,E07000105,Ashford,ltla,2021-09-09,38,0.0,0.0,0.97,0.0,0.0,36.86,0.0,3129.5247000000013,3353.5400000000004,0.0,13495.740000000005,285.66770564387843,0.0,7012.675300000003,1.008899095168832,1.0087494734537796,1.0824761323633871,
556,556,556,556,556,275,E07000105,Ashford,ltla,2021-09-10,39,0.0,0.0,0.96,0.0,0.0,37.44,0.0,3129.5247000000013,3390.9800000000005,0.0,13533.180000000006,285.5704126515772,0.0,7012.675300000003,1.0129537929015746,1.0127618215756846,0.5464015998132272,
557,557,557,557,557,274,E07000105,Ashford,ltla,2021-09-11,15,0.0,0.0,0.96,0.0,0.0,14.4,0.0,3129.5247000000013,3405.380000000001,0.0,13547.580000000005,284.5784261326911,0.0,7012.675300000003,1.012576845089232,1.0123888465527053,1.0513582865165727,
558,558,558,558,558,273,E07000105,Ashford,ltla,2021-09-12,31,0.0,0.0,0.97,0.0,0.0,30.07,0.0,3129.5247000000013,3435.450000000001,0.0,13577.650000000005,283.95466758633825,0.0,7012.675300000003,1.0129871522033795,1.01279490233545,1.4915263668742906,
559,559,559,559,559,272,E07000105,Ashford,ltla,2021-09-13,48,0.0,0.0,0.97,0.0,0.0,46.56,0.0,3129.5247000000013,3482.010000000001,0.0,13624.210000000005,283.6328144499263,0.0,7012.675300000003,1.0118799172177746,1.0116992621471819,1.0204051020604918,
560,560,560,560,560,271,E07000105,Ashford,ltla,2021-09-14,32,0.0,0.0,0.97,0.0,0.0,31.04,0.0,3129.5247000000013,3513.050000000001,0.0,13655.250000000005,283.0967328460784,0.0,7012.675300000003,1.0105220695588375,1.0103556170558554,1.3232449934240706,
561,561,561,561,561,270,E07000105,Ashford,ltla,2021-09-15,43,0.0,0.0,0.97,0.0,0.0,41.71,0.0,3129.5247000000013,3554.760000000001,0.0,13696.960000000005,282.9159416665433,0.0,7012.675300000003,1.0088266831028398,1.00867794727779,0.9920993850819293,
562,562,562,562,562,269,E07000105,Ashford,ltla,2021-09-16,30,0.0,0.0,0.97,0.0,0.0,29.1,0.0,3129.5247000000013,3583.860000000001,0.0,13726.060000000005,282.6423359951906,0.0,7012.675300000003,1.008951357296944,1.008958626908285,1.3124757596057743,
563,563,563,563,563,268,E07000105,Ashford,ltla,2021-09-17,37,0.0,0.0001,0.98,0.0,0.0037,36.26,0.0,3129.528400000001,3620.1200000000013,0.0,13762.323700000004,282.5021652542058,0.0,7012.675300000003,1.0136333409453988,1.013434466664594,1.2792190939898265,
564,564,564,564,564,267,E07000105,Ashford,ltla,2021-09-18,35,0.0,0.0,0.97,0.0,0.0,33.95,0.0,3129.528400000001,3654.070000000001,0.0,13796.273700000002,281.8455888563036,0.0,7012.675300000003,1.0131522717851589,1.012958453455698,1.136911658063534,
565,565,565,565,565,266,E07000105,Ashford,ltla,2021-09-19,33,0.0,0.0,0.97,0.0,0.0,32.01,0.0,3129.528400000001,3686.0800000000013,0.0,13828.283700000005,281.1968351551676,0.0,7012.675300000003,1.0136212701802347,1.0134225966640231,1.7409950486616632,
566,566,566,566,566,265,E07000105,Ashford,ltla,2021-09-20,53,0.0,0.0,0.97,0.0,0.0,51.41,0.0,3129.528400000001,3737.490000000001,0.0,13879.693700000005,280.89382487163704,0.0,7012.675300000003,1.0120871796021587,1.0119045369392494,1.8373467563948993,
567,567,567,567,567,264,E07000105,Ashford,ltla,2021-09-21,58,0.0,0.0,0.97,0.0,0.0,56.26,0.0,3129.528400000001,3793.7500000000014,0.0,13935.953700000002,280.83696303890616,0.0,7012.675300000003,1.0101317380609867,1.0099695072753825,1.8802760618777499,
568,568,568,568,568,263,E07000105,Ashford,ltla,2021-09-22,58,0.0,0.0,0.97,0.0,0.0,56.26,0.0,3129.528400000001,3850.010000000001,0.0,13992.213700000006,280.969677831882,0.0,7012.675300000003,1.0088831817195079,1.0087339840089962,1.580031897428824,
569,569,569,569,569,262,E07000105,Ashford,ltla,2021-09-23,48,0.0,0.0,0.97,0.0,0.0,46.56,0.0,3129.528400000001,3896.570000000001,0.0,14038.773700000005,281.0278931079168,0.0,7012.675300000003,1.008411336077022,1.008267071030789,1.786469937520176,
570,570,570,570,570,261,E07000105,Ashford,ltla,2021-09-24,52,0.0,0.0,0.97,0.0,0.0,50.44,0.0,3129.528400000001,3947.010000000001,0.0,14089.213700000006,281.20732470348776,0.0,7012.675300000003,1.0123293417502495,1.0121442723998952,1.3711507355985721,
571,571,571,571,571,260,E07000105,Ashford,ltla,2021-09-25,36,0.0,0.0,0.97,0.0,0.0,34.92,0.0,3129.528400000001,3981.930000000001,0.0,14124.133700000002,280.6844027782664,0.0,7012.675300000003,1.0110936888347277,1.0109215193068193,1.750727052655404,
572,572,572,572,572,259,E07000105,Ashford,ltla,2021-09-26,52,0.0,0.0,0.97,0.0,0.0,50.44,0.0,3129.528400000001,4032.3700000000013,0.0,14174.573700000004,280.59031786820185,0.0,7012.675300000003,1.0112672552776227,1.0110933027901878,2.013434084808111,
573,573,573,573,573,258,E07000105,Ashford,ltla,2021-09-27,66,0.0,0.0,0.97,0.0,0.0,64.02,0.0,3129.528400000001,4096.390000000001,0.0,14238.593700000005,280.74298311433387,0.0,7012.675300000003,1.0101230525514797,1.009961037555556,1.7251983922745904,
574,574,574,574,574,257,E07000105,Ashford,ltla,2021-09-28,56,0.0,0.0,0.97,0.0,0.0,54.32,0.0,3129.528400000001,4150.710000000001,0.0,14292.913700000005,280.81318264718783,0.0,7012.675300000003,1.0089664579067346,1.0088165026849159,1.7434930205505685,
575,575,575,575,575,256,E07000105,Ashford,ltla,2021-09-29,55,0.0,0.0,0.97,0.0,0.0,53.35,0.0,3129.528400000001,4204.060000000001,0.0,14346.263700000005,280.97539311719896,0.0,7012.675300000003,1.0070407291856116,1.0069108334345458,1.6367154322655615,
576,576,576,576,576,255,E07000105,Ashford,ltla,2021-09-30,51,0.0,0.0,0.97,0.0,0.0,49.47,0.0,3129.528400000001,4253.530000000002,0.0,14395.733700000004,281.25006021983,0.0,7012.675300000003,1.0064766346153726,1.0063526192943868,1.5555384561914016,
577,577,577,577,577,254,E07000105,Ashford,ltla,2021-10-01,50,0.0,0.0,0.97,0.0,0.0,48.5,0.0,3129.528400000001,4302.030000000002,0.0,14444.233700000004,281.55906575921836,0.0,7012.675300000003,1.009564971649113,1.009408827952372,1.4691106526011095,
578,578,578,578,578,253,E07000105,Ashford,ltla,2021-10-02,48,0.0,0.0,0.96,0.0,0.0,46.08,0.0,3129.528400000001,4348.1100000000015,0.0,14490.313700000002,281.50928686887835,0.0,7012.675300000003,1.0134162829228566,1.0132200936598883,1.6098169486540923,
579,579,579,579,579,252,E07000105,Ashford,ltla,2021-10-03,55,0.0,0.0,0.96,0.0,0.0,52.8,0.0,3129.528400000001,4400.910000000002,0.0,14543.113700000005,281.20224115355853,0.0,7012.675300000003,1.0123914687723272,1.012205971824116,2.1778316621212594,
580,580,580,580,580,251,E07000105,Ashford,ltla,2021-10-04,82,0.0,0.0,0.96,0.0,0.0,78.72,0.0,3129.528400000001,4479.630000000002,0.0,14621.833700000005,281.49258278666,0.0,7012.675300000003,1.0117538579447152,1.011575020031465,2.1576985234044304,
581,581,581,581,581,250,E07000105,Ashford,ltla,2021-10-05,81,0.0,0.0,0.96,0.0,0.0,77.75999999999998,0.0,3129.528400000001,4557.390000000002,0.0,14699.593700000005,281.82011026254884,0.0,7012.675300000003,1.0102199694994827,1.010057103528074,1.9357693967695924,
582,582,582,582,582,249,E07000105,Ashford,ltla,2021-10-06,73,0.0,0.0,0.96,0.0,0.0,70.08,0.0,3129.528400000001,4627.470000000002,0.0,14769.673700000005,282.14681853172647,0.0,7012.675300000003,1.0080765907485665,1.0079360233621484,1.7232615625643994,
583,583,583,583,583,248,E07000105,Ashford,ltla,2021-10-07,64,0.0,0.0,0.96,0.0,0.0,61.44,0.0,3129.528400000001,4688.910000000002,0.0,14831.113700000005,282.51793230409754,0.0,7012.675300000003,1.0079160402006881,1.0077771537799363,1.4253845299984957,
584,584,584,584,584,247,E07000105,Ashford,ltla,2021-10-08,55,0.0,0.0,0.96,0.0,0.0,52.8,0.0,3129.528400000001,4741.710000000002,0.0,14883.913700000005,282.7365750546936,0.0,7012.675300000003,1.0121648454431846,1.0119818224414576,1.3818313585201047,
585,585,585,585,585,246,E07000105,Ashford,ltla,2021-10-09,54,0.0,0.0,0.96,0.0,0.0,51.84,0.0,3129.528400000001,4793.550000000002,0.0,14935.753700000005,282.5067790408038,0.0,7012.675300000003,1.0096867216141152,1.0095294696921748,1.8374208963263323,
586,586,586,586,586,245,E07000105,Ashford,ltla,2021-10-10,77,0.0,0.0,0.95,0.0,0.0,73.14999999999998,0.0,3129.528400000001,4866.700000000002,0.0,15008.903700000004,282.9237990393109,0.0,7012.675300000003,1.0088296193643325,1.0086812877417073,2.056864238315911,
