,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,832,E07000194,Lichfield,ltla,2020-03-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,831,E07000194,Lichfield,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,830,E07000194,Lichfield,ltla,2020-03-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.78219303875622,,,
3,3,3,3,3,829,E07000194,Lichfield,ltla,2020-03-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
4,4,4,4,4,828,E07000194,Lichfield,ltla,2020-03-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
5,5,5,5,5,827,E07000194,Lichfield,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
6,6,6,6,6,826,E07000194,Lichfield,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
7,7,7,7,7,825,E07000194,Lichfield,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
8,8,8,8,8,824,E07000194,Lichfield,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
9,9,9,9,9,823,E07000194,Lichfield,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
10,10,10,10,10,822,E07000194,Lichfield,ltla,2020-03-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
11,11,11,11,11,821,E07000194,Lichfield,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
12,12,12,12,12,820,E07000194,Lichfield,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.211699533183766,,,
13,13,13,13,13,819,E07000194,Lichfield,ltla,2020-03-15,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,7.237206215886145,,,
14,14,14,14,14,818,E07000194,Lichfield,ltla,2020-03-16,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,2.449951877988014,,,
15,15,15,15,15,817,E07000194,Lichfield,ltla,2020-03-17,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,2.4222252993145825,,,
16,16,16,16,16,816,E07000194,Lichfield,ltla,2020-03-18,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,4.726618340978974,,,
17,17,17,17,17,815,E07000194,Lichfield,ltla,2020-03-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,2.3645013695535684,,,
18,18,18,18,18,814,E07000194,Lichfield,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,2.569538704344656,,,
19,19,19,19,19,813,E07000194,Lichfield,ltla,2020-03-21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,2.889299933777833,,,
20,20,20,20,20,812,E07000194,Lichfield,ltla,2020-03-22,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,12.028168441182265,,,
21,21,21,21,21,811,E07000194,Lichfield,ltla,2020-03-23,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,5.6961706386966,,,
22,22,22,22,22,810,E07000194,Lichfield,ltla,2020-03-24,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,25.06538576921577,,,
23,23,23,23,23,809,E07000194,Lichfield,ltla,2020-03-25,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,22.131430338632974,,,
24,24,24,24,24,808,E07000194,Lichfield,ltla,2020-03-26,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,10.072260842834035,,,
25,25,25,25,25,807,E07000194,Lichfield,ltla,2020-03-27,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,28.255346196955863,,,
26,26,26,26,26,806,E07000194,Lichfield,ltla,2020-03-28,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,89.03918348866509,,,
27,27,27,27,27,805,E07000194,Lichfield,ltla,2020-03-29,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,136.16958025805397,,,
28,28,28,28,28,804,E07000194,Lichfield,ltla,2020-03-30,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,221.43736923711398,,,
29,29,29,29,29,803,E07000194,Lichfield,ltla,2020-03-31,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,381.1541997451206,,,
30,30,30,30,30,802,E07000194,Lichfield,ltla,2020-04-01,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,760.678277351201,,,
31,31,31,31,31,801,E07000194,Lichfield,ltla,2020-04-02,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,12.41864455301706,,,
32,32,32,32,32,800,E07000194,Lichfield,ltla,2020-04-03,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.8046875,3.787088701298538,,,
33,33,33,33,33,799,E07000194,Lichfield,ltla,2020-04-04,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,1.8166666666666669,3.310709991277349,,,
34,34,34,34,34,798,E07000194,Lichfield,ltla,2020-04-05,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,1.467248908296943,3.311033291705926,,,
35,35,35,35,35,797,E07000194,Lichfield,ltla,2020-04-06,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,2.5963636363636367,4.48960939302381,,,
36,36,36,36,36,796,E07000194,Lichfield,ltla,2020-04-07,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,126.0,2.1661891117478507,5.17007832680285,,,
37,37,37,37,37,795,E07000194,Lichfield,ltla,2020-04-08,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,134.0,1.99009900990099,2.213661346335944,,,
38,38,38,38,38,794,E07000194,Lichfield,ltla,2020-04-09,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,138.0,2.73568281938326,2.2757094415918404,,,
39,39,39,39,39,793,E07000194,Lichfield,ltla,2020-04-10,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,143.0,3.4457831325301216,2.443701474587307,,,
40,40,40,40,40,792,E07000194,Lichfield,ltla,2020-04-11,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,147.0,3.085185185185185,3.3925049767019377,,,
41,41,41,41,41,791,E07000194,Lichfield,ltla,2020-04-12,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,155.0,3.3176369863013693,2.776563013611389,,,
42,42,42,42,42,790,E07000194,Lichfield,ltla,2020-04-13,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,162.0,3.7721837633731914,2.64385926028331,,,
43,43,43,43,43,789,E07000194,Lichfield,ltla,2020-04-14,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,4.527638190954773,2.2622539990124153,,,
44,44,44,44,44,788,E07000194,Lichfield,ltla,2020-04-15,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,178.0,5.637310195227766,1.7891488151817296,,,
45,45,45,45,45,787,E07000194,Lichfield,ltla,2020-04-16,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,185.0,7.186459489456159,1.4301945128099651,,,
46,46,46,46,46,786,E07000194,Lichfield,ltla,2020-04-17,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,8.639016897081412,1.7941963096376334,,,
47,47,47,47,47,785,E07000194,Lichfield,ltla,2020-04-18,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,199.0,10.056119857795835,1.3654579766568404,,,
48,48,48,48,48,784,E07000194,Lichfield,ltla,2020-04-19,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,204.0,11.190760981645703,1.768989007471626,,,
49,49,49,49,49,783,E07000194,Lichfield,ltla,2020-04-20,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,214.0,12.285664879820164,1.1963081261879231,,,
50,50,50,50,50,782,E07000194,Lichfield,ltla,2020-04-21,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,218.0,13.755742948531545,1.3521694290960558,,,
51,51,51,51,51,781,E07000194,Lichfield,ltla,2020-04-22,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,225.0,15.63289540171804,1.289249661307593,,,
52,52,52,52,52,780,E07000194,Lichfield,ltla,2020-04-23,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,232.0,17.863745892661555,1.1401552791195804,,,
53,53,53,53,53,779,E07000194,Lichfield,ltla,2020-04-24,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,235.0,18.477695000448797,1.0438870346563003,,,
54,54,54,54,54,778,E07000194,Lichfield,ltla,2020-04-25,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,237.0,19.685579913524997,1.0242960748259686,,,
55,55,55,55,55,777,E07000194,Lichfield,ltla,2020-04-26,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,239.0,21.215943621904703,1.2356340978912472,,,
56,56,56,56,56,776,E07000194,Lichfield,ltla,2020-04-27,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,246.0,23.254475138121553,0.9352736089289264,,,
57,57,57,57,57,775,E07000194,Lichfield,ltla,2020-04-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,246.0,24.692374350086645,1.0103200866866417,,,
58,58,58,58,58,774,E07000194,Lichfield,ltla,2020-04-29,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,248.0,26.44861993002462,1.2632379521160844,,,
59,59,59,59,59,773,E07000194,Lichfield,ltla,2020-04-30,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,258.0,29.559140625,1.051955288186545,,,
60,60,60,60,60,772,E07000194,Lichfield,ltla,2020-05-01,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,261.0,31.13460877928145,1.0808982526963378,,,
61,61,61,61,61,771,E07000194,Lichfield,ltla,2020-05-02,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,265.0,32.80914060127543,1.01422683922692,,,
62,62,62,62,62,770,E07000194,Lichfield,ltla,2020-05-03,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,267.0,34.38309061488673,1.0681534578805685,,,
63,63,63,63,63,769,E07000194,Lichfield,ltla,2020-05-04,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,271.0,36.24346115549943,1.1215971097609745,,,
64,64,64,64,64,768,E07000194,Lichfield,ltla,2020-05-05,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,277.0,38.23600865762622,0.9640042059688193,,,
65,65,65,65,65,767,E07000194,Lichfield,ltla,2020-05-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,278.0,40.48111250333793,1.01399238688962,,,
66,66,66,66,66,766,E07000194,Lichfield,ltla,2020-05-07,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,281.0,42.97193734669834,1.0949882221304543,,,
67,67,67,67,67,765,E07000194,Lichfield,ltla,2020-05-08,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,286.0,44.40879965826571,0.9760781208350818,,,
68,68,68,68,68,764,E07000194,Lichfield,ltla,2020-05-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,286.0,45.32132458174998,1.0729863774125903,,,
69,69,69,69,69,763,E07000194,Lichfield,ltla,2020-05-10,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,291.0,47.42427500614403,1.159253758577359,,,
70,70,70,70,70,762,E07000194,Lichfield,ltla,2020-05-11,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,49.809193408499574,1.0531610757058516,,,
71,71,71,71,71,761,E07000194,Lichfield,ltla,2020-05-12,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,304.0,51.53420365535248,1.1881397949423622,,,
72,72,72,72,72,760,E07000194,Lichfield,ltla,2020-05-13,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,316.0,54.989123986553295,0.9881514047188934,,,
73,73,73,73,73,759,E07000194,Lichfield,ltla,2020-05-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,317.0,56.539771357517154,1.036664629755247,,,
74,74,74,74,74,758,E07000194,Lichfield,ltla,2020-05-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,320.0,57.803490689873115,1.0412861707750949,,,
75,75,75,75,75,757,E07000194,Lichfield,ltla,2020-05-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,323.0,58.81757606821676,0.9992668573159942,,,
76,76,76,76,76,756,E07000194,Lichfield,ltla,2020-05-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,323.0,58.853092669064424,1.0534806776766201,,,
77,77,77,77,77,755,E07000194,Lichfield,ltla,2020-05-18,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,326.0,59.2601753420016,1.083184627150197,,,
78,78,78,78,78,754,E07000194,Lichfield,ltla,2020-05-19,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,331.0,60.16532700036537,1.068887522299012,,,
79,79,79,79,79,753,E07000194,Lichfield,ltla,2020-05-20,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,335.0,60.740019284524664,1.093318721434725,,,
80,80,80,80,80,752,E07000194,Lichfield,ltla,2020-05-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,341.0,62.0061318488796,1.047173601902498,,,
81,81,81,81,81,751,E07000194,Lichfield,ltla,2020-05-22,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,344.0,62.59099804305284,1.067849480240405,,,
82,82,82,82,82,750,E07000194,Lichfield,ltla,2020-05-23,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,348.0,63.08684349200772,1.013135306609232,,,
83,83,83,83,83,749,E07000194,Lichfield,ltla,2020-05-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,348.0,62.41431845759741,1.060577813057215,,,
84,84,84,84,84,748,E07000194,Lichfield,ltla,2020-05-25,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,351.0,62.31006839923079,1.0091611017565982,,,
85,85,85,85,85,747,E07000194,Lichfield,ltla,2020-05-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,351.0,61.84360378999836,1.0182957607603669,,,
86,86,86,86,86,746,E07000194,Lichfield,ltla,2020-05-27,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,352.0,61.91039853412735,1.0316941019751702,,,
87,87,87,87,87,745,E07000194,Lichfield,ltla,2020-05-28,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,354.0,62.28396101911019,1.026558503717113,,,
88,88,88,88,88,744,E07000194,Lichfield,ltla,2020-05-29,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,355.0,61.92646175446722,1.010791638921302,,,
89,89,89,89,89,743,E07000194,Lichfield,ltla,2020-05-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,355.0,61.37887775325752,1.0319866353018938,,,
90,90,90,90,90,742,E07000194,Lichfield,ltla,2020-05-31,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,356.0,60.76719968984445,1.0118783296975369,,,
91,91,91,91,91,741,E07000194,Lichfield,ltla,2020-06-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,356.0,60.17352002484522,1.0266233957336968,,,
92,92,92,92,92,740,E07000194,Lichfield,ltla,2020-06-02,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,357.0,59.84755477786498,1.035046417263327,,,
93,93,93,93,93,739,E07000194,Lichfield,ltla,2020-06-03,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,359.0,60.09428726739482,1.052063685092968,,,
94,94,94,94,94,738,E07000194,Lichfield,ltla,2020-06-04,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,60.472111702392205,1.0683786233466588,,,
95,95,95,95,95,737,E07000194,Lichfield,ltla,2020-06-05,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,366.0,60.996646447616776,1.0384869196771678,,,
96,96,96,96,96,736,E07000194,Lichfield,ltla,2020-06-06,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,368.0,61.037427706691425,1.0064220101492407,,,
97,97,97,97,97,735,E07000194,Lichfield,ltla,2020-06-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,368.0,60.71213679835879,1.0383440563901782,,,
98,98,98,98,98,734,E07000194,Lichfield,ltla,2020-06-08,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,370.0,60.76509888994023,1.0694463368877885,,,
99,99,99,99,99,733,E07000194,Lichfield,ltla,2020-06-09,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,374.0,61.210280426949154,1.0147676169780417,,,
100,100,100,100,100,732,E07000194,Lichfield,ltla,2020-06-10,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,375.0,61.451787130857475,1.0174624517449053,,,
101,101,101,101,101,731,E07000194,Lichfield,ltla,2020-06-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,376.0,61.55317207770532,1.0585536750106537,,,
102,102,102,102,102,730,E07000194,Lichfield,ltla,2020-06-12,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,379.0,61.53536894839317,1.02435407990083,,,
103,103,103,103,103,729,E07000194,Lichfield,ltla,2020-06-13,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,61.283856521551904,1.0083407443299377,,,
104,104,104,104,104,728,E07000194,Lichfield,ltla,2020-06-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,60.85784092896552,1.0030832048986558,,,
