,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,829,E08000026,Coventry,ltla,2020-03-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145.5334772368854,,,
1,1,1,1,1,828,E08000026,Coventry,ltla,2020-03-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0000000297059555,,,
2,2,2,2,2,827,E08000026,Coventry,ltla,2020-03-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.85479594618221,,,
3,3,3,3,3,826,E08000026,Coventry,ltla,2020-03-08,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
4,4,4,4,4,825,E08000026,Coventry,ltla,2020-03-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
5,5,5,5,5,824,E08000026,Coventry,ltla,2020-03-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,16.210384737336682,,,
6,6,6,6,6,823,E08000026,Coventry,ltla,2020-03-11,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,9.188748133507247,,,
7,7,7,7,7,822,E08000026,Coventry,ltla,2020-03-12,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0000001039708517,,,
8,8,8,8,8,821,E08000026,Coventry,ltla,2020-03-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0000001039708517,,,
9,9,9,9,9,820,E08000026,Coventry,ltla,2020-03-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0000001039708517,,,
10,10,10,10,10,819,E08000026,Coventry,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,7.430994241559064,,,
11,11,11,11,11,818,E08000026,Coventry,ltla,2020-03-16,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,4.0329714160999455,,,
12,12,12,12,12,817,E08000026,Coventry,ltla,2020-03-17,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,3.366362613714627,,,
13,13,13,13,13,816,E08000026,Coventry,ltla,2020-03-18,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,3.3989264494861775,,,
14,14,14,14,14,815,E08000026,Coventry,ltla,2020-03-19,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,1.4833177783509355,,,
15,15,15,15,15,814,E08000026,Coventry,ltla,2020-03-20,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,4.250802071607635,,,
16,16,16,16,16,813,E08000026,Coventry,ltla,2020-03-21,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,3.3632228563132043,,,
17,17,17,17,17,812,E08000026,Coventry,ltla,2020-03-22,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,5.041025724090842,,,
18,18,18,18,18,811,E08000026,Coventry,ltla,2020-03-23,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,7.300266396911015,,,
19,19,19,19,19,810,E08000026,Coventry,ltla,2020-03-24,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,6.559325800945148,,,
20,20,20,20,20,809,E08000026,Coventry,ltla,2020-03-25,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,7.932001491522109,,,
21,21,21,21,21,808,E08000026,Coventry,ltla,2020-03-26,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,7.208506726161555,,,
22,22,22,22,22,807,E08000026,Coventry,ltla,2020-03-27,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,118.0,0.0,11.30356759741002,,,
23,23,23,23,23,806,E08000026,Coventry,ltla,2020-03-28,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,135.0,0.0,13.377002536241703,,,
24,24,24,24,24,805,E08000026,Coventry,ltla,2020-03-29,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,0.0,26.932033398391123,,,
25,25,25,25,25,804,E08000026,Coventry,ltla,2020-03-30,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,173.0,0.0,46.97663844603702,,,
26,26,26,26,26,803,E08000026,Coventry,ltla,2020-03-31,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,202.0,0.0,67.68879335549917,,,
