,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,840,E09000007,Camden,ltla,2020-02-23,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,839,E09000007,Camden,ltla,2020-02-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
2,2,2,2,2,838,E09000007,Camden,ltla,2020-02-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
3,3,3,3,3,837,E09000007,Camden,ltla,2020-02-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
4,4,4,4,4,836,E09000007,Camden,ltla,2020-02-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
5,5,5,5,5,835,E09000007,Camden,ltla,2020-02-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
6,6,6,6,6,834,E09000007,Camden,ltla,2020-02-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
7,7,7,7,7,833,E09000007,Camden,ltla,2020-03-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.003615663974713,,,
8,8,8,8,8,832,E09000007,Camden,ltla,2020-03-02,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
9,9,9,9,9,831,E09000007,Camden,ltla,2020-03-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
10,10,10,10,10,830,E09000007,Camden,ltla,2020-03-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
11,11,11,11,11,829,E09000007,Camden,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.222531298501596,,,
12,12,12,12,12,828,E09000007,Camden,ltla,2020-03-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.484679900678529,,,
13,13,13,13,13,827,E09000007,Camden,ltla,2020-03-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.564117820782978,,,
14,14,14,14,14,826,E09000007,Camden,ltla,2020-03-08,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3.899903622299216,,,
15,15,15,15,15,825,E09000007,Camden,ltla,2020-03-09,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.5858641123083546,,,
16,16,16,16,16,824,E09000007,Camden,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,8.68984819748687,,,
17,17,17,17,17,823,E09000007,Camden,ltla,2020-03-11,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,4.673658014525085,,,
18,18,18,18,18,822,E09000007,Camden,ltla,2020-03-12,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,4.797271882734187,,,
19,19,19,19,19,821,E09000007,Camden,ltla,2020-03-13,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1.9446505478544809,,,
20,20,20,20,20,820,E09000007,Camden,ltla,2020-03-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,4.465996882201824,,,
21,21,21,21,21,819,E09000007,Camden,ltla,2020-03-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,5.449004914813037,,,
22,22,22,22,22,818,E09000007,Camden,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,8.792602492470563,,,
23,23,23,23,23,817,E09000007,Camden,ltla,2020-03-17,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,24.801889796233077,,,
24,24,24,24,24,816,E09000007,Camden,ltla,2020-03-18,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,14.932403121197638,,,
25,25,25,25,25,815,E09000007,Camden,ltla,2020-03-19,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,31.991973272026687,,,
26,26,26,26,26,814,E09000007,Camden,ltla,2020-03-20,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,113.36913710851697,,,
27,27,27,27,27,813,E09000007,Camden,ltla,2020-03-21,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,121.6570345876976,,,
28,28,28,28,28,812,E09000007,Camden,ltla,2020-03-22,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,232.00309121154137,,,
29,29,29,29,29,811,E09000007,Camden,ltla,2020-03-23,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,575.732547422682,,,
30,30,30,30,30,810,E09000007,Camden,ltla,2020-03-24,20,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,122.0,0.0,1121.6573037686103,,,
31,31,31,31,31,809,E09000007,Camden,ltla,2020-03-25,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,145.0,0.0,18.8102271612518,,,
32,32,32,32,32,808,E09000007,Camden,ltla,2020-03-26,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,1.328125,6.535584293541161,,,
33,33,33,33,33,807,E09000007,Camden,ltla,2020-03-27,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,189.0,3.15,5.454415377494211,,,
34,34,34,34,34,806,E09000007,Camden,ltla,2020-03-28,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,2.620087336244542,1.9381342572561895,,,
35,35,35,35,35,805,E09000007,Camden,ltla,2020-03-29,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,206.0,4.494545454545455,5.686546683668681,,,
36,36,36,36,36,804,E09000007,Camden,ltla,2020-03-30,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,223.0,3.8338108882521484,5.913886836488218,,,
37,37,37,37,37,803,E09000007,Camden,ltla,2020-03-31,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,241.0,3.5792079207920784,4.276864265535997,,,
38,38,38,38,38,802,E09000007,Camden,ltla,2020-04-01,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,260.0,5.154185022026431,4.082383629256264,,,
39,39,39,39,39,801,E09000007,Camden,ltla,2020-04-02,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,285.0,6.867469879518074,3.5567336076073266,,,
40,40,40,40,40,800,E09000007,Camden,ltla,2020-04-03,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,304.0,6.3802469135802475,3.65375092659398,,,
41,41,41,41,41,799,E09000007,Camden,ltla,2020-04-04,23,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,327.0,6.9991438356164375,2.228671683564885,,,
42,42,42,42,42,798,E09000007,Camden,ltla,2020-04-05,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,343.0,7.986784140969162,1.9781026237137618,,,
43,43,43,43,43,797,E09000007,Camden,ltla,2020-04-06,16,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,359.0,9.561306532663316,2.2703714169893505,,,
44,44,44,44,44,796,E09000007,Camden,ltla,2020-04-07,20,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,379.0,12.003036876355749,2.0567559334275503,,,
45,45,45,45,45,795,E09000007,Camden,ltla,2020-04-08,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,401.0,15.577136514983351,1.5236587037047713,,,
46,46,46,46,46,794,E09000007,Camden,ltla,2020-04-09,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,418.0,19.00583717357911,0.9657334150339617,,,
47,47,47,47,47,793,E09000007,Camden,ltla,2020-04-10,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,428.0,21.62823768410361,0.9315684820064118,,,
48,48,48,48,48,792,E09000007,Camden,ltla,2020-04-11,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,437.0,23.97236543617241,0.8738234773048886,,,
49,49,49,49,49,791,E09000007,Camden,ltla,2020-04-12,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,445.0,25.547293792149407,1.073127536178966,,,
50,50,50,50,50,790,E09000007,Camden,ltla,2020-04-13,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,458.0,28.899680139575448,0.9373735685671926,,,
51,51,51,51,51,789,E09000007,Camden,ltla,2020-04-14,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,467.0,32.44694290045477,1.3508423619836603,,,
52,52,52,52,52,788,E09000007,Camden,ltla,2020-04-15,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,488.0,37.57546549835707,1.0464687898022462,,,
53,53,53,53,53,787,E09000007,Camden,ltla,2020-04-16,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,499.0,39.23561619244233,0.9629398003862862,,,
54,54,54,54,54,786,E09000007,Camden,ltla,2020-04-17,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,510.0,42.361374497458854,1.084323869401263,,,
55,55,55,55,55,785,E09000007,Camden,ltla,2020-04-18,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,525.0,46.60406025732205,0.8369680810028077,,,
56,56,56,56,56,784,E09000007,Camden,ltla,2020-04-19,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,531.0,50.19563535911602,0.8915598577638413,,,
57,57,57,57,57,783,E09000007,Camden,ltla,2020-04-20,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,539.0,54.102397458116684,0.8669768932917179,,,
58,58,58,58,58,782,E09000007,Camden,ltla,2020-04-21,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,545.0,58.12297524944927,0.9666085238436125,,,
59,59,59,59,59,781,E09000007,Camden,ltla,2020-04-22,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,554.0,63.471953125,1.0957634972637136,,,
60,60,60,60,60,780,E09000007,Camden,ltla,2020-04-23,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,565.0,67.39867417737172,0.9303727000020305,,,
61,61,61,61,61,779,E09000007,Camden,ltla,2020-04-24,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,569.0,70.44679623443669,0.9839864878848408,,,
62,62,62,62,62,778,E09000007,Camden,ltla,2020-04-25,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,576.0,74.1747572815534,0.9115161413050838,,,
63,63,63,63,63,777,E09000007,Camden,ltla,2020-04-26,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,578.0,77.30155183719067,0.9632699317420271,,,
