,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,830,E09000029,Sutton,ltla,2020-03-04,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000148529775,,,
1,1,1,1,1,829,E09000029,Sutton,ltla,2020-03-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.75485978917374,,,
2,2,2,2,2,828,E09000029,Sutton,ltla,2020-03-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.85479594618221,,,
3,3,3,3,3,827,E09000029,Sutton,ltla,2020-03-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0000000445589339,,,
4,4,4,4,4,826,E09000029,Sutton,ltla,2020-03-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,14.140479262562842,,,
5,5,5,5,5,825,E09000029,Sutton,ltla,2020-03-09,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,13.675320829943958,,,
6,6,6,6,6,824,E09000029,Sutton,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0000000891178717,,,
7,7,7,7,7,823,E09000029,Sutton,ltla,2020-03-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.626356393945478,,,
8,8,8,8,8,822,E09000029,Sutton,ltla,2020-03-12,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,7.137111232494106,,,
9,9,9,9,9,821,E09000029,Sutton,ltla,2020-03-13,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,3.241721044945758,,,
10,10,10,10,10,820,E09000029,Sutton,ltla,2020-03-14,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,1.0000002079417252,,,
11,11,11,11,11,819,E09000029,Sutton,ltla,2020-03-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,3.2747286252001295,,,
12,12,12,12,12,818,E09000029,Sutton,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,3.366362613714627,,,
13,13,13,13,13,817,E09000029,Sutton,ltla,2020-03-17,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,3.3989264494861775,,,
14,14,14,14,14,816,E09000029,Sutton,ltla,2020-03-18,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,2.349955904043479,,,
15,15,15,15,15,815,E09000029,Sutton,ltla,2020-03-19,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,4.646733305905421,,,
16,16,16,16,16,814,E09000029,Sutton,ltla,2020-03-20,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,2.835078616758382,,,
17,17,17,17,17,813,E09000029,Sutton,ltla,2020-03-21,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,4.24391108824126,,,
18,18,18,18,18,812,E09000029,Sutton,ltla,2020-03-22,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,8.545866303859388,,,
19,19,19,19,19,811,E09000029,Sutton,ltla,2020-03-23,25,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,6.4093710988096335,,,
20,20,20,20,20,810,E09000029,Sutton,ltla,2020-03-24,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,5.534954950500391,,,
21,21,21,21,21,809,E09000029,Sutton,ltla,2020-03-25,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,7.105031854331892,,,
22,22,22,22,22,808,E09000029,Sutton,ltla,2020-03-26,13,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,13.186322935839799,,,
23,23,23,23,23,807,E09000029,Sutton,ltla,2020-03-27,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,14.31702957731972,,,
24,24,24,24,24,806,E09000029,Sutton,ltla,2020-03-28,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,13.695822354599494,,,
25,25,25,25,25,805,E09000029,Sutton,ltla,2020-03-29,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,169.0,0.0,39.36340381329005,,,
