,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,original,alpha,delta,omicron,Original,Alpha,Delta,Omicron,cumCases,cumDeaths,R0orig,R0alp,R0dlt,R0omi
0,0,0,0,0,830,E09000030,Tower Hamlets,ltla,2020-03-04,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145.5334772368854,,,
1,1,1,1,1,829,E09000030,Tower Hamlets,ltla,2020-03-05,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,60.1699074297201,,,
2,2,2,2,2,828,E09000030,Tower Hamlets,ltla,2020-03-06,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,29.391097407321723,,,
3,3,3,3,3,827,E09000030,Tower Hamlets,ltla,2020-03-07,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,16.138697894650583,,,
4,4,4,4,4,826,E09000030,Tower Hamlets,ltla,2020-03-08,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,16.017691291029937,,,
5,5,5,5,5,825,E09000030,Tower Hamlets,ltla,2020-03-09,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,9.450214337426756,,,
6,6,6,6,6,824,E09000030,Tower Hamlets,ltla,2020-03-10,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.8660620865762088,,,
7,7,7,7,7,823,E09000030,Tower Hamlets,ltla,2020-03-11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,8.501809369593067,,,
8,8,8,8,8,822,E09000030,Tower Hamlets,ltla,2020-03-12,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,4.06855606794602,,,
9,9,9,9,9,821,E09000030,Tower Hamlets,ltla,2020-03-13,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,3.2417213819903252,,,
10,10,10,10,10,820,E09000030,Tower Hamlets,ltla,2020-03-14,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,2.741728195833967,,,
11,11,11,11,11,819,E09000030,Tower Hamlets,ltla,2020-03-15,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,2.432236996571144,,,
12,12,12,12,12,818,E09000030,Tower Hamlets,ltla,2020-03-16,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,3.258801271740443,,,
13,13,13,13,13,817,E09000030,Tower Hamlets,ltla,2020-03-17,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,3.901028238446896,,,
14,14,14,14,14,816,E09000030,Tower Hamlets,ltla,2020-03-18,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,3.2585808934996985,,,
15,15,15,15,15,815,E09000030,Tower Hamlets,ltla,2020-03-19,9,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,3.4832531538492635,,,
16,16,16,16,16,814,E09000030,Tower Hamlets,ltla,2020-03-20,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,2.819572046395497,,,
17,17,17,17,17,813,E09000030,Tower Hamlets,ltla,2020-03-21,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,2.0188295710690323,,,
18,18,18,18,18,812,E09000030,Tower Hamlets,ltla,2020-03-22,4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,4.011328283868277,,,
19,19,19,19,19,811,E09000030,Tower Hamlets,ltla,2020-03-23,11,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,6.231915233971154,,,
20,20,20,20,20,810,E09000030,Tower Hamlets,ltla,2020-03-24,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0,0.0,9.087338187870907,,,
21,21,21,21,21,809,E09000030,Tower Hamlets,ltla,2020-03-25,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,12.683182066370234,,,
22,22,22,22,22,808,E09000030,Tower Hamlets,ltla,2020-03-26,34,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,164.0,0.0,10.677932234457504,,,
23,23,23,23,23,807,E09000030,Tower Hamlets,ltla,2020-03-27,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,186.0,0.0,8.50122059690464,,,
24,24,24,24,24,806,E09000030,Tower Hamlets,ltla,2020-03-28,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,198.0,0.0,19.703821471949738,,,
25,25,25,25,25,805,E09000030,Tower Hamlets,ltla,2020-03-29,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,219.0,0.0,21.52892649561885,,,
26,26,26,26,26,804,E09000030,Tower Hamlets,ltla,2020-03-30,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,234.0,0.0,55.7801057214422,,,
27,27,27,27,27,803,E09000030,Tower Hamlets,ltla,2020-03-31,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,260.0,0.0,83.4981378645776,,,
28,28,28,28,28,802,E09000030,Tower Hamlets,ltla,2020-04-01,24,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,284.0,0.0,158.35456878841654,,,
29,29,29,29,29,801,E09000030,Tower Hamlets,ltla,2020-04-02,29,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,313.0,0.0,337.31992236155804,,,
30,30,30,30,30,800,E09000030,Tower Hamlets,ltla,2020-04-03,36,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,349.0,0.0,352.3001895098214,,,
31,31,31,31,31,799,E09000030,Tower Hamlets,ltla,2020-04-04,21,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,370.0,0.0,4.729630862825155,,,
32,32,32,32,32,798,E09000030,Tower Hamlets,ltla,2020-04-05,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,389.0,3.0390625,3.48164435778211,,,
33,33,33,33,33,797,E09000030,Tower Hamlets,ltla,2020-04-06,26,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,6.916666666666668,3.3264876414534648,,,
34,34,34,34,34,796,E09000030,Tower Hamlets,ltla,2020-04-07,18,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,433.0,5.672489082969433,2.086291831971603,,,
35,35,35,35,35,795,E09000030,Tower Hamlets,ltla,2020-04-08,22,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,455.0,9.927272727272726,2.62000101566966,,,
36,36,36,36,36,794,E09000030,Tower Hamlets,ltla,2020-04-09,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,474.0,8.148997134670488,2.3768069026886343,,,
37,37,37,37,37,793,E09000030,Tower Hamlets,ltla,2020-04-10,19,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,493.0,7.3217821782178225,1.148108964674086,,,
38,38,38,38,38,792,E09000030,Tower Hamlets,ltla,2020-04-11,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,507.0,10.050660792951543,1.1406604800739375,,,
39,39,39,39,39,791,E09000030,Tower Hamlets,ltla,2020-04-12,15,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,522.0,12.578313253012052,1.5706617065670678,,,
40,40,40,40,40,790,E09000030,Tower Hamlets,ltla,2020-04-13,17,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,539.0,11.312345679012346,0.3103820000182306,,,
41,41,41,41,41,789,E09000030,Tower Hamlets,ltla,2020-04-14,8,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,547.0,11.708047945205474,1.0638547148364552,,,
42,42,42,42,42,788,E09000030,Tower Hamlets,ltla,2020-04-15,14,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,561.0,13.062932662051606,0.9828793871028447,,,
43,43,43,43,43,787,E09000030,Tower Hamlets,ltla,2020-04-16,12,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,573.0,15.260804020100505,0.17982145909774516,,,
44,44,44,44,44,786,E09000030,Tower Hamlets,ltla,2020-04-17,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,576.0,18.242082429501078,0.35291494512150956,,,
45,45,45,45,45,785,E09000030,Tower Hamlets,ltla,2020-04-18,6,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,582.0,22.60821309655938,0.39011949567778237,,,
