,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
278,278,278,278,278,552,E07000084,Basingstoke and Deane,ltla,2020-12-07,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,2681.000000000001,117.4445437551713,31.0,2678.2000000000007,1.186019468228677,1.0156290657165696,,
279,279,279,279,279,551,E07000084,Basingstoke and Deane,ltla,2020-12-08,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,2706.000000000001,116.79312155080095,25.0,2703.2000000000007,1.1387994858935742,9.587217836986602,,
280,280,280,280,280,550,E07000084,Basingstoke and Deane,ltla,2020-12-09,23,0.93,0.07,0.0,0.0,1.61,0.0,0.0,4.41,0.0,0.0,2729.0000000000005,116.14795612633364,21.39,2724.590000000001,1.4402228186690387,6.683093372847693,,
281,281,281,281,281,549,E07000084,Basingstoke and Deane,ltla,2020-12-10,46,0.97,0.03,0.0,0.0,1.38,0.0,0.0,5.79,0.0,0.0,2775.0000000000005,116.59189663606804,44.62,2769.2100000000005,1.2412304525976294,1.0088729728334573,,
282,282,282,282,282,548,E07000084,Basingstoke and Deane,ltla,2020-12-11,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,0.0,2806.0000000000005,116.90033376249252,31.0,2800.2100000000005,1.152333809733009,7.227735968950327,,
283,283,283,283,283,547,E07000084,Basingstoke and Deane,ltla,2020-12-12,25,0.92,0.08,0.0,0.0,2.0,0.0,0.0,7.79,0.0,0.0,2831.0000000000005,116.84498606311872,23.0,2823.2100000000005,1.377180093996143,3.363665519710819,,
284,284,284,284,284,546,E07000084,Basingstoke and Deane,ltla,2020-12-13,41,0.98,0.02,0.0,0.0,0.8200000000000001,0.0,0.0,8.61,0.0,0.0,2872.0000000000005,116.5235727030648,40.18,2863.390000000001,1.3404401507750605,2.0995302619060214,,
285,285,285,285,285,545,E07000084,Basingstoke and Deane,ltla,2020-12-14,39,0.99,0.01,0.0,0.0,0.39,0.0,0.0,9.0,0.0,0.0,2911.0000000000005,116.33222683582085,38.61,2902.0000000000005,1.310505205927714,2.944611655048244,,
286,286,286,286,286,544,E07000084,Basingstoke and Deane,ltla,2020-12-15,37,0.98,0.02,0.0,0.0,0.74,0.0,0.0,9.74,0.0,0.0,2948.0000000000005,116.04895973958251,36.26,2938.260000000001,1.3600599811202128,9.128176648960384,,
287,287,287,287,287,543,E07000084,Basingstoke and Deane,ltla,2020-12-16,45,0.9,0.1,0.0,0.0,4.5,0.0,0.0,14.24,0.0,0.0,2993.0000000000005,116.48065399302773,40.5,2978.760000000001,1.405503446976358,8.598430939003439,,
288,288,288,288,288,542,E07000084,Basingstoke and Deane,ltla,2020-12-17,49,0.88,0.12,0.0,0.0,5.88,0.0,0.0,20.12,0.0,0.0,3042.0000000000005,117.12228861729372,43.12,3021.880000000001,1.5932505860646475,8.541219433969975,,
289,289,289,289,289,541,E07000084,Basingstoke and Deane,ltla,2020-12-18,68,0.88,0.12,0.0,0.0,8.16,0.0,0.0,28.28,0.0,0.0,3110.0000000000014,119.06185448420365,59.84,3081.720000000001,1.2724127348666063,3.963680469862333,,
290,290,290,290,290,540,E07000084,Basingstoke and Deane,ltla,2020-12-19,40,0.91,0.09,0.0,0.0,3.6,0.0,0.0,31.88000000000001,0.0,0.0,3150.0000000000014,120.15814898452862,36.4,3118.1200000000013,1.818952143688042,1.653513314805517,,
291,291,291,291,291,539,E07000084,Basingstoke and Deane,ltla,2020-12-20,79,0.99,0.01,0.0,0.0,0.79,0.0,0.0,32.67,0.0,0.0,3229.0000000000014,121.72455715476872,78.21,3196.3300000000013,1.760068091581955,5.047585232895836,,
292,292,292,292,292,538,E07000084,Basingstoke and Deane,ltla,2020-12-21,83,0.93,0.07,0.0,0.0,5.8100000000000005,0.0,0.0,38.48,0.0,0.0,3312.0000000000014,123.78155870345437,77.19,3273.5200000000013,1.7690646797832277,5.204662406130274,,
293,293,293,293,293,537,E07000084,Basingstoke and Deane,ltla,2020-12-22,89,0.92,0.08,0.0,0.0,7.12,0.0,0.0,45.6,0.0,0.0,3401.0000000000014,126.43637190597023,81.88000000000002,3355.400000000001,1.7368712221446607,4.6502853065092715,,
294,294,294,294,294,536,E07000084,Basingstoke and Deane,ltla,2020-12-23,89,0.92,0.08,0.0,0.0,7.12,0.0,0.0,52.72,0.0,0.0,3490.0000000000014,129.24584841290672,81.88000000000002,3437.280000000001,1.3797532904035525,2.0506870048250816,,
295,295,295,295,295,535,E07000084,Basingstoke and Deane,ltla,2020-12-24,53,0.96,0.04,0.0,0.0,2.12,0.0,0.0,54.84,0.0,0.0,3543.0000000000014,130.7722839786457,50.88,3488.160000000001,1.0461519446757077,2.0568144286231,,
296,296,296,296,296,534,E07000084,Basingstoke and Deane,ltla,2020-12-25,28,0.9205,0.0795,0.0,0.0,2.226,0.0,0.0,57.066,0.0,0.0,3571.0000000000014,131.80656972259695,25.774,3513.934000000001,1.5143300474688415,4.953090670782154,,
297,297,297,297,297,533,E07000084,Basingstoke and Deane,ltla,2020-12-26,82,0.8809999999999999,0.11900000000000001,0.0,0.0,9.758,0.0,0.0,66.824,0.0,0.0,3653.0000000000014,134.92070791703208,72.24199999999998,3586.1760000000013,1.5597219181227029,5.873719803417732,,
298,298,298,298,298,532,E07000084,Basingstoke and Deane,ltla,2020-12-27,92,0.8415,0.1585,0.0,0.0,14.582,0.0,0.0,81.406,0.0,0.0,3745.0000000000014,137.74314201660405,77.418,3663.5940000000014,1.7569779724848704,7.19814885817448,,
299,299,299,299,299,531,E07000084,Basingstoke and Deane,ltla,2020-12-28,121,0.802,0.198,0.0,0.0,23.958,0.0,0.0,105.36399999999999,0.0,0.0,3866.0000000000014,141.8690109551914,97.042,3760.6360000000013,1.9714856374331893,8.369500834498492,,
300,300,300,300,300,530,E07000084,Basingstoke and Deane,ltla,2020-12-29,164,0.7625,0.2375,0.0,0.0,38.95,0.0,0.0,144.314,0.0,0.0,4030.0000000000014,147.62082935496142,125.05,3885.686000000001,1.6569421306179963,6.727888805506133,,
301,301,301,301,301,529,E07000084,Basingstoke and Deane,ltla,2020-12-30,138,0.723,0.27699999999999997,0.0,0.0,38.226000000000006,0.0,0.0,182.54,0.0,0.0,4168.000000000002,152.4193287458987,99.774,3985.4600000000014,1.208303686952021,4.483993075691803,,
302,302,302,302,302,528,E07000084,Basingstoke and Deane,ltla,2020-12-31,84,0.6835,0.3165,0.0,0.0,26.586,0.0,0.0,209.126,0.0,0.0,4252.000000000002,155.22348646851842,57.413999999999994,4042.874000000001,0.975806541472501,3.573888743665753,,
303,303,303,303,303,527,E07000084,Basingstoke and Deane,ltla,2021-01-01,61,0.644,0.35600000000000004,0.0,0.0,21.715999999999998,0.0,0.0,230.842,0.0,0.0,4313.000000000002,157.58668610178626,39.284,4082.1580000000013,1.2425559989367903,5.399097939952799,,
304,304,304,304,304,526,E07000084,Basingstoke and Deane,ltla,2021-01-02,112,0.6045,0.3955,0.0,0.0,44.29600000000001,0.0,0.0,275.138,0.0,0.0,4425.000000000002,161.9004698427031,67.70400000000001,4149.862000000002,1.2048991430765184,5.469445663200814,,
305,305,305,305,305,525,E07000084,Basingstoke and Deane,ltla,2021-01-03,123,0.565,0.435,0.0,0.0,53.505,0.0,0.0,328.64300000000014,0.0,0.0,4548.000000000002,165.78750080135447,69.49499999999999,4219.357000000002,1.3530641132158765,6.076789091298693,,
306,306,306,306,306,524,E07000084,Basingstoke and Deane,ltla,2021-01-04,161,0.5255,0.4745,0.0,0.0,76.3945,0.0,0.0,405.0375,0.0,0.0,4709.000000000002,171.15544957807037,84.60549999999998,4303.9625000000015,1.6900227288774456,7.612447891486999,,
307,307,307,307,307,523,E07000084,Basingstoke and Deane,ltla,2021-01-05,255,0.486,0.514,0.0,0.0,131.07,0.0,0.0,536.1075,0.0,0.0,4964.000000000002,179.87916352094047,123.93,4427.892500000002,1.025780188370399,3.9550783809012318,,
308,308,308,308,308,522,E07000084,Basingstoke and Deane,ltla,2021-01-06,124,0.4465,0.5535,0.0,0.0,68.634,0.0,0.0,604.7415,0.0,0.0,5088.000000000002,184.178540385668,55.36600000000001,4483.258500000002,0.93970846354983,3.5426723782809115,,
309,309,309,309,309,521,E07000084,Basingstoke and Deane,ltla,2021-01-07,117,0.40700000000000003,0.593,0.0,0.0,69.381,0.0,0.0,674.1225,0.0,0.0,5205.000000000002,188.20236536821187,47.619,4530.877500000001,0.9209110935981246,3.7654750101227723,,
310,310,310,310,310,520,E07000084,Basingstoke and Deane,ltla,2021-01-08,136,0.3675,0.6325,0.0,0.0,86.02,0.0,0.0,760.1424999999997,0.0,0.0,5341.000000000001,193.016282511042,49.98,4580.857500000001,0.691766109176843,2.5898188847213737,,
311,311,311,311,311,519,E07000084,Basingstoke and Deane,ltla,2021-01-09,92,0.32799999999999996,0.672,0.0,0.0,61.82400000000001,0.0,0.0,821.9664999999999,0.0,0.0,5433.000000000001,196.18769964543168,30.176,4611.033500000001,0.6629284914794058,2.578473650844364,,
312,312,312,312,312,518,E07000084,Basingstoke and Deane,ltla,2021-01-10,94,0.2885,0.7115,0.0,0.0,66.881,0.0,0.0,888.8474999999999,0.0,0.0,5527.000000000001,198.57946112040975,27.119,4638.152500000001,0.8194774614734504,4.032994717366029,,
313,313,313,313,313,517,E07000084,Basingstoke and Deane,ltla,2021-01-11,168,0.249,0.7509999999999999,0.0,0.0,126.16799999999998,0.0,0.0,1015.0155,0.0,0.0,5695.000000000001,203.76256563227471,41.832,4679.984500000001,0.6475987948198108,3.002827010487861,,
314,314,314,314,314,516,E07000084,Basingstoke and Deane,ltla,2021-01-12,132,0.2095,0.7905,0.0,0.0,104.346,0.0,0.0,1119.3615,0.0,0.0,5827.000000000003,207.52580704444927,27.654,4707.638500000002,0.6396342828438093,3.2539156184643465,,
315,315,315,315,315,515,E07000084,Basingstoke and Deane,ltla,2021-01-13,149,0.17,0.83,0.0,0.0,123.67,0.0,0.0,1243.0315,0.0,0.0,5976.000000000003,211.7406203873774,25.33,4732.968500000002,0.6098844148430564,2.7538345792965044,,
316,316,316,316,316,514,E07000084,Basingstoke and Deane,ltla,2021-01-14,138,0.1678,0.8322,0.0,0.0,114.8436,0.0,0.0,1357.8751,0.0,0.0,6114.000000000003,215.43487195534112,23.1564,4756.124900000002,0.6280452969169869,2.617270933746804,,
317,317,317,317,317,513,E07000084,Basingstoke and Deane,ltla,2021-01-15,143,0.1656,0.8344,0.0,0.0,119.3192,0.0,0.0,1477.1943,0.0,0.0,6257.000000000003,219.72142225215438,23.6808,4779.805700000002,0.5546769144200369,1.5519534950033735,,
318,318,318,318,318,512,E07000084,Basingstoke and Deane,ltla,2021-01-16,95,0.1633,0.8367,0.0,0.0,79.4865,0.0,0.0,1556.6808,0.0,0.0,6352.000000000003,221.9848729859961,15.5135,4795.319200000002,0.4927629267247896,0.674446478698711,,
319,319,319,319,319,511,E07000084,Basingstoke and Deane,ltla,2021-01-17,57,0.1611,0.8389,0.0,0.0,47.8173,0.0,0.0,1604.4980999999998,0.0,0.0,6409.000000000003,221.55348884224549,9.1827,4804.501900000002,0.6563347577853251,2.2303744780134034,,
320,320,320,320,320,510,E07000084,Basingstoke and Deane,ltla,2021-01-18,138,0.1589,0.8411,0.0,0.0,116.0718,0.0,0.0,1720.5698999999993,0.0,0.0,6547.000000000003,223.89382919324703,21.9282,4826.430100000001,0.6379085030471385,1.245436385656319,,
321,321,321,321,321,509,E07000084,Basingstoke and Deane,ltla,2021-01-19,94,0.1567,0.8433,0.0,0.0,79.2702,0.0,0.0,1799.8400999999994,0.0,0.0,6641.000000000003,224.46085128683757,14.7298,4841.1599000000015,0.6007826070774175,0.7496314673166842,,
322,322,322,322,322,508,E07000084,Basingstoke and Deane,ltla,2021-01-20,76,0.1544,0.8456,0.0,0.0,64.2656,0.0,0.0,1864.1057,0.0,0.0,6717.000000000003,224.83726409904406,11.7344,4852.894300000003,0.7453989614137198,1.6225205274259804,,
323,323,323,323,323,507,E07000084,Basingstoke and Deane,ltla,2021-01-21,121,0.1522,0.8478,0.0,0.0,102.5838,0.0,0.0,1966.6894999999995,0.0,0.0,6838.000000000003,226.42343958220783,18.4162,4871.310500000001,0.7388284716997564,0.8550240234239408,,
324,324,324,324,324,506,E07000084,Basingstoke and Deane,ltla,2021-01-22,86,0.15,0.85,0.0,0.0,73.1,0.0,0.0,2039.7894999999994,0.0,0.0,6924.000000000003,228.05857727760383,12.9,4884.210500000002,0.7181558905862562,0.39086114816911266,,
325,325,325,325,325,505,E07000084,Basingstoke and Deane,ltla,2021-01-23,68,0.1478,0.8522,0.0,0.0,57.9496,0.0,0.0,2097.7390999999993,0.0,0.0,6992.000000000003,228.25160384686242,10.0504,4894.260900000002,0.7271444547715011,-0.19347988626470314,,
326,326,326,326,326,504,E07000084,Basingstoke and Deane,ltla,2021-01-24,42,0.1456,0.8544,0.0,0.0,35.8848,0.0,0.0,2133.623899999999,0.0,0.0,7034.000000000003,226.21556065518558,6.1152000000000015,4900.376100000002,0.8188657329685691,0.22903822030032683,,
327,327,327,327,327,503,E07000084,Basingstoke and Deane,ltla,2021-01-25,65,0.1433,0.8567,0.0,0.0,55.68550000000001,0.0,0.0,2189.309399999999,0.0,0.0,7099.000000000003,225.19678048845813,9.3145,4909.690600000003,0.9177843376402121,0.3558788096803419,,
328,328,328,328,328,502,E07000084,Basingstoke and Deane,ltla,2021-01-26,69,0.1411,0.8589,0.0,0.0,59.2641,0.0,0.0,2248.573499999999,0.0,0.0,7168.000000000003,224.72266676902137,9.7359,4919.426500000001,0.8782880429498614,0.03824686878120409,,
329,329,329,329,329,501,E07000084,Basingstoke and Deane,ltla,2021-01-27,56,0.1389,0.8611,0.0,0.0,48.2216,0.0,0.0,2296.795099999999,0.0,0.0,7224.000000000003,224.93545609730614,7.778399999999999,4927.2049000000015,0.9143539578809728,0.08763810476553902,,
330,330,330,330,330,500,E07000084,Basingstoke and Deane,ltla,2021-01-28,56,0.1367,0.8633,0.0,0.0,48.3448,0.0,0.0,2345.139899999999,0.0,0.0,7280.000000000003,227.17420544184318,7.655199999999999,4934.860100000003,0.9547356591449481,-0.23249119756396208,,
331,331,331,331,331,499,E07000084,Basingstoke and Deane,ltla,2021-01-29,42,0.1344,0.8656,0.0,0.0,36.3552,0.0,0.0,2381.495099999999,0.0,0.0,7322.000000000003,226.3590930210316,5.6448,4940.504900000003,0.9571192591936877,-0.6160152731063298,,
332,332,332,332,332,498,E07000084,Basingstoke and Deane,ltla,2021-01-30,26,0.1322,0.8678,0.0,0.0,22.5628,0.0,0.0,2404.057899999999,0.0,0.0,7348.000000000003,224.52818162538063,3.4372000000000003,4943.942100000003,0.9425820452374252,-0.5134721728925822,,
333,333,333,333,333,497,E07000084,Basingstoke and Deane,ltla,2021-01-31,29,0.13,0.87,0.0,0.0,25.23,0.0,0.0,2429.287899999999,0.0,0.0,7377.000000000003,223.15682219972854,3.77,4947.712100000003,1.0408751043859767,0.23803903197928533,,
334,334,334,334,334,496,E07000084,Basingstoke and Deane,ltla,2021-02-01,48,0.1278,0.8722,0.0,0.0,41.8656,0.0,0.0,2471.153499999999,0.0,0.0,7425.000000000003,219.0540817163887,6.1343999999999985,4953.846500000003,1.0625426625080518,0.10384480328493273,,
335,335,335,335,335,495,E07000084,Basingstoke and Deane,ltla,2021-02-02,43,0.1256,0.8744,0.0,0.0,37.5992,0.0,0.0,2508.752699999999,0.0,0.0,7468.000000000003,216.17551133622464,5.4007999999999985,4959.2473000000045,1.0472400853998767,0.08696139200932473,,
336,336,336,336,336,494,E07000084,Basingstoke and Deane,ltla,2021-02-03,37,0.1233,0.8767,0.0,0.0,32.4379,0.0,0.0,2541.190599999999,0.0,0.0,7505.000000000003,214.89094097636368,4.5621,4963.809400000005,0.9912311581085566,-0.23595932780084916,,
337,337,337,337,337,493,E07000084,Basingstoke and Deane,ltla,2021-02-04,26,0.1211,0.8789,0.0,0.0,22.8514,0.0,0.0,2564.041999999999,0.0,0.0,7531.000000000004,215.0546665479628,3.1486,4966.958000000004,1.041280928833196,0.19384303269226855,,
338,338,338,338,338,492,E07000084,Basingstoke and Deane,ltla,2021-02-05,32,0.1189,0.8811,0.0,0.0,28.1952,0.0,0.0,2592.237199999999,0.0,0.0,7563.000000000004,213.1152313897802,3.8048,4970.762800000004,1.0531600091046303,0.07640480891458312,,
339,339,339,339,339,491,E07000084,Basingstoke and Deane,ltla,2021-02-06,24,0.1167,0.8833,0.0,0.0,21.1992,0.0,0.0,2613.436399999999,0.0,0.0,7587.000000000004,211.41356907524414,2.8008,4973.563600000004,1.0667935532695283,0.20334856533111478,,
340,340,340,340,340,490,E07000084,Basingstoke and Deane,ltla,2021-02-07,24,0.1144,0.8856,0.0,0.0,21.2544,0.0,0.0,2634.690799999999,0.0,0.0,7611.000000000004,208.4261888771944,2.7456,4976.309200000004,1.0855506173993563,0.7780632379330883,,
341,341,341,341,341,489,E07000084,Basingstoke and Deane,ltla,2021-02-08,33,0.1122,0.8878,0.0,0.0,29.2974,0.0,0.0,2663.988199999999,0.0,0.0,7644.000000000003,206.9470627807357,3.7026,4980.011800000004,1.076057004027708,0.8711679440008859,,
342,342,342,342,342,488,E07000084,Basingstoke and Deane,ltla,2021-02-09,32,0.11,0.89,0.0,0.0,28.48,0.0,0.0,2692.468199999999,0.0,0.0,7676.000000000004,206.07674370743527,3.52,4983.531800000004,1.0582173844762954,0.6576560071420325,,
343,343,343,343,343,487,E07000084,Basingstoke and Deane,ltla,2021-02-10,26,0.1078,0.8922,0.0,0.0,23.1972,0.0,0.0,2715.665399999999,0.0,0.0,7702.000000000004,205.62874638810203,2.8028000000000004,4986.334600000005,1.0428452927174459,0.5382443687755618,,
344,344,344,344,344,486,E07000084,Basingstoke and Deane,ltla,2021-02-11,20,0.1056,0.8944,0.0,0.0,17.887999999999995,0.0,0.0,2733.553399999999,0.0,0.0,7722.000000000004,205.4040331558259,2.112,4988.446600000005,1.0400481270455932,0.7059441065099104,,
345,345,345,345,345,485,E07000084,Basingstoke and Deane,ltla,2021-02-12,23,0.1033,0.8967,0.0,0.0,20.6241,0.0,0.0,2754.177499999999,0.0,0.0,7745.000000000004,205.91054383873848,2.3759,4990.822500000005,1.018937986095874,0.5091777034341419,,
346,346,346,346,346,484,E07000084,Basingstoke and Deane,ltla,2021-02-13,13,0.1011,0.8989,0.0,0.0,11.6857,0.0,0.0,2765.863199999999,0.0,0.0,7758.000000000004,206.49564655414792,1.3143,4992.136800000005,1.0398915671610172,0.6572413986491235,,
347,347,347,347,347,483,E07000084,Basingstoke and Deane,ltla,2021-02-14,17,0.0989,0.9011,0.0,0.0,15.3187,0.0,0.0,2781.1818999999987,0.0,0.0,7775.000000000004,205.81454148733928,1.6813,4993.818100000005,1.0448300794241347,1.1525904407371201,,
348,348,348,348,348,482,E07000084,Basingstoke and Deane,ltla,2021-02-15,26,0.0967,0.9033,0.0,0.0,23.4858,0.0,0.0,2804.6676999999986,0.0,0.0,7801.000000000004,206.1761267788623,2.5142,4996.332300000005,1.0436917255103908,1.3898596463059354,,
349,349,349,349,349,481,E07000084,Basingstoke and Deane,ltla,2021-02-16,28,0.0944,0.9056,0.0,0.0,25.3568,0.0,0.0,2830.0244999999986,0.0,0.0,7829.000000000004,206.8870667645976,2.6432,4998.975500000005,1.0244589330400196,0.8976230617807138,,
350,350,350,350,350,480,E07000084,Basingstoke and Deane,ltla,2021-02-17,17,0.0922,0.9078,0.0,0.0,15.4326,0.0,0.0,2845.4570999999987,0.0,0.0,7846.000000000004,207.45428482889145,1.5674,5000.542900000005,1.0222241956379041,0.8965672181672599,,
351,351,351,351,351,479,E07000084,Basingstoke and Deane,ltla,2021-02-18,17,0.09,0.91,0.0,0.0,15.47,0.0,0.0,2860.927099999999,0.0,0.0,7863.000000000004,208.16984134843932,1.53,5002.072900000005,1.0104857725016827,0.8422349588947714,,
352,352,352,352,352,478,E07000084,Basingstoke and Deane,ltla,2021-02-19,15,0.09,0.91,0.0,0.0,13.65,0.0,0.0,2874.5770999999986,0.0,0.0,7878.000000000004,209.65378581419785,1.35,5003.422900000005,0.987794835940478,1.0318771728290241,,
353,353,353,353,353,477,E07000084,Basingstoke and Deane,ltla,2021-02-20,17,0.0,0.91,0.0,0.0,15.47,0.0,0.0,2890.047099999999,0.0,0.0,7893.470000000002,211.23261217175155,0.0,5003.422900000005,0.9987780673752162,0.6633910831106169,,
354,354,354,354,354,476,E07000084,Basingstoke and Deane,ltla,2021-02-21,5,0.0,0.91,0.0,0.0,4.55,0.0,0.0,2894.5970999999986,0.0,0.0,7898.020000000004,211.47771601173298,0.0,5003.422900000005,0.9933041779897983,1.1957329680668816,,
355,355,355,355,355,475,E07000084,Basingstoke and Deane,ltla,2021-02-22,18,0.0,0.92,0.0,0.0,16.560000000000002,0.0,0.0,2911.157099999999,0.0,0.0,7914.580000000004,212.568539516136,0.0,5003.422900000005,0.9923743937228855,0.95757557455227,,
356,356,356,356,356,474,E07000084,Basingstoke and Deane,ltla,2021-02-23,15,0.0,0.92,0.0,0.0,13.8,0.0,0.0,2924.9570999999987,0.0,0.0,7928.380000000004,213.67919667369046,0.0,5003.422900000005,0.991452664850056,1.1112620998007843,,
357,357,357,357,357,473,E07000084,Basingstoke and Deane,ltla,2021-02-24,14,0.0,0.92,0.0,0.0,12.88,0.0,0.0,2937.837099999999,0.0,0.0,7941.260000000004,214.8593136011621,0.0,5003.422900000005,0.9906028936501504,1.0591929425596835,,
358,358,358,358,358,472,E07000084,Basingstoke and Deane,ltla,2021-02-25,14,0.0,0.92,0.0,0.0,12.88,0.0,0.0,2950.717099999999,0.0,0.0,7954.140000000004,216.12804937013416,0.0,5003.422900000005,0.9873408246581608,0.6539334726890995,,
359,359,359,359,359,471,E07000084,Basingstoke and Deane,ltla,2021-02-26,5,0.0,0.93,0.0,0.0,4.65,0.0,0.0,2955.3670999999986,0.0,0.0,7958.790000000003,217.49901242252545,0.0,5003.422900000005,0.9851230016316268,0.9798971668469837,,
360,360,360,360,360,470,E07000084,Basingstoke and Deane,ltla,2021-02-27,9,0.0,0.93,0.0,0.0,8.370000000000001,0.0,0.0,2963.737099999999,0.0,0.0,7967.160000000003,219.19996403664916,0.0,5003.422900000005,0.992649342243214,0.9886985427822336,,
361,361,361,361,361,469,E07000084,Basingstoke and Deane,ltla,2021-02-28,10,0.0,0.93,0.0,0.0,9.3,0.0,0.0,2973.0370999999986,0.0,0.0,7976.460000000005,220.1901034512795,0.0,5003.422900000005,0.9935282285383925,1.2674950031264138,,
362,362,362,362,362,468,E07000084,Basingstoke and Deane,ltla,2021-03-01,15,0.0,0.94,0.0,0.0,14.1,0.0,0.0,2987.1370999999986,0.0,0.0,7990.560000000004,221.22962665975123,0.0,5003.422900000005,0.9917349050718508,1.3487260717054492,,
363,363,363,363,363,467,E07000084,Basingstoke and Deane,ltla,2021-03-02,17,0.0,0.94,0.0,0.0,15.98,0.0,0.0,3003.1170999999986,0.0,0.0,8006.540000000003,222.5050807639581,0.0,5003.422900000005,0.9907680015891456,1.0419913202676672,,
364,364,364,364,364,466,E07000084,Basingstoke and Deane,ltla,2021-03-03,9,0.0,0.94,0.0,0.0,8.459999999999999,0.0,0.0,3011.5770999999986,0.0,0.0,8015.000000000004,223.6744406006813,0.0,5003.422900000005,0.9912857420735148,1.259137502987444,,
365,365,365,365,365,465,E07000084,Basingstoke and Deane,ltla,2021-03-04,14,0.0,0.94,0.0,0.0,13.16,0.0,0.0,3024.737099999999,0.0,0.0,8028.160000000003,224.92870287802288,0.0,5003.422900000005,0.9908667838570842,1.6479232083860706,,
366,366,366,366,366,464,E07000084,Basingstoke and Deane,ltla,2021-03-05,22,0.0,0.95,0.0,0.0,20.9,0.0,0.0,3045.6370999999986,0.0,0.0,8049.060000000004,226.44959991872744,0.0,5003.422900000005,0.9905469620620364,0.9652667007503031,,
367,367,367,367,367,463,E07000084,Basingstoke and Deane,ltla,2021-03-06,5,0.0,0.95,0.0,0.0,4.75,0.0,0.0,3050.3870999999986,0.0,0.0,8053.810000000004,227.55552026926074,0.0,5003.422900000005,0.9949919831580974,0.9731945783410679,,
368,368,368,368,368,462,E07000084,Basingstoke and Deane,ltla,2021-03-07,5,0.0,0.95,0.0,0.0,4.75,0.0,0.0,3055.1370999999986,0.0,0.0,8058.560000000004,228.20980751969586,0.0,5003.422900000005,0.9944791126686724,1.1453278997009466,,
369,369,369,369,369,461,E07000084,Basingstoke and Deane,ltla,2021-03-08,8,0.0,0.95,0.0,0.0,7.6,0.0,0.0,3062.737099999999,0.0,0.0,8066.160000000003,228.9994826310923,0.0,5003.422900000005,0.9939234556706377,1.3571045358831788,,
370,370,370,370,370,460,E07000084,Basingstoke and Deane,ltla,2021-03-09,13,0.0,0.96,0.0,0.0,12.48,0.0,0.0,3075.217099999999,0.0,0.0,8078.640000000004,229.9879060410709,0.0,5003.422900000005,0.996152527827282,1.1906591771730664,,
371,371,371,371,371,459,E07000084,Basingstoke and Deane,ltla,2021-03-10,9,0.0,0.96,0.0,0.0,8.64,0.0,0.0,3083.857099999999,0.0,0.0,8087.2800000000025,230.63928633906087,0.0,5003.422900000005,0.9941995670802194,1.2711751985701067,,
372,372,372,372,372,458,E07000084,Basingstoke and Deane,ltla,2021-03-11,10,0.0,0.96,0.0,0.0,9.6,0.0,0.0,3093.4570999999987,0.0,0.0,8096.880000000004,231.52258645864617,0.0,5003.422900000005,0.9935014251298653,1.1473139280611648,,
373,373,373,373,373,457,E07000084,Basingstoke and Deane,ltla,2021-03-12,6,0.0,0.96,0.0,0.0,5.76,0.0,0.0,3099.217099999999,0.0,0.0,8102.640000000004,232.37161385127445,0.0,5003.422900000005,0.9941660615360822,0.8952602288664264,,
374,374,374,374,374,456,E07000084,Basingstoke and Deane,ltla,2021-03-13,2,0.0,0.96,0.0,0.0,1.92,0.0,0.0,3101.1370999999986,0.0,0.0,8104.560000000004,233.04347854899865,0.0,5003.422900000005,0.9957078977869678,0.897856483427004,,
375,375,375,375,375,455,E07000084,Basingstoke and Deane,ltla,2021-03-14,2,0.0,0.96,0.0,0.0,1.92,0.0,0.0,3103.0570999999986,0.0,0.0,8106.480000000004,233.5554709871321,0.0,5003.422900000005,0.9962621107403101,1.1488086287294255,,
376,376,376,376,376,454,E07000084,Basingstoke and Deane,ltla,2021-03-15,8,0.0,0.97,0.0,0.0,7.76,0.0,0.0,3110.8170999999993,0.0,0.0,8114.2400000000025,234.17887037110063,0.0,5003.422900000005,0.9959672144557962,1.147337415643624,,
377,377,377,377,377,453,E07000084,Basingstoke and Deane,ltla,2021-03-16,8,0.0,0.97,0.0,0.0,7.76,0.0,0.0,3118.5770999999995,0.0,0.0,8122.000000000005,234.83473611198986,0.0,5003.422900000005,0.9962931082031653,1.26879489672569,,
378,378,378,378,378,452,E07000084,Basingstoke and Deane,ltla,2021-03-17,11,0.0,0.97,0.0,0.0,10.67,0.0,0.0,3129.2471,0.0,0.0,8132.670000000005,235.54203498226457,0.0,5003.422900000005,0.997071072469594,1.3501121769628721,,
379,379,379,379,379,451,E07000084,Basingstoke and Deane,ltla,2021-03-18,12,0.0,0.97,0.0,0.0,11.64,0.0,0.0,3140.8870999999995,0.0,0.0,8144.310000000005,236.19675394118585,0.0,5003.422900000005,0.9958409354029552,1.3855906347875455,,
