,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
125,125,125,125,125,652,N09000011,Ards and North Down,ltla,2020-08-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,53.53846876467825,0.0,349.0,1.0211098148923246,,,
126,126,126,126,126,651,N09000011,Ards and North Down,ltla,2020-08-06,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.60626991615189,1.0,350.0,1.0016648938008939,,,
127,127,127,127,127,650,N09000011,Ards and North Down,ltla,2020-08-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.53304210675552,0.0,350.0,1.0004111298670069,,,
128,128,128,128,128,649,N09000011,Ards and North Down,ltla,2020-08-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.5151367942235,0.0,350.0,0.9996257643311391,,,
129,129,129,129,129,648,N09000011,Ards and North Down,ltla,2020-08-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.531877606196296,0.0,350.0,1.001377402811133,,,
130,130,130,130,130,647,N09000011,Ards and North Down,ltla,2020-08-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.47139105540284,0.0,350.0,1.0027078217054244,,,
131,131,131,131,131,646,N09000011,Ards and North Down,ltla,2020-08-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,53.352475791917406,0.0,350.0,1.0407386224127047,,,
132,132,132,132,132,645,N09000011,Ards and North Down,ltla,2020-08-12,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,53.552554887185394,2.0,352.0,1.0214863761613708,,,
133,133,133,133,133,644,N09000011,Ards and North Down,ltla,2020-08-13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,53.60206350579685,1.0,353.0,1.040571415612003,,,
134,134,134,134,134,643,N09000011,Ards and North Down,ltla,2020-08-14,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,53.79955880705565,2.0,355.0,1.002271776733964,,,
135,135,135,135,135,642,N09000011,Ards and North Down,ltla,2020-08-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,53.69900336220334,0.0,355.0,1.001299321173976,,,
136,136,136,136,136,641,N09000011,Ards and North Down,ltla,2020-08-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,53.64164187728723,0.0,355.0,1.02185967916784,,,
137,137,137,137,137,640,N09000011,Ards and North Down,ltla,2020-08-17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,53.671880262086546,1.0,356.0,1.0598025502558033,,,
138,138,138,138,138,639,N09000011,Ards and North Down,ltla,2020-08-18,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,54.000488167250346,3.0,359.0,1.002847572273461,,,
139,139,139,139,139,638,N09000011,Ards and North Down,ltla,2020-08-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,53.87375734177911,0.0,359.0,1.0969966113431875,,,
140,140,140,140,140,637,N09000011,Ards and North Down,ltla,2020-08-20,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,54.49567235402882,5.0,364.0,1.0213807225949663,,,
141,141,141,141,141,636,N09000011,Ards and North Down,ltla,2020-08-21,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,54.52976977481165,1.0,365.0,1.0388138730504415,,,
142,142,142,142,142,635,N09000011,Ards and North Down,ltla,2020-08-22,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,54.76784121973785,2.0,367.0,1.1299493520783326,,,
143,143,143,143,143,634,N09000011,Ards and North Down,ltla,2020-08-23,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,55.757665367699566,7.0,374.0,1.0205502788036025,,,
144,144,144,144,144,633,N09000011,Ards and North Down,ltla,2020-08-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,55.80622871937463,1.0,375.0,1.0743599468221263,,,
145,145,145,145,145,632,N09000011,Ards and North Down,ltla,2020-08-25,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,56.32884727911059,4.0,379.0,1.0195807392896914,,,
146,146,146,146,146,631,N09000011,Ards and North Down,ltla,2020-08-26,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,56.41176494925549,1.0,380.0,1.0910082581478227,,,
147,147,147,147,147,630,N09000011,Ards and North Down,ltla,2020-08-27,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,57.09452266200113,5.0,385.0,1.0376707857333105,,,
148,148,148,148,148,629,N09000011,Ards and North Down,ltla,2020-08-28,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,57.30047657458928,2.0,387.0,1.0011718993242222,,,
149,149,149,149,149,628,N09000011,Ards and North Down,ltla,2020-08-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,57.244975152983706,0.0,387.0,1.0006424846467796,,,
150,150,150,150,150,627,N09000011,Ards and North Down,ltla,2020-08-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,57.214683706227476,0.0,387.0,1.0021530525312035,,,
151,151,151,151,151,626,N09000011,Ards and North Down,ltla,2020-08-31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,57.11267985721821,0.0,387.0,1.037147009995848,,,
152,152,152,152,152,625,N09000011,Ards and North Down,ltla,2020-09-01,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,57.34071393898355,2.0,389.0,1.108001261319094,,,
153,153,153,153,153,624,N09000011,Ards and North Down,ltla,2020-09-02,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,58.1150866313468,6.0,395.0,1.0365207117020883,,,
154,154,154,154,154,623,N09000011,Ards and North Down,ltla,2020-09-03,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,58.34077908369364,2.0,397.0,1.173098594224801,,,
155,155,155,155,155,622,N09000011,Ards and North Down,ltla,2020-09-04,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,59.72331892518159,10.0,407.0,1.085528219864429,,,
156,156,156,156,156,621,N09000011,Ards and North Down,ltla,2020-09-05,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,60.41453510006633,5.0,412.0,1.1021100806023234,,,
157,157,157,157,157,620,N09000011,Ards and North Down,ltla,2020-09-06,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,61.20027443700056,6.0,418.0,1.0354060139304682,,,
158,158,158,158,158,619,N09000011,Ards and North Down,ltla,2020-09-07,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,61.386227882339675,2.0,420.0,1.0515531670848606,,,
159,159,159,159,159,618,N09000011,Ards and North Down,ltla,2020-09-08,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,61.72883602133263,3.0,423.0,1.051953379637988,,,
160,160,160,160,160,617,N09000011,Ards and North Down,ltla,2020-09-09,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,62.036068725219266,3.0,426.0,1.099781108399457,,,
161,161,161,161,161,616,N09000011,Ards and North Down,ltla,2020-09-10,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,62.79733842430245,6.0,432.0,1.050331306710561,,,
162,162,162,162,162,615,N09000011,Ards and North Down,ltla,2020-09-11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,63.13951263840065,3.0,435.0,1.1751436721288866,,,
163,163,163,163,163,614,N09000011,Ards and North Down,ltla,2020-09-12,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,64.66010702846796,11.0,446.0,1.1558134864301672,,,
164,164,164,164,164,613,N09000011,Ards and North Down,ltla,2020-09-13,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,66.04124186486338,10.0,456.0,1.1391672897523533,,,
165,165,165,165,165,612,N09000011,Ards and North Down,ltla,2020-09-14,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,67.20187812029478,9.0,465.0,1.122070834936347,,,
166,166,166,166,166,611,N09000011,Ards and North Down,ltla,2020-09-15,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,68.21685813761405,8.0,473.0,1.1350544418284807,,,
167,167,167,167,167,610,N09000011,Ards and North Down,ltla,2020-09-16,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,69.35396643377587,9.0,482.0,1.2306119566592095,,,
168,168,168,168,168,609,N09000011,Ards and North Down,ltla,2020-09-17,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,71.49827641100424,16.0,498.0,1.155533350790378,,,
169,169,169,169,169,608,N09000011,Ards and North Down,ltla,2020-09-18,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,72.95642044407141,11.0,509.0,1.1118352912667244,,,
170,170,170,170,170,607,N09000011,Ards and North Down,ltla,2020-09-19,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,73.9941980644555,8.0,517.0,1.069717053227396,,,
171,171,171,171,171,606,N09000011,Ards and North Down,ltla,2020-09-20,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,74.61602260690792,5.0,522.0,1.1373326428080115,,,
172,172,172,172,172,605,N09000011,Ards and North Down,ltla,2020-09-21,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,75.84244408074196,10.0,532.0,1.055985294611824,,,
173,173,173,173,173,604,N09000011,Ards and North Down,ltla,2020-09-22,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,76.24528499865924,4.0,536.0,1.1083810815443453,,,
174,174,174,174,174,603,N09000011,Ards and North Down,ltla,2020-09-23,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,77.19002948686655,8.0,544.0,1.106995425197634,,,
175,175,175,175,175,602,N09000011,Ards and North Down,ltla,2020-09-24,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,78.1350580707977,8.0,552.0,1.0932711352261555,,,
176,176,176,176,176,601,N09000011,Ards and North Down,ltla,2020-09-25,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,78.91931941651063,7.0,559.0,1.1409743278636213,,,
177,177,177,177,177,600,N09000011,Ards and North Down,ltla,2020-09-26,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,80.34856041931849,11.0,570.0,1.1749288325629912,,,
178,178,178,178,178,599,N09000011,Ards and North Down,ltla,2020-09-27,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,82.19199490326568,14.0,584.0,1.1011762885469467,,,
179,179,179,179,179,598,N09000011,Ards and North Down,ltla,2020-09-28,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,83.08016971264391,8.0,592.0,1.1099845762554799,,,
180,180,180,180,180,597,N09000011,Ards and North Down,ltla,2020-09-29,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,84.25001239611105,10.0,602.0,1.2367803111879012,,,
181,181,181,181,181,596,N09000011,Ards and North Down,ltla,2020-09-30,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,86.87859316875212,21.0,623.0,1.19641171490545,,,
182,182,182,182,182,595,N09000011,Ards and North Down,ltla,2020-10-01,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,89.11058427885416,18.0,641.0,1.157900250613229,,,
183,183,183,183,183,594,N09000011,Ards and North Down,ltla,2020-10-02,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,90.998760842627,15.0,656.0,1.1452579473933104,,,
184,184,184,184,184,593,N09000011,Ards and North Down,ltla,2020-10-03,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,92.64703021070572,13.0,669.0,1.3086317250421309,,,
185,185,185,185,185,592,N09000011,Ards and North Down,ltla,2020-10-04,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,96.49569851197869,29.0,698.0,1.249651016643265,,,
186,186,186,186,186,591,N09000011,Ards and North Down,ltla,2020-10-05,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,99.49378480229488,24.0,722.0,1.3930653495782324,,,
187,187,187,187,187,590,N09000011,Ards and North Down,ltla,2020-10-06,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,104.65617282336196,40.0,762.0,1.3394995149014037,,,
188,188,188,188,188,589,N09000011,Ards and North Down,ltla,2020-10-07,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,109.21207044817459,36.0,798.0,1.2568023915858926,,,
189,189,189,189,189,588,N09000011,Ards and North Down,ltla,2020-10-08,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,112.6502885457,28.0,826.0,1.240199775445841,,,
190,190,190,190,190,587,N09000011,Ards and North Down,ltla,2020-10-09,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,115.97419784119472,27.0,853.0,1.2060546483283188,,,
191,191,191,191,191,586,N09000011,Ards and North Down,ltla,2020-10-10,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,119.12356177720085,25.0,878.0,1.192564695446899,,,
192,192,192,192,192,585,N09000011,Ards and North Down,ltla,2020-10-11,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,122.15340568270055,24.0,902.0,1.383177710984203,,,
193,193,193,193,193,584,N09000011,Ards and North Down,ltla,2020-10-12,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,128.44870602536687,51.0,953.0,1.2770237336964865,,,
194,194,194,194,194,583,N09000011,Ards and North Down,ltla,2020-10-13,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,133.2679190403814,40.0,993.0,1.2503729230190994,,,
195,195,195,195,195,582,N09000011,Ards and North Down,ltla,2020-10-14,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,138.2257400584424,41.0,1034.0,1.2570500862266771,,,
196,196,196,196,196,581,N09000011,Ards and North Down,ltla,2020-10-15,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,143.46186365592487,43.0,1077.0,1.247789459807515,,,
197,197,197,197,197,580,N09000011,Ards and North Down,ltla,2020-10-16,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,148.91015202824408,45.0,1122.0,1.137262846101732,,,
198,198,198,198,198,579,N09000011,Ards and North Down,ltla,2020-10-17,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,152.7092216679366,31.0,1153.0,1.134877318306906,,,
199,199,199,199,199,578,N09000011,Ards and North Down,ltla,2020-10-18,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,156.53162104961078,31.0,1184.0,1.2333019376369156,,,
200,200,200,200,200,577,N09000011,Ards and North Down,ltla,2020-10-19,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,161.99254096574492,46.0,1230.0,1.205907736563154,,,
201,201,201,201,201,576,N09000011,Ards and North Down,ltla,2020-10-20,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,167.3799504421754,45.0,1275.0,1.1570146909872803,,,
202,202,202,202,202,575,N09000011,Ards and North Down,ltla,2020-10-21,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,171.9661658268113,40.0,1315.0,1.134887116434562,,,
203,203,203,203,203,574,N09000011,Ards and North Down,ltla,2020-10-22,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,176.32063181604752,39.0,1354.0,1.1059961725663143,,,
204,204,204,204,204,573,N09000011,Ards and North Down,ltla,2020-10-23,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,180.51615671983046,37.0,1391.0,1.1776961654370979,,,
205,205,205,205,205,572,N09000011,Ards and North Down,ltla,2020-10-24,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,186.1715799445633,47.0,1438.0,1.0704637963831147,,,
206,206,206,206,206,571,N09000011,Ards and North Down,ltla,2020-10-25,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,190.0519190519191,33.0,1471.0,1.03486687601488,,,
207,207,207,207,207,570,N09000011,Ards and North Down,ltla,2020-10-26,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,193.04321454591087,29.0,1500.0,1.0533699269829828,,,
208,208,208,208,208,569,N09000011,Ards and North Down,ltla,2020-10-27,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,196.34885190793042,31.0,1531.0,1.0469481895260788,,,
209,209,209,209,209,568,N09000011,Ards and North Down,ltla,2020-10-28,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0,199.5657491085541,31.0,1562.0,1.0239155864228011,,,
210,210,210,210,210,567,N09000011,Ards and North Down,ltla,2020-10-29,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,202.11691847996346,27.0,1589.0,1.0346100920725152,,,
211,211,211,211,211,566,N09000011,Ards and North Down,ltla,2020-10-30,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,205.1251850024667,31.0,1620.0,1.081997365698096,,,
212,212,212,212,212,565,N09000011,Ards and North Down,ltla,2020-10-31,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,209.2118563933105,38.0,1658.0,0.9594587823690447,,,
213,213,213,213,213,564,N09000011,Ards and North Down,ltla,2020-11-01,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,211.05876989446318,20.0,1678.0,1.141045343724333,,,
214,214,214,214,214,563,N09000011,Ards and North Down,ltla,2020-11-02,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,216.4529191578733,50.0,1728.0,1.0508388262716113,,,
215,215,215,215,215,562,N09000011,Ards and North Down,ltla,2020-11-03,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,219.02943462766729,32.0,1760.0,1.0392584414889086,,,
216,216,216,216,216,561,N09000011,Ards and North Down,ltla,2020-11-04,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,220.32036630061063,26.0,1786.0,1.0920085803104567,,,
217,217,217,217,217,560,N09000011,Ards and North Down,ltla,2020-11-05,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.0,222.90222057710548,37.0,1823.0,1.026537234807081,,,
218,218,218,218,218,559,N09000011,Ards and North Down,ltla,2020-11-06,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0,224.0552264625708,25.0,1848.0,1.0485843040266816,,,
219,219,219,219,219,558,N09000011,Ards and North Down,ltla,2020-11-07,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,226.01591654305568,29.0,1877.0,1.0955520402466714,,,
220,220,220,220,220,557,N09000011,Ards and North Down,ltla,2020-11-08,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.0,229.09833761450105,38.0,1915.0,1.1350355963958028,,,
221,221,221,221,221,556,N09000011,Ards and North Down,ltla,2020-11-09,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,231.3273540452041,40.0,1955.0,1.079722557617577,,,
222,222,222,222,222,555,N09000011,Ards and North Down,ltla,2020-11-10,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,232.6580057957076,30.0,1985.0,1.136781050608698,,,
223,223,223,223,223,554,N09000011,Ards and North Down,ltla,2020-11-11,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,235.4896030897617,42.0,2027.0,1.161550862383415,,,
224,224,224,224,224,553,N09000011,Ards and North Down,ltla,2020-11-12,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,238.44607800528976,45.0,2072.0,1.0545268033065631,,,
225,225,225,225,225,552,N09000011,Ards and North Down,ltla,2020-11-13,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,239.3537050996077,26.0,2098.0,1.0390996795756546,,,
226,226,226,226,226,551,N09000011,Ards and North Down,ltla,2020-11-14,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,240.56323472340642,24.0,2122.0,1.024153765056302,,,
227,227,227,227,227,550,N09000011,Ards and North Down,ltla,2020-11-15,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,241.99558623708472,23.0,2145.0,1.0662929222973698,,,
228,228,228,228,228,549,N09000011,Ards and North Down,ltla,2020-11-16,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,243.20540986767585,29.0,2174.0,1.0137707678881078,,,
229,229,229,229,229,548,N09000011,Ards and North Down,ltla,2020-11-17,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,243.19019969012055,19.0,2193.0,1.03387369741443,,,
230,230,230,230,230,547,N09000011,Ards and North Down,ltla,2020-11-18,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,243.26022961088955,24.0,2217.0,1.0187965327017647,,,
231,231,231,231,231,546,N09000011,Ards and North Down,ltla,2020-11-19,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,242.55116331996982,18.0,2235.0,0.9752202001516137,,,
232,232,232,232,232,545,N09000011,Ards and North Down,ltla,2020-11-20,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,241.08202503630957,13.0,2248.0,0.9998616831701573,,,
233,233,233,233,233,544,N09000011,Ards and North Down,ltla,2020-11-21,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,240.1062121509776,17.0,2265.0,0.981965004454161,,,
234,234,234,234,234,543,N09000011,Ards and North Down,ltla,2020-11-22,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,238.61161954912149,14.0,2279.0,1.0681360477577915,,,
235,235,235,235,235,542,N09000011,Ards and North Down,ltla,2020-11-23,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,238.22034885333176,25.0,2304.0,1.0304783995332536,,,
236,236,236,236,236,541,N09000011,Ards and North Down,ltla,2020-11-24,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,237.067293243354,21.0,2325.0,1.0529074993621008,,,
237,237,237,237,237,540,N09000011,Ards and North Down,ltla,2020-11-25,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.0,235.92178371417128,23.0,2348.0,1.1577109653987965,,,
238,238,238,238,238,539,N09000011,Ards and North Down,ltla,2020-11-26,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,235.62033444002708,35.0,2383.0,1.0367340535505072,,,
239,239,239,239,239,538,N09000011,Ards and North Down,ltla,2020-11-27,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,233.7198140522204,17.0,2400.0,0.9598002459034738,,,
240,240,240,240,240,537,N09000011,Ards and North Down,ltla,2020-11-28,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.0,230.99866192272987,5.0,2405.0,0.973816782215895,,,
241,241,241,241,241,536,N09000011,Ards and North Down,ltla,2020-11-29,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,228.38132641419904,7.0,2412.0,1.0921003742776516,,,
242,242,242,242,242,535,N09000011,Ards and North Down,ltla,2020-11-30,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,225.6423004814283,20.0,2432.0,1.0516182252087647,,,
243,243,243,243,243,534,N09000011,Ards and North Down,ltla,2020-12-01,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,222.16785360311363,12.0,2444.0,1.2112985253383748,,,
244,244,244,244,244,533,N09000011,Ards and North Down,ltla,2020-12-02,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.0,219.78965576563687,33.0,2477.0,1.185453472018363,,,
245,245,245,245,245,532,N09000011,Ards and North Down,ltla,2020-12-03,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,216.8449256272689,29.0,2506.0,1.082699282866764,,,
246,246,246,246,246,531,N09000011,Ards and North Down,ltla,2020-12-04,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.0,212.7963606459932,15.0,2521.0,1.0905200609038652,,,
247,247,247,247,247,530,N09000011,Ards and North Down,ltla,2020-12-05,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,209.93635486981682,17.0,2538.0,1.183566334310171,,,
248,248,248,248,248,529,N09000011,Ards and North Down,ltla,2020-12-06,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,208.0216998656063,28.0,2566.0,1.2856650649085024,,,
249,249,249,249,249,528,N09000011,Ards and North Down,ltla,2020-12-07,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603.0,205.10820886223166,37.0,2603.0,1.0686534311146016,,,
