,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
271,271,271,271,271,562,E09000002,Barking and Dagenham,ltla,2020-11-27,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,4567.0,223.03148158745603,101.0,4564.92,1.0611509739880016,1.01952127930835,,
272,272,272,272,272,561,E09000002,Barking and Dagenham,ltla,2020-11-28,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,4633.0,222.12633345319432,66.0,4630.92,1.1427984530000215,6.90801165116039,,
273,273,273,273,273,560,E09000002,Barking and Dagenham,ltla,2020-11-29,80,0.99,0.01,0.0,0.0,0.8,0.0,0.0,2.88,0.0,0.0,4713.0,222.08866091191555,79.2,4710.12,1.3760006619087959,7.008353620034855,,
274,274,274,274,274,559,E09000002,Barking and Dagenham,ltla,2020-11-30,111,0.99,0.01,0.0,0.0,1.11,0.0,0.0,3.99,0.0,0.0,4824.0,223.80138873139853,109.89,4820.01,1.1945606414259915,1.00983104397749,,
275,275,275,275,275,558,E09000002,Barking and Dagenham,ltla,2020-12-01,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,4914.0,225.85843215332773,90.0,4910.01,1.453506243193665,13.413117824513765,,
276,276,276,276,276,557,E09000002,Barking and Dagenham,ltla,2020-12-02,130,0.96,0.04,0.0,0.0,5.2,0.0,0.0,9.19,0.0,0.0,5044.0,229.99037684233673,124.8,5034.81,1.2456344965395532,6.247602772533401,,
277,277,277,277,277,556,E09000002,Barking and Dagenham,ltla,2020-12-03,93,0.97,0.03,0.0,0.0,2.79,0.0,0.0,11.98,0.0,0.0,5137.0,228.80916595728647,90.21,5125.02,1.1656403222722247,1.017550948396882,,
278,278,278,278,278,555,E09000002,Barking and Dagenham,ltla,2020-12-04,85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,0.0,0.0,5222.0,228.756213162814,85.0,5210.02,1.2694649363488912,1.0156292041979493,,
279,279,279,279,279,554,E09000002,Barking and Dagenham,ltla,2020-12-05,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,0.0,0.0,5320.0,229.61544961206985,98.0,5308.02,1.4127926595040077,10.92598086244683,,
280,280,280,280,280,553,E09000002,Barking and Dagenham,ltla,2020-12-06,125,0.93,0.07,0.0,0.0,8.75,0.0,0.0,20.73,0.0,0.0,5445.0,231.74262407764252,116.25,5424.27,1.4443041439697344,4.755721766437546,,
281,281,281,281,281,552,E09000002,Barking and Dagenham,ltla,2020-12-07,129,0.97,0.03,0.0,0.0,3.87,0.0,0.0,24.6,0.0,0.0,5574.000000000001,234.19215562142102,125.13,5549.4000000000015,1.533587562114025,1.008873254697029,,
282,282,282,282,282,551,E09000002,Barking and Dagenham,ltla,2020-12-08,138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,0.0,5712.000000000001,237.96675212093987,138.0,5687.4000000000015,1.6782521609274195,9.761794874175294,,
283,283,283,283,283,550,E09000002,Barking and Dagenham,ltla,2020-12-09,174,0.92,0.08,0.0,0.0,13.92,0.0,0.0,38.52,0.0,0.0,5886.000000000001,242.9352129874661,160.08,5847.480000000001,1.9988666275286289,3.4809499774500603,,
284,284,284,284,284,549,E09000002,Barking and Dagenham,ltla,2020-12-10,214,0.98,0.02,0.0,0.0,4.28,0.0,0.0,42.8,0.0,0.0,6100.000000000001,247.4908751701585,209.72,6057.200000000002,2.15620605867099,2.34894058971254,,
285,285,285,285,285,548,E09000002,Barking and Dagenham,ltla,2020-12-11,241,0.99,0.01,0.0,0.0,2.41,0.0,0.0,45.21000000000001,0.0,0.0,6341.000000000001,253.40523887528,238.59,6295.790000000001,1.621639558610754,2.79150508909589,,
286,286,286,286,286,547,E09000002,Barking and Dagenham,ltla,2020-12-12,170,0.98,0.02,0.0,0.0,3.4,0.0,0.0,48.61000000000001,0.0,0.0,6511.000000000001,256.307590523888,166.6,6462.390000000001,1.711690486802965,8.63037283948617,,
287,287,287,287,287,546,E09000002,Barking and Dagenham,ltla,2020-12-13,205,0.9,0.1,0.0,0.0,20.5,0.0,0.0,69.11000000000001,0.0,0.0,6716.000000000001,261.37122359411103,184.5,6646.890000000001,2.3155906267333286,10.358300326776988,,
288,288,288,288,288,545,E09000002,Barking and Dagenham,ltla,2020-12-14,324,0.88,0.12,0.0,0.0,38.88,0.0,0.0,107.99,0.0,0.0,7040.000000000001,271.05223927210653,285.12,6932.010000000001,2.2577077971371287,8.028391910434545,,
289,289,289,289,289,544,E09000002,Barking and Dagenham,ltla,2020-12-15,331,0.88,0.12,0.0,0.0,39.72,0.0,0.0,147.71,0.0,0.0,7371.000000000001,282.1880801939115,291.2800000000001,7223.290000000001,2.3326634193938185,5.665158463649568,,
290,290,290,290,290,543,E09000002,Barking and Dagenham,ltla,2020-12-16,355,0.91,0.09,0.0,0.0,31.95,0.0,0.0,179.66,0.0,0.0,7726.000000000001,294.7117012871326,323.05,7546.340000000001,2.4787983409481695,1.543144818715852,,
291,291,291,291,291,542,E09000002,Barking and Dagenham,ltla,2020-12-17,367,0.99,0.01,0.0,0.0,3.67,0.0,0.0,183.33,0.0,0.0,8093.000000000001,305.08418738109106,363.33,7909.670000000001,2.561035376101238,4.684084004415267,,
292,292,292,292,292,541,E09000002,Barking and Dagenham,ltla,2020-12-18,432,0.93,0.07,0.0,0.0,30.24,0.0,0.0,213.57,0.0,0.0,8525.0,318.6104432206969,401.76000000000016,8311.43,1.5742952701024313,3.174189576783223,,
293,293,293,293,293,540,E09000002,Barking and Dagenham,ltla,2020-12-19,246,0.92,0.08,0.0,0.0,19.68,0.0,0.0,233.25,0.0,0.0,8771.0,326.0727485996074,226.32,8537.75,1.7201309228488122,3.311462292149777,,
294,294,294,294,294,539,E09000002,Barking and Dagenham,ltla,2020-12-20,296,0.92,0.08,0.0,0.0,23.68,0.0,0.0,256.93,0.0,0.0,9067.0,335.7799735128438,272.32,8810.07,2.229447257027107,2.2397192918070012,,
295,295,295,295,295,538,E09000002,Barking and Dagenham,ltla,2020-12-21,406,0.96,0.04,0.0,0.0,16.240000000000002,0.0,0.0,273.17,0.0,0.0,9473.0,349.64884169622076,389.76,9199.83,2.0539342276908013,3.459452129973043,,
296,296,296,296,296,537,E09000002,Barking and Dagenham,ltla,2020-12-22,411,0.9205,0.0795,0.0,0.0,32.6745,0.0,0.0,305.8445000000001,0.0,0.0,9884.0,364.8210963702458,378.3255,9578.1555,1.5633077291737183,3.6097460535356114,,
297,297,297,297,297,536,E09000002,Barking and Dagenham,ltla,2020-12-23,331,0.8809999999999999,0.11900000000000001,0.0,0.0,39.389,0.0,0.0,345.23350000000005,0.0,0.0,10215.000000000002,377.2830636114105,291.611,9869.766500000002,1.2780246104949686,3.7175765047925178,,
298,298,298,298,298,535,E09000002,Barking and Dagenham,ltla,2020-12-24,291,0.8415,0.1585,0.0,0.0,46.1235,0.0,0.0,391.35699999999997,0.0,0.0,10506.000000000002,386.4164085517868,244.8765,10114.643000000002,0.6309932030360507,2.271254769141054,,
299,299,299,299,299,534,E09000002,Barking and Dagenham,ltla,2020-12-25,146,0.802,0.198,0.0,0.0,28.908,0.0,0.0,420.265,0.0,0.0,10652.000000000002,390.892060190041,117.092,10231.735000000002,1.4841322727683,6.226002295649327,,
300,300,300,300,300,533,E09000002,Barking and Dagenham,ltla,2020-12-26,418,0.7625,0.2375,0.0,0.0,99.275,0.0,0.0,519.5400000000002,0.0,0.0,11070.000000000005,405.4993997417922,318.725,10550.460000000003,1.5565673626595062,6.618867899301325,,
301,301,301,301,301,532,E09000002,Barking and Dagenham,ltla,2020-12-27,486,0.723,0.27699999999999997,0.0,0.0,134.622,0.0,0.0,654.1619999999998,0.0,0.0,11556.000000000005,422.5906341141088,351.37800000000016,10901.838000000003,1.1860053330031017,5.498825007634823,,
302,302,302,302,302,531,E09000002,Barking and Dagenham,ltla,2020-12-28,412,0.6835,0.3165,0.0,0.0,130.398,0.0,0.0,784.5600000000003,0.0,0.0,11968.000000000005,436.9037361371656,281.6020000000001,11183.440000000004,2.0064768193419926,8.251989116526643,,
303,303,303,303,303,530,E09000002,Barking and Dagenham,ltla,2020-12-29,755,0.644,0.35600000000000004,0.0,0.0,268.78000000000003,0.0,0.0,1053.34,0.0,0.0,12723.000000000005,464.86793583886526,486.22,11669.660000000005,1.4441369787939768,6.152560789724171,,
304,304,304,304,304,529,E09000002,Barking and Dagenham,ltla,2020-12-30,609,0.6045,0.3955,0.0,0.0,240.8595,0.0,0.0,1294.1995000000004,0.0,0.0,13332.000000000005,487.78690710574404,368.1405,12037.800500000005,1.0649895444490898,4.911926882949213,,
305,305,305,305,305,528,E09000002,Barking and Dagenham,ltla,2020-12-31,498,0.565,0.435,0.0,0.0,216.63,0.0,0.0,1510.8295000000005,0.0,0.0,13830.000000000005,504.1427300093959,281.36999999999995,12319.170500000006,0.3118496746671695,2.5298738008795754,,
306,306,306,306,306,527,E09000002,Barking and Dagenham,ltla,2021-01-01,224,0.5255,0.4745,0.0,0.0,106.288,0.0,0.0,1617.1175000000005,0.0,0.0,14054.000000000005,510.8130576279891,117.712,12436.882500000005,0.9772294198238184,5.179790550875011,,
307,307,307,307,307,526,E09000002,Barking and Dagenham,ltla,2021-01-02,567,0.486,0.514,0.0,0.0,291.438,0.0,0.0,1908.5555000000006,0.0,0.0,14621.000000000005,529.817334778338,275.562,12712.444500000005,0.6265054333076843,3.9627158285260293,,
308,308,308,308,308,525,E09000002,Barking and Dagenham,ltla,2021-01-03,447,0.4465,0.5535,0.0,0.0,247.4145,0.0,0.0,2155.9700000000007,0.0,0.0,15068.000000000005,545.4406931075558,199.5855,12912.030000000002,0.9027697612546538,5.053543646653519,,
309,309,309,309,309,524,E09000002,Barking and Dagenham,ltla,2021-01-04,646,0.40700000000000003,0.593,0.0,0.0,383.07800000000003,0.0,0.0,2539.048,0.0,0.0,15714.000000000005,568.1867376361345,262.922,13174.952000000005,0.6662127983479658,4.254388949004908,,
310,310,310,310,310,523,E09000002,Barking and Dagenham,ltla,2021-01-05,580,0.3675,0.6325,0.0,0.0,366.85,0.0,0.0,2905.8979999999997,0.0,0.0,16294.000000000005,588.8424091434038,213.15,13388.102000000004,0.4479677757126993,3.465354249758,,
311,311,311,311,311,522,E09000002,Barking and Dagenham,ltla,2021-01-06,497,0.32799999999999996,0.672,0.0,0.0,333.9840000000001,0.0,0.0,3239.882,0.0,0.0,16791.000000000004,606.3294063586313,163.01600000000005,13551.118000000002,0.248357925651437,2.8405996001784617,,
312,312,312,312,312,521,E09000002,Barking and Dagenham,ltla,2021-01-07,425,0.2885,0.7115,0.0,0.0,302.3875,0.0,0.0,3542.2695,0.0,0.0,17216.0,618.5532843584176,122.6125,13673.7305,0.141410560183728,2.652638212307271,,
313,313,313,313,313,520,E09000002,Barking and Dagenham,ltla,2021-01-08,420,0.249,0.7509999999999999,0.0,0.0,315.42,0.0,0.0,3857.6895,0.0,0.0,17636.0,631.0020381897799,104.58,13778.3105,-0.07557183887651742,1.8772814298506446,,
314,314,314,314,314,519,E09000002,Barking and Dagenham,ltla,2021-01-09,316,0.2095,0.7905,0.0,0.0,249.798,0.0,0.0,4107.4875,0.0,0.0,17952.0,639.3518599728767,66.202,13844.5125,-0.2310998863505731,1.2580094060848328,,
315,315,315,315,315,518,E09000002,Barking and Dagenham,ltla,2021-01-10,239,0.17,0.83,0.0,0.0,198.37,0.0,0.0,4305.8575,0.0,0.0,18191.0,644.540432641697,40.63,13885.1425,-0.0954848567688138,2.1644966501102374,,
316,316,316,316,316,517,E09000002,Barking and Dagenham,ltla,2021-01-11,399,0.1678,0.8322,0.0,0.0,332.0478,0.0,0.0,4637.9053,0.0,0.0,18590.0,655.0432236914933,66.9522,13952.0947,-0.189999854028851,1.6467066917598372,,
317,317,317,317,317,516,E09000002,Barking and Dagenham,ltla,2021-01-12,346,0.1656,0.8344,0.0,0.0,288.7024,0.0,0.0,4926.607700000001,0.0,0.0,18936.0,664.9584228490961,57.2976,14009.3923,-0.21772932767603348,1.1864180751344473,,
318,318,318,318,318,515,E09000002,Barking and Dagenham,ltla,2021-01-13,299,0.1633,0.8367,0.0,0.0,250.1733,0.0,0.0,5176.781000000001,0.0,0.0,19235.0,672.2101750449675,48.8267,14058.219,-0.21013289790114653,0.9023542843516829,,
319,319,319,319,319,514,E09000002,Barking and Dagenham,ltla,2021-01-14,276,0.1611,0.8389,0.0,0.0,231.5364,0.0,0.0,5408.317400000001,0.0,0.0,19511.0,674.4780965518881,44.4636,14102.682599999998,-0.1967212477935143,0.7323575395486202,,
320,320,320,320,320,513,E09000002,Barking and Dagenham,ltla,2021-01-15,266,0.1589,0.8411,0.0,0.0,223.7326,0.0,0.0,5632.050000000001,0.0,0.0,19777.0,676.3324056750947,42.2674,14144.95,-0.22255505446522839,0.28592633790301025,,
321,321,321,321,321,512,E09000002,Barking and Dagenham,ltla,2021-01-16,215,0.1567,0.8433,0.0,0.0,181.3095,0.0,0.0,5813.359500000001,0.0,0.0,19992.0,675.7147024433755,33.6905,14178.6405,-0.23099579543505966,-0.36858338521329914,,
322,322,322,322,322,511,E09000002,Barking and Dagenham,ltla,2021-01-17,144,0.1544,0.8456,0.0,0.0,121.7664,0.0,0.0,5935.125900000003,0.0,0.0,20136.0,674.0096992553748,22.23360000000001,14200.8741,-0.008184516454041946,0.5950703828897412,,
323,323,323,323,323,510,E09000002,Barking and Dagenham,ltla,2021-01-18,271,0.1522,0.8478,0.0,0.0,229.7538,0.0,0.0,6164.879700000002,0.0,0.0,20407.0,675.7272786712656,41.2462,14242.1203,0.033221707568674375,0.2664001905067991,,
324,324,324,324,324,509,E09000002,Barking and Dagenham,ltla,2021-01-19,233,0.15,0.85,0.0,0.0,198.05,0.0,0.0,6362.929700000002,0.0,0.0,20640.0,679.8279946576753,34.95,14277.0703,0.15558444164026985,0.15808780405172562,,
325,325,325,325,325,508,E09000002,Barking and Dagenham,ltla,2021-01-20,217,0.1478,0.8522,0.0,0.0,184.9274,0.0,0.0,6547.857100000002,0.0,0.0,20857.0,680.8700945986856,32.072599999999994,14309.1429,0.2003924920973753,-0.15038600287651138,,
326,326,326,326,326,507,E09000002,Barking and Dagenham,ltla,2021-01-21,177,0.1456,0.8544,0.0,0.0,151.2288,0.0,0.0,6699.085900000003,0.0,0.0,21034.0,676.4597814644826,25.7712,14334.914099999998,0.3180473793445143,-0.08383642119560908,,
327,327,327,327,327,506,E09000002,Barking and Dagenham,ltla,2021-01-22,180,0.1433,0.8567,0.0,0.0,154.20600000000005,0.0,0.0,6853.291900000002,0.0,0.0,21214.0,672.9573885451682,25.794,14360.708099999998,0.36339288474244025,-0.5574978418050713,,
328,328,328,328,328,505,E09000002,Barking and Dagenham,ltla,2021-01-23,130,0.1411,0.8589,0.0,0.0,111.65700000000001,0.0,0.0,6964.948900000002,0.0,0.0,21344.0,669.1518693523982,18.343,14379.0511,0.3892595297557474,-0.9663854692446407,,
329,329,329,329,329,504,E09000002,Barking and Dagenham,ltla,2021-01-24,91,0.1389,0.8611,0.0,0.0,78.3601,0.0,0.0,7043.309000000002,0.0,0.0,21435.0,667.4268412854036,12.6399,14391.691,0.5199534395877013,-0.4413813705059064,,
330,330,330,330,330,503,E09000002,Barking and Dagenham,ltla,2021-01-25,135,0.1367,0.8633,0.0,0.0,116.5455,0.0,0.0,7159.854500000002,0.0,0.0,21570.0,673.0971993654613,18.4545,14410.1455,0.680065975306855,-0.21021765398304182,,
331,331,331,331,331,502,E09000002,Barking and Dagenham,ltla,2021-01-26,146,0.1344,0.8656,0.0,0.0,126.3776,0.0,0.0,7286.232100000002,0.0,0.0,21716.0,671.348547397531,19.6224,14429.7679,0.7498454561180457,-0.12533068736737274,,
332,332,332,332,332,501,E09000002,Barking and Dagenham,ltla,2021-01-27,142,0.1322,0.8678,0.0,0.0,123.2276,0.0,0.0,7409.459700000002,0.0,0.0,21858.0,667.9010606923747,18.7724,14448.5403,0.815097247416289,-0.28800714452872445,,
333,333,333,333,333,500,E09000002,Barking and Dagenham,ltla,2021-01-28,122,0.13,0.87,0.0,0.0,106.14,0.0,0.0,7515.5997000000025,0.0,0.0,21980.0,664.902663948764,15.86,14464.4003,0.8643145976142516,-0.6016568119438863,,
334,334,334,334,334,499,E09000002,Barking and Dagenham,ltla,2021-01-29,88,0.1278,0.8722,0.0,0.0,76.75359999999998,0.0,0.0,7592.3533000000025,0.0,0.0,22068.0,651.0552828710121,11.2464,14475.6467,0.8579459007923621,-0.8131837807567084,,
335,335,335,335,335,498,E09000002,Barking and Dagenham,ltla,2021-01-30,69,0.1256,0.8744,0.0,0.0,60.3336,0.0,0.0,7652.686900000002,0.0,0.0,22137.0,640.7977094871454,8.6664,14484.3131,0.8576226573318366,-0.9377730368605661,,
336,336,336,336,336,497,E09000002,Barking and Dagenham,ltla,2021-01-31,59,0.1233,0.8767,0.0,0.0,51.7253,0.0,0.0,7704.4122000000025,0.0,0.0,22196.0,635.5388841987167,7.2747,14491.5878,0.9096736973650322,-0.2744762025014531,,
337,337,337,337,337,496,E09000002,Barking and Dagenham,ltla,2021-02-01,94,0.1211,0.8789,0.0,0.0,82.6166,0.0,0.0,7787.028800000003,0.0,0.0,22290.000000000004,636.5115545550511,11.3834,14502.9712,0.9716276250889048,-0.07576432761806706,,
338,338,338,338,338,495,E09000002,Barking and Dagenham,ltla,2021-02-02,96,0.1189,0.8811,0.0,0.0,84.5856,0.0,0.0,7871.614400000002,0.0,0.0,22386.000000000004,630.8075591553113,11.4144,14514.3856,0.9973611136054353,-0.019326504657632082,,
339,339,339,339,339,494,E09000002,Barking and Dagenham,ltla,2021-02-03,90,0.1167,0.8833,0.0,0.0,79.497,0.0,0.0,7951.1114000000025,0.0,0.0,22476.000000000004,626.2991140813479,10.503,14524.8886,0.9947196450903573,-0.03513530477675353,,
340,340,340,340,340,493,E09000002,Barking and Dagenham,ltla,2021-02-04,77,0.1144,0.8856,0.0,0.0,68.19120000000001,0.0,0.0,8019.302600000004,0.0,0.0,22553.000000000004,617.6108051172464,8.8088,14533.6974,0.9564867342786959,-0.39467330698158465,,
341,341,341,341,341,492,E09000002,Barking and Dagenham,ltla,2021-02-05,54,0.1122,0.8878,0.0,0.0,47.9412,0.0,0.0,8067.243800000004,0.0,0.0,22607.00000000001,612.0424186661553,6.0588,14539.756200000002,0.9944770661179158,-0.40694558344344234,,
342,342,342,342,342,491,E09000002,Barking and Dagenham,ltla,2021-02-06,49,0.11,0.89,0.0,0.0,43.61,0.0,0.0,8110.853800000003,0.0,0.0,22656.000000000004,608.2431872636337,5.39,14545.1462,0.9726630258529158,-0.4124718474687583,,
343,343,343,343,343,490,E09000002,Barking and Dagenham,ltla,2021-02-07,44,0.1078,0.8922,0.0,0.0,39.2568,0.0,0.0,8150.110600000004,0.0,0.0,22700.00000000001,606.0468116086621,4.7432,14549.889400000002,0.9724640354535251,-0.06640182719749066,,
344,344,344,344,344,489,E09000002,Barking and Dagenham,ltla,2021-02-08,52,0.1056,0.8944,0.0,0.0,46.5088,0.0,0.0,8196.619400000003,0.0,0.0,22752.00000000001,605.1997620255569,5.4912,14555.380600000002,0.9819001068026706,0.23945837737102316,,
345,345,345,345,345,488,E09000002,Barking and Dagenham,ltla,2021-02-09,63,0.1033,0.8967,0.0,0.0,56.4921,0.0,0.0,8253.111500000003,0.0,0.0,22815.00000000001,606.5654044778331,6.5079,14561.888500000005,0.9960732778811716,0.14341561844249218,,
346,346,346,346,346,487,E09000002,Barking and Dagenham,ltla,2021-02-10,52,0.1011,0.8989,0.0,0.0,46.7428,0.0,0.0,8299.854300000003,0.0,0.0,22867.00000000001,608.6537702698763,5.2572,14567.145700000005,1.0490652232959872,0.5421630656914762,,
347,347,347,347,347,486,E09000002,Barking and Dagenham,ltla,2021-02-11,60,0.0989,0.9011,0.0,0.0,54.066,0.0,0.0,8353.920300000002,0.0,0.0,22927.00000000001,606.908037643759,5.934,14573.079700000002,1.0316190448742397,0.4259595138115456,,
348,348,348,348,348,485,E09000002,Barking and Dagenham,ltla,2021-02-12,52,0.0967,0.9033,0.0,0.0,46.9716,0.0,0.0,8400.891900000004,0.0,0.0,22979.00000000001,607.3222942252886,5.0284,14578.1081,1.013836524650317,0.02811569221248844,,
349,349,349,349,349,484,E09000002,Barking and Dagenham,ltla,2021-02-13,33,0.0944,0.9056,0.0,0.0,29.8848,0.0,0.0,8430.776700000004,0.0,0.0,23012.00000000001,608.1089769302489,3.1152,14581.2233,1.0266772001570634,-0.0678674388736662,,
350,350,350,350,350,483,E09000002,Barking and Dagenham,ltla,2021-02-14,26,0.0922,0.9078,0.0,0.0,23.6028,0.0,0.0,8454.379500000005,0.0,0.0,23038.00000000001,609.1424692694367,2.3972,14583.6205,1.0432753543962416,0.5573912435867576,,
351,351,351,351,351,482,E09000002,Barking and Dagenham,ltla,2021-02-15,45,0.09,0.91,0.0,0.0,40.95,0.0,0.0,8495.329500000005,0.0,0.0,23083.00000000001,611.1133724845513,4.05,14587.6705,1.016558866816115,0.48892852627668715,,
352,352,352,352,352,481,E09000002,Barking and Dagenham,ltla,2021-02-16,38,0.09,0.91,0.0,0.0,34.58,0.0,0.0,8529.909500000005,0.0,0.0,23121.00000000001,615.3091116793687,3.42,14591.0905,0.9735650758036156,0.5169906541920617,,
353,353,353,353,353,480,E09000002,Barking and Dagenham,ltla,2021-02-17,37,0.0,0.91,0.0,0.0,33.67,0.0,0.0,8563.579500000005,0.0,0.0,23154.67000000001,619.6288106593031,0.0,14591.0905,0.9974032330529956,0.8734247738019977,,
354,354,354,354,354,479,E09000002,Barking and Dagenham,ltla,2021-02-18,43,0.0,0.91,0.0,0.0,39.13,0.0,0.0,8602.709500000004,0.0,0.0,23193.80000000001,621.0381652151972,0.0,14591.0905,0.9855189613035624,0.7590478660962867,,
355,355,355,355,355,478,E09000002,Barking and Dagenham,ltla,2021-02-19,38,0.0,0.92,0.0,0.0,34.96,0.0,0.0,8637.669500000004,0.0,0.0,23228.76,623.8743670505369,0.0,14591.0905,0.9834963618495525,0.47925508743178924,,
356,356,356,356,356,477,E09000002,Barking and Dagenham,ltla,2021-02-20,25,0.0,0.92,0.0,0.0,23.0,0.0,0.0,8660.669500000004,0.0,0.0,23251.76,626.6623696202057,0.0,14591.0905,0.9814897100812113,0.41905509083752046,,
357,357,357,357,357,476,E09000002,Barking and Dagenham,ltla,2021-02-21,21,0.0,0.92,0.0,0.0,19.32,0.0,0.0,8679.989500000003,0.0,0.0,23271.08,629.6240490246801,0.0,14591.0905,0.9796377207126771,1.0574124077921887,,
358,358,358,358,358,475,E09000002,Barking and Dagenham,ltla,2021-02-22,40,0.0,0.92,0.0,0.0,36.8,0.0,0.0,8716.789500000003,0.0,0.0,23307.880000000005,633.316315698889,0.0,14591.0905,0.9725387677566768,0.45028062210896447,,
359,359,359,359,359,474,E09000002,Barking and Dagenham,ltla,2021-02-23,18,0.0,0.93,0.0,0.0,16.740000000000002,0.0,0.0,8733.529500000002,0.0,0.0,23324.62000000001,637.4187301248911,0.0,14591.0905,0.9677023333390629,0.6805371540998637,,
360,360,360,360,360,473,E09000002,Barking and Dagenham,ltla,2021-02-24,24,0.0,0.93,0.0,0.0,22.32,0.0,0.0,8755.849500000002,0.0,0.0,23346.94,642.3428685210042,0.0,14591.0905,0.9840658782318272,0.6459320022689561,,
361,361,361,361,361,472,E09000002,Barking and Dagenham,ltla,2021-02-25,22,0.0,0.93,0.0,0.0,20.46,0.0,0.0,8776.309500000001,0.0,0.0,23367.4,645.0568577272908,0.0,14591.0905,0.9859746081990575,0.6921466276832997,,
362,362,362,362,362,471,E09000002,Barking and Dagenham,ltla,2021-02-26,20,0.0,0.94,0.0,0.0,18.8,0.0,0.0,8795.1095,0.0,0.0,23386.2,647.4790621671413,0.0,14591.0905,0.9820679786847714,0.501569099451423,,
363,363,363,363,363,470,E09000002,Barking and Dagenham,ltla,2021-02-27,14,0.0,0.94,0.0,0.0,13.16,0.0,0.0,8808.2695,0.0,0.0,23399.36,650.277958596963,0.0,14591.0905,0.9799575524425544,0.8348709173003501,,
364,364,364,364,364,469,E09000002,Barking and Dagenham,ltla,2021-02-28,23,0.0,0.94,0.0,0.0,21.62,0.0,0.0,8829.889500000001,0.0,0.0,23420.980000000003,653.6088084616026,0.0,14591.0905,0.9810790935207248,0.9355745222211351,,
365,365,365,365,365,468,E09000002,Barking and Dagenham,ltla,2021-03-01,23,0.0,0.94,0.0,0.0,21.62,0.0,0.0,8851.509500000002,0.0,0.0,23442.6,656.8022573152923,0.0,14591.0905,0.9801606702969821,0.8219191679861115,,
366,366,366,366,366,467,E09000002,Barking and Dagenham,ltla,2021-03-02,18,0.0,0.95,0.0,0.0,17.099999999999998,0.0,0.0,8868.609500000002,0.0,0.0,23459.700000000004,660.0074641279065,0.0,14591.0905,0.9794574441941529,0.9169251817527847,,
367,367,367,367,367,466,E09000002,Barking and Dagenham,ltla,2021-03-03,19,0.0,0.95,0.0,0.0,18.05,0.0,0.0,8886.659500000002,0.0,0.0,23477.75,663.349596774897,0.0,14591.0905,0.9891408970796506,0.9964714885041482,,
368,368,368,368,368,465,E09000002,Barking and Dagenham,ltla,2021-03-04,20,0.0,0.95,0.0,0.0,19.0,0.0,0.0,8905.659500000002,0.0,0.0,23496.75,665.4028504892201,0.0,14591.0905,0.9880209214656049,0.7867539741629392,,
369,369,369,369,369,464,E09000002,Barking and Dagenham,ltla,2021-03-05,11,0.0,0.95,0.0,0.0,10.45,0.0,0.0,8916.109500000002,0.0,0.0,23507.200000000004,667.372905831971,0.0,14591.0905,0.9868069896788179,0.7896269085048734,,
370,370,370,370,370,463,E09000002,Barking and Dagenham,ltla,2021-03-06,10,0.0,0.96,0.0,0.0,9.6,0.0,0.0,8925.709500000003,0.0,0.0,23516.80000000001,669.4913486411889,0.0,14591.0905,0.9916655617311605,1.1099066722647992,,
371,371,371,371,371,462,E09000002,Barking and Dagenham,ltla,2021-03-07,18,0.0,0.96,0.0,0.0,17.28,0.0,0.0,8942.989500000003,0.0,0.0,23534.08,671.163038233666,0.0,14591.0905,0.9874047226981391,0.9118915590548302,,
372,372,372,372,372,461,E09000002,Barking and Dagenham,ltla,2021-03-08,15,0.0,0.96,0.0,0.0,14.4,0.0,0.0,8957.389500000003,0.0,0.0,23548.480000000003,673.346399695895,0.0,14591.0905,0.9858789789637045,1.040408482084259,,
373,373,373,373,373,460,E09000002,Barking and Dagenham,ltla,2021-03-09,15,0.0,0.96,0.0,0.0,14.4,0.0,0.0,8971.789500000003,0.0,0.0,23562.880000000005,675.748207076202,0.0,14591.0905,0.9873261975551821,1.1098199666608604,,
374,374,374,374,374,459,E09000002,Barking and Dagenham,ltla,2021-03-10,14,0.0,0.96,0.0,0.0,13.44,0.0,0.0,8985.229500000003,0.0,0.0,23576.320000000003,677.9279349137182,0.0,14591.0905,0.9906887414399257,0.9919947911327114,,
375,375,375,375,375,458,E09000002,Barking and Dagenham,ltla,2021-03-11,11,0.0,0.96,0.0,0.0,10.56,0.0,0.0,8995.789500000003,0.0,0.0,23586.880000000005,679.5606561068388,0.0,14591.0905,0.9918970147022043,0.9650355751376587,,
376,376,376,376,376,457,E09000002,Barking and Dagenham,ltla,2021-03-12,11,0.0,0.97,0.0,0.0,10.67,0.0,0.0,9006.459500000003,0.0,0.0,23597.55000000001,681.0308300624042,0.0,14591.0905,0.9912521759012133,0.7813009243704914,,
