,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
291,291,291,291,291,561,E09000003,Barnet,ltla,2020-11-28,69,0.99,0.01,0.0,0.0,0.6900000000000001,0.0,0.0,71.65,0.0,0.0,7041.999999999999,265.46433307026354,68.31,6970.3499999999985,1.0335141225966311,3.126549064768679,,
292,292,292,292,292,560,E09000003,Barnet,ltla,2020-11-29,88,0.93,0.07,0.0,0.0,6.16,0.0,0.0,77.81,0.0,0.0,7130.0,266.4741888754919,81.84,7052.19,1.2015875719858344,3.6259177732576147,,
293,293,293,293,293,559,E09000003,Barnet,ltla,2020-11-30,105,0.92,0.08,0.0,0.0,8.4,0.0,0.0,86.21000000000002,0.0,0.0,7235.0,268.9700531431033,96.6,7148.79,1.0212666355242417,2.9347847883209384,,
294,294,294,294,294,558,E09000003,Barnet,ltla,2020-12-01,83,0.92,0.08,0.0,0.0,6.6400000000000015,0.0,0.0,92.85,0.0,0.0,7318.0,271.00891652883985,76.36,7225.15,1.590083679700319,2.6477433847905654,,
295,295,295,295,295,557,E09000003,Barnet,ltla,2020-12-02,150,0.96,0.04,0.0,0.0,6.0,0.0,0.0,98.85,0.0,0.0,7468.0,275.6442045589968,144.0,7369.15,1.059751828100058,2.733579142350239,,
296,296,296,296,296,556,E09000003,Barnet,ltla,2020-12-03,85,0.9205,0.0795,0.0,0.0,6.7575,0.0,0.0,105.60750000000002,0.0,0.0,7553.0,278.7832599033253,78.24249999999998,7447.3925,1.2252001010874005,3.7972249362743207,,
297,297,297,297,297,555,E09000003,Barnet,ltla,2020-12-04,111,0.8809999999999999,0.11900000000000001,0.0,0.0,13.209000000000001,0.0,0.0,118.81650000000002,0.0,0.0,7664.0,283.06386681525686,97.79099999999998,7545.1835,1.016275710065491,3.249621127841542,,
298,298,298,298,298,554,E09000003,Barnet,ltla,2020-12-05,80,0.8415,0.1585,0.0,0.0,12.68,0.0,0.0,131.49650000000003,0.0,0.0,7744.0,284.82854253046224,67.32000000000001,7612.5035,1.0062771708761378,3.7432449399167917,,
299,299,299,299,299,553,E09000003,Barnet,ltla,2020-12-06,83,0.802,0.198,0.0,0.0,16.434,0.0,0.0,147.93050000000005,0.0,0.0,7827.0,287.2241978133168,66.566,7679.0695,1.2605771347891797,5.783446886519582,,
300,300,300,300,300,552,E09000003,Barnet,ltla,2020-12-07,132,0.7625,0.2375,0.0,0.0,31.35,0.0,0.0,179.28050000000005,0.0,0.0,7958.999999999999,291.5419803563616,100.65,7779.719499999998,1.178407761628457,5.568395319672719,,
301,301,301,301,301,551,E09000003,Barnet,ltla,2020-12-08,129,0.723,0.27699999999999997,0.0,0.0,35.73300000000001,0.0,0.0,215.0135,0.0,0.0,8087.999999999999,295.76956115566895,93.26700000000001,7872.986499999999,1.3230226658946247,6.2812431088859615,,
302,302,302,302,302,550,E09000003,Barnet,ltla,2020-12-09,160,0.6835,0.3165,0.0,0.0,50.64,0.0,0.0,265.6535,0.0,0.0,8247.999999999998,301.10143847420954,109.36,7982.346499999999,1.1927970420583824,5.650366798179376,,
303,303,303,303,303,549,E09000003,Barnet,ltla,2020-12-10,148,0.644,0.35600000000000004,0.0,0.0,52.688,0.0,0.0,318.3415,0.0,0.0,8395.999999999998,306.76972328091733,95.31200000000001,8077.658499999999,1.356791919746815,6.443339431851571,,
304,304,304,304,304,548,E09000003,Barnet,ltla,2020-12-11,195,0.6045,0.3955,0.0,0.0,77.1225,0.0,0.0,395.464,0.0,0.0,8590.999999999998,314.3247313940477,117.8775,8195.535999999998,1.098086225318229,4.9147047249039835,,
305,305,305,305,305,547,E09000003,Barnet,ltla,2020-12-12,148,0.565,0.435,0.0,0.0,64.38,0.0,0.0,459.844,0.0,0.0,8738.999999999998,318.561338940861,83.61999999999998,8279.155999999999,1.227661315177591,5.513656133299129,,
306,306,306,306,306,546,E09000003,Barnet,ltla,2020-12-13,191,0.5255,0.4745,0.0,0.0,90.6295,0.0,0.0,550.4735,0.0,0.0,8930.0,324.5738298433145,100.3705,8379.5265,1.5356812228137198,7.0182510831343485,,
307,307,307,307,307,545,E09000003,Barnet,ltla,2020-12-14,303,0.486,0.514,0.0,0.0,155.74200000000005,0.0,0.0,706.2154999999997,0.0,0.0,9233.0,334.57379467946066,147.25799999999995,8526.7845,1.65750140394682,7.133131671840557,,
308,308,308,308,308,544,E09000003,Barnet,ltla,2020-12-15,371,0.4465,0.5535,0.0,0.0,205.3485,0.0,0.0,911.564,0.0,0.0,9604.0,347.65147442294693,165.6515,8692.436,1.5453979912008733,6.395687400711494,,
309,309,309,309,309,543,E09000003,Barnet,ltla,2020-12-16,382,0.40700000000000003,0.593,0.0,0.0,226.526,0.0,0.0,1138.09,0.0,0.0,9986.0,361.0737407429323,155.474,8847.91,1.3796564499547197,5.43922939120511,,
310,310,310,310,310,542,E09000003,Barnet,ltla,2020-12-17,361,0.3675,0.6325,0.0,0.0,228.3325,0.0,0.0,1366.4225,0.0,0.0,10347.0,373.92613277321686,132.6675,8980.5775,1.3813362098659148,5.377964271233217,,
311,311,311,311,311,541,E09000003,Barnet,ltla,2020-12-18,404,0.32799999999999996,0.672,0.0,0.0,271.488,0.0,0.0,1637.9105,0.0,0.0,10751.0,388.22270548279687,132.512,9113.0895,1.039757158246694,3.810623845689075,,
312,312,312,312,312,540,E09000003,Barnet,ltla,2020-12-19,291,0.2885,0.7115,0.0,0.0,207.0465,0.0,0.0,1844.957,0.0,0.0,11042.0,396.7277745054395,83.95349999999998,9197.043,1.0983783262951734,4.432446938420162,,
313,313,313,313,313,539,E09000003,Barnet,ltla,2020-12-20,381,0.249,0.7509999999999999,0.0,0.0,286.131,0.0,0.0,2131.088,0.0,0.0,11423.0,408.7058449898988,94.869,9291.912,1.2705278698580924,5.76586051405944,,
314,314,314,314,314,538,E09000003,Barnet,ltla,2020-12-21,583,0.2095,0.7905,0.0,0.0,460.8615,0.0,0.0,2591.9495,0.0,0.0,12006.0,427.58792506875886,122.1385,9414.0505,1.0733633097173165,5.111654427079198,,
315,315,315,315,315,537,E09000003,Barnet,ltla,2020-12-22,571,0.17,0.83,0.0,0.0,473.93,0.0,0.0,3065.8795,0.0,0.0,12576.999999999998,445.6261349752417,97.07,9511.1205,1.006933710320741,4.257500828693194,,
316,316,316,316,316,536,E09000003,Barnet,ltla,2020-12-23,538,0.1678,0.8322,0.0,0.0,447.7236,0.0,0.0,3513.6030999999994,0.0,0.0,13115.0,462.12436141548864,90.2764,9601.3969,0.8193561334884392,2.9914670574828346,,
317,317,317,317,317,535,E09000003,Barnet,ltla,2020-12-24,411,0.1656,0.8344,0.0,0.0,342.9384,0.0,0.0,3856.5415,0.0,0.0,13526.0,474.9803352057919,68.0616,9669.4585,0.5807556051484695,1.5211534649445648,,
318,318,318,318,318,534,E09000003,Barnet,ltla,2020-12-25,229,0.1633,0.8367,0.0,0.0,191.6043,0.0,0.0,4048.145799999999,0.0,0.0,13755.0,480.6992959575528,37.3957,9706.8542,0.949156869887293,3.352049710251443,,
319,319,319,319,319,533,E09000003,Barnet,ltla,2020-12-26,543,0.1611,0.8389,0.0,0.0,455.5227,0.0,0.0,4503.6685,0.0,0.0,14298.0,494.2692749986621,87.4773,9794.3315,1.0318931690564521,3.546761219453619,,
320,320,320,320,320,532,E09000003,Barnet,ltla,2020-12-27,636,0.1589,0.8411,0.0,0.0,534.9395999999998,0.0,0.0,5038.6081,0.0,0.0,14934.0,510.7118443824577,101.06040000000002,9895.3919,0.8801232402227238,2.59059825685569,,
321,321,321,321,321,531,E09000003,Barnet,ltla,2020-12-28,517,0.1567,0.8433,0.0,0.0,435.9861,0.0,0.0,5474.5942,0.0,0.0,15451.0,522.2322862871446,81.0139,9976.4058,1.298056184454053,4.197915648462656,,
322,322,322,322,322,530,E09000003,Barnet,ltla,2020-12-29,884,0.1544,0.8456,0.0,0.0,747.5104,0.0,0.0,6222.1046,0.0,0.0,16335.0,546.7793224740042,136.4896,10112.8954,1.1023119600672568,3.0603345934544204,,
323,323,323,323,323,529,E09000003,Barnet,ltla,2020-12-30,725,0.1522,0.8478,0.0,0.0,614.655,0.0,0.0,6836.7595999999985,0.0,0.0,17060.0,564.8996606131127,110.345,10223.2404,0.8514499368705133,1.8735876292909102,,
324,324,324,324,324,528,E09000003,Barnet,ltla,2020-12-31,517,0.15,0.85,0.0,0.0,439.45,0.0,0.0,7276.209599999999,0.0,0.0,17577.0,578.9407297528079,77.55,10300.7904,0.5855804274197436,0.5197107353099432,,
325,325,325,325,325,527,E09000003,Barnet,ltla,2021-01-01,263,0.1478,0.8522,0.0,0.0,224.1286,0.0,0.0,7500.338199999999,0.0,0.0,17840.0,582.3810944834131,38.8714,10339.6618,0.9569277387554302,1.892553384316384,,
326,326,326,326,326,526,E09000003,Barnet,ltla,2021-01-02,565,0.1456,0.8544,0.0,0.0,482.73600000000016,0.0,0.0,7983.074199999999,0.0,0.0,18405.0,591.9103488567939,82.26400000000002,10421.9258,1.0249071675335084,1.996185945440839,,
327,327,327,327,327,525,E09000003,Barnet,ltla,2021-01-03,616,0.1433,0.8567,0.0,0.0,527.7272,0.0,0.0,8510.801399999998,0.0,0.0,19021.0,603.3903312679198,88.2728,10510.1986,1.1116747270985061,2.1788183324085653,,
328,328,328,328,328,524,E09000003,Barnet,ltla,2021-01-04,678,0.1411,0.8589,0.0,0.0,582.3342,0.0,0.0,9093.135599999998,0.0,0.0,19699.0,617.579772974742,95.6658,10605.8644,1.0618417542718166,1.895235207521187,,
329,329,329,329,329,523,E09000003,Barnet,ltla,2021-01-05,648,0.1389,0.8611,0.0,0.0,557.9928,0.0,0.0,9651.128399999998,0.0,0.0,20347.0,633.5495189938937,90.0072,10695.8716,0.9679764128638203,1.3926950768247155,,
330,330,330,330,330,522,E09000003,Barnet,ltla,2021-01-06,565,0.1367,0.8633,0.0,0.0,487.7645,0.0,0.0,10138.892899999997,0.0,0.0,20912.0,652.5641461812945,77.23549999999999,10773.1071,0.9822575029160145,1.243229959055283,,
331,331,331,331,331,521,E09000003,Barnet,ltla,2021-01-07,543,0.1344,0.8656,0.0,0.0,470.0208,0.0,0.0,10608.913699999996,0.0,0.0,21455.0,663.2797515386824,72.97919999999998,10846.0863,0.8821579966728605,0.7267897119064972,,
332,332,332,332,332,520,E09000003,Barnet,ltla,2021-01-08,446,0.1322,0.8678,0.0,0.0,387.0388,0.0,0.0,10995.952499999998,0.0,0.0,21901.0,669.2149844552885,58.96120000000001,10905.0475,0.794768785262593,0.2823326811733773,,
333,333,333,333,333,519,E09000003,Barnet,ltla,2021-01-09,371,0.13,0.87,0.0,0.0,322.77,0.0,0.0,11318.722499999998,0.0,0.0,22272.0,673.735765762824,48.23,10953.2775,0.8018038627129214,-0.019316772701878815,,
334,334,334,334,334,518,E09000003,Barnet,ltla,2021-01-10,326,0.1278,0.8722,0.0,0.0,284.3372,0.0,0.0,11603.059699999998,0.0,0.0,22598.0,666.6914664817442,41.6628,10994.9403,0.9769203634689513,0.9089684770099887,,
335,335,335,335,335,517,E09000003,Barnet,ltla,2021-01-11,511,0.1256,0.8744,0.0,0.0,446.8184,0.0,0.0,12049.878099999998,0.0,0.0,23109.0,668.9341043745062,64.18159999999999,11059.1219,0.8571082793364777,0.3660470110729557,,
336,336,336,336,336,516,E09000003,Barnet,ltla,2021-01-12,417,0.1233,0.8767,0.0,0.0,365.5839,0.0,0.0,12415.461999999998,0.0,0.0,23526.0,673.6208231059203,51.4161,11110.538,0.8503835583885382,0.5397483318587442,,
337,337,337,337,337,515,E09000003,Barnet,ltla,2021-01-13,450,0.1211,0.8789,0.0,0.0,395.505,0.0,0.0,12810.966999999995,0.0,0.0,23976.0,684.6568430691748,54.495,11165.033,0.759678156119809,-0.06533601534432787,,
338,338,338,338,338,514,E09000003,Barnet,ltla,2021-01-14,340,0.1189,0.8811,0.0,0.0,299.574,0.0,0.0,13110.540999999996,0.0,0.0,24316.0,685.1923795417023,40.426,11205.458999999999,0.7741251184745968,0.008560428937746,,
339,339,339,339,339,513,E09000003,Barnet,ltla,2021-01-15,352,0.1167,0.8833,0.0,0.0,310.9216,0.0,0.0,13421.462599999995,0.0,0.0,24668.0,687.3797181953499,41.0784,11246.5374,0.7081428233746276,-0.5838824226655963,,
340,340,340,340,340,512,E09000003,Barnet,ltla,2021-01-16,260,0.1144,0.8856,0.0,0.0,230.25599999999997,0.0,0.0,13651.718599999995,0.0,0.0,24928.0,682.6498536763497,29.744,11276.281400000002,0.6758934898075539,-0.7563528743598908,,
341,341,341,341,341,511,E09000003,Barnet,ltla,2021-01-17,240,0.1122,0.8878,0.0,0.0,213.072,0.0,0.0,13864.790599999995,0.0,0.0,25168.0,681.3767237134424,26.928,11303.209400000002,0.8609190160320914,0.556379103465515,,
342,342,342,342,342,510,E09000003,Barnet,ltla,2021-01-18,418,0.11,0.89,0.0,0.0,372.02,0.0,0.0,14236.810599999995,0.0,0.0,25586.0,686.9045810967217,45.98,11349.1894,0.7858237509195302,0.08830976474273888,,
343,343,343,343,343,509,E09000003,Barnet,ltla,2021-01-19,338,0.1078,0.8922,0.0,0.0,301.5636,0.0,0.0,14538.374199999995,0.0,0.0,25924.0,692.1214777155485,36.4364,11385.625800000002,0.7788162036430077,-0.04302062863394296,,
344,344,344,344,344,508,E09000003,Barnet,ltla,2021-01-20,307,0.1056,0.8944,0.0,0.0,274.5808,0.0,0.0,14812.954999999994,0.0,0.0,26231.0,697.7406363261418,32.4192,11418.045000000002,0.7756669499868158,-0.11304753654149136,,
345,345,345,345,345,507,E09000003,Barnet,ltla,2021-01-21,282,0.1033,0.8967,0.0,0.0,252.8694,0.0,0.0,15065.824399999996,0.0,0.0,26513.0,704.8813749253027,29.1306,11447.175600000002,0.7693942120238267,-0.12049558326317533,,
346,346,346,346,346,506,E09000003,Barnet,ltla,2021-01-22,268,0.1011,0.8989,0.0,0.0,240.9052,0.0,0.0,15306.729599999995,0.0,0.0,26781.0,712.833192880463,27.0948,11474.270400000005,0.756850898396367,-0.7545062026448357,,
347,347,347,347,347,505,E09000003,Barnet,ltla,2021-01-23,181,0.0989,0.9011,0.0,0.0,163.0991,0.0,0.0,15469.828699999995,0.0,0.0,26962.0,713.7198286278633,17.9009,11492.171300000005,0.6975677445203632,-0.9455301773722735,,
348,348,348,348,348,504,E09000003,Barnet,ltla,2021-01-24,152,0.0967,0.9033,0.0,0.0,137.3016,0.0,0.0,15607.130299999995,0.0,0.0,27114.0,716.608063258822,14.6984,11506.869700000005,0.811012803980969,-0.1284168311945968,,
349,349,349,349,349,503,E09000003,Barnet,ltla,2021-01-25,233,0.0944,0.9056,0.0,0.0,211.0048,0.0,0.0,15818.135099999996,0.0,0.0,27347.0,722.6645312059583,21.9952,11528.864900000002,0.7783424087966069,-0.59865034834118,,
350,350,350,350,350,502,E09000003,Barnet,ltla,2021-01-26,175,0.0922,0.9078,0.0,0.0,158.865,0.0,0.0,15977.000099999996,0.0,0.0,27522.0,727.7028838976227,16.135,11544.999900000004,0.786577675536284,-0.4851157448041594,,
351,351,351,351,351,501,E09000003,Barnet,ltla,2021-01-27,180,0.09,0.91,0.0,0.0,163.8,0.0,0.0,16140.800099999995,0.0,0.0,27702.0,733.3995860402472,16.2,11561.199900000005,0.8116998412123825,-0.5836062931583497,,
352,352,352,352,352,500,E09000003,Barnet,ltla,2021-01-28,163,0.09,0.91,0.0,0.0,148.33,0.0,0.0,16289.130099999995,0.0,0.0,27865.0,741.5591192831455,14.67,11575.869900000005,0.6537265090312294,-0.4526943143655848,,
353,353,353,353,353,499,E09000003,Barnet,ltla,2021-01-29,168,0.0,0.91,0.0,0.0,152.88,0.0,0.0,16442.010099999996,0.0,0.0,28017.88,749.7703772757318,0.0,11575.869900000005,0.6899243299432123,-0.9205750112790161,,
354,354,354,354,354,498,E09000003,Barnet,ltla,2021-01-30,118,0.0,0.91,0.0,0.0,107.38,0.0,0.0,16549.390099999997,0.0,0.0,28125.26,753.0831457803539,0.0,11575.869900000005,0.7354705860644473,-0.862818357660736,,
355,355,355,355,355,497,E09000003,Barnet,ltla,2021-01-31,117,0.0,0.92,0.0,0.0,107.64,0.0,0.0,16657.030099999996,0.0,0.0,28232.9,758.2747687565371,0.0,11575.869900000005,0.7441776645552725,-0.43049775019733905,,
356,356,356,356,356,496,E09000003,Barnet,ltla,2021-02-01,141,0.0,0.92,0.0,0.0,129.72,0.0,0.0,16786.750099999994,0.0,0.0,28362.620000000014,764.4060775544493,0.0,11575.869900000005,0.7754799160372776,-0.38760908678949124,,
357,357,357,357,357,495,E09000003,Barnet,ltla,2021-02-02,135,0.0,0.92,0.0,0.0,124.2,0.0,0.0,16910.9501,0.0,0.0,28486.82,770.7414934002734,0.0,11575.869900000005,0.7848688885163766,-0.09383364916830006,,
358,358,358,358,358,494,E09000003,Barnet,ltla,2021-02-03,146,0.0,0.92,0.0,0.0,134.32,0.0,0.0,17045.270099999998,0.0,0.0,28621.14,777.6869855131439,0.0,11575.869900000005,0.8019581681981756,-0.5386509944710753,,
359,359,359,359,359,493,E09000003,Barnet,ltla,2021-02-04,100,0.0,0.93,0.0,0.0,93.0,0.0,0.0,17138.270099999998,0.0,0.0,28714.14,784.7043448265541,0.0,11575.869900000005,0.8097166740858692,-0.75648431991524,,
360,360,360,360,360,492,E09000003,Barnet,ltla,2021-02-05,72,0.0,0.93,0.0,0.0,66.96000000000001,0.0,0.0,17205.230099999993,0.0,0.0,28781.1,791.8525653978585,0.0,11575.869900000005,0.8660469942596306,-0.7026919831145824,,
361,361,361,361,361,491,E09000003,Barnet,ltla,2021-02-06,68,0.0,0.93,0.0,0.0,63.24,0.0,0.0,17268.4701,0.0,0.0,28844.340000000004,796.24773503332,0.0,11575.869900000005,0.8784855809883614,-0.5376101915017799,,
362,362,362,362,362,490,E09000003,Barnet,ltla,2021-02-07,70,0.0,0.94,0.0,0.0,65.8,0.0,0.0,17334.270099999998,0.0,0.0,28910.14,800.416926833806,0.0,11575.869900000005,0.8644456186734653,-0.3550736694458083,,
363,363,363,363,363,489,E09000003,Barnet,ltla,2021-02-08,73,0.0,0.94,0.0,0.0,68.61999999999999,0.0,0.0,17402.890099999997,0.0,0.0,28978.76,805.3318080268573,0.0,11575.869900000005,0.8851890903913462,-0.3763315055696064,,
364,364,364,364,364,488,E09000003,Barnet,ltla,2021-02-09,66,0.0,0.94,0.0,0.0,62.04,0.0,0.0,17464.930099999998,0.0,0.0,29040.800000000014,810.4410099309126,0.0,11575.869900000005,0.9305508836889327,-0.05453652043066115,,
365,365,365,365,365,487,E09000003,Barnet,ltla,2021-02-10,77,0.0,0.94,0.0,0.0,72.38,0.0,0.0,17537.3101,0.0,0.0,29113.18,815.6775418096298,0.0,11575.869900000005,0.9410516939823855,-0.2387753654253555,,
366,366,366,366,366,486,E09000003,Barnet,ltla,2021-02-11,58,0.0,0.95,0.0,0.0,55.1,0.0,0.0,17592.410099999994,0.0,0.0,29168.28,820.6107714835539,0.0,11575.869900000005,0.9516749939136713,-0.2878456634144497,,
367,367,367,367,367,485,E09000003,Barnet,ltla,2021-02-12,50,0.0,0.95,0.0,0.0,47.5,0.0,0.0,17639.910099999994,0.0,0.0,29215.78,825.4741567000287,0.0,11575.869900000005,0.9809380255098847,-0.48356247972205213,,
368,368,368,368,368,484,E09000003,Barnet,ltla,2021-02-13,37,0.0,0.95,0.0,0.0,35.15,0.0,0.0,17675.0601,0.0,0.0,29250.93,828.3550789560531,0.0,11575.869900000005,0.9911163709746421,-0.08457285234530953,,
369,369,369,369,369,483,E09000003,Barnet,ltla,2021-02-14,51,0.0,0.95,0.0,0.0,48.45,0.0,0.0,17723.5101,0.0,0.0,29299.380000000005,831.8137578986496,0.0,11575.869900000005,0.9902159871525863,0.010255190297269179,,
370,370,370,370,370,482,E09000003,Barnet,ltla,2021-02-15,47,0.0,0.96,0.0,0.0,45.12,0.0,0.0,17768.6301,0.0,0.0,29344.5,835.3980507637674,0.0,11575.869900000005,0.9938235922000677,0.32522931746612393,,
371,371,371,371,371,481,E09000003,Barnet,ltla,2021-02-16,54,0.0,0.96,0.0,0.0,51.84,0.0,0.0,17820.4701,0.0,0.0,29396.340000000004,838.3474887206062,0.0,11575.869900000005,0.9906612635329047,0.944268315650849,,
372,372,372,372,372,480,E09000003,Barnet,ltla,2021-02-17,77,0.0,0.96,0.0,0.0,73.92,0.0,0.0,17894.390099999997,0.0,0.0,29470.26,842.6740693710144,0.0,11575.869900000005,0.9895297929235716,0.17191892197062042,,
373,373,373,373,373,479,E09000003,Barnet,ltla,2021-02-18,33,0.0,0.96,0.0,0.0,31.68,0.0,0.0,17926.070099999994,0.0,0.0,29501.94,846.0715778491289,0.0,11575.869900000005,0.9906048994726853,0.6837856479174729,,
374,374,374,374,374,478,E09000003,Barnet,ltla,2021-02-19,53,0.0,0.96,0.0,0.0,50.88,0.0,0.0,17976.9501,0.0,0.0,29552.82,849.7798737664247,0.0,11575.869900000005,0.9931009975926816,0.41420653521939066,,
375,375,375,375,375,477,E09000003,Barnet,ltla,2021-02-20,36,0.0,0.96,0.0,0.0,34.56,0.0,0.0,18011.5101,0.0,0.0,29587.380000000005,852.4408215619172,0.0,11575.869900000005,0.9939980671660887,0.37710332608268715,,
376,376,376,376,376,476,E09000003,Barnet,ltla,2021-02-21,30,0.0,0.97,0.0,0.0,29.1,0.0,0.0,18040.6101,0.0,0.0,29616.480000000003,854.7385621781328,0.0,11575.869900000005,0.9935199916044719,1.1091100797141156,,
377,377,377,377,377,475,E09000003,Barnet,ltla,2021-02-22,58,0.0,0.97,0.0,0.0,56.26,0.0,0.0,18096.8701,0.0,0.0,29672.74,857.9401708470427,0.0,11575.869900000005,0.9940474019060821,1.00780263258155,,
378,378,378,378,378,474,E09000003,Barnet,ltla,2021-02-23,48,0.0,0.97,0.0,0.0,46.56,0.0,0.0,18143.4301,0.0,0.0,29719.300000000014,860.7436918316388,0.0,11575.869900000005,0.9953072354948623,1.1208117548604286,,
379,379,379,379,379,473,E09000003,Barnet,ltla,2021-02-24,53,0.0,0.97,0.0,0.0,51.41,0.0,0.0,18194.8401,0.0,0.0,29770.71,863.3935919094922,0.0,11575.869900000005,0.9933141090010154,0.6133681556585535,,
380,380,380,380,380,472,E09000003,Barnet,ltla,2021-02-25,27,0.0,0.97,0.0,0.0,26.19,0.0,0.0,18221.0301,0.0,0.0,29796.9,865.7939518722784,0.0,11575.869900000005,0.9928733816045461,0.7894922177147887,,
381,381,381,381,381,471,E09000003,Barnet,ltla,2021-02-26,33,0.0,0.97,0.0,0.0,32.01,0.0,0.0,18253.040099999995,0.0,0.0,29828.91,868.475347591607,0.0,11575.869900000005,0.9972754341195132,0.6044277794352404,,
382,382,382,382,382,470,E09000003,Barnet,ltla,2021-02-27,22,0.0,0.97,0.0,0.0,21.34,0.0,0.0,18274.380099999995,0.0,0.0,29850.25,869.7926853089946,0.0,11575.869900000005,0.9978050218933822,0.5534047123736743,,
383,383,383,383,383,469,E09000003,Barnet,ltla,2021-02-28,22,0.0,0.97,0.0,0.0,21.34,0.0,0.0,18295.720099999995,0.0,0.0,29871.59,870.9840036120391,0.0,11575.869900000005,0.9974203688914534,0.644574899323126,,
384,384,384,384,384,468,E09000003,Barnet,ltla,2021-03-01,22,0.0,0.97,0.0,0.0,21.34,0.0,0.0,18317.060099999995,0.0,0.0,29892.93,872.2692024261908,0.0,11575.869900000005,0.9978981999341857,0.8020431703666613,,
385,385,385,385,385,467,E09000003,Barnet,ltla,2021-03-02,31,0.0,0.97,0.0,0.0,30.07,0.0,0.0,18347.130099999995,0.0,0.0,29923.0,873.6953437045016,0.0,11575.869900000005,0.9986219031330802,0.901748475908966,,
386,386,386,386,386,466,E09000003,Barnet,ltla,2021-03-03,31,0.0,0.97,0.0,0.0,30.07,0.0,0.0,18377.200099999995,0.0,0.0,29953.07,874.9479116224206,0.0,11575.869900000005,0.996953266880217,0.826016312200834,,
387,387,387,387,387,465,E09000003,Barnet,ltla,2021-03-04,28,0.0,0.97,0.0,0.0,27.16,0.0,0.0,18404.360099999994,0.0,0.0,29980.23,876.520411663845,0.0,11575.869900000005,0.9974453270898459,0.6881746636230007,,
388,388,388,388,388,464,E09000003,Barnet,ltla,2021-03-05,21,0.0,0.97,0.0,0.0,20.37,0.0,0.0,18424.730099999993,0.0,0.0,30000.6,877.7768830217108,0.0,11575.869900000005,1.002133229732469,0.5166076365631342,,
389,389,389,389,389,463,E09000003,Barnet,ltla,2021-03-06,10,0.0,0.97,0.0,0.0,9.7,0.0,0.0,18434.430099999994,0.0,0.0,30010.3,877.5853692059043,0.0,11575.869900000005,0.9998915077794418,0.7678411864376554,,
390,390,390,390,390,462,E09000003,Barnet,ltla,2021-03-07,20,0.0,0.97,0.0,0.0,19.4,0.0,0.0,18453.8301,0.0,0.0,30029.7,878.2206987379968,0.0,11575.869900000005,0.9995671586282128,1.0546626427019439,,
391,391,391,391,391,461,E09000003,Barnet,ltla,2021-03-08,30,0.0,0.97,0.0,0.0,29.1,0.0,0.0,18482.930099999994,0.0,0.0,30058.8,879.2185774568982,0.0,11575.869900000005,0.9995361852242098,1.0351851660623181,,
392,392,392,392,392,460,E09000003,Barnet,ltla,2021-03-09,26,0.0,0.97,0.0,0.0,25.22,0.0,0.0,18508.150099999995,0.0,0.0,30084.02,880.1107826264197,0.0,11575.869900000005,0.9993480473745102,0.9172776425597359,,
393,393,393,393,393,459,E09000003,Barnet,ltla,2021-03-10,20,0.0,0.97,0.0,0.0,19.4,0.0,0.0,18527.5501,0.0,0.0,30103.42,880.8787479723038,0.0,11575.869900000005,0.997772916428198,0.9126190263705597,,
394,394,394,394,394,458,E09000003,Barnet,ltla,2021-03-11,19,0.0,0.97,0.0,0.0,18.43,0.0,0.0,18545.9801,0.0,0.0,30121.85,882.0023094649922,0.0,11575.869900000005,0.9975434542291904,0.9875339648435915,,
395,395,395,395,395,457,E09000003,Barnet,ltla,2021-03-12,19,0.0,0.97,0.0,0.0,18.43,0.0,0.0,18564.4101,0.0,0.0,30140.28,883.1829194688611,0.0,11575.869900000005,0.9998451161363534,0.7582116570491437,,
396,396,396,396,396,456,E09000003,Barnet,ltla,2021-03-13,8,0.0,0.97,0.0,0.0,7.76,0.0,0.0,18572.1701,0.0,0.0,30148.04,883.4900349042468,0.0,11575.869900000005,1.0007445579598269,0.932127063218657,,
397,397,397,397,397,455,E09000003,Barnet,ltla,2021-03-14,13,0.0,0.97,0.0,0.0,12.61,0.0,0.0,18584.7801,0.0,0.0,30160.65,883.7198600423695,0.0,11575.869900000005,1.0011399006920292,1.102867364286405,,
398,398,398,398,398,454,E09000003,Barnet,ltla,2021-03-15,19,0.0,0.97,0.0,0.0,18.43,0.0,0.0,18603.2101,0.0,0.0,30179.08,884.0236043474446,0.0,11575.869900000005,1.0007231971822328,1.0309318105236227,,
399,399,399,399,399,453,E09000003,Barnet,ltla,2021-03-16,15,0.0,0.97,0.0,0.0,14.55,0.0,0.0,18617.7601,0.0,0.0,30193.63,884.3152153872342,0.0,11575.869900000005,0.9995972198778323,1.0027061785554356,,
400,400,400,400,400,452,E09000003,Barnet,ltla,2021-03-17,14,0.0,0.97,0.0,0.0,13.58,0.0,0.0,18631.3401,0.0,0.0,30207.21,884.8533691651886,0.0,11575.869900000005,0.9996232887157034,1.0296531014635324,,
