,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
286,286,286,286,286,545,E07000171,Bassetlaw,ltla,2020-12-14,71,0.98,0.02,0.0,0.0,1.42,0.0,0.0,16.33,0.0,0.0,4373.0,172.14453898955028,69.58,4356.67,1.2722497848795098,7.30514695488166,,
287,287,287,287,287,544,E07000171,Bassetlaw,ltla,2020-12-15,53,0.9,0.1,0.0,0.0,5.300000000000002,0.0,0.0,21.63,0.0,0.0,4426.0,172.2497075085669,47.7,4404.37,1.176930442811226,6.289622669984101,,
288,288,288,288,288,543,E07000171,Bassetlaw,ltla,2020-12-16,46,0.88,0.12,0.0,0.0,5.52,0.0,0.0,27.15,0.0,0.0,4471.999999999999,172.1797747194403,40.48,4444.8499999999985,1.0145912744174062,4.152919051233737,,
289,289,289,289,289,542,E07000171,Bassetlaw,ltla,2020-12-17,31,0.88,0.12,0.0,0.0,3.72,0.0,0.0,30.87,0.0,0.0,4502.999999999999,172.39084589786773,27.28,4472.129999999999,1.1354737402345618,3.9237209214730644,,
290,290,290,290,290,541,E07000171,Bassetlaw,ltla,2020-12-18,43,0.91,0.09,0.0,0.0,3.87,0.0,0.0,34.739999999999995,0.0,0.0,4545.999999999999,173.40918897894187,39.13,4511.259999999998,1.228648744605423,1.3439773772751036,,
291,291,291,291,291,540,E07000171,Bassetlaw,ltla,2020-12-19,44,0.99,0.01,0.0,0.0,0.44,0.0,0.0,35.17999999999999,0.0,0.0,4590.0,173.03057210913232,43.56,4554.82,1.1017975056989686,2.9351787598447565,,
292,292,292,292,292,539,E07000171,Bassetlaw,ltla,2020-12-20,39,0.93,0.07,0.0,0.0,2.7300000000000004,0.0,0.0,37.91,0.0,0.0,4629.0,173.00266764441125,36.27,4591.09,1.2478281770908495,3.8477540384181568,,
293,293,293,293,293,538,E07000171,Bassetlaw,ltla,2020-12-21,56,0.92,0.08,0.0,0.0,4.48,0.0,0.0,42.39,0.0,0.0,4685.000000000001,174.17065638914158,51.52,4642.6100000000015,1.1220037756250034,2.8990805293726853,,
294,294,294,294,294,537,E07000171,Bassetlaw,ltla,2020-12-22,40,0.92,0.08,0.0,0.0,3.2,0.0,0.0,45.59,0.0,0.0,4725.000000000001,174.98184348165736,36.8,4679.410000000002,1.1282585813546904,1.8997438635439121,,
295,295,295,295,295,536,E07000171,Bassetlaw,ltla,2020-12-23,39,0.96,0.04,0.0,0.0,1.56,0.0,0.0,47.15000000000001,0.0,0.0,4764.0,175.83944704325938,37.44,4716.85,1.0179130928113362,2.3457723781915263,,
296,296,296,296,296,535,E07000171,Bassetlaw,ltla,2020-12-24,31,0.9205,0.0795,0.0,0.0,2.4645,0.0,0.0,49.61450000000001,0.0,0.0,4795.0,176.98473867820005,28.5355,4745.3855,0.8257628590083348,1.9396167471955896,,
297,297,297,297,297,534,E07000171,Bassetlaw,ltla,2020-12-25,15,0.8809999999999999,0.11900000000000001,0.0,0.0,1.785,0.0,0.0,51.3995,0.0,0.0,4810.000000000001,177.6536011718927,13.214999999999998,4758.600500000001,1.1041195586204633,4.1868922657144445,,
298,298,298,298,298,533,E07000171,Bassetlaw,ltla,2020-12-26,43,0.8415,0.1585,0.0,0.0,6.8155,0.0,0.0,58.215,0.0,0.0,4853.000000000001,178.49598616998108,36.1845,4794.785000000002,1.1519912479924779,5.0972932446833905,,
299,299,299,299,299,532,E07000171,Bassetlaw,ltla,2020-12-27,52,0.802,0.198,0.0,0.0,10.296,0.0,0.0,68.51100000000001,0.0,0.0,4905.000000000001,179.99676635675468,41.70399999999999,4836.489000000001,1.1826710174217747,5.505849444681552,,
300,300,300,300,300,531,E07000171,Bassetlaw,ltla,2020-12-28,57,0.7625,0.2375,0.0,0.0,13.5375,0.0,0.0,82.0485,0.0,0.0,4962.0,181.76043554821788,43.4625,4879.9515,1.2018292118281058,5.8601345706734875,,
301,301,301,301,301,530,E07000171,Bassetlaw,ltla,2020-12-29,64,0.723,0.27699999999999997,0.0,0.0,17.727999999999994,0.0,0.0,99.7765,0.0,0.0,5026.0,183.79547655395552,46.272,4926.2235,1.1954182113977223,5.802838635553887,,
302,302,302,302,302,529,E07000171,Bassetlaw,ltla,2020-12-30,67,0.6835,0.3165,0.0,0.0,21.2055,0.0,0.0,120.98200000000001,0.0,0.0,5093.0,185.92502741866508,45.7945,4972.018,1.0532612877039707,4.5705946167463125,,
303,303,303,303,303,528,E07000171,Bassetlaw,ltla,2020-12-31,51,0.644,0.35600000000000004,0.0,0.0,18.156,0.0,0.0,139.138,0.0,0.0,5144.0,187.9494350353786,32.844,5004.862,0.914614007274838,3.212060280477719,,
304,304,304,304,304,527,E07000171,Bassetlaw,ltla,2021-01-01,31,0.6045,0.3955,0.0,0.0,12.2605,0.0,0.0,151.3985,0.0,0.0,5175.0,189.3412274431612,18.7395,5023.6015,1.1623601978037965,5.486960434717716,,
305,305,305,305,305,526,E07000171,Bassetlaw,ltla,2021-01-02,68,0.565,0.435,0.0,0.0,29.58,0.0,0.0,180.9785,0.0,0.0,5243.0,191.12222222988152,38.42,5062.0215,0.9317274487066829,3.3153146961850095,,
306,306,306,306,306,525,E07000171,Bassetlaw,ltla,2021-01-03,35,0.5255,0.4745,0.0,0.0,16.607499999999998,0.0,0.0,197.586,0.0,0.0,5278.0,191.83658162519748,18.3925,5080.414000000001,1.096116885265162,4.8885761457411165,,
307,307,307,307,307,524,E07000171,Bassetlaw,ltla,2021-01-04,63,0.486,0.514,0.0,0.0,32.382,0.0,0.0,229.968,0.0,0.0,5341.0,193.54041344990787,30.618000000000002,5111.032,1.0019168158591145,4.385010058437558,,
308,308,308,308,308,523,E07000171,Bassetlaw,ltla,2021-01-05,58,0.4465,0.5535,0.0,0.0,32.103,0.0,0.0,262.071,0.0,0.0,5399.0,195.43630887229182,25.897,5136.929,0.9693834551868363,3.492366481205671,,
309,309,309,309,309,522,E07000171,Bassetlaw,ltla,2021-01-06,49,0.40700000000000003,0.593,0.0,0.0,29.057,0.0,0.0,291.128,0.0,0.0,5448.0,196.98875821825507,19.943,5156.872,0.9081187609312362,3.0507745948285105,,
310,310,310,310,310,521,E07000171,Bassetlaw,ltla,2021-01-07,43,0.3675,0.6325,0.0,0.0,27.1975,0.0,0.0,318.3255,0.0,0.0,5491.0,198.43707307023624,15.8025,5172.6745,0.9298968061802659,3.6653521416903825,,
311,311,311,311,311,520,E07000171,Bassetlaw,ltla,2021-01-08,57,0.32799999999999996,0.672,0.0,0.0,38.304,0.0,0.0,356.6295,0.0,0.0,5548.0,200.34039345349808,18.695999999999998,5191.3705,0.8128129438418952,1.9346221208281458,,
312,312,312,312,312,519,E07000171,Bassetlaw,ltla,2021-01-09,24,0.2885,0.7115,0.0,0.0,17.076,0.0,0.0,373.7055,0.0,0.0,5572.0,200.19626512808446,6.924,5198.2945,0.8815205516360322,2.8914791187572755,,
313,313,313,313,313,518,E07000171,Bassetlaw,ltla,2021-01-10,44,0.249,0.7509999999999999,0.0,0.0,33.044000000000004,0.0,0.0,406.7495,0.0,0.0,5616.0,200.9360085321957,10.956,5209.2505,0.8760840517643828,3.665544893774152,,
314,314,314,314,314,517,E07000171,Bassetlaw,ltla,2021-01-11,65,0.2095,0.7905,0.0,0.0,51.3825,0.0,0.0,458.13199999999995,0.0,0.0,5681.0,202.32608714939357,13.6175,5222.8679999999995,0.8538547740425257,2.9331747418382297,,
315,315,315,315,315,516,E07000171,Bassetlaw,ltla,2021-01-12,51,0.17,0.83,0.0,0.0,42.33,0.0,0.0,500.462,0.0,0.0,5732.0,203.0952536915072,8.67,5231.538000000001,0.8442882741239254,2.014990696982231,,
316,316,316,316,316,515,E07000171,Bassetlaw,ltla,2021-01-13,35,0.1678,0.8322,0.0,0.0,29.127,0.0,0.0,529.5889999999998,0.0,0.0,5767.0,203.20786826405816,5.8729999999999976,5237.411,0.8204716978259201,1.5428317888574248,,
317,317,317,317,317,514,E07000171,Bassetlaw,ltla,2021-01-14,27,0.1656,0.8344,0.0,0.0,22.5288,0.0,0.0,552.1178,0.0,0.0,5794.0,203.46266909525048,4.4712,5241.8822,0.8414843048533173,1.8985673018408358,,
318,318,318,318,318,513,E07000171,Bassetlaw,ltla,2021-01-15,37,0.1633,0.8367,0.0,0.0,30.9579,0.0,0.0,583.0757,0.0,0.0,5831.0,203.77736057640786,6.0421,5247.9243,0.8631920822067716,1.1117295933236766,,
319,319,319,319,319,512,E07000171,Bassetlaw,ltla,2021-01-16,23,0.1611,0.8389,0.0,0.0,19.2947,0.0,0.0,602.3704,0.0,0.0,5853.999999999999,202.3676273494312,3.7053,5251.629599999998,0.922553755610456,1.5305619768303163,,
320,320,320,320,320,511,E07000171,Bassetlaw,ltla,2021-01-17,34,0.1589,0.8411,0.0,0.0,28.5974,0.0,0.0,630.9678,0.0,0.0,5888.0,201.35739518708388,5.4026000000000005,5257.0322,0.940443781056229,2.4918375515838296,,
321,321,321,321,321,510,E07000171,Bassetlaw,ltla,2021-01-18,56,0.1567,0.8433,0.0,0.0,47.2248,0.0,0.0,678.1926,0.0,0.0,5944.0,200.9027706744409,8.7752,5265.8074,1.1744983828017481,6.375771233610081,,
322,322,322,322,322,509,E07000171,Bassetlaw,ltla,2021-01-19,162,0.1544,0.8456,0.0,0.0,136.9872,0.0,0.0,815.1798,0.0,0.0,6106.0,204.38534086478538,25.0128,5290.8202,1.0222023813527512,2.5297912744571223,,
323,323,323,323,323,508,E07000171,Bassetlaw,ltla,2021-01-20,66,0.1522,0.8478,0.0,0.0,55.9548,0.0,0.0,871.1346,0.0,0.0,6172.0,204.37049855241105,10.0452,5300.8654,1.0459143852458577,2.101908975207446,,
324,324,324,324,324,507,E07000171,Bassetlaw,ltla,2021-01-21,58,0.15,0.85,0.0,0.0,49.3,0.0,0.0,920.4346,0.0,0.0,6229.999999999999,205.20001970529628,8.7,5309.5654,1.0176892011268845,1.451978529794625,,
325,325,325,325,325,506,E07000171,Bassetlaw,ltla,2021-01-22,40,0.1478,0.8522,0.0,0.0,34.088,0.0,0.0,954.5226,0.0,0.0,6270.0,204.68214475397983,5.911999999999999,5315.4774,1.0152911953668364,1.1747441435603532,,
326,326,326,326,326,505,E07000171,Bassetlaw,ltla,2021-01-23,32,0.1456,0.8544,0.0,0.0,27.3408,0.0,0.0,981.8634,0.0,0.0,6302.0,202.6742199671565,4.6592,5320.1366,1.047314206527874,1.2371635983467668,,
327,327,327,327,327,504,E07000171,Bassetlaw,ltla,2021-01-24,36,0.1433,0.8567,0.0,0.0,30.8412,0.0,0.0,1012.7046,0.0,0.0,6338.0,201.0560916658469,5.1588,5325.2954,1.132799472151756,2.3440634166385825,,
328,328,328,328,328,503,E07000171,Bassetlaw,ltla,2021-01-25,68,0.1411,0.8589,0.0,0.0,58.4052,0.0,0.0,1071.1098,0.0,0.0,6406.0,200.8333430974261,9.5948,5334.8902,1.1622400967806414,2.7556490404318597,,
329,329,329,329,329,502,E07000171,Bassetlaw,ltla,2021-01-26,83,0.1389,0.8611,0.0,0.0,71.4713,0.0,0.0,1142.5811,0.0,0.0,6489.0,202.0495812036848,11.5287,5346.4189,1.1109283217593224,2.138905114785503,,
330,330,330,330,330,501,E07000171,Bassetlaw,ltla,2021-01-27,69,0.1367,0.8633,0.0,0.0,59.5677,0.0,0.0,1202.1488,0.0,0.0,6558.0,204.6440163856604,9.4323,5355.8512,1.090291758629827,1.2493482953659103,,
331,331,331,331,331,500,E07000171,Bassetlaw,ltla,2021-01-28,44,0.1344,0.8656,0.0,0.0,38.08640000000001,0.0,0.0,1240.2351999999996,0.0,0.0,6602.0,204.10034582420792,5.9136,5361.7648,1.0710099767037788,0.7368951025273767,,
332,332,332,332,332,499,E07000171,Bassetlaw,ltla,2021-01-29,31,0.1322,0.8678,0.0,0.0,26.9018,0.0,0.0,1267.137,0.0,0.0,6633.0,202.68037952111447,4.0982,5365.863,1.0793979167302872,0.7705446762461176,,
333,333,333,333,333,498,E07000171,Bassetlaw,ltla,2021-01-30,38,0.13,0.87,0.0,0.0,33.06,0.0,0.0,1300.197,0.0,0.0,6671.0,201.80007603285736,4.94,5370.803000000001,1.1172694155119218,0.9144113282050266,,
334,334,334,334,334,497,E07000171,Bassetlaw,ltla,2021-01-31,39,0.1278,0.8722,0.0,0.0,34.0158,0.0,0.0,1334.2127999999998,0.0,0.0,6710.0,197.95998495851413,4.9842,5375.7872,1.1151876467743989,1.0345826062713792,,
335,335,335,335,335,496,E07000171,Bassetlaw,ltla,2021-02-01,46,0.1256,0.8744,0.0,0.0,40.2224,0.0,0.0,1374.4352,0.0,0.0,6756.0,195.56531261214957,5.7776,5381.5648,1.1093808937020886,1.3642909991430938,,
336,336,336,336,336,495,E07000171,Bassetlaw,ltla,2021-02-02,54,0.1233,0.8767,0.0,0.0,47.3418,0.0,0.0,1421.7769999999994,0.0,0.0,6810.0,194.99098041959184,6.658200000000001,5388.223000000001,1.064872467631916,0.8744114398136948,,
337,337,337,337,337,494,E07000171,Bassetlaw,ltla,2021-02-03,41,0.1211,0.8789,0.0,0.0,36.0349,0.0,0.0,1457.8119,0.0,0.0,6851.0,195.6366379657539,4.9651,5393.1881,1.1177385943512186,1.5371051761436072,,
338,338,338,338,338,493,E07000171,Bassetlaw,ltla,2021-02-04,57,0.1189,0.8811,0.0,0.0,50.2227,0.0,0.0,1508.0346,0.0,0.0,6908.0,194.6582068545023,6.7773,5399.9654,1.0780275747828272,0.8279129308944698,,
339,339,339,339,339,492,E07000171,Bassetlaw,ltla,2021-02-05,38,0.1167,0.8833,0.0,0.0,33.5654,0.0,0.0,1541.6,0.0,0.0,6946.0,193.55195081015486,4.4346,5404.4,1.0904181666346604,0.8470694868570814,,
340,340,340,340,340,491,E07000171,Bassetlaw,ltla,2021-02-06,37,0.1144,0.8856,0.0,0.0,32.7672,0.0,0.0,1574.3672,0.0,0.0,6982.999999999999,191.22849519503967,4.2328,5408.6327999999985,1.0841935220500147,1.0805871518760684,,
341,341,341,341,341,490,E07000171,Bassetlaw,ltla,2021-02-07,42,0.1122,0.8878,0.0,0.0,37.28760000000001,0.0,0.0,1611.6548,0.0,0.0,7025.0,190.18879069004024,4.7124,5413.3452,1.1141865097172317,1.6764652955367878,,
342,342,342,342,342,489,E07000171,Bassetlaw,ltla,2021-02-08,55,0.11,0.89,0.0,0.0,48.95,0.0,0.0,1660.6048,0.0,0.0,7080.0,190.07599601988548,6.05,5419.3952,1.072194739206444,0.8927197126078262,,
343,343,343,343,343,488,E07000171,Bassetlaw,ltla,2021-02-09,35,0.1078,0.8922,0.0,0.0,31.226999999999997,0.0,0.0,1691.8318000000006,0.0,0.0,7115.0,189.95696319804532,3.773,5423.1682,1.0418697599977433,0.330037285610027,,
344,344,344,344,344,487,E07000171,Bassetlaw,ltla,2021-02-10,20,0.1056,0.8944,0.0,0.0,17.887999999999995,0.0,0.0,1709.7198,0.0,0.0,7135.0,189.78992185532468,2.112,5425.2802,1.0499286070276572,0.7760109700608352,,
345,345,345,345,345,486,E07000171,Bassetlaw,ltla,2021-02-11,30,0.1033,0.8967,0.0,0.0,26.901000000000003,0.0,0.0,1736.6208,0.0,0.0,7165.0,190.4905160238296,3.0989999999999998,5428.3792,1.03856473129761,0.60814016720893,,
346,346,346,346,346,485,E07000171,Bassetlaw,ltla,2021-02-12,26,0.1011,0.8989,0.0,0.0,23.3714,0.0,0.0,1759.9922,0.0,0.0,7191.0,191.40373735123444,2.6286,5431.0078,1.0611006725419894,0.8786982774129615,,
347,347,347,347,347,484,E07000171,Bassetlaw,ltla,2021-02-13,31,0.0989,0.9011,0.0,0.0,27.9341,0.0,0.0,1787.9263,0.0,0.0,7222.0,191.17589950116573,3.0659,5434.0737,1.0342032864537778,0.500688394772783,,
348,348,348,348,348,483,E07000171,Bassetlaw,ltla,2021-02-14,20,0.0967,0.9033,0.0,0.0,18.066,0.0,0.0,1805.9923,0.0,0.0,7242.0,191.402065136844,1.9340000000000002,5436.0077,1.0642041753765414,1.4260686725688854,,
349,349,349,349,349,482,E07000171,Bassetlaw,ltla,2021-02-15,43,0.0944,0.9056,0.0,0.0,38.9408,0.0,0.0,1844.9331,0.0,0.0,7285.0,192.5114677966653,4.0592,5440.0669,1.0479404389163023,1.0962889888586826,,
350,350,350,350,350,481,E07000171,Bassetlaw,ltla,2021-02-16,34,0.0922,0.9078,0.0,0.0,30.8652,0.0,0.0,1875.7983,0.0,0.0,7319.0,193.51999880992298,3.1348000000000003,5443.2017,1.0478177514572011,1.2752527567260024,,
351,351,351,351,351,480,E07000171,Bassetlaw,ltla,2021-02-17,36,0.09,0.91,0.0,0.0,32.76,0.0,0.0,1908.5583,0.0,0.0,7355.0,194.72074057201718,3.24,5446.4416999999985,1.0370569217371897,1.2213125828060685,,
352,352,352,352,352,479,E07000171,Bassetlaw,ltla,2021-02-18,35,0.09,0.91,0.0,0.0,31.85,0.0,0.0,1940.4083,0.0,0.0,7389.999999999999,196.66685417198792,3.15,5449.591699999999,0.9872763884049731,1.1925826681562706,,
353,353,353,353,353,478,E07000171,Bassetlaw,ltla,2021-02-19,31,0.0,0.91,0.0,0.0,28.21,0.0,0.0,1968.6183,0.0,0.0,7418.209999999999,198.5144525713796,0.0,5449.591699999999,0.9987292650210098,0.8767603038330122,,
354,354,354,354,354,477,E07000171,Bassetlaw,ltla,2021-02-20,23,0.0,0.91,0.0,0.0,20.93,0.0,0.0,1989.5483,0.0,0.0,7439.139999999998,199.1907258137511,0.0,5449.591699999999,0.9930212466778924,0.9784812472076386,,
355,355,355,355,355,476,E07000171,Bassetlaw,ltla,2021-02-21,22,0.0,0.92,0.0,0.0,20.24,0.0,0.0,2009.7883,0.0,0.0,7459.379999999999,200.34284981589343,0.0,5449.591699999999,0.9920516242544314,1.2998308770449714,,
356,356,356,356,356,475,E07000171,Bassetlaw,ltla,2021-02-22,31,0.0,0.92,0.0,0.0,28.52,0.0,0.0,2038.3083,0.0,0.0,7487.9,201.80774089699608,0.0,5449.591699999999,0.9910903747786491,1.8132519893118118,,
357,357,357,357,357,474,E07000171,Bassetlaw,ltla,2021-02-23,43,0.0,0.92,0.0,0.0,39.56,0.0,0.0,2077.8683,0.0,0.0,7527.459999999999,203.6635104202864,0.0,5449.591699999999,0.9902041333900709,1.256092085492964,,
358,358,358,358,358,473,E07000171,Bassetlaw,ltla,2021-02-24,28,0.0,0.92,0.0,0.0,25.76,0.0,0.0,2103.6283000000008,0.0,0.0,7553.2199999999975,205.2343440099726,0.0,5449.591699999999,0.9868022462869694,1.1865625464086653,,
359,359,359,359,359,472,E07000171,Bassetlaw,ltla,2021-02-25,25,0.0,0.93,0.0,0.0,23.25,0.0,0.0,2126.8783000000008,0.0,0.0,7576.4699999999975,207.0509138510867,0.0,5449.591699999999,0.9844891888411018,0.794332444316462,,
360,360,360,360,360,471,E07000171,Bassetlaw,ltla,2021-02-26,14,0.0,0.93,0.0,0.0,13.02,0.0,0.0,2139.8983000000007,0.0,0.0,7589.49,208.8091534570045,0.0,5449.591699999999,0.9923378527790202,0.9601620642582782,,
361,361,361,361,361,470,E07000171,Bassetlaw,ltla,2021-02-27,18,0.0,0.93,0.0,0.0,16.740000000000002,0.0,0.0,2156.6383,0.0,0.0,7606.23,209.9699077754072,0.0,5449.591699999999,0.9932543412752961,0.604941542458065,,
362,362,362,362,362,469,E07000171,Bassetlaw,ltla,2021-02-28,10,0.0,0.94,0.0,0.0,9.4,0.0,0.0,2166.0383,0.0,0.0,7615.629999999999,210.84917473603846,0.0,5449.591699999999,0.9913840833959865,0.8385932606755497,,
363,363,363,363,363,468,E07000171,Bassetlaw,ltla,2021-03-01,17,0.0,0.94,0.0,0.0,15.98,0.0,0.0,2182.0183,0.0,0.0,7631.609999999999,212.0856199318344,0.0,5449.591699999999,0.9903756278354212,1.2811988069664237,,
364,364,364,364,364,467,E07000171,Bassetlaw,ltla,2021-03-02,26,0.0,0.94,0.0,0.0,24.44,0.0,0.0,2206.4583,0.0,0.0,7656.049999999997,213.65723031326831,0.0,5449.591699999999,0.9909154693301727,1.2709216962588132,,
365,365,365,365,365,466,E07000171,Bassetlaw,ltla,2021-03-03,28,0.0,0.94,0.0,0.0,26.32,0.0,0.0,2232.7783000000004,0.0,0.0,7682.369999999999,215.24054317913888,0.0,5449.591699999999,0.9904784373220027,1.122987898858742,,
366,366,366,366,366,465,E07000171,Bassetlaw,ltla,2021-03-04,24,0.0,0.95,0.0,0.0,22.8,0.0,0.0,2255.578300000001,0.0,0.0,7705.17,216.774712054051,0.0,5449.591699999999,0.990144781464342,0.8088969393976763,,
367,367,367,367,367,464,E07000171,Bassetlaw,ltla,2021-03-05,16,0.0,0.95,0.0,0.0,15.2,0.0,0.0,2270.7783000000004,0.0,0.0,7720.369999999999,218.13437516171746,0.0,5449.591699999999,0.9947805008272982,1.1075618854724467,,
368,368,368,368,368,463,E07000171,Bassetlaw,ltla,2021-03-06,17,0.0,0.95,0.0,0.0,16.15,0.0,0.0,2286.9283000000005,0.0,0.0,7736.519999999998,219.08997886375184,0.0,5449.591699999999,0.99424558055299,1.0190507699340552,,
369,369,369,369,369,462,E07000171,Bassetlaw,ltla,2021-03-07,18,0.0,0.95,0.0,0.0,17.099999999999998,0.0,0.0,2304.0283000000004,0.0,0.0,7753.619999999999,220.12642552566388,0.0,5449.591699999999,0.9936660251900371,2.055807192794415,,
370,370,370,370,370,461,E07000171,Bassetlaw,ltla,2021-03-08,43,0.0,0.96,0.0,0.0,41.28,0.0,0.0,2345.308300000001,0.0,0.0,7794.9,221.9102136992789,0.0,5449.591699999999,0.9959907724269007,1.2983214167144048,,
371,371,371,371,371,460,E07000171,Bassetlaw,ltla,2021-03-09,22,0.0,0.96,0.0,0.0,21.12,0.0,0.0,2366.4283000000005,0.0,0.0,7816.019999999998,222.90328451739344,0.0,5449.591699999999,0.9939539165503868,1.1843013741244144,,
372,372,372,372,372,459,E07000171,Bassetlaw,ltla,2021-03-10,18,0.0,0.96,0.0,0.0,17.28,0.0,0.0,2383.7083000000007,0.0,0.0,7833.299999999997,223.98576692584209,0.0,5449.591699999999,0.9932257389397191,1.036710558797694,,
373,373,373,373,373,458,E07000171,Bassetlaw,ltla,2021-03-11,13,0.0,0.96,0.0,0.0,12.48,0.0,0.0,2396.1883000000007,0.0,0.0,7845.78,225.005252673456,0.0,5449.591699999999,0.9939188773615059,1.511219680082987,,
374,374,374,374,374,457,E07000171,Bassetlaw,ltla,2021-03-12,26,0.0,0.96,0.0,0.0,24.96,0.0,0.0,2421.1483000000007,0.0,0.0,7870.74,226.320075161976,0.0,5449.591699999999,0.9955269245442683,0.8243469682925253,,
375,375,375,375,375,456,E07000171,Bassetlaw,ltla,2021-03-13,5,0.0,0.96,0.0,0.0,4.8,0.0,0.0,2425.948300000001,0.0,0.0,7875.54,226.9018678856912,0.0,5449.591699999999,0.9961049301905331,0.9703210181246523,,
376,376,376,376,376,455,E07000171,Bassetlaw,ltla,2021-03-14,11,0.0,0.97,0.0,0.0,10.67,0.0,0.0,2436.618300000001,0.0,0.0,7886.21,227.59787106485348,0.0,5449.591699999999,0.9957973405280968,1.33551613202583,,
377,377,377,377,377,454,E07000171,Bassetlaw,ltla,2021-03-15,21,0.0,0.97,0.0,0.0,20.37,0.0,0.0,2456.988300000001,0.0,0.0,7906.58,228.6062087968893,0.0,5449.591699999999,0.9961372209220866,1.681664431403176,,
378,378,378,378,378,453,E07000171,Bassetlaw,ltla,2021-03-16,33,0.0,0.97,0.0,0.0,32.01,0.0,0.0,2488.998300000001,0.0,0.0,7938.59,229.92100300268604,0.0,5449.591699999999,0.9969486101038851,1.2183857759715462,,
379,379,379,379,379,452,E07000171,Bassetlaw,ltla,2021-03-17,19,0.0,0.97,0.0,0.0,18.43,0.0,0.0,2507.428300000001,0.0,0.0,7957.02,230.76507341261487,0.0,5449.591699999999,0.9956655740246574,1.356442912267891,,
380,380,380,380,380,451,E07000171,Bassetlaw,ltla,2021-03-18,22,0.0,0.97,0.0,0.0,21.34,0.0,0.0,2528.768300000001,0.0,0.0,7978.360000000002,231.82330490284932,0.0,5449.591699999999,0.9953821707801243,1.519934592734808,,
381,381,381,381,381,450,E07000171,Bassetlaw,ltla,2021-03-19,28,0.0,0.97,0.0,0.0,27.16,0.0,0.0,2555.928300000001,0.0,0.0,8005.52,233.08249495712602,0.0,5449.591699999999,0.9982162380703752,1.141612544289326,,
382,382,382,382,382,449,E07000171,Bassetlaw,ltla,2021-03-20,18,0.0,0.97,0.0,0.0,17.46,0.0,0.0,2573.388300000001,0.0,0.0,8022.98,233.77791872364074,0.0,5449.591699999999,0.9985572102523489,1.113633911545328,,
383,383,383,383,383,448,E07000171,Bassetlaw,ltla,2021-03-21,14,0.0,0.97,0.0,0.0,13.58,0.0,0.0,2586.968300000001,0.0,0.0,8036.559999999998,234.3268371073776,0.0,5449.591699999999,0.9983096374609952,1.2457359088547524,,
384,384,384,384,384,447,E07000171,Bassetlaw,ltla,2021-03-22,19,0.0,0.97,0.0,0.0,18.43,0.0,0.0,2605.3983000000007,0.0,0.0,8054.99,235.04285805543117,0.0,5449.591699999999,0.9986172708194501,1.348023148832949,,
385,385,385,385,385,446,E07000171,Bassetlaw,ltla,2021-03-23,20,0.0,0.97,0.0,0.0,19.4,0.0,0.0,2624.798300000001,0.0,0.0,8074.389999999998,235.75700786198544,0.0,5449.591699999999,0.9990831522829459,1.0450212714668463,,
386,386,386,386,386,445,E07000171,Bassetlaw,ltla,2021-03-24,12,0.0,0.97,0.0,0.0,11.64,0.0,0.0,2636.4383000000007,0.0,0.0,8086.03,236.19799445653626,0.0,5449.591699999999,0.9980090972549439,0.905718226256643,,
387,387,387,387,387,444,E07000171,Bassetlaw,ltla,2021-03-25,10,0.0,0.97,0.0,0.0,9.7,0.0,0.0,2646.1383000000005,0.0,0.0,8095.73,236.69173292931168,0.0,5449.591699999999,0.9983258825425628,0.8405529603284588,,
388,388,388,388,388,443,E07000171,Bassetlaw,ltla,2021-03-26,7,0.0,0.97,0.0,0.0,6.79,0.0,0.0,2652.9283000000005,0.0,0.0,8102.519999999998,237.06875029902974,0.0,5449.591699999999,1.0013433898790616,0.8793525007762165,,
389,389,389,389,389,442,E07000171,Bassetlaw,ltla,2021-03-27,7,0.0,0.97,0.0,0.0,6.79,0.0,0.0,2659.7183000000005,0.0,0.0,8109.309999999998,237.13897596342358,0.0,5449.591699999999,0.9999004225519788,0.9450588699519434,,
390,390,390,390,390,441,E07000171,Bassetlaw,ltla,2021-03-28,9,0.0,0.97,0.0,0.0,8.73,0.0,0.0,2668.4483000000005,0.0,0.0,8118.039999999999,237.4126535124564,0.0,5449.591699999999,0.9996916461996325,0.9447255881451617,,
391,391,391,391,391,440,E07000171,Bassetlaw,ltla,2021-03-29,9,0.0,0.97,0.0,0.0,8.73,0.0,0.0,2677.1783000000005,0.0,0.0,8126.769999999998,237.70766493404255,0.0,5449.591699999999,0.9996717119093514,0.9085140981513296,,
392,392,392,392,392,439,E07000171,Bassetlaw,ltla,2021-03-30,9,0.0,0.97,0.0,0.0,8.73,0.0,0.0,2685.9083000000005,0.0,0.0,8135.5,238.00480361524947,0.0,5449.591699999999,0.9995506164465751,1.0419632666645622,,
393,393,393,393,393,438,E07000171,Bassetlaw,ltla,2021-03-31,14,0.0,0.97,0.0,0.0,13.58,0.0,0.0,2699.4883000000004,0.0,0.0,8149.08,238.45634109101692,0.0,5449.591699999999,0.9985367881423591,0.8772033066910216,,
