areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E09000021,Kingston upon Thames,ltla,2022-08-02,133097
E09000021,Kingston upon Thames,ltla,2022-08-01,133094
E09000021,Kingston upon Thames,ltla,2022-07-31,133094
E09000021,Kingston upon Thames,ltla,2022-07-30,133094
E09000021,Kingston upon Thames,ltla,2022-07-29,133083
E09000021,Kingston upon Thames,ltla,2022-07-28,133081
E09000021,Kingston upon Thames,ltla,2022-07-27,133080
E09000021,Kingston upon Thames,ltla,2022-07-26,133078
E09000021,Kingston upon Thames,ltla,2022-07-25,133074
E09000021,Kingston upon Thames,ltla,2022-07-24,133072
E09000021,Kingston upon Thames,ltla,2022-07-23,133072
E09000021,Kingston upon Thames,ltla,2022-07-22,133060
E09000021,Kingston upon Thames,ltla,2022-07-21,133055
E09000021,Kingston upon Thames,ltla,2022-07-20,133055
E09000021,Kingston upon Thames,ltla,2022-07-19,133050
E09000021,Kingston upon Thames,ltla,2022-07-18,133048
E09000021,Kingston upon Thames,ltla,2022-07-17,133042
E09000021,Kingston upon Thames,ltla,2022-07-16,133042
E09000021,Kingston upon Thames,ltla,2022-07-15,133032
E09000021,Kingston upon Thames,ltla,2022-07-14,133024
E09000021,Kingston upon Thames,ltla,2022-07-13,133018
E09000021,Kingston upon Thames,ltla,2022-07-12,133010
E09000021,Kingston upon Thames,ltla,2022-07-11,133010
E09000021,Kingston upon Thames,ltla,2022-07-10,133004
E09000021,Kingston upon Thames,ltla,2022-07-09,133003
E09000021,Kingston upon Thames,ltla,2022-07-08,132999
E09000021,Kingston upon Thames,ltla,2022-07-07,132998
E09000021,Kingston upon Thames,ltla,2022-07-06,132994
E09000021,Kingston upon Thames,ltla,2022-07-05,132991
E09000021,Kingston upon Thames,ltla,2022-07-04,132986
E09000021,Kingston upon Thames,ltla,2022-07-03,132981
E09000021,Kingston upon Thames,ltla,2022-07-02,132981
E09000021,Kingston upon Thames,ltla,2022-07-01,132968
E09000021,Kingston upon Thames,ltla,2022-06-30,132963
E09000021,Kingston upon Thames,ltla,2022-06-29,132960
E09000021,Kingston upon Thames,ltla,2022-06-28,132952
E09000021,Kingston upon Thames,ltla,2022-06-27,132948
E09000021,Kingston upon Thames,ltla,2022-06-26,132944
E09000021,Kingston upon Thames,ltla,2022-06-25,132944
E09000021,Kingston upon Thames,ltla,2022-06-24,132936
E09000021,Kingston upon Thames,ltla,2022-06-23,132931
E09000021,Kingston upon Thames,ltla,2022-06-22,132928
E09000021,Kingston upon Thames,ltla,2022-06-21,132928
E09000021,Kingston upon Thames,ltla,2022-06-20,132921
E09000021,Kingston upon Thames,ltla,2022-06-19,132917
E09000021,Kingston upon Thames,ltla,2022-06-18,132917
E09000021,Kingston upon Thames,ltla,2022-06-17,132904
E09000021,Kingston upon Thames,ltla,2022-06-16,132902
E09000021,Kingston upon Thames,ltla,2022-06-15,132899
E09000021,Kingston upon Thames,ltla,2022-06-14,132893
E09000021,Kingston upon Thames,ltla,2022-06-13,132890
E09000021,Kingston upon Thames,ltla,2022-06-12,132886
E09000021,Kingston upon Thames,ltla,2022-06-11,132886
E09000021,Kingston upon Thames,ltla,2022-06-10,132871
E09000021,Kingston upon Thames,ltla,2022-06-09,132864
E09000021,Kingston upon Thames,ltla,2022-06-08,132860
E09000021,Kingston upon Thames,ltla,2022-06-07,132858
E09000021,Kingston upon Thames,ltla,2022-06-06,132853
E09000021,Kingston upon Thames,ltla,2022-06-05,132848
E09000021,Kingston upon Thames,ltla,2022-06-04,132848
E09000021,Kingston upon Thames,ltla,2022-06-03,132835
E09000021,Kingston upon Thames,ltla,2022-06-02,132833
E09000021,Kingston upon Thames,ltla,2022-06-01,132833
E09000021,Kingston upon Thames,ltla,2022-05-31,132825
E09000021,Kingston upon Thames,ltla,2022-05-30,132824
E09000021,Kingston upon Thames,ltla,2022-05-29,132817
E09000021,Kingston upon Thames,ltla,2022-05-28,132815
E09000021,Kingston upon Thames,ltla,2022-05-27,132804
