areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000122,Pendle,ltla,2022-08-02,68243
E07000122,Pendle,ltla,2022-08-01,68241
E07000122,Pendle,ltla,2022-07-31,68239
E07000122,Pendle,ltla,2022-07-30,68239
E07000122,Pendle,ltla,2022-07-29,68236
E07000122,Pendle,ltla,2022-07-28,68227
E07000122,Pendle,ltla,2022-07-27,68224
E07000122,Pendle,ltla,2022-07-26,68220
E07000122,Pendle,ltla,2022-07-25,68217
E07000122,Pendle,ltla,2022-07-24,68215
E07000122,Pendle,ltla,2022-07-23,68215
E07000122,Pendle,ltla,2022-07-22,68214
E07000122,Pendle,ltla,2022-07-21,68209
E07000122,Pendle,ltla,2022-07-20,68208
E07000122,Pendle,ltla,2022-07-19,68207
E07000122,Pendle,ltla,2022-07-18,68204
E07000122,Pendle,ltla,2022-07-17,68201
E07000122,Pendle,ltla,2022-07-16,68200
E07000122,Pendle,ltla,2022-07-15,68196
E07000122,Pendle,ltla,2022-07-14,68190
E07000122,Pendle,ltla,2022-07-13,68185
E07000122,Pendle,ltla,2022-07-12,68183
E07000122,Pendle,ltla,2022-07-11,68181
E07000122,Pendle,ltla,2022-07-10,68181
E07000122,Pendle,ltla,2022-07-09,68181
E07000122,Pendle,ltla,2022-07-08,68179
E07000122,Pendle,ltla,2022-07-07,68175
E07000122,Pendle,ltla,2022-07-06,68172
E07000122,Pendle,ltla,2022-07-05,68171
E07000122,Pendle,ltla,2022-07-04,68167
E07000122,Pendle,ltla,2022-07-03,68166
E07000122,Pendle,ltla,2022-07-02,68166
E07000122,Pendle,ltla,2022-07-01,68164
E07000122,Pendle,ltla,2022-06-30,68161
E07000122,Pendle,ltla,2022-06-29,68160
E07000122,Pendle,ltla,2022-06-28,68156
E07000122,Pendle,ltla,2022-06-27,68154
E07000122,Pendle,ltla,2022-06-26,68153
E07000122,Pendle,ltla,2022-06-25,68152
E07000122,Pendle,ltla,2022-06-24,68150
E07000122,Pendle,ltla,2022-06-23,68142
E07000122,Pendle,ltla,2022-06-22,68141
E07000122,Pendle,ltla,2022-06-21,68138
E07000122,Pendle,ltla,2022-06-20,68135
E07000122,Pendle,ltla,2022-06-19,68133
E07000122,Pendle,ltla,2022-06-18,68132
E07000122,Pendle,ltla,2022-06-17,68128
E07000122,Pendle,ltla,2022-06-16,68127
E07000122,Pendle,ltla,2022-06-15,68126
E07000122,Pendle,ltla,2022-06-14,68114
E07000122,Pendle,ltla,2022-06-13,68114
E07000122,Pendle,ltla,2022-06-12,68109
E07000122,Pendle,ltla,2022-06-11,68108
E07000122,Pendle,ltla,2022-06-10,68102
E07000122,Pendle,ltla,2022-06-09,68101
E07000122,Pendle,ltla,2022-06-08,68093
E07000122,Pendle,ltla,2022-06-07,68089
E07000122,Pendle,ltla,2022-06-06,68086
E07000122,Pendle,ltla,2022-06-05,68082
E07000122,Pendle,ltla,2022-06-04,68078
E07000122,Pendle,ltla,2022-06-03,68071
E07000122,Pendle,ltla,2022-06-02,68069
E07000122,Pendle,ltla,2022-06-01,68068
E07000122,Pendle,ltla,2022-05-31,68063
E07000122,Pendle,ltla,2022-05-30,68062
E07000122,Pendle,ltla,2022-05-29,68058
E07000122,Pendle,ltla,2022-05-28,68052
E07000122,Pendle,ltla,2022-05-27,68044
E07000122,Pendle,ltla,2022-05-26,68028
E07000122,Pendle,ltla,2022-05-25,68024
E07000122,Pendle,ltla,2022-05-24,68019
E07000122,Pendle,ltla,2022-05-23,68015
