areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000011,East Riding of Yorkshire,ltla,2022-08-02,285701
E06000011,East Riding of Yorkshire,ltla,2022-08-01,285699
E06000011,East Riding of Yorkshire,ltla,2022-07-31,285690
E06000011,East Riding of Yorkshire,ltla,2022-07-30,285679
E06000011,East Riding of Yorkshire,ltla,2022-07-29,285675
E06000011,East Riding of Yorkshire,ltla,2022-07-28,285674
E06000011,East Riding of Yorkshire,ltla,2022-07-27,285671
E06000011,East Riding of Yorkshire,ltla,2022-07-26,285664
E06000011,East Riding of Yorkshire,ltla,2022-07-25,285661
E06000011,East Riding of Yorkshire,ltla,2022-07-24,285649
E06000011,East Riding of Yorkshire,ltla,2022-07-23,285647
E06000011,East Riding of Yorkshire,ltla,2022-07-22,285643
E06000011,East Riding of Yorkshire,ltla,2022-07-21,285639
E06000011,East Riding of Yorkshire,ltla,2022-07-20,285635
E06000011,East Riding of Yorkshire,ltla,2022-07-19,285627
E06000011,East Riding of Yorkshire,ltla,2022-07-18,285624
E06000011,East Riding of Yorkshire,ltla,2022-07-17,285618
E06000011,East Riding of Yorkshire,ltla,2022-07-16,285617
E06000011,East Riding of Yorkshire,ltla,2022-07-15,285613
E06000011,East Riding of Yorkshire,ltla,2022-07-14,285609
E06000011,East Riding of Yorkshire,ltla,2022-07-13,285605
E06000011,East Riding of Yorkshire,ltla,2022-07-12,285600
E06000011,East Riding of Yorkshire,ltla,2022-07-11,285593
E06000011,East Riding of Yorkshire,ltla,2022-07-10,285590
E06000011,East Riding of Yorkshire,ltla,2022-07-09,285589
E06000011,East Riding of Yorkshire,ltla,2022-07-08,285584
E06000011,East Riding of Yorkshire,ltla,2022-07-07,285575
E06000011,East Riding of Yorkshire,ltla,2022-07-06,285570
E06000011,East Riding of Yorkshire,ltla,2022-07-05,285568
E06000011,East Riding of Yorkshire,ltla,2022-07-04,285564
E06000011,East Riding of Yorkshire,ltla,2022-07-03,285562
E06000011,East Riding of Yorkshire,ltla,2022-07-02,285561
E06000011,East Riding of Yorkshire,ltla,2022-07-01,285554
E06000011,East Riding of Yorkshire,ltla,2022-06-30,285550
E06000011,East Riding of Yorkshire,ltla,2022-06-29,285547
E06000011,East Riding of Yorkshire,ltla,2022-06-28,285547
