areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000041,Wokingham,ltla,2022-08-02,143983
E06000041,Wokingham,ltla,2022-08-01,143982
E06000041,Wokingham,ltla,2022-07-31,143982
E06000041,Wokingham,ltla,2022-07-30,143980
E06000041,Wokingham,ltla,2022-07-29,143975
E06000041,Wokingham,ltla,2022-07-28,143973
E06000041,Wokingham,ltla,2022-07-27,143969
E06000041,Wokingham,ltla,2022-07-26,143964
E06000041,Wokingham,ltla,2022-07-25,143957
E06000041,Wokingham,ltla,2022-07-24,143955
E06000041,Wokingham,ltla,2022-07-23,143953
E06000041,Wokingham,ltla,2022-07-22,143947
E06000041,Wokingham,ltla,2022-07-21,143946
E06000041,Wokingham,ltla,2022-07-20,143941
E06000041,Wokingham,ltla,2022-07-19,143940
E06000041,Wokingham,ltla,2022-07-18,143935
E06000041,Wokingham,ltla,2022-07-17,143934
E06000041,Wokingham,ltla,2022-07-16,143929
E06000041,Wokingham,ltla,2022-07-15,143921
E06000041,Wokingham,ltla,2022-07-14,143920
E06000041,Wokingham,ltla,2022-07-13,143915
E06000041,Wokingham,ltla,2022-07-12,143908
E06000041,Wokingham,ltla,2022-07-11,143905
E06000041,Wokingham,ltla,2022-07-10,143903
E06000041,Wokingham,ltla,2022-07-09,143902
E06000041,Wokingham,ltla,2022-07-08,143898
E06000041,Wokingham,ltla,2022-07-07,143894
E06000041,Wokingham,ltla,2022-07-06,143887
E06000041,Wokingham,ltla,2022-07-05,143883
E06000041,Wokingham,ltla,2022-07-04,143880
E06000041,Wokingham,ltla,2022-07-03,143879
E06000041,Wokingham,ltla,2022-07-02,143877
E06000041,Wokingham,ltla,2022-07-01,143862
E06000041,Wokingham,ltla,2022-06-30,143861
E06000041,Wokingham,ltla,2022-06-29,143859
E06000041,Wokingham,ltla,2022-06-28,143856
E06000041,Wokingham,ltla,2022-06-27,143856
E06000041,Wokingham,ltla,2022-06-26,143853
E06000041,Wokingham,ltla,2022-06-25,143847
E06000041,Wokingham,ltla,2022-06-24,143846
E06000041,Wokingham,ltla,2022-06-23,143844
E06000041,Wokingham,ltla,2022-06-22,143841
E06000041,Wokingham,ltla,2022-06-21,143837
E06000041,Wokingham,ltla,2022-06-20,143832
E06000041,Wokingham,ltla,2022-06-19,143828
E06000041,Wokingham,ltla,2022-06-18,143822
E06000041,Wokingham,ltla,2022-06-17,143808
E06000041,Wokingham,ltla,2022-06-16,143805
E06000041,Wokingham,ltla,2022-06-15,143803
E06000041,Wokingham,ltla,2022-06-14,143798
E06000041,Wokingham,ltla,2022-06-13,143795
E06000041,Wokingham,ltla,2022-06-12,143792
E06000041,Wokingham,ltla,2022-06-11,143789
E06000041,Wokingham,ltla,2022-06-10,143781
E06000041,Wokingham,ltla,2022-06-09,143780
E06000041,Wokingham,ltla,2022-06-08,143776
E06000041,Wokingham,ltla,2022-06-07,143775
E06000041,Wokingham,ltla,2022-06-06,143770
E06000041,Wokingham,ltla,2022-06-05,143767
E06000041,Wokingham,ltla,2022-06-04,143767
E06000041,Wokingham,ltla,2022-06-03,143765
E06000041,Wokingham,ltla,2022-06-02,143764
E06000041,Wokingham,ltla,2022-06-01,143762
E06000041,Wokingham,ltla,2022-05-31,143759
E06000041,Wokingham,ltla,2022-05-30,143751
E06000041,Wokingham,ltla,2022-05-29,143735
E06000041,Wokingham,ltla,2022-05-28,143732
E06000041,Wokingham,ltla,2022-05-27,143725
E06000041,Wokingham,ltla,2022-05-26,143722
E06000041,Wokingham,ltla,2022-05-25,143722
E06000041,Wokingham,ltla,2022-05-24,143722
E06000041,Wokingham,ltla,2022-05-23,143716
E06000041,Wokingham,ltla,2022-05-22,143713
E06000041,Wokingham,ltla,2022-05-21,143707
E06000041,Wokingham,ltla,2022-05-20,143694
E06000041,Wokingham,ltla,2022-05-19,143688
E06000041,Wokingham,ltla,2022-05-18,143684
E06000041,Wokingham,ltla,2022-05-17,143678
E06000041,Wokingham,ltla,2022-05-16,143676
E06000041,Wokingham,ltla,2022-05-15,143671
E06000041,Wokingham,ltla,2022-05-14,143660
E06000041,Wokingham,ltla,2022-05-13,143645
E06000041,Wokingham,ltla,2022-05-12,143639
E06000041,Wokingham,ltla,2022-05-11,143631
E06000041,Wokingham,ltla,2022-05-10,143622
E06000041,Wokingham,ltla,2022-05-09,143612
E06000041,Wokingham,ltla,2022-05-08,143601
E06000041,Wokingham,ltla,2022-05-07,143594
E06000041,Wokingham,ltla,2022-05-06,143579
E06000041,Wokingham,ltla,2022-05-05,143557
E06000041,Wokingham,ltla,2022-05-04,143555
E06000041,Wokingham,ltla,2022-05-03,143550
E06000041,Wokingham,ltla,2022-05-02,143545
E06000041,Wokingham,ltla,2022-05-01,143536
E06000041,Wokingham,ltla,2022-04-30,143517
E06000041,Wokingham,ltla,2022-04-29,143492
E06000041,Wokingham,ltla,2022-04-28,143477
E06000041,Wokingham,ltla,2022-04-27,143472
E06000041,Wokingham,ltla,2022-04-26,143459
E06000041,Wokingham,ltla,2022-04-25,143452
E06000041,Wokingham,ltla,2022-04-24,143443
E06000041,Wokingham,ltla,2022-04-23,143413
E06000041,Wokingham,ltla,2022-04-22,143373
E06000041,Wokingham,ltla,2022-04-21,143350
E06000041,Wokingham,ltla,2022-04-20,143335
E06000041,Wokingham,ltla,2022-04-19,143294
E06000041,Wokingham,ltla,2022-04-18,143275
E06000041,Wokingham,ltla,2022-04-17,143267
E06000041,Wokingham,ltla,2022-04-16,143258
E06000041,Wokingham,ltla,2022-04-15,143240
E06000041,Wokingham,ltla,2022-04-14,143229
E06000041,Wokingham,ltla,2022-04-13,143215
E06000041,Wokingham,ltla,2022-04-12,143193
E06000041,Wokingham,ltla,2022-04-11,143181
E06000041,Wokingham,ltla,2022-04-10,143156
E06000041,Wokingham,ltla,2022-04-09,143129
E06000041,Wokingham,ltla,2022-04-08,143105
E06000041,Wokingham,ltla,2022-04-07,143090
E06000041,Wokingham,ltla,2022-04-06,143083
E06000041,Wokingham,ltla,2022-04-05,143066
E06000041,Wokingham,ltla,2022-04-04,143057
E06000041,Wokingham,ltla,2022-04-03,143048
E06000041,Wokingham,ltla,2022-04-02,143033
E06000041,Wokingham,ltla,2022-04-01,143012
E06000041,Wokingham,ltla,2022-03-31,143003
E06000041,Wokingham,ltla,2022-03-30,143000
E06000041,Wokingham,ltla,2022-03-29,142990
E06000041,Wokingham,ltla,2022-03-28,142987
E06000041,Wokingham,ltla,2022-03-27,142980
E06000041,Wokingham,ltla,2022-03-26,142969
E06000041,Wokingham,ltla,2022-03-25,142955
E06000041,Wokingham,ltla,2022-03-24,142944
E06000041,Wokingham,ltla,2022-03-23,142942
E06000041,Wokingham,ltla,2022-03-22,142936
E06000041,Wokingham,ltla,2022-03-21,142932
E06000041,Wokingham,ltla,2022-03-20,142922
E06000041,Wokingham,ltla,2022-03-19,142914
E06000041,Wokingham,ltla,2022-03-18,142901
E06000041,Wokingham,ltla,2022-03-17,142890
E06000041,Wokingham,ltla,2022-03-16,142886
E06000041,Wokingham,ltla,2022-03-15,142873
E06000041,Wokingham,ltla,2022-03-14,142867
E06000041,Wokingham,ltla,2022-03-13,142856
E06000041,Wokingham,ltla,2022-03-12,142850
E06000041,Wokingham,ltla,2022-03-11,142845
E06000041,Wokingham,ltla,2022-03-10,142833
E06000041,Wokingham,ltla,2022-03-09,142831
E06000041,Wokingham,ltla,2022-03-08,142825
E06000041,Wokingham,ltla,2022-03-07,142815
E06000041,Wokingham,ltla,2022-03-06,142811
E06000041,Wokingham,ltla,2022-03-05,142800
E06000041,Wokingham,ltla,2022-03-04,142791
E06000041,Wokingham,ltla,2022-03-03,142782
E06000041,Wokingham,ltla,2022-03-02,142775
E06000041,Wokingham,ltla,2022-03-01,142756
E06000041,Wokingham,ltla,2022-02-28,142751
E06000041,Wokingham,ltla,2022-02-27,142737
E06000041,Wokingham,ltla,2022-02-26,142731
E06000041,Wokingham,ltla,2022-02-25,142714
E06000041,Wokingham,ltla,2022-02-24,142702
E06000041,Wokingham,ltla,2022-02-23,142691
E06000041,Wokingham,ltla,2022-02-22,142674
E06000041,Wokingham,ltla,2022-02-21,142658
E06000041,Wokingham,ltla,2022-02-20,142637
E06000041,Wokingham,ltla,2022-02-19,142625
E06000041,Wokingham,ltla,2022-02-18,142597
E06000041,Wokingham,ltla,2022-02-17,142597
E06000041,Wokingham,ltla,2022-02-16,142586
E06000041,Wokingham,ltla,2022-02-15,142576
E06000041,Wokingham,ltla,2022-02-14,142561
E06000041,Wokingham,ltla,2022-02-13,142541
E06000041,Wokingham,ltla,2022-02-12,142534
E06000041,Wokingham,ltla,2022-02-11,142509
E06000041,Wokingham,ltla,2022-02-10,142484
E06000041,Wokingham,ltla,2022-02-09,142477
E06000041,Wokingham,ltla,2022-02-08,142469
E06000041,Wokingham,ltla,2022-02-07,142425
E06000041,Wokingham,ltla,2022-02-06,142384
E06000041,Wokingham,ltla,2022-02-05,142376
E06000041,Wokingham,ltla,2022-02-04,142351
E06000041,Wokingham,ltla,2022-02-03,142333
E06000041,Wokingham,ltla,2022-02-02,142313
E06000041,Wokingham,ltla,2022-02-01,142278
E06000041,Wokingham,ltla,2022-01-31,142262
