areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000034,Kirklees,ltla,2022-08-02,325376
E08000034,Kirklees,ltla,2022-08-01,325369
E08000034,Kirklees,ltla,2022-07-31,325357
E08000034,Kirklees,ltla,2022-07-30,325346
E08000034,Kirklees,ltla,2022-07-29,325333
E08000034,Kirklees,ltla,2022-07-28,325322
E08000034,Kirklees,ltla,2022-07-27,325319
E08000034,Kirklees,ltla,2022-07-26,325314
E08000034,Kirklees,ltla,2022-07-25,325303
E08000034,Kirklees,ltla,2022-07-24,325298
E08000034,Kirklees,ltla,2022-07-23,325292
E08000034,Kirklees,ltla,2022-07-22,325269
E08000034,Kirklees,ltla,2022-07-21,325260
E08000034,Kirklees,ltla,2022-07-20,325255
E08000034,Kirklees,ltla,2022-07-19,325246
E08000034,Kirklees,ltla,2022-07-18,325235
E08000034,Kirklees,ltla,2022-07-17,325222
E08000034,Kirklees,ltla,2022-07-16,325216
E08000034,Kirklees,ltla,2022-07-15,325187
E08000034,Kirklees,ltla,2022-07-14,325181
E08000034,Kirklees,ltla,2022-07-13,325175
E08000034,Kirklees,ltla,2022-07-12,325165
E08000034,Kirklees,ltla,2022-07-11,325160
E08000034,Kirklees,ltla,2022-07-10,325154
E08000034,Kirklees,ltla,2022-07-09,325151
E08000034,Kirklees,ltla,2022-07-08,325143
E08000034,Kirklees,ltla,2022-07-07,325132
E08000034,Kirklees,ltla,2022-07-06,325125
E08000034,Kirklees,ltla,2022-07-05,325112
E08000034,Kirklees,ltla,2022-07-04,325105
E08000034,Kirklees,ltla,2022-07-03,325101
E08000034,Kirklees,ltla,2022-07-02,325090
E08000034,Kirklees,ltla,2022-07-01,325069
E08000034,Kirklees,ltla,2022-06-30,325058
E08000034,Kirklees,ltla,2022-06-29,325050
E08000034,Kirklees,ltla,2022-06-28,325040
E08000034,Kirklees,ltla,2022-06-27,325037
E08000034,Kirklees,ltla,2022-06-26,325037
E08000034,Kirklees,ltla,2022-06-25,325035
E08000034,Kirklees,ltla,2022-06-24,325011
E08000034,Kirklees,ltla,2022-06-23,325005
E08000034,Kirklees,ltla,2022-06-22,325002
E08000034,Kirklees,ltla,2022-06-21,324994
E08000034,Kirklees,ltla,2022-06-20,324986
E08000034,Kirklees,ltla,2022-06-19,324983
E08000034,Kirklees,ltla,2022-06-18,324976
E08000034,Kirklees,ltla,2022-06-17,324954
E08000034,Kirklees,ltla,2022-06-16,324944
E08000034,Kirklees,ltla,2022-06-15,324939
E08000034,Kirklees,ltla,2022-06-14,324932
E08000034,Kirklees,ltla,2022-06-13,324923
E08000034,Kirklees,ltla,2022-06-12,324919
E08000034,Kirklees,ltla,2022-06-11,324903
E08000034,Kirklees,ltla,2022-06-10,324875
E08000034,Kirklees,ltla,2022-06-09,324872
E08000034,Kirklees,ltla,2022-06-08,324861
E08000034,Kirklees,ltla,2022-06-07,324856
E08000034,Kirklees,ltla,2022-06-06,324853
E08000034,Kirklees,ltla,2022-06-05,324849
E08000034,Kirklees,ltla,2022-06-04,324836
E08000034,Kirklees,ltla,2022-06-03,324816
E08000034,Kirklees,ltla,2022-06-02,324809
E08000034,Kirklees,ltla,2022-06-01,324807
E08000034,Kirklees,ltla,2022-05-31,324797
E08000034,Kirklees,ltla,2022-05-30,324774
E08000034,Kirklees,ltla,2022-05-29,324756
