areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000001,Hartlepool,ltla,2022-08-02,70638
E06000001,Hartlepool,ltla,2022-08-01,70637
E06000001,Hartlepool,ltla,2022-07-31,70637
E06000001,Hartlepool,ltla,2022-07-30,70637
E06000001,Hartlepool,ltla,2022-07-29,70637
E06000001,Hartlepool,ltla,2022-07-28,70635
E06000001,Hartlepool,ltla,2022-07-27,70635
E06000001,Hartlepool,ltla,2022-07-26,70634
E06000001,Hartlepool,ltla,2022-07-25,70629
E06000001,Hartlepool,ltla,2022-07-24,70629
E06000001,Hartlepool,ltla,2022-07-23,70627
E06000001,Hartlepool,ltla,2022-07-22,70626
E06000001,Hartlepool,ltla,2022-07-21,70623
E06000001,Hartlepool,ltla,2022-07-20,70623
E06000001,Hartlepool,ltla,2022-07-19,70621
E06000001,Hartlepool,ltla,2022-07-18,70617
E06000001,Hartlepool,ltla,2022-07-17,70617
E06000001,Hartlepool,ltla,2022-07-16,70617
E06000001,Hartlepool,ltla,2022-07-15,70617
E06000001,Hartlepool,ltla,2022-07-14,70611
E06000001,Hartlepool,ltla,2022-07-13,70610
E06000001,Hartlepool,ltla,2022-07-12,70610
E06000001,Hartlepool,ltla,2022-07-11,70606
E06000001,Hartlepool,ltla,2022-07-10,70606
E06000001,Hartlepool,ltla,2022-07-09,70606
E06000001,Hartlepool,ltla,2022-07-08,70606
E06000001,Hartlepool,ltla,2022-07-07,70602
E06000001,Hartlepool,ltla,2022-07-06,70602
E06000001,Hartlepool,ltla,2022-07-05,70601
E06000001,Hartlepool,ltla,2022-07-04,70601
E06000001,Hartlepool,ltla,2022-07-03,70601
E06000001,Hartlepool,ltla,2022-07-02,70601
E06000001,Hartlepool,ltla,2022-07-01,70600
E06000001,Hartlepool,ltla,2022-06-30,70589
E06000001,Hartlepool,ltla,2022-06-29,70588
E06000001,Hartlepool,ltla,2022-06-28,70588
E06000001,Hartlepool,ltla,2022-06-27,70588
E06000001,Hartlepool,ltla,2022-06-26,70588
E06000001,Hartlepool,ltla,2022-06-25,70588
E06000001,Hartlepool,ltla,2022-06-24,70588
E06000001,Hartlepool,ltla,2022-06-23,70583
E06000001,Hartlepool,ltla,2022-06-22,70583
E06000001,Hartlepool,ltla,2022-06-21,70580
E06000001,Hartlepool,ltla,2022-06-20,70579
E06000001,Hartlepool,ltla,2022-06-19,70579
E06000001,Hartlepool,ltla,2022-06-18,70579
E06000001,Hartlepool,ltla,2022-06-17,70577
E06000001,Hartlepool,ltla,2022-06-16,70575
E06000001,Hartlepool,ltla,2022-06-15,70573
E06000001,Hartlepool,ltla,2022-06-14,70570
E06000001,Hartlepool,ltla,2022-06-13,70568
E06000001,Hartlepool,ltla,2022-06-12,70564
E06000001,Hartlepool,ltla,2022-06-11,70564
E06000001,Hartlepool,ltla,2022-06-10,70563
E06000001,Hartlepool,ltla,2022-06-09,70560
E06000001,Hartlepool,ltla,2022-06-08,70557
E06000001,Hartlepool,ltla,2022-06-07,70554
E06000001,Hartlepool,ltla,2022-06-06,70552
E06000001,Hartlepool,ltla,2022-06-05,70549
E06000001,Hartlepool,ltla,2022-06-04,70547
E06000001,Hartlepool,ltla,2022-06-03,70547
E06000001,Hartlepool,ltla,2022-06-02,70547
E06000001,Hartlepool,ltla,2022-06-01,70547
E06000001,Hartlepool,ltla,2022-05-31,70543
E06000001,Hartlepool,ltla,2022-05-30,70540
E06000001,Hartlepool,ltla,2022-05-29,70540
E06000001,Hartlepool,ltla,2022-05-28,70539
E06000001,Hartlepool,ltla,2022-05-27,70539
E06000001,Hartlepool,ltla,2022-05-26,70530
E06000001,Hartlepool,ltla,2022-05-25,70530
E06000001,Hartlepool,ltla,2022-05-24,70528
E06000001,Hartlepool,ltla,2022-05-23,70525
E06000001,Hartlepool,ltla,2022-05-22,70524
E06000001,Hartlepool,ltla,2022-05-21,70524
E06000001,Hartlepool,ltla,2022-05-20,70524
E06000001,Hartlepool,ltla,2022-05-19,70517
E06000001,Hartlepool,ltla,2022-05-18,70515
E06000001,Hartlepool,ltla,2022-05-17,70513
E06000001,Hartlepool,ltla,2022-05-16,70508
E06000001,Hartlepool,ltla,2022-05-15,70508
E06000001,Hartlepool,ltla,2022-05-14,70506
