areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000142,West Lindsey,ltla,2022-08-02,78231
E07000142,West Lindsey,ltla,2022-08-01,78231
E07000142,West Lindsey,ltla,2022-07-31,78230
E07000142,West Lindsey,ltla,2022-07-30,78229
E07000142,West Lindsey,ltla,2022-07-29,78229
E07000142,West Lindsey,ltla,2022-07-28,78228
E07000142,West Lindsey,ltla,2022-07-27,78226
E07000142,West Lindsey,ltla,2022-07-26,78225
E07000142,West Lindsey,ltla,2022-07-25,78225
E07000142,West Lindsey,ltla,2022-07-24,78225
E07000142,West Lindsey,ltla,2022-07-23,78225
E07000142,West Lindsey,ltla,2022-07-22,78223
E07000142,West Lindsey,ltla,2022-07-21,78223
E07000142,West Lindsey,ltla,2022-07-20,78220
E07000142,West Lindsey,ltla,2022-07-19,78220
E07000142,West Lindsey,ltla,2022-07-18,78220
E07000142,West Lindsey,ltla,2022-07-17,78216
E07000142,West Lindsey,ltla,2022-07-16,78216
E07000142,West Lindsey,ltla,2022-07-15,78213
E07000142,West Lindsey,ltla,2022-07-14,78213
E07000142,West Lindsey,ltla,2022-07-13,78209
E07000142,West Lindsey,ltla,2022-07-12,78208
E07000142,West Lindsey,ltla,2022-07-11,78208
E07000142,West Lindsey,ltla,2022-07-10,78206
E07000142,West Lindsey,ltla,2022-07-09,78206
E07000142,West Lindsey,ltla,2022-07-08,78204
E07000142,West Lindsey,ltla,2022-07-07,78204
E07000142,West Lindsey,ltla,2022-07-06,78203
E07000142,West Lindsey,ltla,2022-07-05,78203
E07000142,West Lindsey,ltla,2022-07-04,78203
E07000142,West Lindsey,ltla,2022-07-03,78202
E07000142,West Lindsey,ltla,2022-07-02,78202
E07000142,West Lindsey,ltla,2022-07-01,78190
E07000142,West Lindsey,ltla,2022-06-30,78190
E07000142,West Lindsey,ltla,2022-06-29,78189
E07000142,West Lindsey,ltla,2022-06-28,78189
E07000142,West Lindsey,ltla,2022-06-27,78188
E07000142,West Lindsey,ltla,2022-06-26,78188
E07000142,West Lindsey,ltla,2022-06-25,78187
E07000142,West Lindsey,ltla,2022-06-24,78180
E07000142,West Lindsey,ltla,2022-06-23,78180
E07000142,West Lindsey,ltla,2022-06-22,78180
E07000142,West Lindsey,ltla,2022-06-21,78180
E07000142,West Lindsey,ltla,2022-06-20,78178
E07000142,West Lindsey,ltla,2022-06-19,78178
E07000142,West Lindsey,ltla,2022-06-18,78178
E07000142,West Lindsey,ltla,2022-06-17,78172
E07000142,West Lindsey,ltla,2022-06-16,78172
E07000142,West Lindsey,ltla,2022-06-15,78171
E07000142,West Lindsey,ltla,2022-06-14,78171
E07000142,West Lindsey,ltla,2022-06-13,78171
E07000142,West Lindsey,ltla,2022-06-12,78170
E07000142,West Lindsey,ltla,2022-06-11,78170
E07000142,West Lindsey,ltla,2022-06-10,78167
E07000142,West Lindsey,ltla,2022-06-09,78167
E07000142,West Lindsey,ltla,2022-06-08,78167
E07000142,West Lindsey,ltla,2022-06-07,78166
E07000142,West Lindsey,ltla,2022-06-06,78165
E07000142,West Lindsey,ltla,2022-06-05,78164
E07000142,West Lindsey,ltla,2022-06-04,78162
E07000142,West Lindsey,ltla,2022-06-03,78162
E07000142,West Lindsey,ltla,2022-06-02,78162
E07000142,West Lindsey,ltla,2022-06-01,78161
E07000142,West Lindsey,ltla,2022-05-31,78160
E07000142,West Lindsey,ltla,2022-05-30,78154
