areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E06000020,Telford and Wrekin,ltla,2022-08-02,138757
E06000020,Telford and Wrekin,ltla,2022-08-01,138757
E06000020,Telford and Wrekin,ltla,2022-07-31,138750
E06000020,Telford and Wrekin,ltla,2022-07-30,138749
E06000020,Telford and Wrekin,ltla,2022-07-29,138743
E06000020,Telford and Wrekin,ltla,2022-07-28,138740
E06000020,Telford and Wrekin,ltla,2022-07-27,138740
E06000020,Telford and Wrekin,ltla,2022-07-26,138737
E06000020,Telford and Wrekin,ltla,2022-07-25,138737
E06000020,Telford and Wrekin,ltla,2022-07-24,138733
E06000020,Telford and Wrekin,ltla,2022-07-23,138733
E06000020,Telford and Wrekin,ltla,2022-07-22,138732
E06000020,Telford and Wrekin,ltla,2022-07-21,138729
E06000020,Telford and Wrekin,ltla,2022-07-20,138726
E06000020,Telford and Wrekin,ltla,2022-07-19,138724
E06000020,Telford and Wrekin,ltla,2022-07-18,138724
E06000020,Telford and Wrekin,ltla,2022-07-17,138720
E06000020,Telford and Wrekin,ltla,2022-07-16,138720
E06000020,Telford and Wrekin,ltla,2022-07-15,138711
E06000020,Telford and Wrekin,ltla,2022-07-14,138707
E06000020,Telford and Wrekin,ltla,2022-07-13,138705
E06000020,Telford and Wrekin,ltla,2022-07-12,138705
E06000020,Telford and Wrekin,ltla,2022-07-11,138705
E06000020,Telford and Wrekin,ltla,2022-07-10,138696
E06000020,Telford and Wrekin,ltla,2022-07-09,138696
E06000020,Telford and Wrekin,ltla,2022-07-08,138694
E06000020,Telford and Wrekin,ltla,2022-07-07,138692
E06000020,Telford and Wrekin,ltla,2022-07-06,138686
E06000020,Telford and Wrekin,ltla,2022-07-05,138686
E06000020,Telford and Wrekin,ltla,2022-07-04,138686
E06000020,Telford and Wrekin,ltla,2022-07-03,138679
E06000020,Telford and Wrekin,ltla,2022-07-02,138679
E06000020,Telford and Wrekin,ltla,2022-07-01,138676
E06000020,Telford and Wrekin,ltla,2022-06-30,138674
E06000020,Telford and Wrekin,ltla,2022-06-29,138670
E06000020,Telford and Wrekin,ltla,2022-06-28,138670
E06000020,Telford and Wrekin,ltla,2022-06-27,138669
E06000020,Telford and Wrekin,ltla,2022-06-26,138658
E06000020,Telford and Wrekin,ltla,2022-06-25,138658
E06000020,Telford and Wrekin,ltla,2022-06-24,138653
E06000020,Telford and Wrekin,ltla,2022-06-23,138650
E06000020,Telford and Wrekin,ltla,2022-06-22,138649
E06000020,Telford and Wrekin,ltla,2022-06-21,138646
E06000020,Telford and Wrekin,ltla,2022-06-20,138645
E06000020,Telford and Wrekin,ltla,2022-06-19,138640
E06000020,Telford and Wrekin,ltla,2022-06-18,138640
E06000020,Telford and Wrekin,ltla,2022-06-17,138636
E06000020,Telford and Wrekin,ltla,2022-06-16,138636
E06000020,Telford and Wrekin,ltla,2022-06-15,138636
E06000020,Telford and Wrekin,ltla,2022-06-14,138636
E06000020,Telford and Wrekin,ltla,2022-06-13,138634
