areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000179,South Oxfordshire,ltla,2022-08-02,124112
E07000179,South Oxfordshire,ltla,2022-08-01,124112
E07000179,South Oxfordshire,ltla,2022-07-31,124109
E07000179,South Oxfordshire,ltla,2022-07-30,124108
E07000179,South Oxfordshire,ltla,2022-07-29,124105
E07000179,South Oxfordshire,ltla,2022-07-28,124104
E07000179,South Oxfordshire,ltla,2022-07-27,124099
E07000179,South Oxfordshire,ltla,2022-07-26,124099
E07000179,South Oxfordshire,ltla,2022-07-25,124094
E07000179,South Oxfordshire,ltla,2022-07-24,124092
E07000179,South Oxfordshire,ltla,2022-07-23,124091
E07000179,South Oxfordshire,ltla,2022-07-22,124090
E07000179,South Oxfordshire,ltla,2022-07-21,124086
E07000179,South Oxfordshire,ltla,2022-07-20,124083
E07000179,South Oxfordshire,ltla,2022-07-19,124082
E07000179,South Oxfordshire,ltla,2022-07-18,124081
E07000179,South Oxfordshire,ltla,2022-07-17,124081
E07000179,South Oxfordshire,ltla,2022-07-16,124080
E07000179,South Oxfordshire,ltla,2022-07-15,124074
E07000179,South Oxfordshire,ltla,2022-07-14,124072
E07000179,South Oxfordshire,ltla,2022-07-13,124067
E07000179,South Oxfordshire,ltla,2022-07-12,124064
E07000179,South Oxfordshire,ltla,2022-07-11,124059
E07000179,South Oxfordshire,ltla,2022-07-10,124053
E07000179,South Oxfordshire,ltla,2022-07-09,124051
E07000179,South Oxfordshire,ltla,2022-07-08,124049
E07000179,South Oxfordshire,ltla,2022-07-07,124048
E07000179,South Oxfordshire,ltla,2022-07-06,124044
E07000179,South Oxfordshire,ltla,2022-07-05,124040
E07000179,South Oxfordshire,ltla,2022-07-04,124036
E07000179,South Oxfordshire,ltla,2022-07-03,124033
E07000179,South Oxfordshire,ltla,2022-07-02,124032
E07000179,South Oxfordshire,ltla,2022-07-01,124027
E07000179,South Oxfordshire,ltla,2022-06-30,124023
E07000179,South Oxfordshire,ltla,2022-06-29,124017
E07000179,South Oxfordshire,ltla,2022-06-28,124016
E07000179,South Oxfordshire,ltla,2022-06-27,124015
E07000179,South Oxfordshire,ltla,2022-06-26,124011
E07000179,South Oxfordshire,ltla,2022-06-25,124007
E07000179,South Oxfordshire,ltla,2022-06-24,124001
E07000179,South Oxfordshire,ltla,2022-06-23,123999
E07000179,South Oxfordshire,ltla,2022-06-22,123998
E07000179,South Oxfordshire,ltla,2022-06-21,123998
E07000179,South Oxfordshire,ltla,2022-06-20,123997
E07000179,South Oxfordshire,ltla,2022-06-19,123994
E07000179,South Oxfordshire,ltla,2022-06-18,123990
E07000179,South Oxfordshire,ltla,2022-06-17,123985
E07000179,South Oxfordshire,ltla,2022-06-16,123982
E07000179,South Oxfordshire,ltla,2022-06-15,123982
E07000179,South Oxfordshire,ltla,2022-06-14,123980
E07000179,South Oxfordshire,ltla,2022-06-13,123975
E07000179,South Oxfordshire,ltla,2022-06-12,123973
E07000179,South Oxfordshire,ltla,2022-06-11,123970
E07000179,South Oxfordshire,ltla,2022-06-10,123965
E07000179,South Oxfordshire,ltla,2022-06-09,123963
E07000179,South Oxfordshire,ltla,2022-06-08,123959
E07000179,South Oxfordshire,ltla,2022-06-07,123958
E07000179,South Oxfordshire,ltla,2022-06-06,123956
E07000179,South Oxfordshire,ltla,2022-06-05,123954
E07000179,South Oxfordshire,ltla,2022-06-04,123950
E07000179,South Oxfordshire,ltla,2022-06-03,123947
E07000179,South Oxfordshire,ltla,2022-06-02,123946
E07000179,South Oxfordshire,ltla,2022-06-01,123944
E07000179,South Oxfordshire,ltla,2022-05-31,123937
E07000179,South Oxfordshire,ltla,2022-05-30,123929
E07000179,South Oxfordshire,ltla,2022-05-29,123925
E07000179,South Oxfordshire,ltla,2022-05-28,123920
E07000179,South Oxfordshire,ltla,2022-05-27,123915
E07000179,South Oxfordshire,ltla,2022-05-26,123906
