areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000145,Great Yarmouth,ltla,2022-08-02,79133
E07000145,Great Yarmouth,ltla,2022-08-01,79133
E07000145,Great Yarmouth,ltla,2022-07-31,79132
E07000145,Great Yarmouth,ltla,2022-07-30,79129
E07000145,Great Yarmouth,ltla,2022-07-29,79129
E07000145,Great Yarmouth,ltla,2022-07-28,79128
E07000145,Great Yarmouth,ltla,2022-07-27,79127
E07000145,Great Yarmouth,ltla,2022-07-26,79126
E07000145,Great Yarmouth,ltla,2022-07-25,79125
E07000145,Great Yarmouth,ltla,2022-07-24,79123
E07000145,Great Yarmouth,ltla,2022-07-23,79122
E07000145,Great Yarmouth,ltla,2022-07-22,79121
E07000145,Great Yarmouth,ltla,2022-07-21,79119
E07000145,Great Yarmouth,ltla,2022-07-20,79114
E07000145,Great Yarmouth,ltla,2022-07-19,79113
E07000145,Great Yarmouth,ltla,2022-07-18,79112
E07000145,Great Yarmouth,ltla,2022-07-17,79111
E07000145,Great Yarmouth,ltla,2022-07-16,79109
E07000145,Great Yarmouth,ltla,2022-07-15,79106
E07000145,Great Yarmouth,ltla,2022-07-14,79102
E07000145,Great Yarmouth,ltla,2022-07-13,79101
E07000145,Great Yarmouth,ltla,2022-07-12,79099
E07000145,Great Yarmouth,ltla,2022-07-11,79096
E07000145,Great Yarmouth,ltla,2022-07-10,79095
E07000145,Great Yarmouth,ltla,2022-07-09,79094
E07000145,Great Yarmouth,ltla,2022-07-08,79093
E07000145,Great Yarmouth,ltla,2022-07-07,79092
E07000145,Great Yarmouth,ltla,2022-07-06,79091
E07000145,Great Yarmouth,ltla,2022-07-05,79091
E07000145,Great Yarmouth,ltla,2022-07-04,79089
E07000145,Great Yarmouth,ltla,2022-07-03,79088
E07000145,Great Yarmouth,ltla,2022-07-02,79085
E07000145,Great Yarmouth,ltla,2022-07-01,79084
E07000145,Great Yarmouth,ltla,2022-06-30,79084
E07000145,Great Yarmouth,ltla,2022-06-29,79084
E07000145,Great Yarmouth,ltla,2022-06-28,79080
E07000145,Great Yarmouth,ltla,2022-06-27,79080
E07000145,Great Yarmouth,ltla,2022-06-26,79079
E07000145,Great Yarmouth,ltla,2022-06-25,79078
E07000145,Great Yarmouth,ltla,2022-06-24,79068
E07000145,Great Yarmouth,ltla,2022-06-23,79067
E07000145,Great Yarmouth,ltla,2022-06-22,79067
E07000145,Great Yarmouth,ltla,2022-06-21,79066
E07000145,Great Yarmouth,ltla,2022-06-20,79065
E07000145,Great Yarmouth,ltla,2022-06-19,79064
E07000145,Great Yarmouth,ltla,2022-06-18,79064
E07000145,Great Yarmouth,ltla,2022-06-17,79062
E07000145,Great Yarmouth,ltla,2022-06-16,79062
E07000145,Great Yarmouth,ltla,2022-06-15,79060
E07000145,Great Yarmouth,ltla,2022-06-14,79054
E07000145,Great Yarmouth,ltla,2022-06-13,79054
E07000145,Great Yarmouth,ltla,2022-06-12,79053
E07000145,Great Yarmouth,ltla,2022-06-11,79051
E07000145,Great Yarmouth,ltla,2022-06-10,79050
E07000145,Great Yarmouth,ltla,2022-06-09,79050
E07000145,Great Yarmouth,ltla,2022-06-08,79048
E07000145,Great Yarmouth,ltla,2022-06-07,79048
E07000145,Great Yarmouth,ltla,2022-06-06,79045
E07000145,Great Yarmouth,ltla,2022-06-05,79045
E07000145,Great Yarmouth,ltla,2022-06-04,79045
E07000145,Great Yarmouth,ltla,2022-06-03,79045
E07000145,Great Yarmouth,ltla,2022-06-02,79042
E07000145,Great Yarmouth,ltla,2022-06-01,79042
E07000145,Great Yarmouth,ltla,2022-05-31,79039
E07000145,Great Yarmouth,ltla,2022-05-30,79037
E07000145,Great Yarmouth,ltla,2022-05-29,79032
E07000145,Great Yarmouth,ltla,2022-05-28,79031
E07000145,Great Yarmouth,ltla,2022-05-27,79025
