areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000033,Calderdale,ltla,2022-08-02,159665
E08000033,Calderdale,ltla,2022-08-01,159665
E08000033,Calderdale,ltla,2022-07-31,159664
E08000033,Calderdale,ltla,2022-07-30,159664
E08000033,Calderdale,ltla,2022-07-29,159649
E08000033,Calderdale,ltla,2022-07-28,159647
E08000033,Calderdale,ltla,2022-07-27,159640
E08000033,Calderdale,ltla,2022-07-26,159630
E08000033,Calderdale,ltla,2022-07-25,159626
E08000033,Calderdale,ltla,2022-07-24,159624
E08000033,Calderdale,ltla,2022-07-23,159623
E08000033,Calderdale,ltla,2022-07-22,159620
E08000033,Calderdale,ltla,2022-07-21,159619
E08000033,Calderdale,ltla,2022-07-20,159612
E08000033,Calderdale,ltla,2022-07-19,159609
E08000033,Calderdale,ltla,2022-07-18,159607
E08000033,Calderdale,ltla,2022-07-17,159605
E08000033,Calderdale,ltla,2022-07-16,159605
E08000033,Calderdale,ltla,2022-07-15,159592
E08000033,Calderdale,ltla,2022-07-14,159592
E08000033,Calderdale,ltla,2022-07-13,159588
E08000033,Calderdale,ltla,2022-07-12,159585
E08000033,Calderdale,ltla,2022-07-11,159583
E08000033,Calderdale,ltla,2022-07-10,159582
E08000033,Calderdale,ltla,2022-07-09,159581
E08000033,Calderdale,ltla,2022-07-08,159576
E08000033,Calderdale,ltla,2022-07-07,159576
E08000033,Calderdale,ltla,2022-07-06,159573
E08000033,Calderdale,ltla,2022-07-05,159568
E08000033,Calderdale,ltla,2022-07-04,159566
E08000033,Calderdale,ltla,2022-07-03,159563
E08000033,Calderdale,ltla,2022-07-02,159561
E08000033,Calderdale,ltla,2022-07-01,159553
E08000033,Calderdale,ltla,2022-06-30,159548
E08000033,Calderdale,ltla,2022-06-29,159547
E08000033,Calderdale,ltla,2022-06-28,159541
E08000033,Calderdale,ltla,2022-06-27,159540
E08000033,Calderdale,ltla,2022-06-26,159540
E08000033,Calderdale,ltla,2022-06-25,159529
E08000033,Calderdale,ltla,2022-06-24,159519
E08000033,Calderdale,ltla,2022-06-23,159515
E08000033,Calderdale,ltla,2022-06-22,159509
E08000033,Calderdale,ltla,2022-06-21,159502
E08000033,Calderdale,ltla,2022-06-20,159502
E08000033,Calderdale,ltla,2022-06-19,159502
E08000033,Calderdale,ltla,2022-06-18,159502
E08000033,Calderdale,ltla,2022-06-17,159499
E08000033,Calderdale,ltla,2022-06-16,159490
E08000033,Calderdale,ltla,2022-06-15,159489
E08000033,Calderdale,ltla,2022-06-14,159487
E08000033,Calderdale,ltla,2022-06-13,159486
E08000033,Calderdale,ltla,2022-06-12,159484
E08000033,Calderdale,ltla,2022-06-11,159484
E08000033,Calderdale,ltla,2022-06-10,159472
E08000033,Calderdale,ltla,2022-06-09,159467
E08000033,Calderdale,ltla,2022-06-08,159465
E08000033,Calderdale,ltla,2022-06-07,159459
E08000033,Calderdale,ltla,2022-06-06,159459
E08000033,Calderdale,ltla,2022-06-05,159457
E08000033,Calderdale,ltla,2022-06-04,159457
