areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000244,East Suffolk,ltla,2022-08-02,206323
E07000244,East Suffolk,ltla,2022-08-01,206321
E07000244,East Suffolk,ltla,2022-07-31,206317
E07000244,East Suffolk,ltla,2022-07-30,206315
E07000244,East Suffolk,ltla,2022-07-29,206308
E07000244,East Suffolk,ltla,2022-07-28,206301
E07000244,East Suffolk,ltla,2022-07-27,206299
E07000244,East Suffolk,ltla,2022-07-26,206294
E07000244,East Suffolk,ltla,2022-07-25,206291
E07000244,East Suffolk,ltla,2022-07-24,206289
E07000244,East Suffolk,ltla,2022-07-23,206288
E07000244,East Suffolk,ltla,2022-07-22,206285
E07000244,East Suffolk,ltla,2022-07-21,206277
E07000244,East Suffolk,ltla,2022-07-20,206276
E07000244,East Suffolk,ltla,2022-07-19,206275
E07000244,East Suffolk,ltla,2022-07-18,206274
E07000244,East Suffolk,ltla,2022-07-17,206273
E07000244,East Suffolk,ltla,2022-07-16,206269
E07000244,East Suffolk,ltla,2022-07-15,206262
E07000244,East Suffolk,ltla,2022-07-14,206260
E07000244,East Suffolk,ltla,2022-07-13,206258
E07000244,East Suffolk,ltla,2022-07-12,206254
E07000244,East Suffolk,ltla,2022-07-11,206251
E07000244,East Suffolk,ltla,2022-07-10,206246
E07000244,East Suffolk,ltla,2022-07-09,206245
E07000244,East Suffolk,ltla,2022-07-08,206236
E07000244,East Suffolk,ltla,2022-07-07,206233
E07000244,East Suffolk,ltla,2022-07-06,206233
E07000244,East Suffolk,ltla,2022-07-05,206232
E07000244,East Suffolk,ltla,2022-07-04,206230
E07000244,East Suffolk,ltla,2022-07-03,206228
E07000244,East Suffolk,ltla,2022-07-02,206223
E07000244,East Suffolk,ltla,2022-07-01,206215
E07000244,East Suffolk,ltla,2022-06-30,206207
E07000244,East Suffolk,ltla,2022-06-29,206206
E07000244,East Suffolk,ltla,2022-06-28,206202
E07000244,East Suffolk,ltla,2022-06-27,206198
E07000244,East Suffolk,ltla,2022-06-26,206196
E07000244,East Suffolk,ltla,2022-06-25,206196
E07000244,East Suffolk,ltla,2022-06-24,206189
E07000244,East Suffolk,ltla,2022-06-23,206179
E07000244,East Suffolk,ltla,2022-06-22,206178
